[[43, 29, 37], [7, 6, 22], [20, 34, 13], [30, 15, 28], [14, 24, 19], [41, 36, 33], [1, 12, 16], [35, 5, 4], [8, 18, 23], [10, 25, 31], [42, 39, 32], [2, 38, 11], [26, 40, 27, 9], [0, 21, 17, 3]]
[[38, 10, 32], [37, 2, 26], [28, 5, 30], [0, 13, 19], [27, 31, 7], [39, 11, 12], [24, 42, 3], [9, 4, 15], [1, 23, 6], [40, 29, 17], [34, 8, 41], [22, 25, 14], [36, 43, 35, 20], [21, 33, 18, 16]]
[[21, 28, 13], [26, 43, 23], [0, 16, 14], [37, 41, 32], [34, 36, 22], [29, 17, 27], [10, 35, 11], [42, 30, 12], [20, 31, 24], [39, 25, 33], [4, 2, 6], [9, 19, 1], [8, 40, 18, 5], [38, 3, 7, 15]]
[[1, 26, 20], [19, 6, 0], [22, 34, 3], [38, 25, 29], [37, 32, 33], [9, 17, 30], [14, 5, 41], [21, 4, 31], [28, 43, 13], [36, 23, 27], [18, 39, 16], [12, 35, 8], [40, 42, 10, 2], [15, 11, 24, 7]]
[[1, 7, 17], [11, 15, 40], [3, 24, 39], [26, 6, 19], [41, 23, 20], [34, 9, 42], [22, 8, 4], [28, 5, 2], [0, 32, 30], [38, 37, 18], [27, 29, 36], [10, 33, 13], [43, 16, 25, 31], [35, 12, 21, 14]]
[[19, 28, 4], [13, 12, 0], [7, 1, 26], [14, 25, 8], [27, 34, 9], [22, 11, 42], [15, 35, 10], [39, 2, 30], [18, 23, 43], [36, 41, 24], [21, 5, 37], [6, 40, 29], [20, 17, 32, 33], [31, 16, 3, 38]]
[[4, 42, 30], [0, 37, 31], [34, 23, 11], [43, 7, 9], [36, 3, 2], [16, 19, 29], [8, 32, 10], [40, 14, 22], [20, 17, 26], [27, 18, 24], [13, 21, 6], [1, 28, 5], [12, 33, 35, 39], [25, 41, 38, 15]]
[[36, 10, 22], [37, 15, 2], [24, 6, 13], [8, 43, 21], [34, 1, 23], [35, 29, 17], [4, 26, 7], [25, 18, 39], [14, 27, 31], [33, 19, 40], [0, 28, 11], [16, 42, 30], [20, 9, 12, 38], [5, 41, 3, 32]]
[[33, 35, 28], [36, 15, 2], [42, 3, 11], [23, 17, 4], [5, 31, 25], [8, 19, 34], [16, 24, 0], [43, 29, 27], [7, 26, 13], [39, 20, 10], [30, 40, 9], [14, 12, 38], [21, 18, 6, 41], [37, 1, 32, 22]]
[[35, 34, 26], [6, 4, 38], [32, 31, 17], [18, 39, 8], [24, 27, 20], [25, 13, 19], [0, 15, 2], [11, 33, 28], [22, 7, 40], [37, 42, 21], [1, 14, 36], [29, 12, 16], [3, 30, 43, 9], [10, 23, 41, 5]]
[[42, 9, 5], [41, 2, 43], [16, 12, 19], [18, 22, 35], [3, 27, 13], [32, 21, 25], [4, 7, 39], [36, 24, 28], [26, 38, 33], [20, 11, 29], [8, 31, 34], [14, 15, 10], [30, 23, 37, 6], [40, 1, 0, 17]]
[[10, 33, 18], [6, 14, 41], [16, 34, 5], [38, 32, 15], [19, 28, 22], [36, 24, 39], [13, 40, 17], [21, 26, 12], [4, 25, 23], [2, 7, 37], [35, 27, 30], [1, 29, 31], [42, 0, 9, 8], [43, 11, 20, 3]]
[[22, 18, 40], [24, 38, 0], [25, 12, 20], [8, 35, 19], [13, 29, 11], [41, 6, 26], [14, 16, 34], [27, 7, 1], [36, 43, 37], [9, 28, 32], [30, 15, 3], [33, 42, 17], [4, 39, 23, 10], [5, 31, 21, 2]]
[[14, 20, 35], [6, 21, 33], [38, 30, 23], [13, 28, 19], [43, 39, 40], [25, 29, 7], [41, 12, 37], [15, 16, 24], [36, 42, 31], [34, 22, 17], [5, 11, 26], [8, 32, 2], [10, 0, 1, 18], [9, 27, 4, 3]]
[[17, 26, 34], [22, 27, 1], [31, 16, 25], [37, 13, 12], [14, 3, 20], [39, 7, 15], [10, 5, 23], [28, 11, 43], [30, 32, 18], [9, 33, 8], [4, 6, 24], [21, 0, 41], [29, 38, 19, 36], [35, 40, 2, 42]]
[[27, 12, 41], [25, 14, 30], [26, 16, 4], [37, 0, 17], [11, 20, 13], [8, 5, 38], [1, 32, 7], [36, 24, 19], [43, 40, 33], [28, 31, 6], [42, 10, 34], [9, 3, 15], [29, 2, 22, 39], [35, 18, 23, 21]]
[[2, 6, 32], [17, 9, 15], [31, 18, 12], [16, 1, 27], [10, 43, 34], [30, 38, 4], [21, 25, 39], [35, 13, 3], [24, 36, 40], [0, 23, 14], [22, 26, 11], [5, 41, 28], [19, 8, 29, 7], [42, 37, 20, 33]]
[[4, 36, 10], [22, 34, 21], [13, 8, 42], [12, 11, 17], [2, 15, 41], [43, 20, 5], [30, 9, 29], [32, 40, 7], [37, 28, 25], [6, 14, 35], [27, 3, 38], [31, 16, 39], [19, 1, 33, 23], [0, 24, 18, 26]]
[[7, 11, 27], [34, 21, 17], [8, 38, 40], [12, 13, 42], [30, 39, 22], [10, 37, 19], [26, 2, 43], [32, 6, 31], [15, 1, 23], [3, 24, 0], [25, 33, 9], [14, 41, 4], [36, 20, 35, 18], [5, 29, 28, 16]]
[[24, 19, 28], [26, 10, 8], [34, 32, 38], [12, 42, 4], [33, 43, 31], [23, 2, 39], [20, 15, 21], [22, 9, 18], [36, 17, 27], [3, 41, 13], [30, 29, 37], [5, 1, 6], [16, 40, 0, 14], [25, 35, 11, 7]]
[[3, 32, 38], [39, 1, 34], [29, 11, 28], [22, 2, 7], [20, 5, 35], [24, 31, 27], [40, 25, 37], [4, 19, 13], [8, 16, 15], [33, 6, 36], [12, 17, 41], [30, 10, 0], [21, 9, 26, 43], [23, 18, 14, 42]]
[[41, 13, 28], [3, 32, 31], [26, 0, 9], [11, 16, 19], [23, 40, 38], [7, 10, 39], [30, 18, 37], [20, 36, 6], [5, 33, 24], [12, 25, 42], [2, 1, 14], [43, 27, 15], [21, 34, 22, 29], [17, 4, 8, 35]]
[[25, 1, 26], [34, 40, 3], [7, 15, 30], [10, 0, 6], [21, 4, 12], [37, 33, 11], [20, 42, 27], [14, 8, 24], [29, 43, 5], [17, 36, 18], [32, 35, 31], [39, 19, 22], [16, 23, 38, 2], [9, 28, 41, 13]]
[[40, 15, 18], [31, 38, 43], [20, 2, 4], [30, 21, 8], [22, 37, 23], [0, 27, 34], [10, 28, 6], [36, 19, 33], [25, 41, 14], [17, 39, 42], [13, 24, 35], [32, 29, 7], [1, 11, 16, 9], [26, 3, 12, 5]]
[[39, 17, 32], [4, 13, 30], [26, 5, 19], [35, 14, 42], [16, 25, 28], [34, 11, 15], [9, 3, 7], [2, 23, 36], [0, 10, 27], [37, 18, 31], [1, 24, 8], [41, 29, 33], [21, 43, 12, 40], [38, 20, 22, 6]]
[[9, 18, 42], [33, 30, 17], [12, 43, 4], [0, 22, 8], [26, 15, 19], [20, 35, 36], [41, 32, 21], [27, 11, 28], [7, 29, 37], [13, 23, 10], [40, 31, 39], [6, 25, 24], [1, 16, 34, 5], [14, 2, 3, 38]]
[[22, 35, 43], [16, 19, 36], [26, 33, 0], [4, 2, 8], [28, 9, 32], [34, 31, 38], [17, 14, 5], [3, 25, 40], [10, 30, 39], [27, 42, 13], [1, 21, 6], [23, 37, 20], [41, 24, 7, 18], [12, 29, 11, 15]]
[[32, 14, 9], [2, 0, 21], [12, 40, 10], [19, 8, 36], [26, 25, 3], [39, 5, 42], [41, 37, 23], [30, 18, 7], [15, 28, 38], [24, 11, 31], [35, 17, 34], [27, 29, 22], [16, 4, 6, 43], [33, 20, 1, 13]]
[[29, 12, 30], [3, 23, 18], [21, 15, 40], [42, 43, 6], [33, 37, 7], [38, 9, 1], [31, 32, 41], [11, 10, 36], [22, 27, 4], [2, 20, 24], [19, 0, 17], [13, 34, 28], [25, 5, 39, 35], [26, 14, 16, 8]]
[[33, 13, 43], [3, 0, 25], [14, 2, 42], [6, 37, 20], [7, 4, 12], [32, 34, 29], [9, 26, 40], [39, 5, 18], [15, 22, 27], [8, 11, 24], [38, 30, 21], [17, 1, 16], [31, 19, 23, 35], [41, 36, 28, 10]]
[[38, 32, 25], [9, 35, 22], [2, 4, 36], [14, 5, 17], [20, 21, 41], [16, 39, 13], [12, 0, 42], [37, 27, 26], [40, 31, 43], [28, 19, 6], [10, 18, 7], [11, 29, 23], [30, 15, 34, 33], [8, 1, 3, 24]]
[[10, 4, 36], [6, 30, 42], [31, 27, 39], [41, 23, 25], [22, 5, 8], [40, 34, 38], [24, 14, 35], [2, 1, 33], [9, 43, 12], [37, 29, 7], [13, 28, 20], [17, 0, 16], [15, 26, 3, 21], [11, 18, 32, 19]]
[[34, 23, 4], [39, 15, 33], [43, 25, 26], [21, 11, 41], [24, 6, 2], [28, 32, 38], [35, 36, 10], [9, 22, 42], [37, 0, 14], [5, 16, 31], [29, 27, 18], [30, 12, 17], [7, 19, 3, 1], [20, 8, 40, 13]]
[[0, 29, 17], [30, 27, 28], [36, 25, 9], [11, 38, 15], [8, 20, 5], [21, 16, 43], [39, 35, 32], [7, 24, 41], [1, 34, 13], [23, 26, 22], [42, 14, 3], [40, 2, 4], [33, 19, 12, 6], [37, 18, 31, 10]]
[[31, 42, 5], [37, 7, 13], [9, 27, 10], [32, 2, 20], [43, 19, 25], [40, 17, 36], [14, 18, 23], [38, 41, 16], [28, 34, 30], [21, 6, 3], [0, 8, 35], [11, 26, 33], [24, 15, 1, 22], [29, 12, 39, 4]]
[[20, 25, 28], [41, 30, 19], [37, 27, 17], [5, 13, 23], [4, 34, 0], [42, 2, 15], [18, 11, 40], [43, 1, 32], [7, 9, 39], [8, 35, 33], [31, 24, 3], [14, 36, 21], [12, 6, 10, 26], [22, 38, 16, 29]]
[[8, 17, 42], [14, 30, 34], [37, 7, 28], [38, 33, 35], [29, 5, 43], [40, 27, 11], [26, 21, 32], [36, 1, 22], [24, 12, 6], [20, 10, 23], [15, 16, 39], [0, 41, 3], [9, 13, 4, 19], [25, 2, 31, 18]]
[[38, 9, 4], [22, 35, 18], [21, 3, 5], [1, 27, 23], [39, 16, 29], [36, 25, 32], [20, 19, 15], [41, 10, 12], [34, 11, 40], [17, 0, 14], [8, 24, 2], [30, 13, 43], [31, 42, 26, 33], [6, 7, 28, 37]]
[[28, 30, 32], [22, 40, 14], [26, 10, 12], [6, 25, 27], [1, 31, 16], [7, 41, 34], [24, 38, 15], [23, 33, 35], [4, 37, 36], [19, 18, 8], [11, 9, 13], [17, 29, 2], [0, 20, 39, 5], [3, 21, 42, 43]]
[[41, 12, 42], [2, 31, 15], [37, 7, 5], [27, 32, 33], [28, 22, 16], [21, 6, 35], [25, 17, 3], [29, 26, 13], [34, 14, 20], [43, 24, 30], [19, 11, 0], [23, 38, 36], [39, 18, 10, 1], [9, 40, 8, 4]]
[[27, 1, 19], [2, 4, 29], [23, 13, 36], [37, 11, 40], [43, 12, 31], [22, 34, 5], [0, 38, 24], [18, 21, 25], [26, 30, 33], [15, 9, 10], [41, 20, 42], [35, 3, 17], [6, 28, 7, 32], [16, 8, 39, 14]]
[[31, 5, 34], [43, 15, 14], [9, 21, 18], [29, 19, 23], [24, 28, 1], [27, 32, 38], [12, 2, 39], [22, 33, 16], [35, 3, 11], [17, 26, 41], [7, 10, 40], [4, 0, 37], [36, 30, 13, 20], [8, 42, 25, 6]]
[[29, 5, 7], [4, 10, 6], [1, 42, 39], [31, 8, 12], [43, 32, 19], [22, 38, 35], [40, 27, 17], [11, 16, 37], [0, 41, 13], [33, 15, 34], [18, 21, 28], [25, 23, 30], [14, 20, 9, 3], [2, 26, 24, 36]]
[[40, 35, 14], [36, 22, 18], [25, 39, 32], [19, 27, 8], [6, 0, 28], [15, 4, 29], [34, 38, 20], [24, 23, 12], [2, 42, 11], [9, 13, 17], [31, 37, 10], [43, 7, 1], [5, 3, 41, 30], [16, 26, 33, 21]]
[[23, 24, 41], [1, 34, 30], [21, 19, 43], [8, 33, 3], [36, 22, 20], [14, 15, 29], [35, 10, 31], [26, 13, 9], [5, 42, 16], [37, 0, 27], [38, 18, 4], [39, 11, 25], [40, 2, 12, 6], [7, 17, 32, 28]]
[[1, 42, 0], [18, 19, 25], [38, 13, 16], [41, 28, 27], [11, 12, 2], [21, 37, 36], [26, 32, 24], [34, 3, 8], [17, 39, 7], [33, 14, 23], [22, 35, 43], [40, 15, 4], [5, 9, 31, 10], [30, 29, 6, 20]]
[[34, 38, 7], [41, 24, 32], [19, 27, 22], [3, 6, 2], [23, 8, 36], [4, 26, 12], [18, 5, 37], [30, 15, 11], [39, 0, 43], [9, 42, 16], [10, 25, 14], [28, 20, 31], [40, 17, 21, 35], [29, 1, 33, 13]]
[[12, 16, 33], [18, 5, 3], [26, 29, 11], [7, 28, 35], [32, 38, 13], [0, 23, 25], [39, 15, 36], [1, 43, 14], [22, 42, 9], [10, 20, 4], [40, 24, 17], [27, 41, 37], [21, 8, 2, 19], [34, 30, 31, 6]]
[[3, 12, 37], [7, 4, 41], [43, 5, 21], [18, 14, 25], [19, 35, 11], [22, 28, 23], [24, 38, 31], [36, 33, 27], [34, 1, 20], [30, 6, 13], [16, 42, 15], [0, 10, 2], [26, 29, 9, 32], [8, 39, 40, 17]]
[[38, 19, 23], [21, 22, 4], [33, 2, 31], [10, 3, 40], [5, 34, 26], [20, 6, 35], [14, 12, 32], [24, 30, 28], [11, 15, 0], [16, 37, 9], [18, 29, 8], [25, 41, 27], [7, 36, 43, 1], [42, 39, 17, 13]]
[[22, 11, 35], [38, 26, 7], [10, 23, 18], [20, 42, 21], [17, 3, 32], [12, 13, 2], [39, 31, 14], [34, 16, 29], [6, 4, 27], [37, 30, 5], [36, 40, 19], [9, 8, 33], [0, 1, 41, 25], [15, 24, 43, 28]]
[[15, 10, 40], [26, 14, 1], [27, 0, 19], [9, 31, 11], [21, 25, 17], [6, 12, 41], [35, 3, 32], [2, 42, 22], [7, 8, 20], [24, 18, 38], [23, 43, 39], [5, 16, 33], [36, 30, 29, 34], [4, 37, 13, 28]]
[[31, 12, 14], [10, 21, 4], [37, 32, 7], [35, 42, 19], [6, 13, 23], [9, 34, 16], [26, 40, 39], [1, 0, 29], [38, 20, 11], [22, 24, 30], [5, 3, 2], [36, 33, 43], [41, 28, 18, 27], [25, 17, 15, 8]]
[[24, 8, 17], [20, 18, 41], [9, 7, 14], [27, 34, 30], [0, 32, 36], [23, 40, 42], [12, 28, 35], [38, 31, 33], [11, 10, 39], [22, 25, 3], [26, 6, 43], [29, 5, 19], [2, 16, 37, 15], [4, 21, 13, 1]]
[[39, 40, 42], [27, 3, 28], [33, 12, 13], [15, 43, 14], [29, 16, 35], [24, 9, 37], [22, 34, 26], [4, 18, 30], [38, 31, 17], [11, 7, 6], [19, 32, 2], [0, 20, 23], [21, 36, 5, 41], [1, 8, 10, 25]]
[[20, 33, 27], [29, 23, 14], [26, 15, 9], [5, 30, 34], [35, 4, 12], [3, 31, 43], [6, 18, 38], [28, 8, 25], [2, 17, 36], [24, 7, 39], [37, 21, 32], [11, 1, 16], [41, 13, 19, 40], [42, 22, 0, 10]]
[[11, 2, 33], [9, 6, 38], [21, 34, 17], [16, 1, 19], [39, 12, 8], [10, 25, 41], [15, 30, 26], [37, 3, 43], [14, 13, 0], [24, 4, 7], [36, 29, 5], [22, 42, 20], [32, 31, 27, 35], [40, 18, 28, 23]]
[[2, 14, 10], [23, 3, 6], [36, 4, 11], [12, 21, 18], [42, 35, 5], [1, 37, 13], [19, 29, 7], [22, 34, 26], [33, 30, 38], [9, 32, 27], [8, 28, 15], [25, 41, 39], [0, 40, 24, 17], [31, 20, 43, 16]]
[[17, 12, 26], [20, 10, 40], [14, 41, 13], [16, 27, 36], [38, 21, 32], [31, 30, 33], [25, 42, 9], [7, 1, 29], [37, 8, 15], [18, 0, 34], [22, 24, 28], [11, 3, 2], [6, 35, 19, 39], [4, 23, 5, 43]]
[[20, 26, 42], [29, 2, 17], [12, 23, 13], [14, 11, 37], [39, 21, 40], [3, 34, 25], [35, 43, 36], [8, 38, 31], [1, 10, 9], [28, 7, 19], [41, 18, 27], [24, 32, 16], [30, 0, 33, 22], [15, 4, 5, 6]]
[[2, 9, 28], [40, 27, 19], [34, 6, 33], [12, 41, 35], [4, 43, 39], [29, 24, 1], [26, 38, 18], [23, 20, 30], [32, 36, 3], [15, 10, 22], [31, 7, 11], [25, 42, 8], [14, 37, 16, 5], [13, 17, 21, 0]]
[[31, 12, 5], [24, 35, 0], [21, 13, 36], [19, 34, 9], [39, 28, 29], [42, 11, 25], [1, 14, 18], [43, 15, 10], [38, 33, 26], [32, 3, 41], [6, 40, 27], [23, 30, 2], [16, 37, 4, 7], [17, 20, 22, 8]]
[[3, 24, 2], [6, 32, 4], [26, 16, 9], [29, 34, 14], [7, 19, 33], [20, 22, 21], [41, 10, 13], [37, 43, 36], [8, 42, 0], [35, 1, 15], [28, 27, 25], [39, 23, 40], [5, 31, 38, 30], [18, 17, 12, 11]]
[[4, 13, 26], [34, 32, 41], [29, 7, 38], [39, 23, 14], [31, 18, 9], [40, 15, 28], [2, 37, 33], [0, 36, 10], [35, 16, 21], [1, 19, 17], [24, 3, 22], [8, 11, 20], [5, 12, 25, 30], [6, 42, 43, 27]]
[[18, 9, 23], [26, 15, 14], [8, 7, 6], [24, 4, 35], [3, 5, 34], [16, 25, 38], [17, 30, 42], [22, 0, 40], [12, 1, 32], [29, 43, 28], [36, 20, 10], [27, 39, 13], [37, 11, 41, 2], [21, 31, 19, 33]]
[[16, 22, 21], [26, 15, 28], [13, 4, 37], [39, 9, 2], [20, 18, 34], [42, 17, 38], [31, 7, 8], [41, 1, 29], [24, 27, 10], [0, 12, 25], [36, 32, 35], [14, 19, 40], [6, 11, 43, 3], [23, 30, 33, 5]]
[[14, 1, 7], [24, 19, 21], [26, 35, 32], [22, 33, 5], [38, 43, 8], [41, 12, 25], [10, 36, 9], [0, 23, 31], [29, 4, 2], [20, 34, 27], [15, 17, 40], [28, 42, 16], [3, 13, 37, 18], [30, 6, 11, 39]]
[[36, 37, 3], [7, 29, 18], [8, 41, 16], [4, 39, 0], [35, 5, 40], [23, 26, 43], [17, 1, 12], [27, 32, 30], [10, 15, 28], [22, 9, 13], [6, 38, 24], [42, 34, 21], [20, 19, 11, 14], [2, 25, 31, 33]]
[[13, 43, 34], [5, 9, 28], [16, 27, 39], [37, 29, 19], [15, 18, 31], [20, 11, 12], [7, 22, 25], [10, 24, 26], [40, 8, 4], [23, 32, 21], [41, 0, 38], [42, 35, 30], [3, 33, 36, 14], [1, 17, 2, 6]]
[[30, 33, 2], [1, 34, 8], [36, 5, 39], [38, 15, 24], [32, 18, 7], [26, 17, 43], [3, 25, 11], [27, 16, 23], [6, 21, 4], [12, 35, 37], [0, 42, 20], [19, 41, 29], [13, 22, 40, 28], [9, 31, 14, 10]]
[[0, 30, 9], [25, 42, 7], [38, 40, 17], [22, 19, 21], [11, 18, 26], [13, 4, 5], [24, 34, 8], [28, 32, 31], [23, 1, 20], [2, 16, 39], [37, 14, 6], [29, 35, 43], [3, 41, 27, 10], [15, 12, 36, 33]]
[[34, 37, 19], [17, 26, 40], [32, 10, 24], [8, 15, 35], [30, 2, 36], [22, 23, 18], [33, 39, 16], [41, 38, 0], [20, 31, 3], [5, 27, 7], [12, 11, 28], [13, 25, 29], [14, 4, 43, 21], [1, 6, 9, 42]]
[[41, 4, 36], [40, 0, 19], [7, 33, 13], [16, 27, 6], [24, 14, 9], [10, 43, 5], [17, 3, 35], [15, 38, 31], [22, 8, 29], [23, 32, 37], [26, 30, 39], [2, 20, 34], [42, 25, 21, 18], [12, 1, 28, 11]]
[[35, 42, 11], [27, 19, 39], [38, 24, 30], [25, 26, 9], [13, 33, 3], [22, 2, 5], [18, 37, 17], [41, 34, 20], [28, 12, 29], [0, 21, 14], [43, 16, 1], [31, 15, 32], [36, 23, 40, 7], [8, 6, 4, 10]]
[[10, 35, 25], [33, 13, 42], [32, 9, 8], [6, 37, 24], [34, 23, 26], [5, 17, 40], [3, 36, 11], [29, 18, 38], [22, 28, 15], [4, 43, 27], [41, 7, 14], [31, 21, 2], [0, 30, 20, 39], [1, 19, 12, 16]]
[[31, 24, 7], [40, 41, 34], [14, 36, 16], [13, 26, 42], [39, 30, 0], [1, 21, 35], [37, 27, 11], [20, 6, 28], [38, 25, 5], [4, 32, 33], [2, 12, 10], [22, 17, 3], [15, 19, 18, 23], [9, 29, 8, 43]]
[[41, 15, 6], [23, 21, 11], [28, 22, 26], [30, 3, 1], [35, 14, 36], [39, 27, 2], [38, 20, 10], [13, 31, 37], [8, 7, 24], [43, 18, 0], [33, 19, 17], [29, 42, 9], [25, 4, 32, 12], [40, 5, 16, 34]]
[[31, 10, 36], [1, 6, 26], [29, 20, 8], [37, 39, 7], [21, 4, 12], [28, 30, 32], [5, 42, 2], [34, 17, 23], [13, 38, 33], [19, 11, 25], [40, 15, 9], [16, 0, 18], [24, 14, 41, 27], [35, 22, 3, 43]]
[[16, 14, 13], [3, 18, 29], [30, 35, 10], [17, 32, 28], [7, 26, 9], [41, 25, 5], [8, 1, 31], [40, 15, 12], [34, 22, 21], [38, 27, 42], [0, 37, 33], [19, 36, 2], [6, 39, 43, 11], [4, 23, 24, 20]]
[[17, 20, 35], [2, 27, 28], [15, 23, 42], [0, 16, 3], [9, 24, 7], [8, 10, 29], [6, 41, 37], [12, 30, 22], [25, 4, 40], [18, 33, 14], [32, 38, 1], [21, 26, 39], [36, 13, 5, 19], [34, 31, 43, 11]]
[[36, 28, 38], [21, 43, 25], [34, 17, 20], [27, 24, 14], [9, 7, 35], [10, 2, 30], [16, 5, 37], [42, 0, 3], [23, 41, 1], [8, 12, 18], [11, 4, 31], [19, 22, 29], [33, 13, 15, 40], [26, 32, 6, 39]]
[[17, 42, 16], [31, 15, 3], [22, 0, 43], [34, 9, 7], [35, 8, 25], [28, 12, 37], [39, 4, 18], [10, 19, 21], [24, 29, 38], [11, 6, 36], [23, 13, 20], [41, 30, 5], [26, 32, 1, 14], [2, 33, 27, 40]]
[[42, 3, 6], [36, 14, 35], [5, 37, 23], [10, 39, 32], [40, 43, 9], [21, 18, 25], [19, 2, 7], [28, 12, 17], [11, 29, 4], [41, 15, 30], [31, 20, 1], [27, 34, 8], [22, 33, 26, 16], [0, 24, 13, 38]]
[[25, 17, 27], [33, 39, 15], [12, 3, 11], [41, 1, 37], [43, 14, 31], [0, 23, 42], [26, 7, 9], [21, 6, 30], [8, 28, 16], [19, 20, 24], [2, 40, 34], [18, 4, 22], [13, 29, 35, 10], [36, 38, 32, 5]]
[[31, 38, 26], [36, 35, 40], [10, 9, 2], [28, 39, 11], [3, 1, 43], [16, 20, 19], [34, 6, 41], [27, 33, 17], [37, 21, 24], [14, 15, 18], [22, 42, 25], [5, 30, 7], [0, 23, 12, 32], [13, 29, 8, 4]]
[[43, 16, 12], [19, 4, 23], [30, 9, 33], [39, 5, 15], [10, 38, 3], [18, 32, 27], [36, 1, 0], [35, 6, 14], [8, 26, 37], [40, 25, 13], [22, 7, 17], [41, 29, 21], [11, 42, 34, 24], [2, 28, 31, 20]]
[[6, 7, 27], [38, 25, 39], [21, 34, 32], [36, 0, 4], [10, 42, 20], [23, 11, 9], [8, 40, 26], [18, 33, 29], [3, 19, 30], [35, 22, 24], [31, 13, 37], [16, 2, 1], [28, 15, 43, 41], [14, 5, 17, 12]]
[[5, 12, 37], [26, 41, 31], [1, 4, 14], [16, 30, 23], [10, 28, 11], [40, 27, 32], [2, 42, 39], [20, 9, 21], [0, 13, 3], [6, 38, 17], [35, 36, 25], [15, 7, 29], [19, 43, 22, 24], [18, 8, 34, 33]]
[[1, 29, 37], [19, 5, 41], [2, 27, 26], [7, 14, 38], [28, 11, 22], [34, 21, 13], [30, 31, 8], [3, 0, 16], [39, 35, 4], [33, 6, 17], [42, 15, 24], [40, 43, 10], [32, 20, 25, 36], [12, 18, 23, 9]]
[[21, 35, 6], [34, 40, 5], [17, 22, 23], [12, 10, 25], [28, 14, 7], [24, 30, 1], [0, 16, 20], [42, 26, 13], [29, 39, 9], [41, 15, 33], [43, 31, 3], [18, 36, 19], [11, 38, 8, 32], [27, 2, 37, 4]]
[[28, 6, 19], [39, 14, 22], [42, 36, 32], [15, 17, 30], [9, 11, 23], [43, 35, 29], [13, 38, 18], [0, 4, 40], [2, 26, 33], [31, 8, 5], [1, 37, 34], [27, 25, 7], [16, 41, 10, 20], [24, 12, 3, 21]]
[[36, 13, 22], [20, 40, 2], [3, 31, 10], [37, 16, 9], [30, 34, 12], [25, 1, 8], [43, 41, 5], [11, 38, 39], [32, 27, 19], [23, 7, 0], [18, 6, 28], [29, 35, 33], [21, 17, 14, 26], [15, 4, 42, 24]]
[[40, 11, 1], [33, 34, 2], [24, 12, 7], [21, 43, 27], [36, 22, 8], [30, 37, 42], [20, 16, 0], [19, 4, 15], [10, 14, 39], [13, 3, 5], [26, 18, 32], [28, 35, 9], [38, 41, 6, 23], [17, 29, 25, 31]]
[[41, 35, 19], [2, 39, 17], [0, 26, 10], [30, 4, 12], [9, 22, 36], [28, 21, 20], [15, 14, 38], [27, 29, 23], [13, 42, 6], [32, 11, 40], [18, 3, 24], [5, 37, 16], [34, 25, 43, 31], [1, 8, 7, 33]]
[[36, 7, 29], [40, 8, 34], [17, 42, 38], [43, 6, 22], [25, 3, 13], [11, 12, 33], [0, 15, 2], [23, 35, 19], [39, 26, 1], [27, 31, 10], [30, 16, 4], [28, 5, 21], [20, 18, 24, 32], [37, 41, 14, 9]]
[[8, 25, 42], [30, 3, 15], [4, 37, 11], [33, 13, 38], [34, 36, 22], [17, 43, 32], [9, 2, 27], [14, 19, 41], [23, 29, 35], [21, 7, 12], [0, 24, 6], [40, 18, 26], [39, 28, 16, 1], [5, 31, 20, 10]]
[[4, 28, 25], [33, 18, 39], [17, 16, 27], [5, 23, 22], [0, 24, 41], [12, 40, 1], [6, 8, 19], [11, 9, 21], [13, 32, 14], [26, 43, 7], [34, 29, 15], [42, 36, 31], [10, 37, 20, 2], [35, 38, 30, 3]]
[[30, 6, 34], [4, 36, 2], [42, 3, 17], [19, 13, 15], [37, 26, 9], [35, 12, 14], [29, 39, 22], [41, 5, 31], [20, 32, 16], [33, 23, 25], [0, 24, 7], [40, 27, 43], [11, 10, 18, 28], [38, 8, 21, 1]]
[[30, 5, 14], [36, 4, 16], [11, 42, 17], [39, 34, 21], [38, 2, 6], [15, 20, 22], [31, 18, 32], [40, 25, 23], [37, 24, 8], [7, 28, 33], [0, 13, 12], [26, 1, 19], [41, 27, 35, 3], [43, 10, 9, 29]]
[[29, 28, 16], [15, 43, 1], [19, 36, 12], [22, 35, 25], [2, 27, 9], [37, 38, 23], [21, 11, 26], [8, 3, 10], [31, 13, 30], [5, 32, 34], [42, 14, 0], [40, 7, 33], [18, 6, 17, 41], [24, 4, 39, 20]]
[[26, 33, 29], [43, 2, 11], [18, 24, 21], [34, 19, 1], [10, 5, 39], [16, 42, 20], [9, 38, 41], [22, 4, 28], [32, 23, 17], [7, 3, 35], [25, 15, 27], [36, 0, 37], [14, 40, 31, 30], [8, 6, 13, 12]]
[[39, 1, 17], [7, 43, 13], [38, 34, 2], [11, 19, 5], [20, 14, 31], [33, 18, 3], [0, 8, 27], [25, 16, 36], [29, 24, 10], [12, 15, 4], [41, 22, 28], [40, 6, 32], [37, 9, 30, 21], [35, 26, 23, 42]]
[[21, 39, 17], [12, 23, 42], [0, 16, 28], [1, 27, 38], [13, 14, 20], [7, 26, 18], [40, 30, 25], [37, 19, 15], [8, 29, 24], [4, 2, 10], [36, 6, 5], [35, 41, 9], [34, 43, 31, 3], [11, 22, 33, 32]]
