[[36, 31, 23], [39, 18, 42], [35, 34, 9], [2, 12, 37], [7, 26, 17], [4, 6, 1], [49, 29, 21], [32, 44, 40], [5, 14, 19], [47, 38, 16], [46, 20, 13], [11, 3, 0], [48, 15, 30], [24, 33, 28], [10, 43, 8, 27], [25, 22, 45, 41]]
[[9, 11, 23], [20, 18, 48], [15, 24, 28], [41, 32, 31], [19, 33, 0], [46, 37, 40], [1, 3, 42], [47, 27, 14], [39, 10, 43], [17, 16, 25], [22, 38, 4], [45, 35, 44], [49, 13, 6], [7, 21, 12], [5, 36, 30, 8], [2, 29, 34, 26]]
[[31, 18, 1], [19, 10, 8], [33, 46, 48], [40, 44, 0], [22, 11, 45], [6, 43, 42], [9, 16, 28], [14, 37, 32], [3, 38, 24], [34, 5, 25], [4, 20, 29], [41, 35, 2], [47, 39, 21], [30, 26, 15], [27, 17, 12, 49], [36, 13, 7, 23]]
[[22, 27, 17], [32, 10, 48], [40, 26, 15], [13, 16, 36], [28, 14, 7], [9, 23, 20], [11, 39, 47], [5, 34, 3], [8, 45, 41], [25, 18, 42], [37, 4, 33], [21, 19, 46], [35, 6, 38], [30, 1, 0], [2, 43, 44, 12], [31, 24, 29, 49]]
[[12, 26, 0], [3, 35, 47], [18, 13, 17], [27, 34, 49], [5, 9, 38], [46, 40, 11], [25, 39, 4], [10, 43, 24], [19, 44, 30], [6, 31, 42], [15, 41, 37], [22, 32, 2], [45, 23, 28], [14, 1, 48], [20, 36, 21, 7], [33, 29, 16, 8]]
[[31, 23, 27], [44, 45, 11], [5, 48, 10], [36, 16, 12], [4, 3, 28], [32, 22, 38], [0, 19, 30], [1, 15, 13], [33, 2, 29], [43, 34, 47], [49, 9, 24], [21, 8, 37], [26, 6, 41], [35, 39, 7], [18, 17, 20, 46], [14, 42, 40, 25]]
[[5, 20, 6], [49, 8, 48], [34, 1, 9], [23, 29, 26], [18, 27, 3], [37, 39, 16], [31, 35, 44], [46, 42, 30], [47, 33, 38], [36, 7, 28], [17, 15, 2], [11, 21, 12], [43, 22, 4], [32, 14, 24], [19, 10, 45, 41], [0, 13, 40, 25]]
[[46, 43, 8], [33, 27, 13], [11, 32, 10], [39, 17, 44], [24, 34, 35], [31, 29, 12], [26, 16, 18], [30, 22, 36], [45, 19, 20], [47, 23, 37], [1, 6, 21], [7, 28, 40], [49, 0, 48], [4, 3, 42], [15, 14, 38, 41], [25, 9, 2, 5]]
[[25, 7, 11], [39, 44, 13], [14, 26, 12], [37, 35, 19], [10, 23, 6], [22, 49, 33], [16, 9, 15], [1, 46, 30], [48, 18, 8], [5, 2, 31], [40, 20, 28], [43, 24, 29], [4, 32, 17], [36, 3, 47], [0, 45, 38, 27], [42, 41, 34, 21]]
[[34, 46, 47], [1, 6, 2], [49, 24, 9], [37, 22, 32], [40, 33, 45], [13, 17, 41], [19, 14, 35], [43, 31, 20], [38, 23, 28], [10, 26, 42], [16, 4, 48], [25, 7, 5], [18, 44, 0], [3, 36, 15], [27, 21, 39, 8], [29, 11, 12, 30]]
[[39, 30, 46], [13, 9, 10], [1, 41, 2], [40, 5, 38], [47, 7, 28], [36, 21, 43], [27, 16, 29], [44, 4, 6], [26, 18, 17], [24, 3, 12], [35, 22, 25], [20, 33, 0], [37, 42, 34], [32, 23, 8], [31, 45, 11, 19], [48, 14, 15, 49]]
