[[6, 35, 4], [0, 24, 37], [45, 27, 19], [23, 10, 21], [1, 40, 12], [3, 11, 42], [31, 15, 32], [25, 7, 43], [44, 33, 36], [34, 16, 47], [13, 9, 5], [41, 14, 28], [22, 30, 18], [8, 2, 38], [29, 20, 39], [26, 17, 46]]
[[14, 1, 13], [4, 33, 16], [2, 41, 28], [29, 17, 42], [24, 34, 47], [38, 20, 7], [37, 3, 32], [18, 15, 5], [22, 11, 45], [0, 27, 19], [25, 12, 35], [43, 31, 46], [8, 40, 44], [10, 6, 9], [30, 39, 21], [26, 36, 23]]
[[12, 14, 5], [30, 42, 38], [37, 3, 23], [40, 15, 4], [7, 31, 44], [20, 0, 13], [33, 6, 24], [19, 1, 46], [18, 32, 26], [22, 9, 43], [34, 28, 16], [47, 36, 11], [29, 21, 45], [41, 25, 2], [27, 39, 8], [10, 35, 17]]
[[12, 36, 17], [35, 46, 8], [4, 32, 29], [47, 43, 33], [22, 23, 25], [28, 3, 10], [27, 38, 19], [41, 14, 11], [13, 5, 40], [24, 34, 30], [18, 1, 39], [21, 16, 44], [0, 7, 42], [9, 26, 6], [15, 37, 20], [45, 2, 31]]
[[34, 21, 3], [47, 28, 17], [29, 39, 32], [40, 13, 22], [43, 30, 4], [16, 10, 14], [0, 23, 44], [27, 5, 11], [7, 35, 24], [2, 12, 6], [1, 31, 26], [37, 19, 15], [45, 41, 36], [18, 42, 25], [46, 9, 20], [8, 33, 38]]
[[17, 11, 36], [14, 20, 28], [21, 19, 6], [38, 31, 40], [1, 25, 4], [10, 32, 29], [46, 9, 34], [18, 23, 26], [24, 27, 16], [42, 41, 15], [45, 33, 35], [44, 37, 13], [3, 43, 39], [5, 47, 2], [30, 8, 12], [7, 22, 0]]
[[11, 38, 4], [5, 22, 36], [41, 23, 40], [35, 24, 42], [34, 30, 2], [33, 18, 44], [3, 47, 21], [25, 1, 7], [31, 6, 39], [45, 9, 29], [27, 15, 26], [37, 12, 17], [0, 32, 14], [16, 28, 43], [20, 13, 46], [10, 19, 8]]
[[35, 7, 26], [23, 1, 4], [13, 40, 37], [45, 44, 21], [31, 8, 38], [14, 41, 27], [43, 12, 33], [34, 25, 47], [19, 3, 20], [17, 46, 24], [10, 15, 18], [42, 28, 0], [11, 22, 6], [30, 9, 5], [36, 29, 32], [16, 2, 39]]
[[31, 2, 22], [21, 1, 12], [13, 7, 40], [28, 38, 42], [8, 39, 36], [44, 5, 14], [6, 9, 0], [4, 18, 34], [25, 32, 35], [24, 33, 23], [19, 10, 11], [41, 20, 26], [30, 3, 45], [29, 46, 15], [27, 43, 47], [37, 17, 16]]
[[12, 40, 34], [31, 15, 47], [35, 45, 37], [39, 21, 5], [3, 16, 17], [24, 11, 43], [13, 28, 19], [0, 2, 33], [4, 14, 7], [18, 1, 36], [32, 20, 25], [29, 44, 6], [30, 42, 23], [22, 9, 10], [41, 27, 26], [46, 38, 8]]
[[29, 16, 8], [33, 17, 19], [6, 39, 4], [21, 40, 15], [25, 37, 9], [0, 35, 46], [45, 26, 20], [28, 47, 13], [31, 7, 44], [11, 42, 10], [38, 27, 41], [5, 22, 23], [32, 36, 3], [18, 30, 1], [43, 24, 34], [12, 2, 14]]
[[8, 5, 4], [42, 29, 46], [47, 2, 41], [37, 28, 33], [11, 38, 24], [7, 36, 31], [0, 10, 39], [25, 21, 14], [1, 12, 23], [44, 22, 27], [6, 32, 3], [35, 13, 9], [15, 30, 20], [43, 45, 18], [16, 19, 26], [40, 17, 34]]
[[43, 0, 2], [7, 3, 12], [38, 27, 36], [16, 20, 39], [4, 5, 10], [6, 46, 28], [8, 18, 42], [40, 15, 35], [26, 47, 24], [41, 37, 22], [11, 32, 33], [9, 30, 31], [45, 25, 23], [29, 17, 34], [1, 13, 44], [21, 19, 14]]
[[12, 31, 47], [15, 13, 29], [37, 36, 30], [26, 39, 33], [27, 21, 4], [10, 40, 20], [8, 17, 43], [41, 23, 2], [9, 35, 18], [25, 44, 7], [46, 1, 28], [22, 45, 16], [34, 24, 0], [38, 14, 6], [42, 5, 32], [11, 19, 3]]
[[3, 41, 33], [38, 7, 13], [31, 8, 4], [42, 43, 46], [21, 29, 34], [45, 40, 19], [17, 44, 26], [39, 16, 32], [47, 18, 35], [37, 10, 23], [24, 14, 6], [5, 12, 1], [20, 0, 11], [9, 25, 28], [36, 2, 30], [15, 27, 22]]
[[1, 5, 47], [0, 40, 11], [2, 10, 32], [4, 9, 24], [17, 13, 39], [38, 31, 27], [20, 8, 21], [41, 28, 14], [23, 44, 19], [29, 15, 22], [36, 6, 37], [45, 26, 12], [33, 7, 42], [34, 3, 35], [18, 16, 43], [30, 25, 46]]
[[1, 10, 4], [19, 24, 8], [45, 37, 11], [33, 34, 6], [3, 23, 35], [42, 40, 26], [20, 29, 17], [18, 21, 15], [14, 2, 13], [36, 22, 46], [47, 43, 0], [9, 7, 30], [31, 12, 28], [32, 27, 39], [38, 5, 41], [16, 44, 25]]
[[7, 11, 33], [5, 4, 6], [0, 32, 18], [25, 13, 9], [40, 28, 14], [17, 30, 27], [29, 38, 21], [16, 8, 3], [10, 22, 46], [37, 15, 43], [19, 35, 20], [26, 34, 36], [1, 23, 24], [31, 39, 12], [42, 2, 47], [45, 44, 41]]
[[25, 47, 0], [14, 1, 6], [40, 32, 34], [42, 19, 15], [22, 11, 4], [37, 17, 29], [30, 18, 16], [21, 33, 35], [9, 10, 13], [5, 28, 43], [20, 2, 3], [38, 41, 39], [23, 31, 45], [7, 26, 44], [8, 12, 24], [36, 27, 46]]
[[13, 20, 24], [32, 18, 45], [3, 1, 5], [33, 42, 29], [19, 17, 44], [0, 35, 2], [6, 10, 23], [37, 40, 14], [46, 4, 15], [22, 26, 41], [12, 38, 7], [9, 28, 27], [47, 43, 21], [11, 36, 25], [8, 16, 31], [34, 30, 39]]
[[17, 16, 9], [15, 8, 30], [13, 36, 40], [3, 20, 41], [37, 7, 28], [29, 43, 24], [2, 22, 23], [39, 38, 14], [0, 34, 12], [32, 44, 33], [4, 35, 46], [6, 42, 18], [25, 1, 45], [11, 21, 47], [31, 27, 10], [5, 26, 19]]
[[7, 36, 31], [16, 12, 39], [38, 17, 10], [34, 43, 29], [5, 4, 33], [40, 13, 11], [18, 8, 42], [3, 30, 46], [23, 22, 35], [20, 9, 19], [24, 45, 1], [47, 27, 44], [25, 15, 0], [37, 26, 32], [21, 41, 28], [6, 14, 2]]
[[34, 38, 6], [16, 12, 39], [25, 31, 10], [13, 41, 2], [18, 30, 21], [15, 45, 40], [35, 19, 47], [36, 44, 8], [3, 27, 23], [28, 37, 9], [33, 11, 1], [14, 20, 22], [42, 26, 32], [46, 5, 7], [43, 0, 17], [4, 29, 24]]
[[46, 4, 36], [40, 13, 33], [1, 47, 18], [45, 19, 8], [44, 39, 11], [27, 42, 14], [7, 24, 5], [29, 20, 17], [3, 43, 32], [26, 25, 9], [35, 15, 0], [31, 37, 38], [21, 28, 2], [22, 16, 12], [6, 34, 30], [41, 23, 10]]
[[14, 5, 13], [26, 7, 39], [37, 42, 19], [45, 28, 21], [33, 10, 38], [46, 44, 36], [31, 17, 29], [24, 20, 4], [22, 0, 8], [23, 1, 6], [2, 12, 30], [18, 47, 32], [25, 27, 40], [15, 3, 34], [9, 16, 11], [43, 41, 35]]
[[32, 31, 18], [42, 16, 17], [21, 4, 9], [26, 25, 34], [36, 3, 27], [24, 8, 35], [6, 1, 19], [44, 2, 13], [38, 22, 23], [39, 28, 29], [37, 33, 15], [0, 14, 45], [47, 5, 7], [41, 12, 43], [46, 40, 20], [10, 30, 11]]
[[40, 1, 10], [26, 21, 36], [15, 37, 32], [27, 30, 6], [43, 5, 25], [24, 38, 41], [18, 47, 9], [33, 28, 46], [45, 2, 20], [14, 19, 17], [8, 13, 22], [4, 3, 35], [0, 29, 11], [12, 39, 42], [34, 31, 7], [16, 23, 44]]
[[4, 0, 26], [35, 27, 31], [38, 12, 42], [34, 40, 25], [46, 29, 33], [20, 13, 41], [37, 6, 45], [23, 24, 21], [18, 16, 47], [36, 10, 3], [28, 43, 8], [7, 15, 14], [39, 2, 30], [22, 32, 19], [1, 5, 17], [44, 9, 11]]
[[44, 25, 43], [39, 29, 12], [21, 2, 42], [8, 30, 46], [13, 14, 38], [15, 16, 34], [26, 5, 22], [40, 45, 36], [17, 47, 1], [9, 37, 28], [0, 23, 18], [33, 32, 11], [3, 10, 27], [7, 4, 31], [19, 6, 24], [20, 41, 35]]
[[35, 5, 26], [15, 17, 2], [13, 43, 19], [25, 30, 3], [41, 4, 39], [16, 38, 20], [10, 6, 28], [37, 42, 1], [33, 44, 8], [32, 34, 40], [0, 46, 11], [47, 14, 31], [45, 22, 18], [27, 9, 7], [12, 29, 36], [23, 24, 21]]
[[14, 36, 28], [8, 31, 21], [24, 15, 7], [11, 13, 23], [30, 29, 37], [0, 43, 44], [32, 3, 33], [38, 26, 40], [5, 2, 25], [12, 4, 17], [35, 41, 22], [42, 39, 45], [19, 47, 9], [27, 20, 1], [46, 10, 16], [18, 6, 34]]
[[47, 15, 18], [11, 42, 39], [5, 16, 26], [28, 1, 0], [13, 36, 37], [9, 38, 23], [20, 30, 8], [41, 43, 33], [32, 7, 25], [31, 3, 6], [21, 27, 24], [44, 40, 45], [34, 19, 22], [12, 14, 29], [17, 4, 46], [10, 2, 35]]
[[6, 1, 20], [29, 5, 15], [25, 43, 18], [12, 2, 11], [24, 3, 46], [38, 26, 44], [21, 22, 19], [32, 31, 28], [4, 23, 8], [0, 39, 33], [14, 7, 34], [47, 16, 37], [41, 45, 10], [36, 42, 13], [9, 30, 40], [17, 27, 35]]
[[10, 0, 8], [34, 39, 33], [17, 1, 9], [37, 47, 16], [36, 21, 5], [23, 15, 28], [30, 26, 42], [20, 24, 44], [6, 14, 3], [31, 19, 7], [35, 11, 32], [43, 22, 2], [29, 27, 46], [12, 40, 13], [38, 25, 41], [18, 45, 4]]
[[5, 36, 13], [21, 7, 15], [25, 34, 27], [42, 9, 12], [22, 40, 28], [4, 46, 19], [24, 10, 38], [32, 41, 11], [29, 16, 3], [39, 37, 33], [31, 17, 8], [14, 30, 6], [18, 26, 0], [43, 44, 23], [47, 45, 20], [2, 1, 35]]
[[17, 38, 3], [1, 41, 32], [0, 42, 26], [45, 20, 6], [36, 28, 15], [5, 18, 23], [43, 30, 44], [14, 8, 40], [46, 29, 37], [39, 12, 27], [35, 4, 11], [47, 13, 19], [9, 7, 34], [2, 16, 31], [10, 21, 25], [24, 22, 33]]
[[46, 3, 39], [27, 31, 16], [28, 38, 2], [18, 45, 30], [6, 21, 34], [47, 25, 1], [33, 13, 26], [0, 20, 11], [41, 24, 10], [15, 14, 17], [23, 40, 4], [9, 29, 44], [5, 32, 37], [8, 42, 12], [43, 7, 22], [36, 35, 19]]
[[4, 17, 31], [5, 26, 19], [35, 16, 11], [44, 24, 2], [22, 41, 25], [13, 30, 12], [38, 40, 3], [23, 15, 34], [36, 7, 39], [47, 1, 46], [45, 42, 14], [33, 0, 27], [10, 43, 8], [37, 9, 32], [29, 20, 18], [21, 6, 28]]
[[22, 6, 35], [3, 2, 42], [13, 21, 15], [17, 1, 14], [10, 4, 5], [32, 23, 20], [44, 41, 30], [31, 7, 36], [19, 8, 28], [11, 33, 39], [45, 12, 43], [24, 37, 46], [29, 0, 47], [26, 18, 25], [27, 9, 34], [40, 38, 16]]
[[5, 8, 14], [26, 36, 31], [24, 15, 33], [46, 29, 1], [18, 37, 2], [20, 6, 38], [28, 13, 43], [39, 11, 41], [32, 44, 10], [34, 19, 25], [9, 35, 12], [47, 0, 3], [30, 21, 7], [23, 22, 45], [27, 17, 4], [16, 40, 42]]
[[16, 5, 38], [13, 23, 0], [17, 46, 45], [11, 44, 36], [2, 10, 12], [37, 28, 19], [6, 39, 15], [21, 26, 3], [30, 4, 14], [25, 47, 43], [32, 33, 7], [8, 20, 31], [41, 27, 34], [18, 40, 42], [24, 22, 1], [29, 9, 35]]
[[33, 3, 18], [6, 5, 16], [27, 42, 36], [24, 14, 13], [17, 43, 45], [26, 44, 29], [0, 21, 37], [39, 34, 20], [22, 47, 10], [23, 11, 7], [8, 12, 31], [30, 35, 4], [28, 41, 19], [38, 15, 2], [1, 40, 9], [25, 32, 46]]
[[27, 38, 30], [17, 37, 33], [31, 6, 39], [24, 22, 13], [2, 45, 40], [32, 10, 5], [15, 43, 42], [44, 18, 7], [0, 12, 41], [19, 23, 20], [46, 1, 29], [4, 35, 36], [16, 9, 26], [28, 3, 47], [21, 8, 14], [34, 11, 25]]
[[32, 40, 21], [39, 6, 30], [33, 20, 1], [12, 23, 44], [15, 34, 10], [43, 7, 11], [29, 24, 8], [14, 41, 2], [18, 37, 16], [42, 25, 46], [3, 31, 36], [4, 9, 35], [17, 22, 47], [28, 13, 19], [0, 38, 26], [5, 27, 45]]
[[45, 47, 31], [37, 39, 11], [1, 22, 42], [29, 8, 0], [5, 10, 16], [28, 41, 46], [38, 33, 3], [13, 17, 14], [36, 15, 4], [40, 26, 12], [27, 24, 43], [34, 25, 32], [2, 21, 23], [7, 44, 20], [9, 35, 19], [18, 30, 6]]
[[24, 38, 26], [25, 16, 20], [29, 17, 1], [45, 12, 36], [39, 10, 21], [42, 18, 5], [15, 4, 46], [47, 7, 44], [8, 6, 34], [40, 33, 43], [13, 9, 2], [27, 0, 14], [41, 11, 35], [37, 23, 30], [28, 3, 31], [22, 19, 32]]
[[31, 41, 21], [19, 34, 20], [45, 14, 3], [11, 23, 36], [9, 17, 18], [22, 2, 4], [32, 39, 12], [10, 33, 5], [27, 24, 8], [0, 35, 16], [29, 13, 1], [38, 46, 40], [15, 25, 30], [37, 7, 28], [47, 26, 6], [42, 43, 44]]
[[25, 24, 38], [33, 0, 37], [43, 40, 34], [19, 39, 41], [29, 22, 2], [28, 30, 12], [44, 6, 26], [27, 45, 31], [4, 17, 21], [46, 35, 9], [1, 18, 23], [5, 42, 47], [10, 16, 3], [32, 8, 15], [36, 7, 13], [14, 11, 20]]
[[43, 16, 0], [7, 18, 31], [26, 32, 22], [5, 8, 6], [33, 4, 35], [41, 2, 20], [17, 38, 27], [1, 23, 12], [28, 29, 15], [45, 40, 34], [13, 46, 37], [21, 44, 19], [24, 25, 3], [14, 10, 47], [42, 30, 36], [9, 11, 39]]
[[33, 11, 22], [46, 21, 18], [37, 8, 24], [43, 3, 42], [45, 32, 14], [26, 20, 41], [39, 31, 35], [29, 25, 4], [2, 30, 7], [38, 1, 9], [10, 17, 12], [40, 16, 19], [13, 6, 44], [34, 0, 27], [36, 23, 47], [28, 5, 15]]
[[3, 23, 21], [17, 29, 6], [40, 15, 31], [36, 9, 19], [8, 14, 38], [44, 10, 22], [5, 4, 47], [26, 33, 43], [34, 42, 11], [37, 25, 7], [28, 39, 16], [0, 46, 20], [35, 18, 1], [41, 13, 12], [27, 24, 30], [45, 32, 2]]
[[43, 32, 19], [22, 6, 40], [26, 21, 12], [35, 28, 29], [17, 24, 38], [18, 23, 31], [15, 42, 34], [16, 44, 25], [9, 47, 39], [0, 36, 14], [27, 13, 2], [41, 37, 7], [10, 20, 1], [3, 5, 46], [11, 8, 30], [45, 33, 4]]
[[34, 33, 40], [22, 25, 47], [21, 28, 31], [3, 27, 1], [14, 11, 16], [12, 2, 29], [46, 43, 45], [30, 10, 20], [19, 36, 9], [5, 6, 8], [18, 35, 13], [26, 32, 23], [17, 37, 42], [39, 41, 15], [0, 7, 4], [44, 38, 24]]
[[31, 38, 36], [12, 34, 8], [30, 6, 16], [14, 15, 7], [45, 26, 46], [43, 35, 17], [41, 37, 0], [9, 11, 40], [22, 33, 39], [42, 13, 20], [27, 47, 3], [19, 28, 10], [21, 4, 29], [23, 24, 25], [2, 44, 1], [5, 18, 32]]
[[3, 4, 43], [16, 12, 25], [15, 46, 8], [19, 20, 1], [34, 35, 36], [17, 42, 14], [22, 13, 2], [6, 33, 11], [26, 32, 10], [21, 47, 7], [18, 38, 37], [24, 45, 29], [30, 28, 5], [41, 23, 27], [0, 39, 9], [44, 40, 31]]
[[31, 15, 18], [0, 39, 43], [2, 40, 4], [27, 30, 32], [5, 20, 29], [35, 21, 10], [14, 33, 8], [34, 3, 13], [12, 6, 47], [23, 24, 41], [11, 22, 37], [42, 17, 46], [1, 9, 36], [28, 26, 7], [25, 38, 44], [19, 45, 16]]
[[19, 20, 15], [13, 40, 23], [32, 46, 24], [21, 36, 42], [47, 1, 26], [25, 27, 18], [3, 14, 0], [30, 41, 45], [11, 16, 28], [31, 2, 7], [35, 10, 22], [9, 29, 33], [39, 34, 38], [8, 6, 4], [17, 12, 43], [5, 44, 37]]
[[24, 6, 1], [20, 13, 47], [46, 15, 30], [3, 17, 44], [12, 7, 26], [27, 14, 5], [21, 10, 36], [18, 37, 42], [29, 31, 40], [19, 16, 35], [28, 11, 32], [25, 4, 23], [38, 34, 43], [2, 9, 45], [33, 22, 8], [39, 0, 41]]
[[13, 18, 19], [30, 47, 0], [43, 26, 31], [38, 33, 20], [42, 4, 15], [10, 32, 28], [5, 41, 23], [9, 7, 22], [37, 17, 27], [46, 36, 34], [39, 6, 1], [40, 14, 45], [21, 3, 25], [29, 44, 24], [2, 16, 35], [11, 8, 12]]
[[13, 33, 37], [17, 9, 1], [32, 24, 7], [14, 5, 21], [34, 46, 42], [16, 19, 47], [3, 11, 35], [39, 10, 30], [28, 20, 29], [43, 12, 38], [27, 15, 22], [6, 18, 36], [0, 4, 31], [45, 25, 2], [23, 44, 40], [8, 26, 41]]
[[35, 43, 8], [26, 33, 47], [10, 16, 38], [0, 19, 9], [46, 22, 29], [5, 39, 13], [14, 15, 2], [7, 36, 28], [11, 23, 20], [45, 24, 31], [1, 12, 37], [6, 30, 32], [27, 34, 18], [4, 40, 17], [42, 3, 21], [41, 44, 25]]
[[41, 1, 46], [8, 47, 29], [33, 39, 19], [17, 4, 3], [32, 18, 31], [7, 26, 30], [21, 16, 37], [24, 44, 43], [9, 2, 27], [6, 23, 15], [11, 38, 12], [25, 36, 0], [22, 35, 14], [42, 5, 28], [40, 13, 34], [45, 10, 20]]
[[33, 29, 8], [36, 12, 14], [45, 38, 18], [23, 3, 11], [1, 5, 13], [16, 44, 42], [19, 25, 0], [43, 40, 31], [32, 6, 34], [28, 21, 27], [37, 30, 26], [41, 20, 46], [15, 10, 22], [35, 9, 17], [4, 7, 39], [2, 47, 24]]
[[37, 46, 15], [22, 8, 24], [10, 20, 31], [38, 12, 42], [4, 14, 34], [44, 29, 26], [9, 7, 3], [19, 27, 25], [6, 32, 2], [35, 21, 41], [47, 17, 13], [5, 45, 39], [33, 18, 28], [1, 23, 43], [11, 30, 40], [36, 16, 0]]
[[35, 33, 47], [41, 12, 9], [28, 42, 20], [25, 2, 10], [45, 1, 6], [32, 19, 31], [7, 37, 0], [46, 34, 21], [44, 40, 30], [11, 38, 14], [17, 36, 27], [18, 22, 26], [29, 4, 24], [23, 43, 5], [16, 8, 15], [39, 13, 3]]
[[32, 41, 31], [4, 3, 1], [35, 27, 33], [24, 46, 19], [44, 13, 8], [2, 23, 5], [18, 11, 39], [40, 15, 47], [9, 25, 20], [7, 36, 34], [21, 16, 26], [43, 37, 0], [30, 6, 45], [29, 42, 12], [22, 10, 17], [38, 28, 14]]
[[40, 9, 10], [43, 14, 38], [0, 8, 18], [16, 37, 19], [33, 34, 41], [26, 4, 11], [21, 36, 30], [46, 7, 23], [20, 39, 27], [35, 32, 47], [44, 28, 12], [6, 2, 24], [13, 5, 42], [45, 1, 22], [31, 17, 25], [15, 29, 3]]
[[14, 21, 33], [32, 31, 0], [7, 15, 16], [5, 45, 11], [42, 47, 26], [24, 30, 13], [19, 22, 37], [23, 2, 4], [40, 39, 41], [17, 12, 46], [18, 6, 44], [29, 34, 25], [3, 10, 9], [28, 38, 35], [36, 43, 8], [27, 20, 1]]
[[8, 42, 25], [10, 3, 30], [14, 24, 36], [19, 20, 43], [26, 9, 12], [44, 16, 22], [18, 7, 40], [39, 33, 0], [28, 21, 2], [1, 41, 38], [47, 23, 17], [29, 46, 45], [31, 13, 11], [5, 35, 34], [6, 27, 32], [37, 4, 15]]
[[20, 25, 11], [0, 12, 27], [35, 9, 30], [28, 23, 18], [32, 17, 44], [22, 16, 39], [36, 4, 19], [2, 43, 3], [40, 14, 33], [10, 47, 15], [8, 1, 38], [5, 13, 6], [24, 41, 21], [46, 42, 26], [29, 45, 7], [37, 31, 34]]
[[43, 3, 45], [38, 20, 13], [21, 44, 5], [19, 7, 16], [30, 32, 6], [31, 27, 47], [28, 46, 10], [39, 40, 33], [34, 8, 11], [17, 15, 18], [0, 42, 25], [26, 23, 41], [12, 29, 22], [1, 9, 2], [37, 35, 36], [14, 24, 4]]
[[12, 1, 10], [38, 6, 44], [5, 39, 3], [37, 24, 13], [35, 45, 30], [16, 4, 29], [46, 21, 2], [43, 27, 7], [25, 15, 9], [28, 23, 33], [41, 31, 32], [18, 47, 26], [42, 34, 20], [17, 19, 22], [8, 36, 40], [11, 14, 0]]
[[31, 39, 43], [20, 22, 9], [23, 47, 42], [13, 7, 41], [2, 32, 8], [25, 24, 45], [26, 12, 17], [21, 44, 27], [19, 34, 11], [10, 0, 40], [38, 33, 35], [18, 16, 6], [4, 14, 37], [5, 46, 29], [1, 30, 3], [28, 15, 36]]
[[26, 16, 15], [21, 20, 28], [4, 11, 5], [46, 30, 3], [9, 36, 40], [41, 0, 6], [29, 45, 18], [39, 8, 44], [37, 7, 17], [27, 23, 1], [47, 38, 13], [43, 34, 2], [25, 14, 12], [24, 35, 31], [22, 33, 19], [10, 32, 42]]
[[14, 25, 2], [23, 27, 37], [38, 1, 28], [10, 8, 21], [34, 26, 36], [15, 16, 13], [42, 7, 0], [31, 11, 30], [12, 33, 4], [41, 47, 29], [40, 45, 35], [39, 17, 43], [9, 18, 3], [46, 44, 19], [6, 5, 24], [32, 22, 20]]
[[47, 3, 13], [26, 37, 33], [41, 19, 39], [4, 31, 8], [0, 2, 18], [1, 36, 38], [40, 34, 5], [11, 21, 16], [25, 32, 44], [15, 17, 7], [6, 45, 12], [24, 42, 29], [46, 9, 20], [22, 27, 43], [30, 35, 10], [28, 23, 14]]
[[29, 4, 37], [41, 0, 32], [5, 15, 33], [8, 21, 22], [14, 3, 24], [1, 27, 6], [11, 12, 23], [17, 34, 36], [26, 20, 39], [47, 43, 45], [38, 10, 28], [13, 44, 42], [35, 18, 31], [19, 7, 16], [2, 40, 30], [25, 9, 46]]
[[32, 37, 17], [47, 15, 6], [40, 20, 23], [22, 14, 24], [43, 28, 7], [25, 2, 3], [38, 39, 33], [45, 0, 41], [18, 10, 44], [16, 5, 4], [27, 12, 35], [31, 36, 29], [42, 26, 9], [46, 19, 8], [21, 34, 30], [11, 1, 13]]
[[22, 39, 14], [35, 29, 25], [46, 42, 12], [28, 24, 43], [23, 0, 8], [47, 6, 33], [3, 41, 30], [34, 10, 40], [26, 31, 11], [45, 38, 16], [36, 15, 18], [27, 17, 44], [32, 19, 21], [20, 7, 5], [4, 37, 9], [2, 1, 13]]
[[15, 32, 45], [34, 44, 22], [27, 28, 36], [5, 38, 46], [41, 7, 2], [18, 12, 35], [25, 43, 3], [21, 40, 20], [14, 1, 0], [16, 42, 39], [31, 17, 13], [9, 29, 33], [8, 6, 23], [37, 11, 4], [10, 26, 24], [30, 47, 19]]
[[45, 19, 25], [30, 3, 46], [23, 16, 44], [39, 41, 20], [34, 17, 31], [40, 8, 28], [5, 9, 0], [18, 26, 35], [14, 22, 1], [6, 36, 29], [2, 13, 12], [10, 21, 47], [33, 42, 11], [24, 43, 4], [15, 27, 32], [7, 38, 37]]
[[32, 33, 23], [31, 46, 13], [35, 26, 41], [1, 45, 21], [40, 27, 2], [11, 43, 3], [4, 42, 34], [8, 39, 5], [14, 18, 16], [36, 9, 6], [44, 22, 25], [38, 0, 24], [7, 20, 28], [17, 10, 29], [30, 15, 12], [47, 19, 37]]
[[12, 31, 28], [43, 24, 44], [45, 41, 35], [38, 0, 4], [10, 42, 15], [2, 21, 46], [23, 25, 33], [1, 29, 34], [11, 5, 16], [36, 39, 18], [26, 3, 19], [30, 7, 8], [17, 9, 37], [20, 47, 27], [32, 22, 40], [13, 14, 6]]
[[6, 1, 41], [17, 12, 33], [7, 39, 28], [20, 35, 18], [5, 22, 37], [46, 38, 27], [15, 36, 31], [2, 10, 23], [8, 24, 16], [14, 45, 3], [30, 0, 21], [47, 19, 32], [44, 34, 4], [40, 13, 9], [25, 43, 29], [26, 42, 11]]
[[42, 18, 14], [13, 16, 7], [2, 17, 37], [41, 21, 44], [26, 46, 33], [3, 9, 40], [22, 12, 23], [30, 25, 35], [47, 0, 31], [36, 28, 39], [4, 1, 43], [29, 20, 27], [24, 45, 15], [5, 34, 8], [38, 10, 19], [11, 6, 32]]
[[30, 0, 20], [27, 40, 8], [47, 13, 14], [43, 34, 5], [19, 3, 1], [24, 23, 36], [12, 6, 2], [18, 16, 28], [15, 41, 26], [29, 31, 22], [35, 46, 21], [25, 33, 45], [42, 44, 7], [32, 37, 38], [10, 39, 11], [9, 4, 17]]
[[31, 2, 22], [9, 40, 38], [25, 3, 14], [23, 5, 30], [34, 18, 36], [39, 11, 24], [35, 20, 33], [0, 6, 12], [37, 29, 42], [43, 19, 21], [13, 32, 47], [1, 8, 4], [46, 10, 41], [16, 28, 15], [26, 45, 7], [17, 44, 27]]
[[15, 19, 21], [5, 14, 0], [47, 10, 17], [38, 1, 12], [29, 32, 43], [46, 6, 28], [39, 24, 35], [7, 33, 16], [42, 13, 25], [23, 37, 30], [40, 20, 41], [11, 9, 34], [31, 45, 18], [27, 36, 8], [3, 4, 2], [22, 26, 44]]
[[44, 15, 47], [26, 17, 43], [38, 13, 27], [14, 28, 4], [35, 39, 24], [9, 5, 20], [3, 6, 1], [30, 22, 41], [31, 34, 23], [21, 11, 12], [8, 33, 40], [36, 19, 16], [37, 29, 7], [10, 2, 32], [0, 46, 25], [18, 45, 42]]
[[29, 3, 24], [42, 30, 43], [17, 39, 5], [37, 40, 32], [11, 10, 9], [21, 12, 15], [46, 26, 7], [13, 25, 44], [35, 31, 41], [28, 8, 6], [1, 45, 47], [14, 4, 22], [20, 27, 16], [2, 18, 23], [38, 0, 34], [36, 33, 19]]
[[21, 5, 7], [46, 41, 42], [37, 32, 23], [22, 29, 27], [26, 4, 6], [44, 16, 43], [25, 11, 24], [3, 45, 18], [12, 9, 47], [2, 35, 36], [20, 8, 13], [0, 33, 14], [1, 39, 28], [30, 10, 40], [31, 38, 17], [19, 15, 34]]
[[13, 24, 41], [30, 23, 1], [29, 0, 36], [38, 40, 5], [47, 31, 35], [17, 14, 43], [16, 20, 8], [33, 44, 11], [37, 9, 10], [15, 4, 19], [34, 2, 45], [7, 21, 28], [18, 42, 32], [27, 26, 25], [3, 22, 46], [6, 39, 12]]
[[39, 21, 5], [24, 45, 29], [33, 44, 41], [0, 26, 37], [11, 42, 3], [2, 23, 43], [12, 22, 8], [34, 19, 32], [16, 27, 9], [20, 38, 1], [28, 25, 47], [35, 4, 15], [7, 14, 6], [13, 30, 31], [17, 40, 36], [10, 18, 46]]
[[15, 7, 5], [12, 18, 3], [45, 34, 10], [32, 19, 0], [22, 26, 11], [27, 17, 20], [36, 4, 38], [47, 25, 33], [35, 43, 39], [6, 23, 2], [44, 40, 30], [21, 16, 29], [31, 46, 42], [37, 1, 14], [28, 13, 24], [8, 9, 41]]
[[18, 12, 15], [32, 29, 3], [17, 35, 23], [9, 13, 6], [28, 22, 11], [34, 43, 14], [42, 24, 37], [5, 7, 45], [39, 44, 16], [38, 1, 19], [20, 46, 26], [31, 25, 40], [30, 21, 41], [8, 2, 36], [10, 0, 4], [47, 27, 33]]
