[[15, 40, 11], [38, 24, 7], [35, 41, 14], [29, 25, 32], [27, 10, 39], [4, 30, 18], [36, 13, 37], [42, 8, 19], [2, 6, 26], [23, 34, 5], [17, 22, 33], [16, 3, 12], [1, 0, 21], [31, 9, 20, 28]]
[[33, 34, 11], [26, 29, 4], [21, 31, 12], [17, 5, 32], [14, 15, 42], [2, 0, 16], [18, 35, 22], [27, 39, 37], [28, 20, 38], [8, 13, 7], [19, 6, 3], [41, 24, 40], [23, 30, 10], [9, 1, 36, 25]]
[[0, 12, 6], [29, 28, 31], [42, 7, 5], [36, 10, 20], [1, 24, 23], [34, 18, 25], [26, 17, 37], [30, 39, 19], [8, 9, 2], [13, 32, 41], [22, 16, 38], [27, 14, 33], [35, 3, 11], [40, 15, 21, 4]]
[[4, 35, 12], [42, 0, 18], [33, 39, 11], [19, 5, 22], [3, 7, 23], [13, 10, 26], [41, 20, 34], [30, 28, 40], [32, 25, 31], [36, 14, 6], [8, 9, 15], [37, 17, 1], [38, 16, 24], [29, 21, 27, 2]]
[[7, 37, 42], [32, 9, 4], [0, 30, 17], [34, 1, 15], [13, 41, 25], [26, 23, 35], [40, 38, 18], [3, 22, 33], [14, 21, 2], [36, 6, 12], [29, 27, 39], [31, 10, 8], [20, 28, 11], [16, 24, 5, 19]]
[[37, 36, 40], [2, 18, 35], [33, 32, 41], [34, 15, 6], [24, 20, 39], [16, 1, 11], [5, 8, 3], [10, 7, 4], [29, 30, 14], [31, 23, 9], [42, 19, 27], [22, 26, 28], [12, 17, 13], [38, 21, 25, 0]]
[[33, 7, 30], [20, 28, 6], [18, 34, 0], [1, 14, 16], [42, 37, 23], [35, 38, 4], [22, 26, 40], [17, 24, 27], [29, 25, 19], [11, 21, 8], [41, 32, 12], [9, 39, 10], [36, 2, 3], [31, 5, 15, 13]]
[[5, 10, 40], [9, 19, 29], [25, 17, 16], [39, 34, 14], [23, 27, 7], [41, 38, 15], [22, 32, 21], [12, 3, 13], [26, 1, 42], [37, 2, 20], [33, 18, 30], [6, 0, 11], [8, 36, 31], [24, 28, 4, 35]]
[[8, 29, 36], [35, 37, 11], [23, 21, 25], [41, 12, 34], [3, 26, 6], [1, 17, 14], [38, 13, 7], [9, 31, 15], [22, 19, 4], [39, 27, 30], [42, 5, 0], [28, 2, 24], [20, 16, 32], [33, 18, 40, 10]]
[[12, 10, 4], [32, 28, 27], [26, 6, 23], [41, 16, 36], [40, 1, 20], [39, 29, 5], [42, 7, 3], [0, 9, 11], [21, 2, 35], [24, 30, 25], [15, 14, 19], [34, 37, 31], [17, 18, 13], [38, 8, 22, 33]]
[[29, 19, 32], [30, 38, 20], [13, 15, 9], [33, 39, 7], [8, 0, 28], [11, 36, 3], [21, 17, 14], [10, 34, 24], [12, 22, 35], [2, 23, 41], [5, 27, 18], [37, 16, 31], [26, 4, 40], [42, 6, 25, 1]]
[[17, 29, 38], [31, 6, 3], [16, 42, 41], [35, 9, 13], [36, 28, 4], [33, 37, 34], [21, 22, 24], [40, 1, 25], [5, 20, 27], [10, 32, 2], [26, 23, 18], [12, 14, 19], [30, 15, 7], [11, 39, 0, 8]]
[[5, 25, 20], [0, 24, 31], [2, 40, 34], [41, 42, 10], [26, 8, 36], [38, 4, 15], [11, 35, 19], [1, 39, 29], [37, 23, 28], [30, 17, 32], [22, 12, 27], [3, 14, 6], [9, 18, 33], [21, 13, 16, 7]]
[[14, 28, 25], [31, 23, 4], [0, 42, 18], [27, 33, 41], [32, 39, 37], [3, 21, 17], [6, 26, 35], [40, 8, 38], [9, 24, 30], [1, 11, 36], [19, 22, 13], [29, 16, 34], [5, 20, 10], [7, 15, 2, 12]]
[[30, 28, 19], [38, 31, 33], [21, 37, 25], [18, 4, 23], [36, 26, 6], [27, 39, 11], [32, 12, 1], [24, 8, 41], [16, 20, 7], [5, 13, 14], [22, 35, 2], [40, 15, 34], [0, 9, 17], [29, 10, 42, 3]]
[[0, 7, 24], [23, 2, 31], [17, 25, 9], [20, 35, 16], [11, 5, 42], [15, 4, 27], [21, 29, 1], [12, 30, 28], [14, 19, 41], [37, 10, 33], [26, 32, 18], [3, 22, 8], [6, 40, 39], [38, 13, 34, 36]]
[[22, 28, 37], [41, 19, 17], [1, 39, 42], [36, 31, 9], [18, 38, 30], [20, 40, 2], [34, 25, 8], [11, 0, 23], [26, 27, 14], [5, 29, 12], [32, 4, 15], [16, 7, 10], [13, 21, 33], [6, 24, 35, 3]]
[[36, 5, 28], [13, 33, 30], [10, 31, 37], [6, 11, 39], [3, 21, 25], [2, 0, 26], [17, 24, 15], [12, 14, 9], [16, 20, 8], [40, 27, 35], [19, 42, 22], [29, 34, 7], [23, 18, 1], [32, 41, 4, 38]]
[[2, 12, 17], [5, 4, 22], [16, 27, 39], [26, 35, 10], [33, 14, 7], [23, 25, 42], [18, 38, 40], [19, 9, 36], [31, 41, 20], [34, 13, 24], [3, 8, 29], [11, 28, 37], [6, 1, 0], [21, 15, 30, 32]]
[[1, 28, 4], [38, 7, 39], [30, 31, 12], [19, 21, 37], [27, 42, 18], [8, 35, 33], [36, 13, 0], [5, 17, 9], [14, 3, 23], [11, 22, 15], [25, 24, 26], [41, 40, 10], [32, 16, 6], [20, 29, 34, 2]]
[[11, 19, 12], [39, 35, 42], [1, 17, 27], [34, 13, 10], [30, 32, 3], [26, 7, 25], [5, 8, 21], [14, 22, 23], [40, 38, 36], [16, 18, 41], [9, 6, 15], [33, 2, 28], [0, 4, 37], [31, 20, 29, 24]]
[[16, 29, 4], [30, 9, 24], [41, 38, 35], [8, 17, 5], [15, 39, 19], [14, 33, 18], [37, 25, 3], [28, 26, 31], [1, 11, 22], [23, 36, 13], [20, 34, 21], [7, 0, 12], [32, 40, 2], [6, 42, 10, 27]]
[[13, 11, 3], [29, 35, 16], [37, 25, 31], [2, 30, 17], [19, 20, 38], [9, 34, 26], [8, 12, 15], [27, 14, 32], [10, 18, 21], [41, 22, 1], [0, 4, 5], [7, 28, 24], [36, 39, 6], [23, 40, 42, 33]]
[[0, 30, 38], [39, 10, 20], [14, 6, 16], [34, 5, 40], [31, 2, 18], [22, 15, 37], [35, 25, 26], [24, 23, 7], [29, 1, 11], [8, 13, 41], [27, 12, 36], [42, 33, 19], [21, 32, 28], [3, 17, 4, 9]]
[[14, 6, 32], [25, 24, 27], [16, 7, 13], [2, 9, 30], [4, 0, 8], [22, 39, 38], [19, 15, 5], [28, 34, 11], [1, 26, 21], [3, 29, 40], [37, 20, 33], [23, 10, 17], [35, 12, 31], [18, 41, 36, 42]]
[[5, 42, 41], [10, 23, 22], [25, 24, 13], [36, 14, 38], [19, 31, 20], [30, 35, 33], [17, 27, 34], [40, 15, 11], [3, 29, 4], [26, 28, 6], [39, 1, 7], [21, 8, 2], [32, 18, 0], [12, 37, 9, 16]]
[[3, 25, 27], [39, 20, 35], [8, 2, 34], [15, 26, 12], [18, 6, 28], [41, 32, 17], [9, 4, 40], [23, 14, 21], [31, 5, 1], [42, 11, 16], [30, 38, 10], [22, 19, 24], [13, 7, 33], [0, 29, 36, 37]]
[[25, 28, 14], [34, 1, 18], [23, 26, 10], [33, 31, 27], [0, 41, 11], [13, 17, 42], [37, 30, 22], [35, 15, 36], [3, 12, 20], [21, 9, 4], [5, 32, 16], [2, 6, 29], [38, 39, 40], [24, 8, 7, 19]]
[[9, 3, 37], [6, 39, 25], [31, 14, 17], [41, 21, 24], [27, 26, 30], [1, 11, 4], [7, 23, 16], [18, 13, 2], [40, 10, 22], [42, 36, 12], [15, 33, 20], [32, 0, 29], [35, 19, 5], [8, 38, 34, 28]]
[[37, 36, 31], [41, 35, 30], [13, 42, 0], [29, 38, 27], [5, 2, 11], [21, 3, 7], [6, 8, 22], [24, 20, 34], [39, 40, 18], [25, 15, 26], [10, 12, 16], [17, 33, 28], [4, 19, 32], [14, 9, 23, 1]]
[[7, 16, 21], [20, 25, 31], [6, 12, 17], [3, 1, 28], [41, 18, 30], [38, 11, 36], [2, 15, 29], [24, 19, 9], [0, 13, 35], [5, 40, 32], [27, 22, 14], [8, 42, 34], [23, 10, 33], [39, 37, 4, 26]]
[[15, 39, 40], [14, 23, 0], [30, 6, 29], [31, 9, 18], [3, 12, 26], [17, 41, 28], [32, 2, 5], [24, 4, 38], [34, 33, 35], [16, 20, 22], [21, 10, 7], [11, 8, 19], [25, 36, 42], [27, 37, 1, 13]]
[[21, 42, 32], [11, 3, 36], [7, 19, 30], [10, 20, 14], [16, 26, 8], [31, 24, 34], [13, 5, 12], [27, 33, 6], [1, 22, 35], [38, 17, 15], [29, 39, 18], [2, 40, 25], [41, 28, 23], [4, 9, 0, 37]]
[[39, 26, 40], [12, 42, 32], [23, 22, 17], [0, 38, 34], [7, 3, 41], [18, 25, 21], [13, 29, 33], [30, 2, 11], [10, 4, 14], [19, 28, 36], [37, 24, 20], [35, 5, 27], [31, 9, 16], [6, 8, 1, 15]]
[[26, 32, 10], [27, 13, 9], [37, 40, 15], [25, 2, 16], [23, 31, 21], [38, 18, 6], [5, 1, 30], [29, 14, 35], [42, 36, 33], [12, 34, 24], [19, 7, 17], [39, 22, 20], [8, 11, 4], [3, 28, 0, 41]]
[[11, 1, 0], [9, 23, 37], [3, 24, 34], [36, 21, 32], [14, 26, 13], [16, 33, 17], [4, 8, 7], [10, 22, 12], [25, 42, 5], [29, 2, 39], [31, 19, 38], [41, 18, 30], [20, 6, 35], [28, 15, 27, 40]]
[[10, 12, 39], [25, 6, 18], [16, 15, 36], [32, 3, 4], [5, 30, 20], [17, 31, 7], [27, 9, 38], [8, 21, 42], [11, 13, 19], [41, 24, 26], [22, 34, 40], [2, 14, 37], [35, 23, 0], [33, 29, 1, 28]]
[[7, 11, 29], [37, 19, 24], [40, 33, 22], [38, 30, 34], [32, 1, 36], [6, 13, 12], [9, 0, 41], [21, 42, 31], [25, 8, 15], [23, 14, 17], [18, 20, 10], [4, 27, 28], [35, 2, 5], [3, 39, 26, 16]]
[[27, 19, 11], [24, 7, 36], [40, 14, 31], [9, 25, 5], [17, 38, 18], [26, 6, 28], [34, 23, 39], [20, 29, 37], [3, 42, 33], [30, 4, 1], [10, 12, 16], [32, 21, 0], [8, 22, 13], [35, 15, 41, 2]]
[[15, 5, 20], [3, 25, 6], [18, 16, 19], [38, 8, 23], [9, 39, 29], [31, 21, 17], [27, 41, 34], [13, 28, 36], [14, 0, 2], [42, 22, 4], [40, 37, 26], [12, 10, 33], [7, 30, 32], [1, 24, 35, 11]]
[[16, 34, 33], [9, 23, 22], [21, 5, 14], [17, 2, 40], [31, 26, 42], [39, 32, 12], [24, 10, 28], [25, 8, 30], [36, 1, 13], [18, 6, 37], [0, 41, 11], [20, 35, 15], [38, 4, 3], [27, 29, 7, 19]]
[[23, 5, 33], [11, 34, 24], [1, 35, 15], [27, 28, 25], [19, 7, 2], [4, 40, 36], [39, 30, 38], [37, 22, 8], [17, 14, 10], [16, 29, 31], [41, 3, 13], [6, 18, 21], [0, 20, 12], [26, 32, 9, 42]]
[[34, 32, 7], [41, 8, 24], [31, 16, 11], [9, 12, 39], [0, 2, 37], [23, 27, 20], [28, 33, 35], [30, 22, 3], [40, 26, 42], [36, 25, 14], [1, 10, 5], [29, 21, 19], [18, 6, 38], [13, 15, 17, 4]]
[[14, 30, 22], [10, 8, 17], [13, 37, 41], [12, 6, 34], [31, 2, 3], [33, 35, 28], [21, 23, 36], [1, 40, 38], [5, 15, 24], [20, 11, 32], [9, 4, 39], [19, 18, 25], [42, 29, 7], [16, 0, 26, 27]]
[[39, 26, 27], [3, 29, 17], [23, 22, 18], [28, 11, 1], [25, 6, 20], [9, 8, 24], [4, 31, 35], [2, 40, 36], [34, 0, 10], [32, 42, 7], [38, 41, 30], [21, 14, 19], [33, 5, 37], [15, 12, 16, 13]]
[[1, 8, 15], [33, 27, 14], [6, 17, 41], [25, 31, 28], [29, 22, 19], [24, 40, 3], [21, 12, 11], [37, 5, 39], [0, 13, 2], [32, 38, 30], [7, 35, 4], [36, 42, 26], [10, 23, 18], [34, 20, 9, 16]]
[[36, 23, 4], [2, 29, 31], [8, 35, 10], [40, 38, 41], [25, 30, 9], [32, 42, 7], [15, 34, 22], [21, 17, 39], [27, 37, 11], [28, 14, 20], [18, 13, 12], [16, 5, 33], [26, 6, 19], [0, 1, 3, 24]]
[[5, 22, 32], [13, 41, 38], [33, 31, 36], [17, 40, 30], [0, 15, 24], [23, 10, 25], [35, 19, 16], [29, 42, 11], [20, 7, 12], [9, 39, 8], [4, 18, 1], [37, 2, 6], [26, 27, 28], [3, 21, 34, 14]]
[[27, 6, 21], [33, 28, 39], [5, 32, 38], [40, 34, 31], [15, 2, 35], [7, 3, 24], [42, 10, 4], [13, 19, 17], [30, 22, 9], [0, 11, 37], [1, 26, 41], [16, 29, 36], [25, 8, 14], [12, 18, 23, 20]]
[[16, 10, 33], [17, 35, 42], [6, 2, 40], [21, 7, 41], [27, 3, 19], [34, 37, 25], [39, 12, 32], [1, 8, 24], [9, 14, 5], [15, 36, 23], [31, 30, 28], [26, 20, 11], [0, 18, 4], [13, 29, 38, 22]]
[[26, 2, 15], [22, 3, 14], [23, 8, 0], [34, 41, 19], [31, 7, 35], [25, 28, 29], [6, 16, 20], [24, 17, 13], [27, 30, 5], [1, 39, 11], [37, 38, 40], [18, 33, 42], [4, 36, 12], [10, 32, 9, 21]]
[[5, 31, 14], [3, 1, 27], [30, 18, 11], [37, 39, 6], [26, 36, 12], [40, 13, 20], [24, 7, 35], [25, 32, 38], [23, 16, 41], [8, 15, 21], [19, 4, 29], [0, 2, 42], [33, 10, 9], [34, 22, 28, 17]]
[[30, 8, 35], [1, 39, 7], [18, 5, 34], [2, 13, 28], [12, 26, 6], [10, 23, 11], [29, 14, 32], [15, 20, 37], [25, 21, 3], [9, 33, 22], [24, 38, 0], [36, 31, 19], [41, 42, 27], [16, 4, 40, 17]]
[[42, 22, 39], [11, 32, 12], [0, 17, 27], [9, 6, 38], [26, 20, 8], [34, 35, 33], [18, 24, 31], [5, 13, 37], [10, 28, 25], [16, 19, 1], [4, 41, 29], [30, 23, 2], [3, 40, 14], [7, 36, 15, 21]]
[[26, 38, 41], [33, 40, 10], [7, 27, 21], [35, 32, 25], [2, 4, 36], [11, 18, 37], [24, 8, 22], [39, 17, 0], [16, 13, 30], [23, 1, 3], [5, 6, 12], [29, 34, 42], [20, 31, 19], [28, 14, 15, 9]]
[[22, 14, 6], [16, 2, 13], [18, 29, 5], [34, 20, 28], [7, 37, 4], [11, 17, 39], [36, 23, 8], [40, 26, 35], [24, 38, 31], [25, 32, 21], [1, 10, 3], [9, 41, 15], [19, 33, 12], [0, 30, 42, 27]]
[[18, 40, 42], [11, 36, 23], [34, 8, 6], [14, 7, 12], [17, 35, 28], [29, 32, 1], [33, 3, 15], [5, 0, 9], [19, 16, 21], [27, 2, 37], [22, 25, 24], [31, 26, 30], [38, 20, 41], [39, 4, 13, 10]]
[[33, 31, 23], [9, 36, 24], [20, 4, 25], [16, 35, 42], [30, 0, 18], [13, 19, 28], [26, 15, 22], [29, 7, 40], [11, 3, 34], [37, 14, 41], [38, 17, 27], [12, 6, 5], [39, 21, 2], [32, 10, 1, 8]]
[[33, 12, 22], [25, 0, 16], [28, 18, 29], [6, 34, 26], [14, 39, 10], [8, 4, 2], [11, 13, 31], [3, 40, 42], [17, 32, 1], [15, 20, 24], [41, 36, 37], [30, 38, 5], [19, 7, 21], [35, 23, 27, 9]]
[[23, 8, 40], [6, 42, 41], [34, 20, 33], [18, 27, 31], [37, 5, 7], [9, 4, 3], [19, 26, 36], [13, 17, 35], [22, 2, 15], [1, 29, 10], [32, 0, 11], [24, 38, 28], [16, 12, 14], [21, 39, 30, 25]]
[[3, 8, 9], [30, 23, 21], [19, 5, 40], [11, 35, 36], [16, 10, 13], [34, 12, 24], [1, 39, 26], [4, 37, 2], [6, 15, 29], [28, 22, 7], [33, 18, 31], [25, 20, 27], [41, 32, 17], [0, 42, 14, 38]]
[[25, 3, 29], [4, 38, 28], [18, 30, 16], [15, 34, 37], [41, 9, 27], [0, 40, 14], [2, 5, 35], [7, 20, 26], [8, 19, 10], [33, 42, 32], [36, 1, 24], [21, 13, 12], [23, 22, 39], [11, 6, 31, 17]]
[[36, 27, 10], [26, 3, 42], [29, 13, 41], [40, 19, 24], [14, 0, 17], [35, 38, 15], [32, 6, 28], [9, 30, 1], [11, 18, 22], [8, 7, 2], [34, 39, 21], [37, 20, 12], [5, 23, 4], [25, 16, 31, 33]]
[[34, 30, 18], [13, 5, 42], [41, 11, 26], [21, 1, 28], [20, 22, 37], [0, 16, 38], [6, 12, 4], [29, 9, 23], [2, 14, 15], [31, 8, 7], [19, 32, 35], [10, 25, 3], [24, 17, 36], [33, 39, 40, 27]]
[[19, 23, 34], [39, 8, 20], [27, 3, 6], [18, 22, 10], [26, 42, 38], [28, 40, 16], [31, 17, 36], [41, 35, 13], [5, 14, 9], [7, 4, 32], [12, 24, 29], [21, 30, 25], [2, 33, 15], [11, 1, 0, 37]]
[[33, 26, 12], [22, 28, 42], [27, 17, 30], [6, 29, 41], [39, 8, 24], [10, 7, 15], [19, 23, 25], [1, 13, 40], [0, 36, 14], [35, 2, 3], [11, 18, 5], [32, 38, 16], [31, 4, 37], [21, 34, 20, 9]]
[[36, 26, 8], [41, 13, 39], [28, 5, 1], [18, 24, 10], [6, 30, 16], [4, 27, 14], [11, 25, 19], [34, 22, 2], [23, 42, 38], [20, 9, 7], [15, 12, 3], [31, 35, 33], [17, 37, 21], [32, 29, 0, 40]]
[[18, 3, 35], [37, 38, 24], [28, 22, 10], [8, 21, 12], [1, 15, 17], [4, 2, 33], [16, 25, 23], [13, 40, 9], [6, 26, 34], [0, 11, 14], [7, 32, 31], [20, 41, 19], [30, 36, 27], [29, 5, 39, 42]]
[[2, 25, 15], [30, 1, 23], [14, 33, 8], [21, 32, 4], [35, 19, 38], [34, 7, 37], [27, 28, 13], [12, 36, 31], [41, 20, 3], [39, 10, 40], [18, 0, 11], [22, 42, 16], [24, 9, 5], [29, 26, 17, 6]]
[[19, 31, 7], [4, 24, 34], [6, 33, 14], [26, 35, 2], [37, 39, 29], [25, 30, 20], [13, 22, 1], [0, 40, 16], [18, 3, 21], [12, 11, 38], [8, 15, 10], [17, 42, 41], [9, 36, 27], [5, 28, 23, 32]]
[[34, 36, 41], [40, 0, 32], [30, 19, 29], [22, 10, 23], [7, 15, 1], [39, 35, 38], [8, 20, 37], [12, 24, 18], [13, 33, 42], [11, 25, 6], [4, 27, 2], [21, 5, 28], [9, 31, 3], [26, 17, 16, 14]]
[[27, 29, 42], [25, 4, 9], [32, 39, 31], [36, 0, 22], [37, 6, 20], [3, 15, 18], [21, 38, 12], [8, 28, 2], [23, 41, 10], [19, 26, 14], [17, 11, 33], [35, 5, 16], [7, 1, 40], [13, 34, 24, 30]]
[[30, 22, 25], [27, 23, 32], [8, 31, 9], [37, 39, 2], [4, 5, 3], [18, 41, 6], [7, 35, 36], [10, 40, 13], [42, 16, 24], [1, 0, 38], [12, 19, 14], [28, 15, 33], [34, 21, 11], [29, 26, 17, 20]]
[[37, 19, 31], [18, 0, 13], [2, 1, 39], [15, 36, 27], [30, 33, 12], [40, 22, 29], [28, 21, 34], [14, 7, 25], [20, 6, 8], [3, 41, 32], [38, 42, 24], [5, 23, 17], [10, 16, 11], [4, 35, 26, 9]]
[[39, 10, 30], [35, 27, 31], [16, 14, 32], [37, 19, 3], [26, 6, 29], [25, 40, 20], [33, 11, 9], [4, 8, 41], [15, 18, 1], [24, 0, 42], [34, 22, 23], [5, 17, 7], [13, 21, 36], [28, 38, 12, 2]]
[[26, 8, 40], [7, 20, 1], [23, 6, 36], [10, 33, 18], [19, 3, 27], [14, 28, 13], [35, 29, 12], [42, 0, 25], [24, 11, 31], [4, 30, 2], [21, 41, 22], [17, 5, 38], [34, 9, 39], [37, 32, 16, 15]]
[[21, 38, 4], [17, 16, 11], [1, 2, 36], [13, 14, 9], [32, 15, 26], [22, 7, 8], [3, 31, 10], [34, 20, 40], [6, 30, 41], [39, 5, 33], [24, 18, 0], [42, 28, 37], [19, 35, 29], [12, 27, 23, 25]]
[[6, 28, 20], [9, 41, 25], [40, 32, 38], [11, 5, 16], [35, 34, 4], [27, 17, 8], [18, 21, 30], [37, 14, 22], [0, 23, 7], [33, 36, 19], [13, 31, 12], [10, 3, 29], [39, 26, 15], [2, 24, 42, 1]]
[[18, 32, 24], [28, 30, 9], [3, 20, 15], [6, 39, 8], [29, 17, 23], [11, 4, 38], [14, 19, 1], [33, 31, 13], [35, 26, 42], [34, 27, 25], [7, 2, 40], [0, 5, 21], [16, 37, 12], [22, 41, 10, 36]]
[[1, 36, 28], [7, 13, 5], [31, 14, 41], [0, 3, 20], [37, 4, 34], [19, 25, 12], [17, 8, 32], [40, 11, 10], [38, 9, 27], [21, 39, 6], [42, 16, 22], [29, 30, 26], [18, 23, 2], [15, 35, 33, 24]]
[[13, 6, 32], [41, 18, 23], [0, 42, 24], [31, 26, 4], [25, 9, 21], [15, 39, 35], [2, 8, 7], [10, 1, 27], [14, 37, 16], [36, 28, 22], [30, 5, 12], [3, 11, 20], [17, 29, 38], [33, 40, 34, 19]]
[[14, 40, 10], [38, 23, 36], [19, 2, 37], [5, 0, 35], [18, 31, 25], [26, 42, 41], [30, 24, 20], [4, 1, 22], [11, 16, 6], [7, 28, 17], [15, 12, 13], [21, 29, 34], [33, 9, 8], [32, 39, 27, 3]]
[[41, 12, 20], [38, 6, 39], [18, 21, 8], [30, 32, 33], [10, 7, 11], [23, 29, 28], [37, 25, 2], [5, 31, 9], [14, 27, 19], [13, 35, 1], [36, 3, 34], [42, 0, 26], [17, 24, 22], [40, 16, 4, 15]]
[[3, 40, 17], [28, 15, 7], [23, 34, 39], [20, 32, 5], [12, 6, 9], [29, 38, 16], [42, 26, 37], [13, 8, 11], [25, 33, 35], [27, 36, 22], [2, 10, 24], [19, 30, 4], [1, 18, 31], [41, 21, 14, 0]]
[[17, 3, 25], [0, 8, 38], [18, 23, 28], [27, 5, 21], [2, 4, 12], [31, 26, 32], [13, 14, 33], [24, 22, 7], [19, 42, 36], [41, 6, 10], [40, 37, 15], [34, 39, 20], [35, 29, 9], [16, 1, 30, 11]]
[[19, 11, 36], [13, 35, 29], [37, 34, 41], [33, 0, 1], [17, 24, 4], [2, 5, 18], [26, 30, 21], [6, 8, 14], [28, 10, 7], [25, 32, 12], [38, 40, 27], [16, 42, 22], [23, 39, 9], [31, 15, 3, 20]]
[[35, 12, 42], [20, 41, 26], [10, 15, 1], [6, 29, 21], [36, 25, 28], [16, 2, 7], [9, 13, 33], [38, 22, 14], [3, 18, 19], [30, 37, 8], [31, 11, 27], [23, 5, 32], [40, 24, 39], [17, 34, 0, 4]]
[[3, 20, 34], [18, 31, 33], [27, 6, 37], [8, 17, 40], [15, 24, 14], [21, 16, 10], [5, 9, 19], [42, 32, 7], [35, 28, 36], [22, 26, 38], [29, 25, 11], [13, 1, 4], [2, 41, 12], [30, 39, 0, 23]]
[[27, 17, 38], [3, 28, 12], [14, 41, 9], [31, 8, 2], [29, 21, 37], [18, 1, 6], [22, 16, 26], [10, 30, 32], [0, 40, 5], [23, 33, 11], [24, 20, 42], [13, 35, 34], [15, 19, 7], [25, 39, 36, 4]]
[[2, 8, 33], [40, 27, 6], [39, 10, 13], [23, 9, 37], [42, 7, 31], [41, 16, 28], [0, 17, 25], [22, 38, 21], [26, 30, 24], [1, 29, 32], [20, 3, 12], [4, 36, 14], [5, 34, 15], [18, 35, 11, 19]]
[[23, 19, 27], [36, 9, 32], [31, 12, 26], [11, 25, 5], [16, 15, 17], [42, 10, 41], [6, 7, 39], [29, 40, 22], [30, 13, 38], [3, 37, 0], [18, 21, 34], [14, 4, 8], [28, 2, 24], [33, 20, 1, 35]]
[[4, 23, 22], [2, 19, 9], [39, 40, 6], [13, 21, 35], [1, 38, 5], [37, 7, 18], [26, 0, 20], [10, 17, 32], [33, 27, 3], [29, 12, 24], [11, 34, 31], [41, 36, 15], [42, 25, 8], [16, 14, 30, 28]]
[[6, 28, 27], [16, 29, 4], [9, 26, 24], [34, 5, 33], [18, 1, 37], [19, 7, 14], [40, 39, 38], [0, 22, 32], [36, 8, 17], [12, 11, 20], [15, 42, 31], [35, 25, 41], [23, 10, 3], [2, 21, 13, 30]]
[[8, 18, 35], [39, 13, 2], [32, 20, 21], [6, 14, 22], [9, 42, 19], [24, 40, 28], [34, 30, 31], [3, 7, 37], [4, 23, 1], [26, 17, 33], [36, 10, 41], [15, 29, 0], [38, 27, 16], [11, 5, 12, 25]]
[[2, 24, 38], [28, 1, 31], [7, 39, 4], [42, 29, 3], [13, 15, 11], [32, 8, 14], [25, 35, 40], [0, 18, 5], [9, 33, 17], [36, 23, 19], [34, 6, 10], [41, 21, 37], [22, 30, 16], [27, 20, 12, 26]]
[[21, 22, 32], [11, 13, 10], [4, 20, 25], [23, 24, 28], [30, 5, 12], [1, 38, 39], [2, 19, 16], [42, 36, 31], [6, 0, 34], [41, 33, 8], [17, 9, 27], [7, 35, 18], [26, 14, 3], [15, 40, 37, 29]]
[[32, 12, 11], [29, 36, 9], [1, 20, 0], [10, 23, 3], [41, 31, 39], [40, 4, 22], [6, 19, 15], [2, 42, 26], [21, 37, 28], [14, 34, 16], [38, 17, 25], [24, 18, 35], [13, 30, 7], [8, 27, 33, 5]]
[[8, 13, 2], [14, 18, 6], [0, 20, 12], [17, 36, 38], [33, 29, 24], [23, 22, 10], [19, 15, 4], [30, 42, 31], [37, 41, 25], [28, 9, 40], [3, 1, 39], [5, 35, 26], [16, 27, 11], [34, 7, 21, 32]]
[[41, 9, 7], [11, 18, 37], [42, 5, 35], [23, 32, 14], [1, 34, 33], [30, 21, 3], [25, 12, 16], [39, 22, 0], [15, 6, 13], [26, 28, 20], [24, 31, 10], [8, 19, 29], [40, 4, 2], [17, 27, 36, 38]]
[[16, 36, 18], [33, 23, 19], [40, 15, 21], [35, 42, 25], [22, 38, 8], [11, 32, 30], [13, 34, 7], [37, 4, 1], [17, 31, 26], [10, 28, 24], [29, 39, 27], [9, 41, 5], [2, 0, 12], [6, 20, 3, 14]]
[[8, 10, 15], [26, 0, 1], [38, 35, 28], [24, 30, 31], [34, 4, 14], [22, 33, 17], [29, 37, 40], [7, 20, 12], [6, 32, 36], [23, 3, 18], [27, 5, 19], [41, 11, 16], [25, 9, 42], [39, 13, 2, 21]]
[[40, 17, 24], [11, 13, 14], [5, 3, 42], [32, 10, 31], [33, 27, 19], [39, 18, 30], [20, 15, 29], [41, 0, 2], [8, 28, 16], [7, 4, 9], [35, 22, 1], [36, 26, 6], [12, 23, 34], [21, 38, 25, 37]]
[[2, 40, 23], [29, 4, 11], [18, 41, 27], [5, 33, 12], [1, 20, 38], [19, 36, 37], [10, 32, 8], [34, 16, 24], [7, 21, 30], [22, 26, 6], [15, 14, 13], [31, 42, 35], [9, 17, 39], [3, 28, 25, 0]]
[[35, 30, 19], [34, 4, 0], [7, 38, 17], [28, 12, 26], [41, 24, 6], [3, 27, 5], [16, 2, 32], [1, 31, 29], [10, 39, 11], [9, 25, 15], [40, 13, 33], [14, 21, 36], [8, 42, 20], [23, 22, 18, 37]]
[[33, 14, 24], [10, 8, 11], [18, 22, 38], [0, 34, 1], [21, 5, 42], [13, 19, 6], [41, 30, 26], [27, 25, 36], [12, 2, 35], [39, 20, 23], [40, 15, 28], [32, 16, 4], [9, 3, 31], [37, 29, 17, 7]]
[[36, 20, 13], [28, 18, 37], [29, 27, 31], [11, 7, 10], [15, 0, 24], [8, 1, 35], [26, 25, 6], [33, 23, 9], [32, 2, 39], [40, 19, 22], [34, 3, 41], [12, 42, 21], [5, 4, 16], [17, 30, 14, 38]]
