[[37, 14, 13], [47, 4, 39], [24, 9, 17], [31, 32, 20], [36, 25, 45], [10, 21, 41], [28, 0, 3], [1, 19, 22], [16, 5, 33], [40, 34, 48], [6, 35, 38], [23, 29, 44], [2, 18, 26], [11, 12, 46], [8, 27, 30], [7, 43, 42, 15]]
[[38, 22, 15], [31, 10, 33], [48, 7, 2], [29, 35, 47], [11, 34, 13], [43, 30, 24], [8, 21, 37], [3, 0, 4], [26, 27, 32], [1, 5, 19], [42, 23, 25], [20, 12, 28], [14, 17, 41], [44, 9, 18], [46, 39, 36], [6, 45, 16, 40]]
[[31, 35, 19], [3, 48, 22], [21, 15, 12], [2, 46, 34], [33, 11, 26], [5, 23, 37], [40, 43, 1], [29, 13, 16], [28, 30, 9], [10, 47, 32], [25, 44, 24], [41, 20, 4], [14, 17, 27], [45, 39, 38], [0, 7, 6], [8, 42, 36, 18]]
[[44, 33, 6], [27, 22, 12], [39, 21, 13], [43, 32, 46], [30, 48, 5], [10, 23, 20], [11, 37, 8], [4, 38, 2], [29, 19, 45], [28, 41, 34], [36, 1, 18], [25, 35, 3], [0, 14, 40], [26, 24, 42], [47, 16, 17], [9, 7, 31, 15]]
[[34, 8, 1], [27, 33, 15], [32, 41, 2], [16, 11, 25], [29, 13, 18], [4, 45, 37], [24, 28, 26], [6, 30, 7], [35, 46, 9], [47, 22, 44], [17, 14, 10], [0, 43, 3], [31, 48, 20], [21, 5, 42], [38, 40, 23], [19, 39, 12, 36]]
[[2, 29, 11], [39, 46, 35], [18, 5, 14], [43, 40, 28], [12, 47, 44], [34, 6, 36], [27, 10, 37], [24, 48, 38], [15, 13, 26], [45, 41, 3], [23, 31, 7], [20, 30, 4], [42, 8, 33], [21, 22, 16], [9, 25, 1], [17, 19, 32, 0]]
[[4, 39, 33], [12, 6, 21], [19, 34, 42], [1, 9, 7], [32, 18, 35], [3, 46, 16], [43, 25, 15], [36, 0, 31], [47, 44, 10], [38, 13, 37], [17, 48, 40], [41, 26, 14], [2, 27, 24], [5, 20, 30], [23, 8, 29], [28, 45, 22, 11]]
[[23, 41, 45], [6, 48, 16], [15, 20, 4], [11, 9, 39], [28, 3, 36], [24, 22, 1], [13, 29, 46], [38, 18, 8], [44, 0, 34], [43, 5, 7], [25, 40, 30], [35, 21, 12], [42, 14, 47], [27, 31, 32], [33, 17, 26], [37, 10, 19, 2]]
[[25, 41, 22], [38, 1, 5], [44, 26, 39], [7, 3, 29], [4, 6, 37], [36, 40, 47], [11, 15, 13], [34, 9, 35], [43, 18, 42], [21, 19, 20], [31, 30, 23], [24, 28, 27], [2, 8, 16], [33, 14, 12], [45, 10, 48], [0, 17, 46, 32]]
[[45, 28, 17], [47, 0, 5], [25, 26, 27], [31, 14, 37], [30, 41, 2], [48, 36, 4], [16, 15, 21], [35, 3, 13], [12, 10, 46], [39, 7, 6], [29, 43, 20], [23, 32, 22], [9, 33, 8], [40, 38, 24], [1, 11, 18], [34, 44, 42, 19]]
[[22, 39, 30], [10, 27, 34], [28, 6, 19], [0, 25, 1], [38, 2, 11], [15, 37, 46], [21, 32, 36], [20, 41, 42], [9, 8, 43], [29, 3, 24], [47, 4, 5], [14, 7, 26], [48, 16, 44], [18, 40, 45], [23, 13, 33], [12, 17, 31, 35]]
[[32, 6, 8], [36, 1, 28], [22, 13, 44], [25, 31, 26], [30, 5, 42], [20, 12, 7], [41, 45, 43], [48, 27, 24], [14, 40, 38], [10, 17, 4], [47, 18, 34], [3, 29, 37], [21, 2, 23], [11, 39, 19], [46, 16, 0], [35, 33, 15, 9]]
[[20, 9, 21], [2, 14, 11], [42, 48, 38], [22, 46, 19], [35, 5, 33], [29, 32, 30], [24, 37, 10], [0, 27, 13], [17, 47, 23], [7, 31, 15], [1, 34, 41], [36, 40, 44], [26, 8, 18], [45, 3, 4], [16, 25, 39], [6, 12, 43, 28]]
[[45, 33, 40], [41, 10, 7], [30, 8, 25], [42, 47, 4], [36, 39, 1], [22, 6, 32], [16, 14, 13], [20, 18, 2], [15, 26, 35], [27, 31, 46], [34, 28, 43], [17, 9, 19], [24, 12, 48], [44, 0, 37], [29, 3, 38], [5, 11, 21, 23]]
[[4, 26, 44], [5, 16, 9], [46, 31, 32], [45, 33, 20], [19, 35, 48], [3, 6, 8], [0, 34, 27], [37, 22, 17], [18, 21, 42], [39, 30, 7], [2, 12, 11], [40, 10, 28], [29, 41, 24], [25, 36, 43], [14, 47, 23], [38, 1, 15, 13]]
[[34, 37, 35], [21, 25, 29], [32, 40, 42], [2, 31, 11], [7, 5, 16], [3, 48, 1], [6, 39, 18], [45, 19, 44], [17, 12, 46], [4, 26, 38], [9, 33, 15], [28, 13, 8], [20, 14, 30], [27, 36, 43], [47, 22, 0], [41, 23, 24, 10]]
[[20, 30, 47], [15, 27, 2], [1, 17, 13], [43, 4, 45], [33, 32, 5], [0, 40, 16], [19, 44, 11], [39, 31, 25], [14, 42, 29], [36, 21, 10], [34, 35, 9], [7, 38, 3], [37, 41, 8], [23, 22, 18], [12, 46, 26], [6, 28, 48, 24]]
[[15, 18, 21], [36, 34, 41], [28, 22, 4], [11, 48, 2], [44, 13, 8], [33, 47, 27], [25, 43, 24], [10, 1, 39], [5, 29, 17], [40, 7, 16], [23, 9, 20], [42, 37, 45], [6, 19, 14], [30, 12, 31], [32, 35, 46], [0, 26, 38, 3]]
[[38, 26, 36], [18, 13, 14], [15, 7, 30], [9, 17, 10], [40, 41, 22], [1, 45, 42], [19, 47, 0], [23, 5, 29], [24, 16, 31], [8, 11, 32], [25, 33, 44], [27, 4, 48], [46, 35, 39], [37, 43, 20], [12, 6, 21], [34, 28, 2, 3]]
[[23, 1, 18], [47, 38, 34], [37, 25, 29], [26, 24, 21], [20, 3, 41], [36, 33, 31], [5, 27, 6], [32, 45, 46], [22, 44, 7], [12, 4, 17], [35, 43, 39], [16, 14, 2], [13, 28, 48], [0, 40, 42], [9, 8, 30], [19, 10, 15, 11]]
[[17, 36, 45], [34, 42, 39], [13, 27, 15], [37, 38, 16], [0, 4, 26], [9, 20, 14], [19, 44, 28], [33, 11, 29], [30, 10, 46], [2, 5, 41], [1, 48, 3], [31, 47, 18], [24, 25, 8], [23, 12, 22], [35, 21, 32], [6, 7, 43, 40]]
[[39, 3, 10], [18, 40, 19], [21, 43, 8], [11, 13, 48], [30, 44, 25], [12, 47, 14], [42, 7, 41], [0, 45, 16], [32, 1, 20], [36, 17, 9], [27, 6, 46], [31, 26, 37], [15, 24, 2], [22, 34, 29], [23, 35, 38], [33, 5, 28, 4]]
[[1, 31, 21], [23, 22, 0], [48, 2, 20], [33, 16, 7], [5, 47, 38], [32, 46, 36], [29, 9, 43], [4, 37, 28], [44, 39, 34], [19, 27, 14], [10, 11, 40], [42, 30, 6], [17, 8, 3], [35, 25, 41], [12, 15, 26], [13, 24, 18, 45]]
[[14, 6, 36], [16, 13, 23], [17, 15, 21], [37, 44, 40], [5, 9, 39], [11, 28, 34], [18, 7, 1], [20, 33, 27], [38, 46, 42], [22, 30, 2], [47, 31, 3], [48, 0, 19], [8, 4, 45], [41, 12, 26], [29, 24, 10], [35, 43, 32, 25]]
[[42, 44, 30], [10, 31, 11], [8, 0, 40], [34, 1, 15], [6, 45, 7], [25, 20, 5], [36, 35, 22], [28, 33, 38], [4, 2, 26], [24, 27, 19], [13, 23, 12], [37, 47, 21], [41, 3, 39], [48, 18, 32], [43, 17, 29], [9, 14, 46, 16]]
[[6, 34, 20], [22, 14, 19], [42, 4, 3], [7, 43, 15], [25, 12, 37], [11, 44, 1], [38, 16, 39], [8, 33, 2], [28, 36, 23], [45, 24, 10], [17, 41, 9], [27, 32, 30], [13, 21, 29], [40, 47, 48], [0, 5, 18], [26, 35, 46, 31]]
[[47, 22, 7], [9, 1, 21], [41, 36, 31], [24, 16, 0], [30, 28, 39], [29, 11, 33], [2, 3, 46], [38, 45, 23], [43, 4, 40], [44, 18, 8], [35, 13, 15], [42, 10, 12], [25, 48, 17], [20, 6, 32], [37, 19, 5], [34, 26, 27, 14]]
[[37, 30, 18], [47, 42, 1], [20, 21, 6], [41, 24, 19], [23, 11, 34], [28, 7, 39], [4, 27, 48], [17, 43, 32], [2, 14, 26], [35, 3, 22], [45, 16, 15], [31, 40, 10], [46, 29, 0], [9, 12, 8], [44, 38, 36], [5, 13, 25, 33]]
[[44, 11, 8], [16, 28, 41], [27, 4, 19], [47, 13, 30], [39, 40, 26], [6, 35, 36], [15, 48, 3], [42, 12, 38], [24, 14, 5], [22, 29, 34], [9, 18, 46], [0, 37, 23], [32, 21, 31], [25, 43, 20], [33, 2, 7], [1, 10, 17, 45]]
[[26, 16, 34], [13, 8, 3], [17, 11, 30], [31, 9, 21], [20, 4, 41], [14, 38, 23], [45, 32, 24], [40, 36, 6], [46, 33, 18], [35, 47, 37], [39, 1, 15], [5, 27, 43], [25, 29, 48], [22, 2, 28], [7, 19, 44], [0, 10, 12, 42]]
[[11, 15, 19], [5, 43, 33], [14, 41, 12], [22, 2, 47], [46, 3, 45], [38, 21, 7], [0, 35, 30], [31, 1, 9], [26, 13, 23], [28, 48, 4], [24, 8, 42], [32, 29, 20], [27, 25, 40], [39, 17, 44], [10, 34, 18], [16, 6, 36, 37]]
[[2, 34, 43], [10, 30, 12], [1, 26, 39], [35, 24, 41], [9, 7, 46], [47, 36, 38], [8, 13, 31], [5, 32, 15], [40, 0, 48], [44, 14, 33], [27, 29, 19], [21, 6, 22], [17, 11, 37], [28, 23, 45], [25, 4, 16], [42, 20, 18, 3]]
[[34, 39, 25], [31, 23, 40], [10, 19, 12], [1, 38, 24], [9, 27, 13], [5, 0, 8], [20, 15, 26], [46, 18, 42], [16, 43, 30], [2, 3, 7], [28, 22, 14], [44, 32, 33], [45, 36, 6], [11, 41, 17], [48, 4, 47], [35, 37, 29, 21]]
[[1, 48, 23], [34, 4, 26], [11, 15, 6], [33, 46, 35], [28, 9, 32], [10, 0, 38], [7, 21, 22], [8, 13, 3], [5, 44, 25], [16, 36, 12], [40, 31, 43], [30, 18, 14], [42, 2, 20], [19, 29, 37], [45, 47, 24], [27, 41, 17, 39]]
[[28, 27, 7], [3, 26, 24], [9, 43, 22], [4, 10, 8], [35, 11, 42], [45, 31, 48], [15, 34, 40], [39, 20, 37], [12, 14, 19], [13, 25, 2], [47, 16, 30], [18, 29, 38], [46, 41, 23], [33, 21, 44], [32, 17, 5], [1, 6, 0, 36]]
[[1, 24, 34], [33, 2, 44], [0, 15, 36], [12, 17, 18], [28, 38, 6], [40, 21, 37], [9, 45, 4], [5, 22, 27], [41, 47, 31], [29, 13, 3], [42, 26, 39], [7, 35, 16], [19, 43, 10], [48, 46, 11], [25, 20, 14], [23, 30, 32, 8]]
[[35, 32, 8], [12, 2, 33], [34, 28, 31], [40, 1, 9], [42, 26, 21], [20, 45, 27], [18, 14, 46], [24, 6, 43], [29, 5, 11], [0, 38, 23], [44, 25, 48], [39, 41, 17], [7, 3, 37], [47, 30, 36], [22, 16, 10], [19, 15, 13, 4]]
[[38, 2, 13], [11, 31, 48], [47, 26, 43], [8, 7, 4], [46, 12, 32], [28, 23, 16], [22, 29, 35], [45, 27, 37], [15, 36, 44], [21, 5, 6], [34, 1, 19], [9, 3, 14], [18, 41, 20], [25, 24, 42], [33, 40, 17], [39, 30, 10, 0]]
[[23, 11, 37], [29, 47, 4], [7, 42, 41], [48, 24, 40], [32, 20, 14], [15, 25, 44], [46, 8, 34], [18, 28, 27], [30, 9, 6], [17, 31, 33], [39, 5, 45], [3, 1, 2], [16, 10, 38], [26, 19, 13], [43, 35, 0], [21, 36, 12, 22]]
[[35, 28, 7], [2, 33, 17], [18, 16, 4], [31, 46, 26], [34, 30, 6], [24, 45, 11], [43, 5, 23], [27, 48, 8], [12, 32, 37], [42, 25, 0], [14, 13, 44], [19, 20, 15], [22, 36, 9], [29, 40, 38], [10, 21, 3], [39, 47, 1, 41]]
[[21, 35, 37], [5, 6, 26], [13, 27, 31], [38, 24, 7], [41, 34, 19], [48, 0, 2], [3, 44, 29], [18, 8, 28], [16, 46, 45], [33, 25, 11], [30, 10, 12], [23, 14, 43], [1, 47, 39], [17, 32, 36], [4, 40, 22], [9, 42, 20, 15]]
[[16, 12, 1], [46, 38, 34], [7, 39, 29], [21, 31, 35], [33, 32, 28], [6, 13, 0], [8, 14, 2], [45, 42, 10], [22, 11, 48], [44, 43, 37], [23, 24, 30], [9, 41, 26], [3, 5, 15], [25, 47, 36], [27, 18, 4], [19, 40, 20, 17]]
[[3, 10, 34], [22, 19, 47], [46, 41, 44], [37, 42, 2], [39, 4, 17], [36, 18, 23], [12, 21, 13], [6, 40, 43], [11, 38, 45], [16, 33, 20], [1, 31, 29], [0, 5, 32], [27, 28, 14], [25, 24, 9], [26, 48, 15], [8, 35, 30, 7]]
[[23, 21, 28], [37, 3, 30], [9, 27, 33], [25, 26, 39], [14, 29, 7], [31, 41, 42], [34, 45, 8], [15, 38, 24], [35, 0, 43], [36, 48, 16], [5, 17, 46], [22, 20, 40], [13, 4, 6], [32, 2, 44], [12, 1, 18], [19, 11, 47, 10]]
[[12, 46, 48], [3, 42, 35], [44, 28, 9], [21, 47, 4], [37, 14, 8], [36, 7, 18], [41, 43, 29], [0, 23, 26], [20, 34, 15], [11, 45, 13], [6, 2, 1], [40, 22, 27], [17, 19, 39], [5, 30, 16], [33, 25, 31], [38, 32, 24, 10]]
[[48, 0, 37], [31, 20, 36], [42, 35, 40], [33, 19, 45], [17, 14, 25], [39, 6, 24], [46, 30, 1], [23, 21, 10], [18, 7, 27], [47, 15, 44], [41, 9, 11], [8, 4, 5], [16, 38, 43], [2, 13, 3], [26, 22, 29], [12, 32, 28, 34]]
[[34, 35, 11], [32, 30, 24], [42, 28, 38], [8, 36, 2], [20, 16, 21], [19, 5, 45], [10, 18, 27], [0, 41, 3], [1, 7, 46], [22, 47, 29], [14, 15, 31], [25, 26, 4], [23, 12, 6], [43, 17, 13], [44, 9, 37], [40, 33, 39, 48]]
[[24, 37, 23], [41, 16, 28], [48, 11, 26], [35, 12, 9], [10, 36, 4], [3, 8, 30], [5, 46, 2], [18, 19, 13], [42, 29, 31], [32, 17, 20], [25, 33, 6], [34, 38, 1], [7, 47, 39], [27, 43, 40], [44, 14, 45], [22, 15, 0, 21]]
[[32, 2, 39], [14, 36, 30], [42, 44, 38], [7, 29, 26], [18, 3, 24], [13, 1, 6], [23, 15, 10], [25, 45, 9], [47, 8, 21], [34, 37, 4], [40, 48, 43], [28, 46, 41], [17, 0, 31], [19, 22, 16], [20, 35, 11], [5, 12, 33, 27]]
[[46, 33, 11], [21, 14, 44], [9, 1, 13], [28, 7, 6], [10, 31, 25], [15, 2, 17], [47, 36, 24], [23, 12, 29], [48, 37, 34], [30, 45, 35], [4, 19, 40], [27, 18, 22], [41, 0, 20], [3, 39, 5], [42, 32, 38], [26, 8, 43, 16]]
[[30, 15, 5], [41, 46, 24], [12, 19, 45], [43, 3, 10], [16, 34, 48], [2, 26, 47], [36, 27, 33], [14, 11, 29], [9, 38, 37], [4, 42, 8], [20, 32, 1], [35, 18, 31], [39, 40, 7], [28, 6, 44], [25, 21, 0], [23, 22, 17, 13]]
[[34, 38, 40], [3, 46, 9], [48, 30, 47], [20, 42, 18], [15, 16, 8], [0, 45, 19], [1, 23, 41], [2, 12, 21], [17, 11, 10], [39, 36, 35], [7, 28, 37], [29, 44, 4], [33, 5, 26], [27, 6, 43], [25, 13, 31], [14, 24, 32, 22]]
[[13, 16, 37], [48, 5, 17], [36, 44, 4], [47, 35, 28], [40, 43, 26], [20, 34, 27], [6, 25, 2], [45, 11, 42], [31, 21, 41], [33, 8, 32], [10, 38, 1], [3, 30, 9], [19, 14, 39], [46, 12, 18], [22, 0, 29], [15, 24, 23, 7]]
[[16, 27, 13], [2, 4, 28], [33, 26, 21], [1, 32, 39], [45, 3, 20], [5, 7, 36], [14, 38, 37], [17, 22, 9], [10, 43, 34], [23, 48, 30], [40, 19, 46], [0, 18, 41], [8, 24, 11], [6, 35, 12], [44, 25, 47], [15, 42, 31, 29]]
[[21, 32, 14], [9, 20, 22], [7, 44, 12], [46, 6, 43], [48, 31, 16], [15, 25, 37], [8, 41, 24], [13, 0, 30], [38, 29, 33], [23, 11, 39], [10, 2, 1], [4, 47, 3], [17, 35, 27], [36, 40, 34], [45, 28, 26], [5, 42, 19, 18]]
[[33, 20, 42], [29, 34, 36], [6, 12, 1], [48, 41, 2], [26, 14, 21], [19, 39, 16], [28, 46, 45], [10, 43, 3], [32, 18, 47], [4, 7, 0], [15, 40, 22], [44, 30, 17], [13, 5, 25], [24, 9, 38], [37, 23, 11], [27, 8, 31, 35]]
[[40, 10, 38], [42, 32, 28], [1, 2, 25], [0, 30, 39], [17, 4, 14], [27, 20, 3], [23, 16, 8], [34, 24, 41], [11, 45, 26], [47, 29, 33], [36, 48, 18], [9, 7, 21], [12, 37, 13], [19, 5, 31], [46, 22, 15], [43, 44, 35, 6]]
[[29, 15, 43], [32, 37, 20], [41, 6, 27], [28, 34, 0], [33, 35, 18], [47, 24, 38], [14, 8, 26], [7, 22, 19], [36, 10, 39], [48, 23, 46], [1, 16, 25], [9, 13, 11], [44, 31, 2], [40, 3, 30], [42, 5, 12], [17, 21, 45, 4]]
[[42, 44, 25], [47, 12, 16], [45, 19, 3], [1, 31, 15], [23, 48, 35], [9, 17, 38], [7, 37, 4], [28, 20, 41], [32, 22, 43], [24, 14, 0], [46, 30, 29], [18, 26, 27], [34, 33, 2], [40, 11, 13], [8, 36, 6], [5, 39, 21, 10]]
[[31, 48, 45], [5, 8, 13], [6, 23, 7], [43, 40, 12], [21, 30, 20], [28, 18, 15], [4, 10, 25], [22, 39, 34], [41, 35, 14], [3, 17, 11], [0, 47, 37], [44, 42, 1], [16, 38, 9], [26, 2, 24], [29, 46, 19], [36, 33, 27, 32]]
[[3, 2, 25], [48, 24, 45], [1, 43, 13], [0, 4, 42], [30, 31, 16], [23, 46, 39], [20, 15, 36], [19, 37, 33], [44, 8, 40], [9, 29, 32], [47, 7, 35], [17, 22, 10], [27, 14, 34], [28, 18, 41], [21, 6, 11], [26, 38, 5, 12]]
[[30, 24, 1], [38, 7, 8], [48, 43, 10], [44, 45, 17], [23, 40, 5], [32, 25, 33], [16, 22, 46], [42, 0, 14], [4, 3, 39], [11, 29, 12], [9, 21, 13], [37, 27, 36], [15, 34, 26], [18, 31, 2], [6, 35, 41], [19, 47, 28, 20]]
[[48, 19, 11], [14, 3, 18], [32, 9, 29], [44, 35, 33], [34, 40, 8], [17, 28, 38], [46, 30, 47], [31, 2, 15], [25, 7, 41], [5, 16, 27], [43, 1, 0], [24, 20, 22], [36, 45, 13], [6, 10, 21], [23, 26, 39], [4, 42, 12, 37]]
[[11, 27, 15], [7, 38, 37], [23, 18, 24], [5, 47, 13], [34, 28, 3], [25, 14, 12], [26, 19, 41], [29, 32, 44], [21, 2, 6], [35, 42, 22], [39, 20, 36], [30, 0, 33], [8, 45, 4], [16, 48, 9], [1, 10, 31], [17, 46, 43, 40]]
[[24, 1, 14], [13, 7, 9], [4, 23, 48], [27, 28, 12], [5, 43, 31], [22, 30, 47], [39, 44, 16], [32, 6, 8], [3, 35, 36], [15, 20, 45], [21, 38, 11], [46, 26, 0], [18, 37, 42], [10, 41, 29], [17, 40, 2], [19, 25, 33, 34]]
[[34, 48, 18], [6, 43, 4], [41, 9, 36], [25, 15, 22], [26, 1, 13], [3, 12, 10], [32, 29, 5], [17, 30, 16], [21, 23, 8], [35, 11, 27], [20, 2, 0], [28, 38, 7], [46, 45, 44], [37, 39, 14], [42, 31, 33], [40, 19, 24, 47]]
[[33, 29, 10], [47, 31, 48], [15, 2, 23], [36, 37, 21], [41, 25, 28], [19, 8, 30], [9, 40, 4], [16, 14, 43], [0, 6, 12], [46, 45, 24], [7, 13, 38], [5, 22, 20], [32, 35, 26], [1, 18, 44], [39, 34, 42], [3, 27, 17, 11]]
[[40, 18, 0], [43, 48, 3], [20, 31, 27], [36, 23, 28], [14, 15, 38], [39, 6, 19], [16, 7, 2], [26, 33, 8], [46, 35, 47], [44, 1, 34], [17, 22, 29], [45, 12, 9], [11, 25, 10], [30, 4, 32], [37, 5, 13], [41, 24, 42, 21]]
[[5, 1, 27], [18, 28, 26], [6, 15, 8], [29, 3, 7], [24, 2, 25], [32, 31, 0], [35, 9, 33], [47, 43, 16], [37, 22, 4], [19, 42, 23], [41, 11, 38], [21, 40, 20], [17, 10, 14], [13, 39, 45], [12, 46, 34], [30, 48, 36, 44]]
[[24, 48, 20], [44, 47, 1], [41, 43, 8], [36, 16, 34], [4, 39, 2], [11, 12, 35], [14, 45, 46], [23, 40, 18], [22, 17, 42], [13, 19, 31], [21, 7, 28], [10, 25, 9], [37, 32, 6], [15, 29, 38], [5, 0, 33], [3, 27, 30, 26]]
[[43, 33, 29], [42, 0, 11], [19, 24, 41], [5, 17, 28], [27, 12, 46], [13, 14, 40], [20, 2, 37], [16, 25, 4], [35, 30, 39], [36, 1, 21], [10, 34, 47], [18, 23, 8], [32, 26, 15], [38, 45, 31], [48, 7, 6], [9, 44, 22, 3]]
[[16, 33, 8], [28, 21, 9], [48, 26, 19], [42, 10, 45], [36, 3, 39], [34, 31, 27], [6, 37, 40], [15, 13, 25], [46, 41, 22], [20, 23, 2], [32, 38, 47], [1, 7, 18], [14, 4, 11], [5, 12, 35], [29, 24, 30], [0, 43, 17, 44]]
[[21, 30, 12], [29, 47, 44], [18, 41, 5], [37, 16, 33], [7, 40, 13], [39, 0, 32], [31, 8, 27], [48, 19, 42], [35, 1, 17], [43, 2, 15], [9, 28, 6], [23, 38, 26], [24, 22, 11], [45, 46, 34], [36, 4, 3], [14, 25, 20, 10]]
[[18, 16, 37], [33, 9, 28], [32, 17, 27], [7, 42, 2], [12, 29, 46], [39, 4, 6], [40, 13, 47], [0, 22, 23], [21, 41, 20], [11, 19, 10], [8, 35, 14], [24, 26, 30], [45, 5, 48], [36, 34, 43], [15, 31, 38], [44, 1, 25, 3]]
[[27, 8, 47], [6, 13, 33], [26, 29, 41], [10, 37, 23], [21, 25, 0], [17, 2, 12], [1, 24, 42], [19, 11, 16], [5, 15, 46], [38, 9, 30], [40, 48, 28], [22, 43, 34], [18, 44, 3], [31, 4, 14], [36, 45, 39], [35, 20, 7, 32]]
[[22, 29, 16], [27, 14, 34], [44, 39, 37], [36, 25, 43], [12, 6, 45], [42, 17, 20], [4, 47, 1], [9, 8, 10], [26, 31, 11], [24, 7, 46], [38, 19, 0], [41, 23, 30], [18, 32, 15], [35, 28, 13], [2, 3, 5], [40, 21, 48, 33]]
[[39, 26, 41], [4, 17, 45], [31, 30, 27], [34, 21, 2], [13, 0, 10], [32, 35, 23], [7, 19, 14], [37, 46, 33], [22, 16, 38], [11, 3, 40], [20, 36, 28], [12, 18, 8], [43, 44, 24], [25, 47, 5], [29, 48, 9], [15, 1, 42, 6]]
[[25, 36, 1], [48, 32, 11], [30, 47, 20], [3, 4, 5], [40, 7, 44], [23, 21, 26], [0, 41, 12], [8, 37, 2], [34, 24, 19], [15, 27, 45], [43, 39, 16], [10, 28, 6], [46, 33, 13], [17, 14, 31], [38, 9, 22], [29, 42, 35, 18]]
[[5, 16, 39], [13, 33, 23], [28, 21, 17], [26, 3, 32], [19, 42, 48], [2, 20, 47], [45, 36, 6], [35, 25, 46], [12, 7, 43], [0, 22, 8], [29, 37, 40], [41, 24, 34], [11, 15, 27], [18, 30, 9], [4, 10, 1], [14, 31, 44, 38]]
[[46, 9, 31], [12, 16, 23], [44, 29, 20], [8, 38, 22], [33, 35, 28], [36, 24, 25], [0, 10, 40], [42, 26, 1], [6, 34, 18], [27, 30, 39], [37, 43, 32], [47, 7, 19], [14, 13, 41], [45, 21, 5], [2, 15, 17], [48, 4, 3, 11]]
[[19, 26, 2], [24, 14, 6], [13, 42, 11], [33, 7, 12], [5, 37, 46], [1, 30, 39], [10, 28, 16], [38, 47, 32], [45, 15, 3], [25, 41, 8], [17, 35, 27], [29, 22, 40], [18, 43, 36], [23, 20, 31], [34, 48, 9], [0, 21, 44, 4]]
[[42, 21, 37], [47, 41, 24], [43, 5, 28], [26, 38, 19], [10, 45, 31], [6, 25, 34], [16, 4, 32], [18, 35, 7], [23, 20, 33], [22, 27, 13], [39, 11, 17], [8, 0, 46], [9, 48, 3], [36, 1, 14], [2, 44, 12], [29, 40, 30, 15]]
[[8, 4, 34], [2, 25, 32], [40, 42, 36], [12, 39, 18], [14, 24, 16], [6, 45, 41], [15, 26, 20], [13, 5, 11], [27, 46, 43], [0, 10, 38], [23, 37, 48], [1, 31, 19], [21, 28, 47], [29, 9, 35], [33, 17, 44], [7, 30, 22, 3]]
[[24, 45, 27], [4, 18, 36], [6, 46, 31], [12, 9, 33], [30, 19, 10], [25, 23, 15], [39, 8, 13], [0, 43, 14], [11, 47, 34], [3, 38, 7], [2, 37, 41], [1, 29, 22], [48, 5, 32], [28, 44, 40], [35, 21, 20], [16, 17, 42, 26]]
[[41, 31, 19], [13, 15, 10], [11, 47, 12], [29, 37, 33], [42, 18, 43], [16, 8, 17], [46, 0, 48], [45, 32, 38], [34, 40, 39], [9, 23, 22], [28, 5, 7], [25, 26, 24], [44, 36, 14], [6, 1, 35], [21, 27, 30], [4, 3, 20, 2]]
[[8, 36, 33], [1, 17, 0], [11, 30, 16], [46, 35, 4], [3, 27, 43], [40, 26, 47], [5, 12, 32], [14, 9, 38], [13, 2, 23], [6, 37, 28], [25, 44, 22], [34, 7, 15], [31, 20, 21], [19, 10, 39], [45, 42, 18], [29, 24, 48, 41]]
[[17, 42, 0], [1, 10, 3], [44, 45, 25], [21, 22, 36], [16, 35, 13], [26, 32, 5], [38, 24, 34], [30, 31, 33], [20, 2, 4], [37, 48, 23], [14, 9, 46], [43, 19, 28], [39, 6, 29], [7, 40, 12], [27, 15, 41], [18, 11, 8, 47]]
[[40, 44, 47], [4, 2, 30], [29, 36, 3], [10, 38, 6], [25, 46, 34], [20, 19, 0], [24, 42, 5], [9, 23, 45], [14, 17, 11], [37, 35, 13], [8, 41, 32], [28, 16, 26], [12, 27, 48], [33, 43, 18], [22, 21, 7], [1, 31, 15, 39]]
[[22, 23, 43], [40, 31, 28], [16, 9, 0], [14, 6, 24], [19, 33, 11], [47, 7, 37], [1, 41, 4], [10, 17, 42], [30, 45, 2], [25, 44, 38], [5, 3, 35], [12, 20, 48], [8, 32, 13], [36, 46, 39], [29, 34, 18], [27, 21, 26, 15]]
[[0, 20, 11], [4, 33, 27], [26, 25, 35], [41, 9, 31], [21, 48, 13], [2, 24, 37], [44, 14, 1], [45, 5, 15], [23, 18, 42], [34, 3, 28], [47, 46, 17], [7, 38, 40], [12, 22, 43], [36, 32, 16], [10, 8, 6], [29, 39, 30, 19]]
[[35, 47, 9], [2, 16, 27], [42, 13, 14], [22, 8, 32], [39, 38, 26], [24, 41, 11], [7, 45, 25], [43, 33, 40], [10, 15, 30], [1, 12, 6], [18, 31, 17], [0, 48, 29], [4, 23, 3], [19, 37, 36], [46, 21, 34], [28, 5, 20, 44]]
[[37, 30, 35], [8, 15, 3], [17, 16, 27], [6, 32, 34], [45, 41, 42], [5, 22, 7], [28, 21, 31], [46, 44, 48], [40, 14, 26], [2, 11, 4], [10, 0, 39], [33, 18, 25], [23, 29, 20], [43, 38, 36], [24, 1, 13], [9, 47, 19, 12]]
[[47, 5, 31], [42, 30, 44], [39, 14, 46], [37, 11, 18], [45, 4, 15], [43, 17, 1], [19, 2, 36], [21, 48, 9], [16, 41, 34], [6, 29, 22], [25, 20, 24], [26, 13, 3], [27, 33, 8], [35, 12, 23], [28, 32, 40], [10, 0, 38, 7]]
