[[26, 35, 9], [43, 29, 24], [3, 11, 14], [32, 1, 23], [7, 42, 8], [36, 31, 22], [34, 10, 5], [37, 0, 44], [39, 46, 2], [33, 17, 40], [41, 12, 15], [19, 18, 6], [45, 21, 27], [13, 38, 25, 16], [20, 28, 4, 30]]
[[46, 34, 10], [30, 16, 1], [11, 2, 9], [23, 32, 8], [26, 18, 0], [20, 37, 42], [13, 25, 36], [43, 14, 22], [35, 6, 3], [33, 4, 40], [31, 21, 7], [12, 41, 44], [24, 38, 39], [17, 19, 29, 5], [45, 27, 15, 28]]
[[20, 37, 28], [6, 13, 26], [32, 25, 24], [46, 44, 39], [11, 1, 5], [19, 4, 2], [38, 33, 31], [16, 9, 7], [12, 41, 40], [30, 18, 45], [10, 27, 21], [29, 35, 36], [42, 15, 14], [0, 3, 23, 17], [43, 8, 34, 22]]
[[3, 0, 5], [19, 27, 16], [9, 17, 18], [12, 26, 4], [24, 30, 40], [29, 39, 46], [42, 13, 34], [37, 25, 10], [6, 1, 2], [31, 14, 36], [28, 22, 38], [45, 44, 41], [20, 8, 15], [23, 32, 43, 7], [33, 11, 35, 21]]
[[35, 5, 22], [15, 45, 23], [46, 44, 33], [16, 6, 31], [41, 18, 27], [39, 25, 9], [11, 7, 10], [14, 37, 8], [43, 32, 21], [4, 13, 17], [26, 28, 36], [40, 3, 29], [20, 38, 2], [34, 1, 42, 12], [0, 30, 19, 24]]
[[17, 27, 25], [4, 33, 13], [31, 44, 37], [41, 11, 40], [2, 39, 6], [23, 7, 46], [9, 24, 21], [18, 10, 3], [14, 29, 43], [0, 26, 1], [36, 30, 8], [42, 15, 12], [32, 16, 28], [38, 20, 22, 5], [35, 34, 19, 45]]
[[21, 44, 28], [11, 38, 29], [20, 42, 12], [24, 13, 30], [0, 18, 39], [9, 5, 33], [36, 43, 4], [10, 6, 7], [15, 1, 14], [22, 37, 46], [8, 2, 16], [26, 41, 17], [23, 3, 19], [32, 31, 45, 25], [34, 40, 35, 27]]
[[6, 14, 21], [17, 40, 38], [10, 39, 34], [43, 22, 3], [15, 5, 4], [41, 36, 46], [26, 18, 7], [45, 19, 31], [12, 32, 11], [33, 8, 20], [42, 13, 24], [27, 29, 25], [16, 37, 35], [1, 44, 0, 9], [23, 30, 2, 28]]
[[6, 31, 33], [10, 14, 18], [3, 19, 23], [28, 9, 2], [13, 40, 4], [27, 21, 32], [5, 20, 8], [39, 12, 16], [36, 34, 45], [29, 0, 43], [22, 1, 38], [35, 7, 42], [25, 26, 46], [30, 44, 17, 24], [37, 11, 41, 15]]
[[0, 12, 42], [10, 27, 20], [28, 21, 33], [7, 22, 44], [11, 39, 43], [8, 29, 17], [30, 24, 5], [35, 4, 26], [19, 2, 14], [34, 37, 38], [18, 31, 1], [23, 15, 46], [40, 13, 9], [32, 3, 6, 41], [36, 25, 16, 45]]
[[26, 6, 22], [24, 20, 15], [30, 9, 11], [13, 10, 40], [38, 41, 27], [14, 32, 21], [5, 31, 45], [19, 34, 23], [4, 44, 39], [42, 16, 46], [3, 17, 8], [43, 1, 36], [18, 29, 28], [25, 12, 35, 2], [33, 37, 0, 7]]
[[32, 3, 34], [43, 7, 23], [36, 14, 11], [30, 35, 4], [5, 0, 6], [39, 16, 24], [46, 22, 21], [31, 45, 20], [15, 12, 33], [42, 44, 40], [37, 10, 19], [8, 27, 38], [26, 1, 17], [29, 2, 13, 18], [9, 41, 25, 28]]
[[19, 39, 29], [41, 43, 14], [37, 18, 13], [25, 27, 10], [35, 22, 44], [15, 26, 45], [31, 17, 4], [5, 46, 11], [32, 9, 21], [16, 30, 34], [36, 23, 0], [42, 7, 2], [33, 1, 12], [8, 24, 38, 20], [6, 3, 40, 28]]
[[10, 44, 13], [21, 27, 19], [35, 3, 43], [18, 17, 29], [23, 30, 37], [45, 39, 6], [2, 32, 40], [28, 25, 46], [4, 22, 5], [12, 7, 38], [11, 0, 24], [41, 36, 42], [9, 15, 14], [1, 31, 16, 26], [33, 34, 8, 20]]
[[32, 29, 31], [16, 11, 15], [9, 30, 0], [36, 5, 34], [43, 42, 25], [28, 26, 19], [21, 38, 44], [27, 18, 45], [8, 35, 4], [46, 40, 23], [12, 3, 1], [14, 10, 39], [37, 2, 7], [22, 24, 17, 33], [13, 41, 20, 6]]
[[2, 22, 33], [17, 24, 34], [7, 44, 30], [1, 43, 6], [18, 23, 37], [42, 35, 14], [46, 11, 3], [45, 28, 0], [4, 19, 31], [12, 8, 21], [25, 5, 10], [9, 15, 39], [38, 26, 40], [41, 32, 29, 27], [16, 20, 13, 36]]
[[34, 15, 21], [22, 7, 27], [44, 41, 42], [40, 46, 32], [19, 10, 17], [6, 2, 12], [0, 38, 11], [29, 8, 28], [4, 3, 30], [13, 39, 36], [1, 14, 31], [45, 20, 26], [25, 24, 16], [33, 5, 9, 18], [23, 37, 43, 35]]
[[32, 41, 16], [18, 45, 4], [34, 39, 43], [27, 31, 24], [22, 15, 40], [42, 36, 30], [44, 3, 19], [11, 20, 37], [5, 17, 14], [8, 33, 26], [9, 6, 38], [0, 28, 13], [10, 21, 25], [2, 1, 12, 23], [35, 7, 46, 29]]
[[23, 24, 12], [30, 41, 8], [40, 6, 29], [38, 13, 46], [14, 35, 1], [21, 16, 45], [28, 19, 39], [33, 43, 36], [20, 5, 22], [42, 26, 32], [9, 31, 27], [2, 11, 44], [0, 7, 15], [37, 10, 3, 4], [17, 25, 18, 34]]
[[16, 38, 33], [14, 45, 39], [6, 28, 11], [1, 21, 41], [19, 44, 40], [36, 0, 15], [9, 4, 26], [42, 32, 3], [20, 24, 10], [13, 12, 2], [18, 29, 30], [17, 7, 27], [37, 34, 23], [5, 35, 31, 22], [25, 43, 46, 8]]
[[14, 17, 10], [22, 42, 33], [30, 29, 25], [27, 35, 23], [20, 21, 24], [11, 0, 7], [46, 5, 31], [34, 40, 39], [9, 2, 1], [18, 41, 37], [28, 15, 19], [43, 45, 3], [44, 32, 26], [13, 12, 4, 16], [8, 38, 6, 36]]
[[25, 3, 21], [37, 27, 22], [29, 18, 35], [19, 39, 7], [10, 20, 2], [30, 17, 43], [44, 9, 11], [32, 26, 34], [33, 45, 41], [13, 12, 5], [0, 14, 16], [31, 46, 6], [36, 15, 4], [40, 24, 23, 42], [38, 28, 8, 1]]
[[41, 43, 0], [15, 34, 27], [42, 40, 46], [30, 10, 17], [12, 31, 35], [22, 39, 24], [20, 23, 6], [18, 45, 28], [13, 8, 7], [36, 16, 21], [19, 33, 25], [32, 9, 14], [4, 11, 2], [29, 26, 1, 38], [5, 3, 37, 44]]
[[6, 41, 37], [27, 4, 5], [20, 7, 1], [13, 8, 18], [19, 46, 21], [42, 45, 30], [35, 32, 22], [3, 25, 17], [43, 14, 38], [16, 10, 9], [28, 44, 29], [26, 12, 36], [11, 31, 40], [33, 15, 0, 23], [39, 2, 34, 24]]
[[18, 19, 8], [27, 30, 22], [37, 9, 15], [10, 3, 39], [36, 45, 17], [46, 31, 26], [1, 38, 44], [11, 40, 25], [0, 13, 12], [4, 16, 34], [28, 7, 2], [21, 41, 32], [33, 42, 43], [23, 20, 5, 29], [14, 35, 6, 24]]
[[15, 22, 14], [0, 32, 44], [29, 27, 21], [36, 11, 8], [38, 31, 28], [4, 19, 34], [43, 40, 46], [37, 12, 23], [7, 10, 24], [30, 6, 13], [1, 39, 9], [16, 25, 42], [33, 41, 26], [45, 20, 18, 3], [2, 5, 17, 35]]
[[29, 34, 40], [4, 8, 7], [35, 38, 21], [9, 24, 30], [10, 23, 1], [45, 6, 44], [36, 32, 25], [37, 31, 0], [11, 41, 16], [28, 13, 27], [2, 19, 39], [33, 22, 26], [43, 5, 3], [46, 20, 17, 18], [12, 42, 15, 14]]
[[41, 36, 12], [1, 46, 29], [30, 25, 3], [39, 34, 45], [17, 6, 13], [21, 26, 16], [31, 22, 11], [24, 44, 27], [40, 7, 33], [0, 28, 4], [18, 23, 10], [38, 5, 43], [42, 20, 9], [32, 2, 15, 19], [37, 14, 35, 8]]
[[17, 29, 21], [39, 45, 14], [42, 35, 23], [36, 1, 7], [43, 46, 13], [41, 16, 24], [32, 27, 6], [37, 18, 11], [20, 15, 31], [8, 2, 38], [25, 26, 12], [9, 4, 5], [3, 33, 30], [40, 44, 34, 0], [28, 19, 10, 22]]
[[41, 7, 6], [38, 17, 3], [18, 21, 19], [0, 10, 15], [4, 27, 46], [12, 44, 39], [25, 13, 2], [26, 45, 14], [43, 22, 29], [23, 31, 30], [11, 34, 33], [35, 9, 28], [20, 16, 40], [1, 8, 32, 42], [37, 36, 5, 24]]
[[27, 16, 20], [5, 8, 6], [39, 38, 40], [10, 15, 29], [19, 30, 31], [13, 37, 3], [25, 45, 35], [9, 24, 44], [32, 33, 36], [28, 34, 43], [4, 42, 12], [0, 41, 7], [23, 11, 18], [21, 46, 2, 1], [17, 14, 26, 22]]
[[41, 23, 15], [26, 46, 28], [5, 36, 30], [10, 20, 7], [1, 32, 22], [24, 31, 3], [4, 37, 40], [17, 35, 16], [21, 12, 43], [25, 29, 0], [19, 2, 42], [44, 33, 8], [11, 27, 38], [18, 13, 6, 39], [9, 14, 45, 34]]
[[31, 3, 1], [7, 24, 8], [11, 32, 25], [30, 10, 35], [36, 23, 38], [26, 14, 17], [20, 0, 34], [40, 16, 6], [41, 45, 4], [21, 44, 18], [46, 33, 28], [9, 13, 42], [27, 12, 22], [5, 37, 19, 15], [43, 29, 2, 39]]
[[9, 21, 2], [18, 26, 17], [20, 44, 24], [31, 46, 30], [22, 15, 25], [27, 4, 13], [11, 33, 7], [1, 43, 40], [37, 16, 0], [38, 34, 35], [12, 19, 28], [36, 23, 10], [5, 32, 29], [39, 45, 42, 6], [41, 8, 14, 3]]
[[42, 30, 13], [0, 19, 26], [38, 3, 43], [14, 5, 41], [9, 40, 7], [37, 4, 10], [1, 36, 31], [2, 39, 17], [28, 16, 18], [22, 12, 8], [45, 27, 6], [25, 11, 35], [21, 15, 46], [23, 34, 44, 24], [32, 20, 29, 33]]
[[27, 28, 44], [0, 16, 8], [11, 10, 30], [7, 18, 22], [41, 35, 32], [23, 2, 3], [36, 37, 45], [42, 25, 33], [21, 14, 39], [24, 38, 19], [20, 26, 12], [4, 15, 17], [1, 46, 29], [6, 43, 34, 9], [5, 13, 31, 40]]
[[19, 13, 17], [43, 38, 23], [39, 40, 9], [25, 10, 34], [2, 20, 3], [4, 35, 44], [29, 6, 37], [28, 21, 46], [15, 7, 0], [8, 42, 16], [33, 31, 30], [45, 1, 27], [5, 11, 41], [36, 32, 26, 12], [14, 24, 18, 22]]
[[31, 10, 22], [44, 5, 9], [35, 28, 41], [26, 38, 11], [34, 16, 6], [17, 21, 36], [20, 15, 30], [18, 25, 29], [42, 37, 43], [24, 27, 8], [23, 33, 3], [2, 0, 14], [39, 13, 19], [46, 1, 32, 4], [45, 12, 7, 40]]
[[15, 40, 38], [33, 42, 17], [8, 41, 4], [7, 32, 25], [6, 22, 13], [45, 9, 44], [21, 14, 30], [20, 34, 36], [46, 16, 1], [19, 37, 10], [12, 26, 2], [27, 3, 24], [0, 18, 35], [23, 43, 28, 29], [39, 11, 31, 5]]
[[23, 31, 25], [27, 20, 38], [8, 9, 12], [22, 43, 15], [10, 44, 18], [1, 32, 11], [28, 29, 37], [26, 42, 34], [0, 41, 5], [21, 4, 30], [17, 39, 2], [35, 36, 46], [16, 14, 6], [24, 7, 3, 19], [13, 40, 33, 45]]
[[8, 22, 18], [19, 38, 0], [46, 40, 30], [20, 11, 33], [39, 2, 13], [9, 24, 16], [7, 34, 10], [29, 14, 17], [15, 25, 28], [4, 31, 42], [5, 21, 44], [37, 36, 35], [3, 43, 45], [41, 26, 1, 12], [27, 6, 32, 23]]
[[26, 23, 40], [16, 9, 39], [38, 6, 31], [5, 13, 15], [20, 12, 8], [25, 3, 33], [35, 30, 43], [10, 17, 7], [37, 29, 45], [19, 28, 18], [36, 4, 44], [14, 27, 0], [11, 34, 46], [24, 32, 1, 2], [22, 42, 21, 41]]
[[11, 15, 33], [14, 10, 13], [41, 26, 20], [19, 0, 42], [30, 32, 1], [25, 40, 24], [18, 2, 16], [12, 43, 46], [45, 27, 6], [22, 34, 36], [9, 17, 29], [3, 8, 35], [38, 44, 31], [21, 39, 5, 7], [23, 28, 37, 4]]
[[26, 23, 14], [3, 38, 29], [13, 43, 11], [39, 24, 41], [19, 22, 20], [40, 12, 21], [17, 46, 42], [15, 45, 31], [34, 33, 27], [6, 35, 16], [25, 1, 7], [28, 30, 8], [32, 44, 18], [9, 36, 0, 4], [37, 2, 5, 10]]
[[12, 34, 21], [4, 6, 44], [45, 40, 39], [38, 29, 10], [11, 13, 35], [22, 27, 42], [7, 41, 43], [25, 23, 36], [17, 32, 14], [28, 33, 0], [3, 15, 2], [20, 26, 37], [5, 24, 46], [9, 18, 31, 30], [8, 19, 16, 1]]
[[34, 19, 25], [31, 29, 6], [2, 5, 33], [42, 45, 43], [16, 30, 22], [39, 46, 26], [38, 35, 21], [18, 0, 36], [4, 1, 44], [28, 40, 12], [13, 32, 14], [24, 27, 10], [3, 37, 20], [15, 41, 23, 7], [17, 11, 9, 8]]
[[33, 15, 27], [34, 10, 42], [13, 28, 18], [8, 7, 45], [25, 17, 36], [24, 19, 43], [22, 16, 40], [39, 2, 41], [6, 46, 31], [12, 44, 4], [21, 3, 37], [32, 9, 23], [38, 35, 30], [14, 20, 29, 0], [1, 11, 5, 26]]
[[36, 5, 39], [41, 20, 10], [37, 24, 25], [42, 19, 38], [28, 1, 15], [44, 46, 4], [45, 32, 31], [40, 43, 3], [8, 26, 34], [21, 29, 18], [7, 9, 27], [22, 6, 14], [13, 30, 0], [35, 23, 11, 2], [17, 12, 16, 33]]
[[15, 37, 25], [4, 3, 44], [40, 42, 5], [31, 22, 35], [34, 27, 14], [39, 9, 28], [33, 7, 0], [19, 24, 23], [2, 41, 45], [46, 10, 32], [21, 1, 17], [6, 38, 29], [43, 11, 30], [18, 36, 26, 20], [8, 13, 12, 16]]
[[18, 29, 15], [20, 6, 19], [4, 33, 44], [22, 3, 10], [31, 39, 12], [46, 1, 21], [7, 5, 28], [38, 42, 9], [25, 35, 24], [27, 14, 30], [16, 23, 26], [8, 40, 2], [34, 43, 37], [17, 36, 32, 0], [41, 45, 13, 11]]
[[8, 28, 26], [1, 29, 2], [40, 10, 37], [17, 27, 13], [11, 9, 18], [35, 30, 7], [42, 31, 32], [36, 43, 4], [16, 21, 44], [19, 25, 24], [5, 3, 22], [23, 6, 20], [0, 46, 34], [38, 41, 45, 14], [39, 12, 15, 33]]
[[30, 1, 0], [42, 8, 17], [7, 10, 32], [41, 22, 16], [23, 20, 43], [44, 27, 6], [2, 21, 12], [19, 33, 34], [46, 40, 15], [29, 18, 3], [14, 5, 9], [11, 31, 13], [24, 36, 35], [45, 28, 37, 26], [4, 39, 25, 38]]
[[25, 15, 9], [24, 11, 33], [46, 12, 4], [29, 10, 3], [42, 38, 37], [6, 0, 40], [13, 43, 16], [30, 28, 34], [21, 44, 18], [5, 17, 41], [32, 14, 45], [2, 23, 39], [22, 27, 7], [19, 20, 26, 31], [1, 8, 36, 35]]
[[15, 27, 4], [44, 11, 26], [45, 24, 30], [16, 9, 42], [41, 43, 2], [1, 35, 38], [23, 12, 0], [5, 40, 3], [33, 6, 31], [19, 29, 7], [21, 17, 39], [8, 32, 46], [10, 34, 13], [28, 25, 18, 20], [22, 36, 37, 14]]
[[2, 18, 16], [8, 36, 5], [27, 7, 42], [23, 37, 17], [12, 14, 10], [35, 11, 6], [24, 29, 38], [0, 3, 28], [41, 1, 34], [45, 44, 30], [25, 13, 20], [39, 4, 31], [40, 33, 26], [22, 46, 21, 32], [43, 15, 19, 9]]
[[25, 19, 33], [46, 28, 21], [17, 27, 4], [18, 44, 12], [14, 24, 0], [8, 29, 31], [37, 39, 34], [38, 26, 13], [45, 16, 6], [5, 22, 15], [2, 3, 11], [36, 9, 7], [1, 30, 20], [41, 23, 40, 43], [42, 32, 35, 10]]
[[20, 46, 4], [25, 26, 44], [23, 43, 30], [27, 7, 2], [31, 16, 38], [41, 34, 5], [17, 6, 40], [37, 8, 39], [22, 13, 11], [21, 33, 18], [28, 0, 35], [12, 3, 24], [29, 10, 1], [45, 19, 9, 14], [42, 32, 15, 36]]
[[5, 21, 20], [35, 36, 28], [42, 25, 12], [15, 39, 32], [3, 8, 40], [38, 46, 31], [16, 43, 27], [18, 1, 14], [17, 13, 22], [6, 11, 24], [44, 19, 9], [33, 26, 23], [2, 45, 7], [10, 41, 29, 37], [34, 0, 4, 30]]
[[24, 39, 8], [2, 20, 26], [46, 21, 16], [42, 12, 4], [7, 22, 0], [40, 6, 34], [28, 44, 15], [32, 36, 33], [5, 19, 31], [45, 23, 27], [25, 10, 43], [35, 3, 13], [37, 1, 14], [29, 18, 11, 41], [30, 9, 38, 17]]
[[31, 4, 12], [22, 5, 11], [30, 39, 3], [29, 43, 42], [17, 16, 37], [36, 8, 24], [19, 14, 1], [28, 40, 0], [46, 7, 33], [45, 38, 2], [15, 25, 10], [34, 26, 21], [20, 41, 27], [44, 13, 32, 18], [9, 6, 35, 23]]
[[37, 24, 21], [32, 9, 43], [14, 4, 40], [0, 35, 15], [23, 13, 33], [30, 42, 25], [2, 18, 31], [20, 34, 41], [6, 29, 19], [27, 39, 28], [8, 38, 11], [12, 3, 1], [7, 5, 36], [46, 44, 10, 26], [17, 45, 16, 22]]
[[35, 30, 6], [34, 42, 1], [38, 8, 21], [45, 3, 4], [43, 9, 18], [0, 14, 39], [12, 15, 27], [20, 22, 2], [11, 31, 41], [46, 37, 44], [7, 13, 36], [25, 5, 32], [19, 33, 24], [26, 17, 16, 29], [23, 40, 28, 10]]
[[32, 15, 31], [11, 10, 4], [29, 33, 45], [41, 3, 9], [7, 25, 37], [34, 6, 8], [22, 27, 39], [17, 20, 44], [2, 13, 46], [24, 19, 26], [35, 42, 0], [38, 40, 36], [43, 1, 14], [12, 18, 21, 23], [30, 28, 5, 16]]
[[37, 6, 33], [35, 25, 7], [13, 21, 9], [41, 46, 32], [34, 18, 14], [4, 29, 31], [42, 12, 0], [39, 36, 19], [16, 2, 15], [10, 23, 11], [28, 27, 44], [45, 43, 5], [8, 3, 1], [40, 38, 26, 30], [24, 20, 22, 17]]
[[37, 1, 31], [13, 25, 33], [18, 12, 6], [15, 5, 16], [26, 45, 43], [17, 9, 41], [21, 14, 10], [2, 36, 11], [34, 46, 40], [7, 19, 38], [44, 27, 3], [29, 39, 0], [22, 23, 24], [32, 4, 8, 20], [42, 35, 28, 30]]
[[7, 12, 13], [22, 40, 34], [36, 20, 21], [32, 27, 41], [5, 17, 31], [23, 44, 19], [38, 39, 10], [24, 28, 14], [16, 18, 43], [45, 42, 2], [37, 26, 15], [4, 1, 9], [3, 30, 25], [0, 11, 29, 46], [8, 33, 35, 6]]
[[42, 33, 2], [29, 8, 13], [7, 32, 24], [41, 26, 5], [45, 0, 25], [40, 39, 10], [20, 23, 37], [19, 15, 9], [22, 6, 11], [12, 44, 31], [36, 1, 30], [28, 43, 4], [17, 3, 34], [21, 18, 14, 46], [35, 38, 16, 27]]
[[29, 40, 30], [19, 25, 1], [33, 46, 0], [28, 27, 9], [7, 11, 45], [4, 20, 8], [18, 39, 22], [2, 43, 35], [14, 38, 44], [26, 15, 24], [12, 21, 34], [5, 37, 41], [3, 36, 23], [16, 31, 32, 10], [13, 6, 42, 17]]
[[30, 9, 24], [46, 37, 7], [4, 15, 17], [5, 21, 1], [31, 34, 43], [23, 38, 18], [14, 10, 32], [42, 40, 25], [41, 36, 3], [22, 0, 8], [16, 11, 6], [44, 39, 19], [26, 33, 45], [35, 27, 12, 2], [29, 28, 20, 13]]
[[9, 14, 16], [34, 23, 41], [1, 17, 33], [25, 31, 11], [44, 21, 26], [35, 45, 42], [43, 27, 24], [2, 5, 32], [38, 0, 6], [8, 30, 15], [46, 39, 36], [18, 13, 7], [28, 3, 20], [40, 10, 12, 19], [22, 4, 29, 37]]
[[22, 28, 9], [7, 44, 14], [45, 39, 33], [0, 2, 29], [46, 27, 37], [23, 1, 10], [43, 35, 31], [17, 3, 5], [11, 40, 34], [41, 42, 13], [38, 30, 20], [26, 4, 8], [19, 12, 6], [25, 36, 18, 15], [24, 16, 32, 21]]
[[10, 3, 5], [20, 41, 26], [34, 17, 22], [28, 6, 0], [23, 24, 14], [25, 27, 19], [38, 35, 11], [8, 4, 31], [39, 42, 37], [46, 32, 15], [36, 43, 18], [1, 44, 29], [40, 9, 33], [30, 16, 7, 13], [2, 45, 21, 12]]
[[28, 19, 25], [42, 37, 0], [41, 29, 44], [26, 35, 21], [36, 16, 20], [18, 38, 24], [40, 32, 10], [46, 17, 9], [27, 13, 4], [11, 39, 12], [43, 3, 5], [30, 23, 15], [1, 8, 7], [45, 33, 14, 2], [6, 34, 31, 22]]
[[40, 45, 34], [20, 18, 3], [12, 10, 5], [7, 17, 37], [39, 30, 25], [13, 31, 44], [0, 26, 46], [33, 38, 35], [16, 43, 14], [9, 8, 41], [36, 19, 6], [28, 42, 24], [22, 4, 1], [32, 2, 27, 15], [23, 11, 29, 21]]
[[44, 23, 30], [22, 26, 33], [28, 35, 41], [27, 7, 38], [13, 0, 40], [24, 15, 6], [12, 14, 9], [46, 31, 8], [20, 45, 43], [16, 29, 10], [36, 34, 2], [5, 39, 42], [19, 25, 11], [17, 4, 1, 3], [32, 37, 21, 18]]
[[12, 22, 2], [11, 39, 16], [37, 13, 43], [42, 14, 25], [36, 26, 30], [46, 27, 32], [40, 29, 35], [1, 45, 18], [44, 9, 23], [33, 19, 28], [15, 10, 6], [17, 41, 21], [31, 20, 4], [38, 5, 7, 0], [8, 3, 34, 24]]
[[43, 24, 13], [18, 36, 5], [19, 8, 39], [31, 10, 22], [33, 26, 46], [25, 38, 30], [11, 14, 37], [29, 28, 1], [3, 23, 15], [32, 35, 6], [0, 12, 44], [16, 40, 45], [27, 17, 2], [21, 20, 42, 41], [34, 9, 4, 7]]
[[1, 35, 5], [34, 27, 40], [38, 25, 11], [0, 44, 32], [31, 20, 10], [37, 45, 6], [26, 30, 7], [43, 29, 3], [8, 21, 15], [16, 42, 23], [14, 17, 36], [9, 13, 2], [12, 28, 19], [41, 33, 18, 46], [24, 22, 39, 4]]
[[4, 24, 33], [19, 15, 10], [27, 29, 8], [36, 26, 3], [46, 32, 14], [1, 12, 45], [37, 5, 40], [7, 25, 35], [44, 22, 13], [2, 39, 30], [20, 31, 41], [6, 43, 23], [16, 34, 38], [28, 11, 18, 17], [9, 0, 42, 21]]
[[24, 8, 43], [35, 34, 19], [14, 33, 12], [44, 27, 25], [26, 15, 28], [21, 6, 42], [40, 16, 13], [36, 4, 41], [29, 32, 3], [30, 20, 37], [18, 11, 45], [31, 5, 17], [2, 38, 7], [23, 9, 22, 10], [1, 0, 39, 46]]
[[43, 35, 15], [7, 20, 11], [28, 1, 18], [5, 2, 40], [14, 19, 36], [26, 42, 4], [22, 0, 21], [31, 46, 23], [39, 25, 10], [8, 30, 33], [12, 13, 29], [32, 6, 27], [45, 17, 9], [38, 44, 41, 37], [16, 24, 34, 3]]
[[36, 11, 3], [4, 0, 28], [24, 39, 6], [40, 13, 18], [19, 35, 34], [1, 46, 16], [42, 32, 14], [29, 9, 2], [33, 8, 12], [30, 31, 37], [22, 38, 43], [41, 44, 20], [45, 23, 17], [15, 10, 21, 5], [26, 25, 7, 27]]
[[36, 34, 38], [1, 32, 21], [27, 20, 43], [18, 9, 25], [26, 33, 4], [5, 24, 37], [28, 46, 10], [12, 42, 45], [30, 41, 29], [3, 13, 6], [19, 23, 7], [22, 44, 17], [39, 31, 0], [35, 8, 16, 14], [15, 11, 40, 2]]
[[9, 12, 28], [11, 8, 42], [10, 34, 1], [7, 18, 15], [13, 17, 20], [44, 31, 40], [5, 6, 26], [0, 30, 3], [37, 29, 27], [36, 14, 2], [22, 39, 33], [38, 23, 32], [4, 46, 25], [16, 45, 21, 19], [35, 24, 43, 41]]
[[0, 30, 26], [38, 2, 20], [13, 22, 44], [5, 42, 36], [24, 1, 18], [39, 35, 11], [4, 3, 29], [23, 14, 28], [19, 32, 37], [21, 33, 34], [17, 43, 10], [8, 31, 6], [15, 27, 40], [45, 16, 46, 25], [9, 12, 41, 7]]
[[31, 26, 13], [24, 0, 36], [34, 27, 28], [7, 16, 14], [8, 4, 45], [33, 30, 38], [10, 2, 3], [37, 19, 9], [32, 44, 5], [6, 40, 43], [23, 21, 1], [17, 39, 20], [46, 29, 25], [42, 18, 15, 12], [35, 41, 22, 11]]
[[33, 35, 4], [22, 15, 8], [23, 0, 34], [5, 37, 25], [6, 46, 11], [41, 31, 43], [21, 29, 40], [9, 19, 36], [26, 3, 24], [45, 27, 20], [42, 30, 12], [44, 18, 32], [7, 17, 10], [39, 13, 14, 28], [1, 38, 16, 2]]
[[0, 13, 11], [21, 30, 17], [4, 26, 41], [27, 24, 35], [2, 20, 33], [45, 3, 29], [8, 5, 36], [28, 23, 10], [15, 46, 16], [1, 22, 39], [14, 40, 18], [31, 42, 9], [43, 12, 44], [32, 19, 37, 38], [7, 34, 6, 25]]
[[25, 4, 42], [31, 7, 22], [32, 6, 40], [41, 33, 15], [27, 44, 14], [37, 46, 2], [17, 16, 34], [19, 43, 12], [24, 29, 21], [39, 1, 13], [38, 9, 10], [8, 45, 3], [0, 28, 11], [35, 30, 23, 5], [26, 18, 36, 20]]
[[3, 8, 36], [0, 20, 30], [12, 25, 37], [33, 34, 39], [9, 27, 21], [46, 14, 24], [15, 11, 44], [38, 5, 17], [10, 18, 35], [32, 31, 41], [28, 16, 29], [45, 13, 6], [26, 7, 23], [4, 2, 22, 1], [42, 19, 43, 40]]
[[15, 23, 18], [0, 31, 38], [34, 43, 2], [40, 12, 26], [19, 13, 27], [35, 4, 16], [33, 8, 14], [1, 42, 17], [45, 6, 9], [22, 3, 32], [28, 20, 25], [24, 30, 36], [21, 44, 46], [7, 10, 11, 5], [29, 39, 41, 37]]
[[23, 7, 44], [26, 43, 25], [18, 9, 36], [14, 41, 32], [38, 2, 15], [40, 11, 46], [37, 31, 17], [6, 35, 34], [45, 33, 8], [30, 27, 20], [3, 21, 19], [42, 29, 0], [28, 5, 10], [16, 1, 22, 39], [12, 13, 4, 24]]
[[36, 24, 45], [22, 7, 19], [8, 2, 38], [10, 3, 5], [12, 1, 25], [23, 6, 21], [15, 9, 39], [42, 28, 20], [37, 29, 18], [13, 44, 41], [46, 4, 14], [33, 17, 32], [27, 11, 16], [35, 0, 43, 34], [31, 30, 40, 26]]
[[21, 20, 3], [0, 27, 46], [39, 7, 28], [44, 14, 8], [9, 45, 37], [16, 36, 35], [30, 1, 43], [31, 24, 22], [26, 13, 6], [41, 34, 5], [29, 42, 11], [10, 33, 4], [17, 12, 38], [32, 19, 23, 18], [25, 2, 40, 15]]
[[6, 45, 18], [31, 25, 17], [46, 30, 13], [4, 12, 26], [5, 38, 11], [19, 40, 20], [27, 10, 2], [32, 43, 33], [22, 28, 23], [37, 36, 29], [44, 35, 34], [42, 24, 9], [41, 39, 1], [7, 15, 8, 16], [21, 0, 14, 3]]
[[7, 19, 45], [21, 23, 1], [42, 4, 34], [6, 25, 43], [12, 20, 10], [11, 38, 0], [35, 39, 33], [29, 36, 14], [40, 32, 22], [3, 18, 31], [5, 28, 16], [2, 27, 24], [41, 37, 44], [30, 8, 26, 17], [9, 15, 13, 46]]
[[27, 11, 24], [22, 33, 25], [15, 46, 31], [28, 4, 16], [39, 36, 8], [14, 32, 19], [35, 9, 43], [23, 42, 1], [29, 7, 34], [5, 20, 2], [45, 10, 0], [26, 37, 18], [13, 44, 17], [40, 38, 41, 3], [12, 21, 30, 6]]
