[[22, 37, 13], [1, 23, 21], [7, 24, 34], [6, 9, 26], [33, 16, 5], [15, 2, 0], [20, 27, 11], [30, 35, 18], [3, 17, 25], [28, 32, 10], [8, 4, 12, 36], [31, 29, 14, 19]]
[[4, 35, 18], [24, 30, 3], [11, 28, 37], [14, 6, 20], [1, 26, 22], [5, 7, 9], [10, 2, 0], [8, 36, 23], [33, 16, 27], [34, 21, 32], [17, 25, 29, 12], [19, 13, 15, 31]]
[[5, 10, 11], [35, 21, 23], [34, 13, 1], [8, 31, 24], [14, 22, 26], [2, 33, 20], [0, 36, 4], [37, 30, 3], [25, 7, 6], [29, 16, 12], [15, 19, 17, 32], [9, 28, 27, 18]]
[[15, 2, 17], [10, 8, 35], [6, 24, 23], [37, 34, 19], [20, 28, 29], [1, 12, 9], [25, 30, 16], [7, 11, 32], [27, 31, 14], [33, 22, 26], [0, 13, 3, 4], [18, 21, 5, 36]]
[[29, 9, 20], [32, 8, 7], [24, 25, 18], [21, 1, 19], [2, 26, 37], [22, 34, 14], [16, 28, 0], [4, 17, 27], [23, 12, 11], [33, 35, 36], [3, 15, 30, 5], [6, 13, 10, 31]]
[[21, 18, 4], [32, 27, 8], [2, 36, 24], [11, 14, 1], [9, 10, 12], [20, 25, 17], [0, 28, 30], [23, 37, 16], [19, 35, 15], [13, 33, 34], [3, 5, 7, 22], [6, 29, 26, 31]]
[[8, 15, 37], [2, 21, 24], [19, 20, 5], [26, 1, 28], [25, 36, 32], [6, 3, 14], [9, 18, 13], [11, 12, 10], [22, 33, 31], [4, 7, 23], [27, 0, 35, 16], [34, 29, 17, 30]]
[[1, 37, 34], [17, 27, 32], [29, 19, 4], [33, 3, 8], [22, 0, 14], [25, 31, 10], [13, 21, 28], [15, 18, 23], [7, 30, 12], [6, 11, 2], [36, 9, 16, 35], [20, 5, 26, 24]]
[[37, 11, 17], [33, 30, 15], [28, 18, 31], [10, 7, 36], [20, 27, 22], [23, 13, 1], [9, 26, 12], [25, 19, 24], [21, 2, 32], [35, 6, 5], [0, 8, 14, 16], [34, 3, 29, 4]]
[[5, 3, 33], [9, 34, 19], [26, 36, 18], [35, 17, 1], [15, 22, 20], [6, 2, 11], [23, 10, 0], [25, 21, 30], [27, 12, 8], [28, 32, 13], [7, 37, 14, 16], [29, 4, 24, 31]]
[[14, 20, 26], [13, 27, 33], [1, 32, 36], [19, 4, 10], [5, 29, 34], [11, 24, 23], [12, 6, 3], [8, 16, 37], [25, 35, 28], [18, 15, 22], [21, 17, 7, 2], [30, 0, 31, 9]]
[[6, 15, 18], [30, 22, 29], [27, 32, 25], [12, 9, 13], [8, 37, 11], [24, 31, 16], [14, 3, 5], [2, 33, 36], [34, 0, 1], [28, 4, 17], [7, 35, 10, 20], [19, 21, 26, 23]]
[[12, 7, 36], [24, 21, 35], [34, 5, 31], [29, 32, 2], [28, 6, 17], [37, 13, 30], [16, 19, 8], [9, 25, 11], [22, 27, 0], [26, 3, 15], [1, 14, 10, 33], [4, 20, 23, 18]]
[[1, 5, 30], [37, 21, 4], [22, 27, 26], [3, 35, 0], [19, 29, 8], [7, 11, 32], [23, 2, 6], [15, 18, 14], [17, 12, 10], [20, 25, 13], [16, 28, 36, 24], [33, 9, 34, 31]]
[[32, 25, 35], [29, 30, 36], [27, 11, 23], [13, 26, 24], [9, 12, 14], [33, 15, 16], [19, 17, 22], [2, 31, 18], [37, 34, 6], [21, 4, 28], [1, 3, 7, 10], [20, 8, 5, 0]]
[[8, 23, 35], [28, 1, 30], [13, 9, 17], [27, 26, 19], [3, 0, 12], [15, 25, 32], [16, 34, 24], [29, 22, 4], [14, 20, 31], [21, 33, 37], [18, 11, 5, 10], [2, 36, 6, 7]]
[[31, 9, 24], [22, 13, 0], [23, 37, 18], [29, 21, 14], [15, 4, 34], [3, 16, 19], [36, 26, 20], [28, 5, 25], [8, 32, 1], [11, 7, 12], [10, 17, 30, 33], [35, 2, 27, 6]]
[[20, 37, 31], [30, 33, 36], [9, 2, 0], [12, 34, 10], [26, 7, 22], [23, 4, 6], [29, 28, 14], [17, 18, 13], [32, 25, 21], [1, 3, 16], [19, 27, 24, 35], [11, 5, 15, 8]]
[[34, 8, 30], [11, 22, 29], [3, 1, 9], [16, 28, 5], [19, 25, 24], [6, 10, 31], [27, 37, 33], [18, 15, 7], [20, 36, 14], [26, 13, 0], [35, 2, 23, 17], [32, 12, 4, 21]]
[[19, 16, 32], [3, 37, 23], [20, 30, 7], [6, 8, 2], [12, 10, 18], [0, 5, 4], [14, 17, 29], [28, 22, 15], [27, 36, 34], [13, 24, 31], [33, 35, 9, 1], [11, 26, 21, 25]]
[[5, 6, 16], [35, 11, 9], [31, 33, 3], [23, 10, 12], [14, 26, 37], [19, 1, 34], [13, 7, 27], [0, 29, 25], [18, 30, 17], [32, 24, 2], [20, 8, 36, 28], [4, 22, 21, 15]]
[[12, 17, 34], [9, 7, 11], [32, 25, 35], [21, 3, 1], [2, 26, 0], [33, 20, 5], [22, 18, 13], [4, 10, 30], [29, 37, 8], [19, 24, 16], [15, 36, 27, 28], [31, 6, 23, 14]]
[[36, 18, 34], [1, 23, 20], [29, 33, 27], [35, 30, 24], [12, 25, 37], [17, 28, 16], [5, 6, 26], [21, 4, 15], [2, 0, 19], [22, 14, 11], [3, 9, 10, 32], [31, 7, 13, 8]]
[[21, 26, 28], [23, 6, 10], [12, 11, 30], [1, 8, 20], [15, 13, 9], [27, 19, 0], [14, 18, 35], [4, 22, 34], [17, 37, 33], [29, 5, 31], [2, 25, 16, 3], [32, 7, 24, 36]]
[[16, 6, 11], [15, 2, 25], [3, 20, 36], [32, 21, 30], [14, 9, 10], [8, 37, 19], [29, 26, 33], [28, 23, 17], [4, 5, 27], [22, 31, 34], [1, 24, 13, 35], [12, 18, 7, 0]]
[[18, 28, 16], [23, 9, 35], [19, 33, 20], [3, 36, 31], [27, 26, 14], [32, 21, 11], [13, 8, 30], [4, 34, 24], [2, 6, 25], [29, 1, 17], [15, 10, 7, 37], [5, 0, 12, 22]]
[[29, 26, 30], [10, 7, 37], [35, 18, 28], [22, 2, 32], [11, 4, 25], [31, 12, 0], [1, 27, 23], [6, 34, 20], [17, 16, 14], [3, 5, 36], [24, 19, 33, 15], [21, 8, 13, 9]]
[[7, 37, 13], [9, 1, 2], [11, 20, 3], [12, 31, 0], [30, 25, 29], [27, 15, 24], [8, 23, 18], [34, 22, 17], [26, 33, 32], [4, 19, 35], [10, 36, 14, 6], [5, 21, 16, 28]]
[[6, 35, 33], [0, 23, 27], [21, 2, 22], [11, 26, 37], [25, 19, 3], [8, 24, 34], [15, 32, 13], [5, 20, 29], [4, 18, 12], [16, 31, 7], [17, 36, 1, 28], [9, 30, 10, 14]]
[[23, 2, 15], [18, 22, 21], [25, 19, 16], [36, 13, 31], [5, 27, 11], [34, 33, 26], [20, 6, 30], [12, 7, 4], [9, 14, 37], [3, 0, 35], [1, 29, 17, 10], [32, 24, 8, 28]]
[[24, 36, 5], [13, 11, 1], [26, 34, 31], [17, 30, 23], [32, 15, 19], [3, 2, 16], [37, 25, 6], [0, 22, 14], [8, 12, 10], [27, 9, 20], [18, 29, 21, 7], [35, 28, 33, 4]]
[[7, 18, 9], [8, 5, 21], [4, 12, 22], [31, 29, 28], [20, 10, 17], [26, 16, 1], [19, 15, 30], [35, 2, 11], [24, 23, 25], [0, 36, 34], [37, 13, 32, 14], [27, 6, 3, 33]]
[[25, 11, 30], [9, 35, 20], [4, 3, 24], [0, 5, 17], [2, 28, 12], [37, 31, 18], [15, 8, 16], [33, 6, 22], [7, 14, 36], [23, 32, 29], [13, 21, 1, 34], [27, 10, 19, 26]]
[[35, 26, 37], [4, 24, 18], [29, 12, 23], [15, 0, 17], [21, 25, 32], [27, 5, 31], [16, 13, 9], [14, 1, 34], [28, 19, 2], [10, 6, 8], [3, 20, 30, 22], [36, 33, 11, 7]]
[[6, 3, 14], [26, 35, 16], [25, 33, 24], [13, 27, 37], [7, 15, 28], [18, 30, 32], [22, 5, 1], [10, 12, 31], [4, 19, 34], [21, 17, 23], [29, 0, 2, 9], [8, 20, 11, 36]]
[[11, 17, 5], [35, 14, 19], [22, 3, 28], [6, 21, 9], [24, 25, 15], [30, 10, 0], [23, 31, 2], [7, 29, 8], [33, 1, 12], [4, 32, 36], [13, 27, 34, 37], [16, 26, 18, 20]]
[[3, 15, 21], [30, 7, 23], [32, 34, 19], [11, 9, 16], [8, 10, 20], [33, 25, 29], [14, 18, 26], [36, 1, 2], [27, 22, 0], [17, 31, 5], [28, 12, 6, 24], [4, 35, 37, 13]]
[[34, 13, 18], [1, 0, 31], [32, 22, 29], [4, 10, 17], [36, 19, 25], [8, 3, 9], [26, 21, 11], [7, 27, 6], [23, 24, 28], [14, 30, 33], [12, 16, 15, 37], [5, 35, 20, 2]]
[[11, 13, 26], [28, 21, 3], [24, 12, 4], [36, 19, 22], [23, 15, 5], [1, 33, 37], [17, 18, 16], [7, 29, 27], [0, 35, 25], [2, 9, 34], [31, 6, 14, 30], [10, 20, 32, 8]]
[[17, 31, 0], [5, 20, 35], [30, 1, 34], [24, 13, 14], [7, 4, 19], [12, 18, 15], [8, 26, 9], [32, 3, 28], [29, 11, 21], [16, 36, 37], [33, 22, 27, 6], [2, 10, 25, 23]]
[[10, 36, 19], [14, 35, 24], [30, 6, 12], [33, 37, 8], [1, 3, 7], [2, 22, 0], [17, 16, 13], [27, 23, 18], [32, 5, 4], [29, 15, 11], [9, 21, 20, 28], [25, 34, 26, 31]]
[[24, 27, 16], [22, 6, 4], [12, 21, 8], [28, 36, 37], [3, 13, 25], [23, 20, 1], [33, 14, 15], [17, 32, 19], [26, 30, 34], [18, 0, 10], [11, 7, 5, 9], [29, 31, 35, 2]]
[[11, 30, 2], [27, 9, 23], [25, 14, 5], [36, 6, 0], [10, 32, 1], [35, 33, 8], [29, 28, 7], [13, 3, 20], [21, 34, 12], [26, 37, 31], [18, 16, 17, 4], [15, 24, 19, 22]]
[[11, 14, 9], [20, 36, 26], [12, 7, 15], [25, 21, 10], [22, 34, 32], [35, 27, 23], [31, 4, 33], [18, 16, 6], [28, 3, 2], [0, 19, 5], [30, 24, 1, 29], [17, 8, 13, 37]]
[[21, 5, 32], [25, 12, 6], [4, 1, 27], [11, 33, 7], [29, 35, 30], [18, 36, 26], [20, 22, 28], [34, 16, 24], [17, 13, 31], [3, 8, 9], [10, 2, 37, 14], [23, 0, 19, 15]]
[[19, 25, 36], [15, 2, 9], [35, 34, 0], [14, 4, 29], [26, 33, 17], [22, 30, 3], [32, 23, 27], [8, 7, 21], [5, 20, 13], [37, 11, 16], [1, 18, 28, 31], [12, 10, 24, 6]]
[[28, 19, 4], [5, 15, 29], [1, 27, 10], [33, 34, 20], [8, 35, 11], [6, 26, 21], [9, 36, 32], [14, 18, 24], [13, 23, 30], [12, 17, 7], [25, 0, 37, 16], [22, 31, 3, 2]]
[[10, 13, 3], [36, 6, 26], [7, 20, 27], [30, 19, 24], [31, 2, 9], [8, 28, 16], [15, 12, 1], [37, 5, 17], [22, 35, 34], [32, 11, 14], [29, 21, 23, 0], [25, 33, 4, 18]]
[[7, 0, 13], [20, 37, 17], [11, 22, 30], [2, 26, 34], [25, 6, 31], [1, 36, 5], [33, 18, 4], [10, 35, 3], [14, 15, 32], [27, 9, 21], [23, 19, 8, 29], [28, 16, 24, 12]]
[[8, 19, 12], [6, 16, 24], [15, 5, 37], [11, 34, 20], [1, 9, 3], [13, 36, 26], [29, 4, 31], [25, 21, 7], [22, 17, 28], [23, 14, 35], [30, 27, 33, 2], [0, 10, 32, 18]]
[[36, 2, 18], [22, 30, 11], [13, 28, 20], [10, 33, 23], [35, 12, 15], [31, 4, 29], [0, 19, 27], [8, 16, 1], [5, 21, 6], [34, 14, 25], [3, 26, 17, 24], [9, 37, 32, 7]]
[[27, 34, 4], [24, 6, 22], [13, 0, 36], [1, 3, 32], [30, 8, 14], [26, 16, 20], [18, 31, 21], [15, 11, 10], [25, 35, 23], [29, 5, 7], [37, 19, 28, 33], [17, 9, 12, 2]]
[[27, 36, 31], [33, 24, 6], [19, 34, 20], [15, 21, 5], [8, 12, 18], [13, 1, 11], [22, 28, 25], [0, 14, 10], [9, 2, 29], [37, 35, 7], [17, 16, 30, 26], [4, 3, 32, 23]]
[[36, 1, 9], [33, 3, 0], [14, 18, 34], [26, 32, 20], [19, 13, 31], [2, 28, 21], [27, 6, 8], [15, 30, 29], [7, 17, 23], [5, 4, 10], [24, 12, 16, 37], [11, 25, 35, 22]]
[[2, 22, 31], [5, 21, 15], [24, 0, 30], [35, 14, 34], [6, 20, 33], [13, 32, 3], [26, 1, 23], [19, 10, 36], [16, 18, 4], [27, 17, 28], [11, 37, 8, 9], [29, 25, 12, 7]]
[[14, 36, 24], [18, 0, 12], [29, 37, 10], [23, 17, 27], [31, 11, 26], [34, 1, 13], [30, 2, 15], [5, 25, 20], [28, 16, 19], [33, 6, 7], [21, 8, 9, 22], [32, 3, 35, 4]]
[[16, 10, 8], [30, 1, 15], [24, 14, 33], [19, 25, 32], [2, 26, 11], [0, 20, 36], [37, 34, 7], [3, 5, 17], [23, 35, 27], [4, 29, 12], [13, 22, 21, 18], [31, 6, 9, 28]]
[[3, 16, 17], [8, 30, 10], [0, 35, 5], [27, 33, 21], [24, 11, 37], [23, 14, 25], [1, 9, 4], [32, 36, 2], [34, 26, 29], [13, 6, 7], [20, 19, 12, 28], [18, 15, 31, 22]]
[[25, 28, 23], [1, 26, 2], [3, 34, 36], [17, 29, 13], [21, 6, 27], [5, 14, 18], [10, 9, 4], [20, 8, 12], [16, 35, 33], [24, 0, 19], [31, 37, 32, 11], [22, 15, 7, 30]]
[[35, 20, 7], [12, 2, 9], [21, 3, 23], [36, 26, 18], [32, 19, 0], [8, 31, 10], [1, 29, 37], [28, 30, 25], [34, 6, 17], [24, 13, 16], [33, 11, 27, 15], [14, 4, 22, 5]]
[[12, 25, 0], [6, 36, 26], [11, 1, 19], [8, 18, 27], [30, 3, 34], [4, 7, 13], [28, 15, 23], [24, 5, 10], [21, 17, 14], [33, 37, 2], [20, 9, 29, 16], [22, 35, 32, 31]]
[[26, 28, 32], [37, 14, 7], [29, 11, 35], [23, 34, 19], [36, 4, 30], [31, 24, 12], [9, 16, 27], [0, 22, 3], [8, 17, 33], [10, 25, 20], [1, 18, 15, 21], [2, 6, 13, 5]]
[[31, 23, 8], [9, 19, 17], [24, 15, 26], [18, 13, 30], [4, 29, 14], [5, 11, 34], [7, 36, 12], [2, 33, 16], [22, 25, 1], [21, 28, 35], [6, 32, 20, 27], [10, 0, 37, 3]]
[[6, 33, 9], [19, 27, 0], [2, 23, 5], [30, 3, 22], [35, 28, 25], [36, 34, 10], [4, 12, 16], [7, 24, 8], [29, 20, 37], [11, 13, 18], [26, 31, 32, 14], [17, 15, 1, 21]]
[[33, 4, 16], [18, 11, 27], [13, 1, 9], [5, 20, 35], [37, 26, 15], [3, 32, 0], [12, 30, 34], [25, 6, 19], [22, 23, 24], [10, 29, 36], [21, 17, 14, 28], [8, 31, 2, 7]]
[[12, 26, 9], [18, 27, 34], [10, 13, 6], [21, 31, 4], [35, 11, 28], [8, 2, 17], [7, 23, 16], [20, 14, 19], [32, 1, 24], [5, 36, 37], [33, 3, 0, 29], [22, 30, 15, 25]]
[[29, 1, 10], [15, 33, 6], [23, 26, 34], [36, 4, 31], [17, 2, 19], [14, 9, 16], [21, 12, 28], [37, 30, 20], [32, 22, 3], [8, 0, 7], [13, 5, 11, 24], [25, 27, 18, 35]]
[[32, 24, 9], [1, 29, 7], [30, 27, 35], [18, 26, 2], [8, 20, 34], [22, 11, 31], [19, 23, 4], [37, 15, 33], [12, 28, 3], [16, 13, 10], [17, 0, 25, 6], [5, 36, 21, 14]]
[[37, 22, 13], [33, 21, 31], [4, 28, 5], [34, 25, 35], [17, 32, 9], [10, 15, 0], [12, 24, 18], [20, 8, 30], [23, 11, 27], [36, 16, 1], [6, 2, 3, 26], [7, 29, 14, 19]]
[[31, 32, 13], [35, 37, 0], [22, 16, 11], [14, 33, 29], [36, 3, 21], [34, 20, 30], [7, 23, 8], [5, 6, 24], [4, 2, 27], [12, 9, 26], [17, 19, 28, 10], [25, 18, 15, 1]]
[[2, 32, 30], [10, 36, 20], [26, 29, 12], [1, 18, 9], [37, 3, 33], [31, 34, 16], [28, 15, 5], [22, 35, 25], [6, 23, 11], [8, 7, 27], [0, 13, 14, 24], [17, 4, 19, 21]]
[[34, 32, 19], [12, 17, 31], [24, 14, 27], [20, 25, 22], [36, 5, 6], [16, 10, 3], [18, 30, 23], [13, 33, 1], [28, 35, 29], [15, 2, 11], [8, 0, 9, 37], [21, 7, 4, 26]]
[[5, 34, 32], [19, 1, 12], [8, 15, 10], [22, 28, 14], [26, 17, 31], [24, 21, 36], [13, 35, 20], [30, 29, 0], [3, 4, 6], [18, 33, 9], [2, 25, 11, 23], [37, 27, 7, 16]]
[[33, 35, 30], [1, 37, 14], [8, 15, 11], [32, 24, 7], [0, 31, 12], [3, 10, 29], [19, 21, 5], [22, 23, 2], [25, 34, 18], [9, 20, 17], [13, 16, 4, 36], [6, 28, 27, 26]]
[[36, 5, 2], [25, 4, 10], [17, 14, 9], [8, 27, 18], [12, 33, 37], [19, 6, 30], [20, 23, 32], [21, 22, 29], [3, 34, 24], [28, 7, 16], [1, 15, 13, 0], [26, 35, 11, 31]]
[[9, 17, 7], [25, 24, 36], [35, 15, 12], [4, 29, 8], [3, 1, 22], [6, 14, 27], [37, 10, 34], [32, 20, 31], [16, 23, 26], [30, 28, 19], [13, 0, 5, 21], [2, 18, 33, 11]]
[[24, 17, 23], [37, 31, 18], [5, 0, 27], [13, 36, 33], [10, 28, 30], [1, 21, 29], [32, 14, 2], [34, 25, 4], [6, 8, 11], [26, 20, 9], [15, 19, 22, 3], [7, 35, 16, 12]]
[[0, 16, 33], [22, 37, 1], [7, 18, 11], [15, 19, 20], [35, 17, 25], [32, 28, 12], [14, 5, 24], [8, 13, 9], [10, 29, 34], [4, 27, 31], [2, 3, 36, 26], [6, 21, 30, 23]]
[[19, 34, 24], [29, 14, 10], [11, 0, 20], [26, 32, 8], [31, 2, 13], [25, 35, 33], [21, 27, 23], [36, 30, 9], [5, 37, 6], [7, 22, 28], [12, 18, 3, 17], [15, 4, 16, 1]]
[[11, 32, 0], [33, 28, 19], [24, 22, 9], [23, 18, 27], [35, 12, 31], [16, 8, 36], [15, 1, 14], [3, 21, 25], [37, 7, 13], [6, 30, 2], [10, 34, 29, 5], [26, 17, 20, 4]]
[[3, 33, 13], [12, 19, 30], [31, 35, 18], [27, 37, 7], [8, 29, 16], [32, 15, 26], [34, 2, 17], [21, 6, 1], [22, 10, 5], [25, 23, 4], [28, 24, 11, 14], [20, 36, 9, 0]]
[[37, 11, 23], [25, 1, 21], [19, 9, 24], [29, 35, 13], [27, 3, 8], [20, 33, 15], [28, 30, 5], [18, 6, 4], [31, 22, 10], [2, 12, 7], [16, 34, 36, 32], [0, 14, 17, 26]]
[[35, 26, 32], [20, 3, 22], [28, 37, 12], [7, 18, 17], [33, 31, 29], [25, 5, 15], [13, 36, 9], [34, 30, 27], [0, 2, 21], [1, 19, 24], [14, 10, 16, 11], [6, 23, 8, 4]]
[[9, 11, 1], [2, 14, 12], [0, 26, 27], [19, 18, 17], [30, 28, 4], [24, 21, 10], [36, 34, 22], [16, 35, 23], [5, 13, 15], [7, 33, 25], [6, 32, 20, 29], [37, 31, 3, 8]]
[[16, 5, 29], [4, 3, 2], [23, 8, 21], [14, 1, 9], [25, 36, 12], [20, 10, 13], [31, 37, 17], [22, 26, 7], [35, 6, 30], [33, 34, 0], [24, 32, 28, 27], [15, 11, 19, 18]]
[[9, 10, 36], [20, 21, 6], [19, 18, 8], [17, 25, 30], [12, 31, 23], [37, 34, 7], [26, 32, 27], [24, 33, 22], [0, 5, 4], [3, 15, 29], [1, 16, 13, 35], [28, 14, 2, 11]]
[[26, 37, 2], [3, 30, 34], [32, 24, 19], [27, 29, 23], [35, 4, 9], [21, 12, 20], [17, 1, 11], [33, 18, 16], [31, 28, 7], [25, 6, 0], [14, 13, 8, 22], [36, 10, 15, 5]]
[[17, 26, 12], [33, 18, 13], [25, 2, 32], [24, 0, 11], [15, 20, 28], [1, 31, 4], [14, 8, 29], [23, 3, 10], [9, 7, 21], [30, 37, 22], [34, 27, 35, 19], [36, 6, 16, 5]]
[[34, 15, 7], [35, 19, 26], [16, 22, 10], [24, 11, 1], [36, 31, 37], [21, 12, 30], [18, 29, 14], [25, 6, 33], [5, 4, 8], [28, 20, 2], [0, 23, 32, 17], [9, 3, 13, 27]]
[[11, 23, 19], [27, 6, 32], [14, 13, 33], [3, 18, 10], [35, 29, 9], [16, 37, 2], [31, 7, 26], [5, 4, 22], [1, 21, 8], [15, 34, 28], [17, 20, 24, 36], [0, 25, 30, 12]]
[[29, 23, 25], [12, 9, 21], [2, 13, 6], [26, 31, 1], [10, 4, 33], [15, 5, 7], [24, 0, 27], [35, 28, 22], [30, 18, 11], [16, 3, 19], [36, 34, 8, 32], [17, 20, 37, 14]]
[[25, 17, 19], [6, 5, 31], [15, 24, 30], [7, 29, 36], [1, 3, 26], [23, 21, 22], [28, 14, 34], [33, 11, 10], [27, 4, 32], [18, 20, 2], [8, 12, 35, 16], [0, 37, 9, 13]]
[[24, 18, 5], [28, 1, 2], [19, 29, 35], [21, 31, 36], [0, 34, 26], [8, 7, 9], [27, 17, 10], [16, 23, 30], [14, 3, 13], [20, 12, 22], [6, 33, 4, 25], [37, 32, 11, 15]]
[[21, 4, 28], [14, 15, 37], [7, 22, 12], [26, 5, 17], [35, 29, 0], [23, 13, 1], [30, 10, 31], [11, 20, 34], [27, 32, 8], [24, 19, 2], [9, 16, 36, 33], [25, 3, 6, 18]]
[[4, 14, 10], [16, 22, 24], [30, 33, 26], [17, 9, 15], [18, 31, 2], [29, 37, 6], [19, 3, 8], [13, 36, 5], [20, 23, 11], [25, 28, 34], [1, 7, 35, 27], [32, 0, 21, 12]]
[[12, 15, 29], [10, 25, 19], [7, 30, 21], [26, 37, 1], [32, 4, 14], [33, 9, 3], [8, 17, 11], [24, 23, 20], [0, 16, 31], [35, 34, 18], [28, 2, 22, 6], [27, 5, 36, 13]]
[[6, 22, 27], [17, 31, 3], [4, 20, 15], [2, 32, 13], [30, 9, 19], [10, 5, 1], [24, 0, 21], [26, 11, 35], [34, 16, 14], [36, 7, 23], [33, 18, 12, 29], [37, 28, 25, 8]]
[[18, 28, 2], [31, 1, 4], [22, 26, 24], [10, 6, 14], [33, 7, 23], [5, 12, 13], [34, 25, 27], [21, 36, 29], [11, 37, 0], [32, 19, 17], [3, 16, 8, 9], [15, 30, 35, 20]]
[[34, 3, 7], [21, 12, 28], [33, 25, 8], [19, 17, 15], [11, 16, 32], [5, 4, 27], [10, 29, 13], [1, 18, 20], [0, 14, 37], [24, 23, 35], [2, 22, 30, 9], [6, 31, 26, 36]]
[[13, 16, 17], [27, 14, 24], [22, 36, 28], [30, 25, 1], [12, 34, 37], [9, 18, 0], [2, 31, 15], [23, 29, 20], [7, 32, 10], [6, 11, 33], [35, 5, 8, 4], [3, 19, 26, 21]]
[[26, 16, 22], [18, 8, 33], [28, 20, 12], [11, 5, 2], [23, 25, 0], [4, 29, 31], [3, 15, 21], [14, 32, 1], [19, 27, 36], [10, 35, 6], [34, 7, 37, 24], [30, 9, 13, 17]]
[[25, 32, 10], [14, 13, 28], [30, 9, 12], [31, 37, 11], [18, 16, 24], [7, 22, 8], [6, 21, 1], [34, 29, 23], [33, 15, 20], [3, 35, 4], [5, 0, 26, 27], [36, 19, 2, 17]]
[[25, 17, 16], [36, 2, 15], [34, 6, 5], [1, 33, 22], [26, 37, 27], [21, 32, 28], [35, 31, 30], [8, 3, 18], [24, 4, 19], [12, 20, 7], [11, 10, 13, 9], [0, 29, 14, 23]]
[[4, 31, 29], [14, 16, 37], [13, 32, 36], [17, 8, 30], [10, 28, 20], [15, 9, 11], [26, 22, 6], [24, 1, 0], [7, 3, 35], [5, 34, 2], [21, 19, 18, 33], [12, 25, 27, 23]]
[[0, 18, 4], [21, 32, 15], [10, 6, 24], [14, 30, 11], [1, 33, 26], [34, 23, 19], [5, 2, 25], [31, 16, 7], [20, 27, 13], [35, 3, 17], [37, 36, 9, 28], [8, 22, 29, 12]]
[[10, 32, 9], [14, 12, 5], [33, 1, 13], [19, 28, 25], [37, 6, 15], [11, 17, 23], [24, 18, 7], [36, 31, 29], [20, 34, 16], [0, 8, 2], [30, 21, 4, 26], [35, 22, 3, 27]]
[[18, 9, 5], [8, 36, 15], [26, 12, 6], [16, 20, 17], [30, 14, 13], [31, 37, 22], [2, 4, 24], [10, 34, 0], [27, 11, 29], [33, 1, 7], [3, 23, 25, 19], [32, 35, 28, 21]]
[[36, 4, 1], [14, 6, 11], [21, 27, 12], [32, 20, 37], [34, 35, 22], [19, 23, 0], [2, 15, 31], [9, 8, 30], [7, 10, 18], [28, 3, 5], [16, 26, 25, 24], [13, 33, 29, 17]]
[[24, 19, 22], [5, 20, 7], [12, 23, 3], [0, 37, 6], [30, 31, 26], [2, 17, 10], [25, 34, 13], [29, 36, 16], [11, 9, 27], [32, 14, 28], [18, 15, 1, 21], [8, 33, 4, 35]]
[[18, 5, 6], [36, 21, 28], [13, 27, 10], [14, 33, 34], [17, 22, 2], [12, 1, 35], [24, 3, 31], [20, 15, 0], [4, 25, 32], [23, 7, 19], [8, 30, 11, 37], [29, 9, 16, 26]]
[[3, 27, 29], [37, 24, 19], [21, 11, 9], [0, 28, 2], [1, 14, 23], [10, 30, 20], [12, 36, 4], [18, 33, 22], [16, 35, 25], [8, 6, 15], [13, 26, 32, 31], [34, 7, 17, 5]]
[[14, 24, 11], [13, 6, 23], [26, 4, 36], [32, 1, 7], [30, 20, 0], [9, 28, 33], [2, 3, 8], [15, 17, 19], [29, 31, 35], [25, 21, 16], [12, 34, 37, 18], [27, 10, 22, 5]]
[[22, 18, 15], [0, 11, 17], [31, 20, 8], [37, 33, 9], [32, 5, 4], [24, 16, 2], [3, 12, 23], [7, 28, 10], [27, 13, 19], [25, 36, 26], [21, 6, 14, 34], [30, 1, 35, 29]]
[[25, 6, 24], [13, 1, 10], [4, 18, 8], [31, 26, 32], [17, 12, 29], [22, 21, 30], [19, 35, 20], [9, 37, 3], [15, 0, 36], [11, 27, 5], [34, 7, 16, 14], [2, 23, 33, 28]]
[[31, 15, 20], [12, 18, 21], [16, 28, 29], [36, 24, 0], [4, 5, 27], [10, 9, 3], [7, 2, 11], [14, 35, 6], [34, 1, 25], [13, 19, 17], [32, 33, 23, 22], [8, 26, 30, 37]]
[[16, 2, 14], [1, 18, 3], [13, 10, 20], [19, 22, 4], [33, 21, 31], [6, 34, 11], [25, 29, 23], [27, 17, 24], [5, 7, 37], [35, 0, 9], [8, 12, 36, 30], [15, 32, 28, 26]]
[[7, 23, 14], [8, 18, 25], [27, 37, 36], [19, 5, 30], [3, 6, 22], [20, 9, 29], [21, 13, 31], [15, 33, 34], [26, 10, 2], [28, 17, 1], [0, 4, 12, 32], [35, 16, 24, 11]]
[[37, 8, 19], [33, 17, 7], [27, 34, 30], [32, 31, 26], [11, 29, 16], [24, 13, 25], [18, 28, 3], [23, 36, 15], [20, 0, 21], [14, 2, 35], [5, 22, 4, 9], [12, 1, 10, 6]]
[[25, 36, 15], [11, 26, 13], [7, 18, 27], [9, 8, 16], [28, 35, 17], [21, 3, 5], [32, 6, 19], [29, 23, 22], [10, 12, 34], [33, 20, 30], [4, 1, 24, 14], [0, 31, 37, 2]]
