[[30, 26, 19], [23, 25, 32], [1, 29, 31], [27, 22, 33], [39, 37, 28], [6, 8, 18], [17, 2, 14], [24, 16, 12], [38, 5, 34], [35, 0, 13], [4, 20, 11], [21, 3, 9], [7, 15, 10, 36]]
[[28, 37, 23], [35, 36, 11], [32, 9, 39], [27, 26, 3], [20, 38, 31], [19, 13, 0], [30, 1, 34], [24, 17, 8], [18, 25, 22], [29, 16, 15], [33, 4, 21], [14, 10, 7], [5, 12, 2, 6]]
[[21, 10, 17], [23, 27, 2], [0, 7, 15], [19, 34, 35], [12, 3, 14], [33, 11, 31], [9, 1, 24], [13, 22, 18], [28, 37, 20], [8, 26, 38], [16, 32, 6], [25, 39, 36], [30, 4, 29, 5]]
[[20, 1, 39], [34, 24, 18], [26, 7, 10], [19, 0, 11], [22, 23, 38], [13, 36, 31], [6, 29, 4], [35, 27, 28], [14, 2, 16], [33, 37, 21], [8, 32, 17], [30, 5, 9], [15, 12, 3, 25]]
[[32, 23, 27], [8, 31, 21], [18, 9, 24], [37, 3, 38], [4, 11, 6], [17, 30, 1], [28, 35, 19], [5, 16, 39], [33, 36, 29], [2, 15, 12], [13, 26, 7], [14, 20, 22], [34, 25, 10, 0]]
[[13, 9, 28], [36, 14, 3], [0, 30, 11], [17, 6, 22], [12, 21, 23], [39, 24, 4], [29, 18, 15], [7, 8, 1], [37, 34, 38], [25, 10, 19], [27, 20, 5], [35, 2, 26], [16, 31, 32, 33]]
[[33, 9, 7], [17, 10, 14], [0, 8, 27], [11, 16, 19], [26, 13, 2], [37, 3, 38], [32, 15, 35], [5, 30, 20], [22, 1, 4], [25, 29, 18], [12, 39, 24], [6, 23, 28], [21, 31, 36, 34]]
[[2, 1, 12], [4, 38, 5], [3, 33, 36], [15, 37, 34], [10, 14, 25], [20, 19, 29], [30, 31, 9], [18, 11, 39], [23, 16, 22], [13, 27, 24], [32, 17, 8], [0, 26, 28], [35, 7, 6, 21]]
[[20, 26, 0], [4, 30, 32], [12, 10, 23], [21, 33, 31], [39, 7, 18], [2, 36, 28], [8, 35, 6], [9, 25, 29], [38, 11, 34], [15, 14, 1], [13, 37, 27], [16, 5, 19], [22, 17, 24, 3]]
[[32, 18, 21], [28, 0, 1], [7, 4, 3], [27, 9, 33], [5, 17, 20], [29, 23, 2], [38, 25, 30], [31, 26, 12], [19, 39, 10], [22, 35, 13], [34, 15, 24], [37, 14, 11], [36, 8, 16, 6]]
[[1, 35, 6], [39, 4, 25], [5, 30, 10], [8, 13, 15], [12, 37, 19], [3, 23, 24], [0, 2, 17], [9, 16, 20], [14, 11, 32], [38, 22, 29], [34, 26, 33], [7, 27, 21], [31, 18, 28, 36]]
[[13, 27, 15], [18, 28, 8], [16, 33, 4], [32, 37, 11], [21, 38, 3], [0, 20, 23], [34, 30, 10], [12, 9, 35], [24, 7, 17], [39, 1, 25], [19, 2, 5], [14, 26, 6], [31, 29, 22, 36]]
[[25, 12, 14], [20, 8, 11], [10, 24, 21], [7, 19, 2], [0, 32, 16], [23, 28, 26], [18, 27, 38], [3, 17, 29], [22, 31, 13], [35, 33, 9], [4, 34, 1], [36, 39, 15], [5, 37, 30, 6]]
[[0, 19, 22], [16, 11, 31], [1, 36, 3], [32, 29, 2], [8, 26, 39], [5, 24, 27], [4, 17, 23], [6, 20, 14], [13, 9, 10], [35, 7, 18], [33, 25, 34], [21, 38, 30], [37, 15, 12, 28]]
[[10, 0, 22], [13, 28, 20], [39, 25, 30], [14, 18, 34], [3, 1, 16], [37, 6, 33], [19, 26, 31], [17, 35, 23], [12, 38, 8], [2, 11, 24], [9, 5, 15], [7, 4, 29], [32, 21, 27, 36]]
[[37, 8, 1], [28, 0, 13], [11, 14, 36], [12, 9, 29], [10, 19, 5], [27, 33, 22], [2, 7, 38], [15, 35, 3], [18, 16, 34], [21, 24, 23], [6, 39, 31], [4, 32, 25], [26, 20, 30, 17]]
[[11, 5, 16], [8, 32, 26], [38, 28, 18], [1, 2, 0], [13, 31, 12], [35, 4, 10], [19, 34, 37], [22, 6, 29], [27, 24, 9], [20, 23, 33], [7, 14, 15], [21, 39, 17], [3, 25, 36, 30]]
[[23, 24, 0], [10, 33, 12], [31, 32, 20], [29, 4, 13], [15, 16, 35], [38, 25, 5], [18, 37, 1], [39, 21, 9], [17, 30, 22], [19, 11, 28], [26, 27, 36], [2, 8, 14], [6, 7, 3, 34]]
[[22, 9, 4], [2, 33, 20], [3, 14, 19], [6, 37, 24], [31, 27, 35], [39, 11, 13], [1, 23, 17], [38, 7, 25], [0, 21, 28], [30, 36, 18], [10, 15, 26], [5, 12, 32], [34, 8, 29, 16]]
[[38, 17, 15], [19, 25, 24], [37, 36, 28], [3, 8, 34], [18, 9, 35], [1, 39, 7], [23, 12, 27], [6, 4, 33], [20, 13, 10], [5, 2, 30], [11, 22, 14], [26, 0, 16], [29, 21, 32, 31]]
[[28, 27, 32], [15, 16, 11], [31, 14, 36], [13, 8, 0], [34, 33, 4], [10, 19, 3], [1, 30, 5], [2, 24, 17], [21, 37, 35], [20, 6, 38], [29, 23, 7], [18, 39, 22], [25, 26, 12, 9]]
[[19, 35, 39], [20, 6, 25], [32, 28, 26], [37, 2, 23], [10, 9, 22], [24, 21, 12], [36, 31, 1], [27, 17, 34], [16, 8, 15], [33, 7, 14], [11, 4, 38], [0, 30, 18], [13, 29, 5, 3]]
[[12, 2, 29], [32, 1, 9], [23, 37, 5], [4, 38, 14], [31, 25, 8], [13, 16, 22], [27, 21, 33], [28, 19, 7], [3, 20, 11], [10, 34, 36], [15, 18, 0], [24, 35, 26], [30, 17, 6, 39]]
[[7, 3, 37], [18, 21, 27], [11, 25, 9], [24, 26, 0], [17, 16, 28], [19, 15, 1], [34, 38, 13], [35, 31, 4], [30, 22, 36], [29, 20, 8], [23, 14, 2], [32, 33, 6], [5, 39, 12, 10]]
[[8, 13, 35], [16, 31, 30], [36, 24, 28], [25, 33, 17], [32, 20, 3], [39, 18, 26], [34, 21, 6], [19, 37, 22], [12, 11, 2], [7, 0, 27], [5, 38, 14], [15, 29, 23], [4, 10, 9, 1]]
[[24, 14, 6], [29, 19, 8], [38, 13, 23], [25, 34, 9], [20, 22, 7], [1, 28, 4], [2, 16, 21], [17, 18, 3], [30, 11, 27], [35, 32, 31], [33, 12, 26], [5, 10, 39], [36, 37, 0, 15]]
[[27, 3, 18], [13, 19, 9], [37, 17, 30], [4, 7, 1], [12, 34, 21], [6, 11, 36], [29, 22, 33], [35, 28, 2], [0, 8, 5], [39, 25, 32], [10, 15, 23], [24, 14, 20], [16, 26, 31, 38]]
[[17, 4, 38], [35, 25, 37], [7, 36, 21], [29, 13, 12], [22, 18, 39], [30, 3, 10], [11, 9, 33], [2, 26, 20], [5, 1, 16], [34, 8, 14], [31, 24, 0], [15, 23, 19], [32, 28, 27, 6]]
[[16, 28, 37], [27, 19, 2], [22, 12, 38], [15, 21, 3], [32, 36, 4], [25, 14, 8], [29, 34, 13], [11, 26, 5], [1, 6, 31], [30, 33, 7], [35, 39, 24], [18, 9, 10], [0, 23, 17, 20]]
[[17, 19, 39], [2, 4, 0], [25, 38, 35], [15, 13, 22], [27, 1, 6], [24, 32, 31], [12, 34, 7], [11, 23, 16], [21, 3, 18], [8, 5, 28], [9, 20, 10], [14, 29, 33], [37, 36, 26, 30]]
[[31, 38, 17], [18, 23, 13], [10, 20, 39], [5, 26, 19], [24, 8, 35], [28, 32, 16], [11, 30, 4], [27, 14, 12], [0, 2, 6], [29, 36, 25], [1, 34, 3], [37, 33, 15], [9, 7, 21, 22]]
[[20, 16, 19], [37, 11, 28], [8, 4, 33], [18, 30, 26], [21, 5, 13], [10, 27, 24], [38, 39, 9], [34, 12, 6], [7, 1, 32], [35, 3, 23], [0, 22, 25], [14, 17, 29], [31, 2, 15, 36]]
[[35, 29, 37], [11, 9, 30], [28, 20, 39], [36, 23, 5], [3, 22, 10], [27, 18, 13], [25, 8, 12], [19, 7, 17], [34, 21, 24], [33, 2, 26], [15, 6, 16], [1, 32, 4], [0, 38, 31, 14]]
[[35, 34, 9], [25, 12, 8], [3, 20, 18], [26, 13, 15], [31, 6, 4], [30, 37, 32], [11, 10, 22], [0, 33, 1], [27, 21, 36], [24, 19, 16], [29, 28, 23], [2, 38, 39], [5, 14, 7, 17]]
[[28, 3, 14], [6, 5, 4], [0, 7, 34], [35, 22, 1], [20, 23, 13], [30, 33, 8], [19, 11, 21], [38, 17, 9], [37, 12, 27], [16, 10, 36], [39, 26, 29], [15, 32, 18], [2, 31, 24, 25]]
[[16, 34, 21], [9, 32, 31], [22, 28, 8], [2, 36, 35], [26, 24, 5], [29, 14, 25], [11, 23, 33], [17, 38, 4], [1, 39, 10], [30, 20, 27], [18, 12, 0], [3, 7, 6], [15, 13, 19, 37]]
[[4, 30, 13], [23, 9, 21], [34, 25, 39], [12, 37, 16], [10, 7, 8], [35, 11, 18], [29, 31, 32], [5, 20, 36], [14, 17, 3], [26, 28, 27], [1, 24, 38], [6, 15, 0], [33, 2, 19, 22]]
[[33, 10, 8], [19, 25, 21], [32, 20, 31], [38, 12, 6], [16, 36, 28], [39, 17, 29], [11, 3, 7], [5, 18, 35], [4, 24, 15], [27, 9, 1], [26, 22, 0], [2, 37, 14], [23, 13, 34, 30]]
[[30, 20, 12], [28, 1, 0], [3, 32, 38], [39, 37, 35], [15, 17, 26], [10, 22, 11], [9, 23, 5], [24, 21, 34], [2, 13, 8], [36, 27, 7], [16, 18, 14], [29, 25, 19], [31, 4, 33, 6]]
[[31, 26, 11], [0, 5, 39], [30, 1, 21], [3, 7, 4], [33, 14, 15], [18, 17, 35], [22, 24, 13], [6, 32, 29], [34, 20, 19], [28, 12, 36], [10, 9, 25], [23, 2, 37], [8, 38, 27, 16]]
[[0, 5, 32], [33, 31, 24], [9, 4, 21], [17, 39, 18], [28, 13, 1], [37, 7, 19], [34, 14, 3], [11, 22, 29], [38, 30, 15], [12, 20, 8], [2, 35, 6], [27, 26, 16], [23, 36, 10, 25]]
[[21, 19, 0], [17, 38, 14], [16, 39, 35], [8, 3, 29], [31, 27, 34], [18, 12, 33], [26, 20, 13], [1, 36, 24], [22, 9, 37], [4, 15, 7], [11, 5, 2], [30, 6, 10], [23, 28, 32, 25]]
[[29, 3, 30], [19, 6, 23], [25, 16, 2], [22, 35, 13], [14, 39, 18], [33, 8, 9], [4, 21, 20], [10, 38, 15], [36, 28, 17], [1, 24, 12], [26, 0, 11], [37, 32, 5], [27, 34, 7, 31]]
[[5, 9, 7], [13, 11, 20], [10, 2, 15], [33, 6, 22], [3, 28, 25], [17, 8, 29], [27, 36, 1], [31, 39, 16], [26, 30, 14], [35, 0, 21], [18, 34, 12], [24, 38, 19], [37, 4, 23, 32]]
[[3, 28, 12], [4, 20, 13], [9, 39, 2], [35, 38, 6], [10, 32, 36], [14, 8, 30], [19, 26, 25], [1, 17, 11], [37, 33, 5], [23, 34, 7], [15, 16, 24], [21, 22, 31], [18, 27, 29, 0]]
[[0, 32, 24], [21, 12, 22], [18, 4, 29], [17, 19, 8], [23, 25, 27], [1, 2, 34], [10, 3, 35], [30, 13, 26], [39, 28, 36], [6, 33, 7], [16, 20, 5], [14, 9, 15], [37, 38, 31, 11]]
[[36, 14, 24], [0, 29, 7], [31, 39, 1], [26, 4, 33], [13, 16, 15], [38, 37, 12], [30, 5, 9], [34, 27, 20], [21, 10, 6], [19, 23, 11], [2, 17, 35], [25, 28, 3], [22, 8, 18, 32]]
[[18, 28, 6], [1, 0, 23], [25, 32, 17], [14, 9, 12], [3, 4, 5], [33, 35, 11], [10, 21, 8], [24, 34, 30], [20, 27, 29], [2, 13, 36], [15, 22, 7], [37, 31, 26], [38, 19, 16, 39]]
[[26, 36, 24], [28, 18, 32], [3, 37, 8], [10, 6, 7], [4, 11, 9], [39, 14, 16], [5, 17, 38], [21, 15, 30], [12, 22, 20], [1, 34, 33], [25, 13, 29], [2, 19, 0], [35, 31, 23, 27]]
[[19, 20, 31], [7, 0, 6], [28, 11, 14], [10, 24, 4], [30, 26, 34], [36, 29, 17], [16, 13, 1], [21, 32, 22], [3, 9, 35], [18, 37, 33], [5, 27, 2], [12, 23, 8], [15, 39, 25, 38]]
[[5, 11, 27], [1, 22, 25], [30, 9, 16], [0, 37, 18], [3, 2, 20], [8, 14, 35], [4, 36, 28], [29, 7, 21], [17, 15, 33], [38, 13, 19], [24, 6, 39], [10, 32, 12], [31, 26, 34, 23]]
[[31, 24, 17], [35, 15, 23], [28, 32, 1], [12, 5, 33], [13, 36, 21], [4, 3, 26], [18, 39, 20], [8, 9, 10], [19, 0, 29], [27, 7, 6], [14, 30, 16], [11, 38, 37], [25, 2, 34, 22]]
[[39, 20, 15], [25, 36, 35], [21, 16, 33], [29, 6, 24], [9, 7, 12], [27, 34, 11], [19, 38, 10], [23, 32, 13], [0, 3, 18], [2, 37, 8], [31, 4, 28], [26, 17, 5], [22, 14, 1, 30]]
[[14, 1, 13], [28, 35, 33], [4, 15, 26], [22, 20, 24], [21, 7, 2], [39, 0, 31], [29, 6, 10], [36, 34, 9], [27, 11, 30], [16, 17, 19], [32, 23, 5], [12, 8, 37], [25, 3, 38, 18]]
[[25, 39, 35], [22, 19, 17], [5, 4, 27], [1, 29, 30], [37, 13, 32], [23, 18, 16], [11, 24, 3], [26, 31, 2], [0, 6, 7], [15, 34, 20], [14, 28, 10], [33, 8, 36], [9, 21, 12, 38]]
[[11, 9, 31], [13, 14, 8], [32, 21, 12], [27, 4, 17], [28, 19, 20], [7, 23, 16], [25, 2, 39], [0, 30, 38], [6, 10, 33], [5, 34, 1], [24, 29, 22], [3, 18, 36], [26, 15, 37, 35]]
[[26, 16, 36], [29, 7, 4], [8, 24, 17], [18, 6, 25], [39, 34, 31], [15, 13, 0], [5, 21, 22], [33, 3, 37], [38, 30, 27], [9, 10, 35], [32, 28, 19], [1, 14, 20], [11, 12, 2, 23]]
[[5, 35, 17], [3, 29, 24], [31, 25, 39], [27, 20, 6], [37, 16, 38], [7, 26, 2], [18, 22, 36], [15, 9, 11], [10, 32, 23], [12, 28, 8], [34, 30, 19], [14, 0, 33], [4, 21, 1, 13]]
[[17, 15, 12], [39, 7, 32], [20, 13, 34], [11, 10, 37], [31, 35, 0], [36, 14, 28], [8, 26, 1], [4, 25, 24], [2, 18, 27], [22, 38, 5], [19, 16, 33], [9, 30, 3], [6, 21, 23, 29]]
[[2, 19, 18], [11, 14, 28], [0, 27, 33], [17, 26, 38], [25, 39, 37], [21, 31, 7], [8, 23, 6], [32, 30, 35], [1, 16, 4], [24, 13, 15], [29, 5, 36], [3, 9, 20], [10, 34, 22, 12]]
[[21, 25, 9], [31, 15, 2], [0, 13, 10], [27, 36, 19], [16, 12, 33], [38, 32, 14], [7, 6, 34], [29, 30, 18], [8, 23, 17], [37, 28, 20], [5, 35, 3], [22, 4, 1], [39, 26, 24, 11]]
[[10, 0, 31], [35, 5, 3], [16, 34, 1], [4, 7, 27], [6, 14, 9], [36, 15, 25], [22, 20, 29], [21, 18, 2], [13, 38, 39], [23, 8, 37], [30, 11, 19], [24, 26, 33], [17, 28, 12, 32]]
[[33, 24, 6], [5, 22, 18], [31, 38, 0], [27, 28, 13], [12, 35, 14], [9, 39, 20], [25, 19, 2], [8, 26, 3], [36, 21, 7], [11, 37, 15], [30, 1, 17], [23, 16, 32], [10, 4, 34, 29]]
[[5, 6, 11], [8, 24, 25], [7, 29, 23], [19, 26, 16], [14, 17, 22], [35, 30, 34], [0, 28, 18], [39, 37, 2], [33, 9, 13], [12, 3, 32], [21, 31, 15], [38, 27, 4], [36, 1, 10, 20]]
[[1, 20, 21], [7, 12, 18], [13, 3, 5], [26, 14, 6], [35, 17, 29], [10, 30, 16], [36, 27, 19], [33, 23, 8], [4, 22, 9], [34, 25, 15], [2, 31, 38], [24, 37, 28], [32, 0, 39, 11]]
[[6, 9, 14], [3, 8, 7], [38, 39, 28], [17, 33, 0], [5, 13, 27], [31, 30, 36], [22, 11, 21], [18, 35, 23], [1, 12, 24], [37, 29, 10], [19, 20, 2], [34, 25, 15], [32, 26, 4, 16]]
[[15, 30, 18], [9, 16, 7], [12, 26, 25], [14, 17, 10], [39, 8, 36], [13, 32, 24], [37, 4, 5], [35, 0, 27], [1, 31, 21], [2, 11, 20], [33, 34, 28], [22, 6, 3], [19, 38, 23, 29]]
[[8, 11, 14], [17, 35, 12], [9, 3, 25], [19, 29, 23], [4, 28, 18], [2, 10, 7], [30, 1, 13], [34, 5, 27], [37, 20, 21], [16, 33, 24], [39, 31, 22], [32, 36, 38], [26, 6, 0, 15]]
[[19, 3, 6], [37, 21, 33], [20, 13, 26], [11, 29, 15], [30, 35, 0], [2, 23, 27], [17, 7, 32], [24, 34, 22], [38, 9, 5], [12, 14, 10], [16, 39, 25], [1, 36, 18], [4, 28, 31, 8]]
[[12, 17, 15], [10, 14, 33], [6, 32, 39], [8, 24, 1], [11, 34, 4], [9, 38, 26], [36, 22, 25], [23, 13, 31], [28, 16, 37], [0, 5, 20], [27, 3, 18], [19, 35, 30], [29, 7, 21, 2]]
[[14, 32, 26], [16, 37, 28], [29, 10, 11], [13, 17, 5], [18, 23, 36], [8, 35, 21], [2, 31, 20], [39, 7, 19], [6, 12, 1], [33, 27, 25], [38, 34, 4], [9, 15, 3], [22, 30, 0, 24]]
[[18, 16, 38], [37, 23, 27], [26, 20, 34], [10, 39, 7], [0, 8, 13], [2, 22, 32], [9, 35, 1], [28, 24, 21], [5, 33, 3], [14, 36, 4], [30, 29, 11], [31, 19, 17], [6, 15, 25, 12]]
[[13, 30, 37], [19, 28, 32], [38, 20, 36], [35, 7, 1], [10, 24, 17], [25, 0, 9], [18, 11, 31], [23, 5, 3], [34, 33, 22], [27, 4, 15], [21, 29, 12], [6, 26, 16], [39, 8, 2, 14]]
[[3, 10, 5], [28, 21, 32], [9, 7, 31], [4, 0, 37], [35, 24, 15], [27, 18, 13], [1, 14, 22], [6, 8, 19], [16, 26, 39], [20, 30, 11], [38, 36, 34], [17, 23, 12], [33, 25, 29, 2]]
[[9, 35, 11], [16, 17, 21], [31, 0, 7], [37, 18, 33], [23, 1, 26], [10, 32, 8], [29, 15, 12], [34, 19, 20], [24, 25, 6], [27, 5, 36], [4, 39, 22], [2, 3, 13], [38, 14, 28, 30]]
[[21, 38, 33], [11, 0, 4], [1, 30, 2], [18, 13, 15], [39, 9, 37], [35, 23, 34], [17, 31, 24], [16, 5, 32], [19, 7, 8], [26, 3, 22], [28, 6, 36], [14, 10, 27], [25, 29, 20, 12]]
[[31, 27, 1], [5, 39, 36], [15, 34, 29], [0, 12, 6], [17, 3, 8], [22, 37, 19], [28, 18, 32], [9, 13, 20], [38, 16, 24], [25, 26, 23], [30, 33, 4], [14, 11, 35], [2, 7, 21, 10]]
[[20, 24, 3], [4, 29, 13], [11, 23, 15], [14, 19, 38], [27, 26, 7], [18, 36, 39], [22, 12, 25], [9, 1, 37], [28, 17, 35], [5, 21, 10], [0, 32, 30], [16, 6, 31], [2, 8, 34, 33]]
[[11, 32, 12], [1, 17, 30], [19, 2, 18], [4, 13, 36], [33, 6, 0], [39, 20, 27], [21, 14, 23], [31, 25, 38], [24, 10, 35], [34, 15, 28], [7, 9, 22], [5, 16, 8], [37, 3, 29, 26]]
[[0, 35, 33], [3, 26, 27], [9, 39, 7], [17, 12, 21], [5, 34, 15], [24, 38, 30], [16, 23, 28], [20, 2, 22], [4, 32, 11], [8, 10, 14], [6, 13, 29], [36, 1, 18], [25, 31, 37, 19]]
[[5, 36, 16], [39, 31, 14], [10, 26, 37], [3, 24, 38], [13, 35, 19], [20, 6, 22], [17, 0, 28], [4, 25, 32], [18, 11, 27], [7, 23, 9], [34, 21, 29], [2, 33, 15], [30, 1, 12, 8]]
[[0, 21, 6], [3, 16, 38], [32, 25, 5], [22, 36, 19], [12, 30, 18], [10, 1, 9], [23, 15, 27], [13, 29, 28], [26, 4, 2], [7, 35, 24], [37, 8, 17], [14, 34, 33], [11, 31, 20, 39]]
[[39, 19, 35], [16, 8, 31], [1, 27, 10], [25, 37, 9], [3, 21, 11], [29, 12, 7], [4, 24, 28], [36, 34, 22], [13, 17, 0], [14, 33, 2], [23, 30, 6], [5, 18, 26], [15, 32, 20, 38]]
[[36, 22, 5], [23, 33, 29], [7, 38, 13], [16, 10, 15], [4, 34, 11], [12, 30, 31], [21, 14, 39], [25, 0, 6], [18, 9, 20], [3, 26, 2], [37, 8, 28], [19, 32, 1], [35, 27, 17, 24]]
[[9, 20, 19], [8, 27, 35], [4, 17, 13], [18, 2, 12], [32, 1, 0], [10, 33, 16], [36, 34, 14], [11, 39, 38], [22, 29, 37], [23, 31, 7], [25, 5, 28], [15, 30, 6], [3, 26, 24, 21]]
[[28, 20, 10], [0, 23, 26], [19, 33, 37], [15, 4, 5], [8, 24, 22], [36, 18, 11], [13, 16, 31], [32, 34, 7], [29, 17, 2], [1, 39, 21], [3, 35, 14], [30, 12, 9], [27, 38, 6, 25]]
[[17, 18, 2], [0, 3, 29], [13, 22, 5], [38, 24, 8], [7, 21, 36], [19, 30, 39], [6, 34, 27], [20, 23, 31], [10, 37, 14], [11, 32, 28], [35, 26, 9], [4, 15, 33], [16, 12, 1, 25]]
[[37, 22, 38], [23, 16, 29], [11, 21, 17], [0, 4, 35], [12, 26, 19], [24, 13, 18], [5, 15, 3], [9, 20, 10], [39, 36, 7], [1, 33, 28], [31, 25, 14], [34, 2, 32], [30, 27, 6, 8]]
[[15, 8, 3], [18, 10, 5], [39, 21, 20], [24, 14, 26], [35, 32, 16], [34, 36, 27], [9, 13, 2], [38, 19, 12], [22, 29, 25], [4, 37, 0], [7, 30, 33], [17, 6, 1], [23, 28, 11, 31]]
[[34, 11, 29], [27, 35, 18], [33, 17, 6], [30, 9, 22], [24, 32, 39], [14, 12, 1], [38, 31, 0], [37, 7, 20], [26, 23, 10], [5, 4, 3], [19, 13, 8], [15, 16, 2], [36, 21, 25, 28]]
[[12, 9, 21], [2, 35, 14], [23, 27, 32], [8, 29, 36], [26, 11, 20], [17, 33, 31], [39, 5, 24], [18, 7, 38], [34, 6, 3], [10, 30, 16], [0, 25, 37], [22, 19, 4], [15, 13, 28, 1]]
[[9, 6, 14], [2, 11, 37], [18, 35, 19], [13, 3, 28], [21, 4, 16], [26, 0, 1], [30, 36, 25], [15, 22, 33], [27, 29, 31], [20, 17, 7], [10, 32, 34], [5, 23, 8], [24, 38, 39, 12]]
[[14, 38, 23], [32, 28, 27], [39, 35, 21], [29, 8, 25], [1, 26, 9], [2, 11, 17], [20, 10, 5], [16, 6, 19], [7, 30, 37], [33, 3, 15], [0, 34, 4], [36, 13, 22], [24, 12, 31, 18]]
[[8, 38, 15], [34, 27, 19], [13, 18, 5], [23, 32, 12], [30, 36, 9], [25, 17, 4], [3, 0, 26], [29, 11, 22], [28, 35, 16], [24, 31, 10], [1, 37, 7], [21, 2, 14], [6, 33, 20, 39]]
[[21, 11, 15], [0, 12, 8], [10, 29, 9], [36, 30, 3], [5, 33, 34], [38, 20, 35], [22, 26, 1], [16, 23, 18], [6, 19, 14], [2, 17, 31], [39, 13, 28], [32, 37, 27], [24, 4, 25, 7]]
[[22, 11, 29], [38, 6, 35], [24, 5, 28], [20, 0, 17], [21, 30, 31], [3, 25, 18], [12, 15, 39], [7, 34, 10], [9, 27, 33], [37, 26, 8], [14, 13, 16], [19, 2, 36], [32, 1, 23, 4]]
[[36, 17, 15], [31, 22, 23], [3, 11, 1], [32, 8, 16], [9, 5, 24], [12, 19, 38], [13, 33, 18], [20, 2, 37], [0, 27, 7], [39, 4, 21], [30, 10, 25], [28, 35, 14], [26, 29, 6, 34]]
[[20, 35, 7], [24, 22, 30], [39, 34, 2], [8, 33, 1], [32, 36, 23], [0, 21, 27], [38, 15, 10], [18, 37, 11], [4, 3, 31], [14, 16, 25], [29, 28, 5], [17, 9, 6], [26, 13, 12, 19]]
[[13, 11, 15], [35, 1, 10], [9, 36, 5], [26, 18, 19], [21, 39, 25], [38, 23, 8], [17, 34, 22], [6, 30, 16], [3, 0, 4], [32, 33, 12], [27, 24, 20], [29, 37, 31], [7, 2, 14, 28]]
[[17, 14, 1], [34, 22, 38], [27, 39, 2], [11, 30, 23], [5, 6, 4], [20, 32, 0], [16, 21, 7], [25, 28, 26], [8, 12, 3], [13, 37, 31], [18, 10, 33], [15, 35, 24], [9, 19, 36, 29]]
[[30, 31, 0], [10, 37, 29], [11, 15, 20], [39, 7, 12], [13, 23, 34], [35, 8, 3], [24, 22, 36], [17, 14, 6], [27, 16, 4], [19, 33, 32], [9, 5, 38], [25, 2, 28], [1, 26, 18, 21]]
[[4, 0, 31], [13, 36, 26], [1, 15, 28], [34, 8, 37], [30, 9, 22], [7, 35, 25], [5, 33, 21], [12, 39, 24], [38, 29, 10], [17, 3, 32], [6, 27, 18], [16, 11, 20], [23, 2, 19, 14]]
[[24, 39, 36], [31, 25, 6], [35, 16, 15], [22, 28, 32], [18, 29, 17], [4, 38, 10], [7, 21, 34], [30, 26, 1], [37, 20, 2], [19, 3, 9], [27, 5, 33], [11, 23, 13], [12, 14, 0, 8]]
[[35, 9, 16], [17, 25, 4], [36, 3, 15], [34, 29, 39], [23, 38, 33], [26, 14, 8], [10, 7, 32], [30, 20, 19], [27, 21, 0], [1, 13, 22], [37, 28, 18], [5, 24, 31], [12, 11, 2, 6]]
[[21, 30, 20], [0, 10, 28], [15, 24, 32], [35, 29, 16], [34, 9, 12], [18, 36, 5], [1, 37, 11], [6, 4, 38], [13, 3, 8], [14, 27, 33], [39, 19, 26], [22, 31, 7], [2, 17, 23, 25]]
[[20, 39, 6], [33, 5, 0], [2, 35, 4], [13, 22, 11], [19, 17, 23], [16, 21, 9], [14, 18, 37], [36, 29, 24], [15, 8, 38], [31, 30, 34], [28, 7, 1], [10, 32, 12], [25, 26, 3, 27]]
[[30, 3, 28], [10, 33, 2], [36, 24, 25], [29, 38, 18], [37, 31, 5], [16, 7, 13], [14, 0, 17], [1, 19, 39], [9, 21, 4], [32, 23, 34], [6, 20, 12], [11, 26, 15], [27, 35, 22, 8]]
[[6, 26, 34], [24, 9, 18], [21, 19, 2], [0, 29, 14], [11, 31, 32], [17, 20, 23], [8, 4, 7], [39, 36, 1], [22, 12, 13], [35, 38, 15], [28, 37, 27], [25, 33, 5], [30, 16, 10, 3]]
[[24, 13, 31], [26, 39, 25], [17, 30, 1], [37, 36, 22], [3, 16, 9], [0, 18, 23], [32, 38, 2], [28, 4, 29], [15, 27, 33], [10, 11, 19], [20, 5, 34], [12, 7, 21], [35, 14, 6, 8]]
[[18, 20, 26], [2, 3, 30], [37, 8, 31], [21, 17, 38], [10, 0, 32], [4, 39, 25], [1, 5, 23], [16, 22, 27], [6, 19, 11], [29, 34, 28], [36, 9, 15], [33, 35, 7], [12, 24, 14, 13]]
[[13, 22, 7], [2, 9, 33], [30, 38, 26], [3, 4, 12], [0, 11, 21], [20, 18, 10], [19, 8, 15], [29, 27, 23], [5, 28, 1], [25, 31, 34], [6, 32, 17], [39, 36, 37], [24, 16, 14, 35]]
[[27, 5, 8], [38, 0, 36], [37, 18, 7], [30, 9, 16], [12, 25, 32], [35, 11, 13], [33, 1, 6], [3, 2, 14], [23, 22, 4], [15, 17, 20], [21, 39, 31], [34, 28, 19], [10, 29, 26, 24]]
[[8, 4, 28], [0, 1, 3], [10, 24, 36], [2, 32, 5], [25, 31, 27], [39, 7, 26], [23, 21, 9], [29, 19, 11], [14, 20, 15], [18, 22, 17], [30, 34, 12], [38, 16, 13], [37, 33, 35, 6]]
