[[43, 0, 41], [36, 24, 34], [8, 35, 29], [22, 19, 33], [2, 16, 15], [42, 38, 25], [31, 12, 3], [11, 21, 32], [23, 30, 40], [26, 13, 7], [27, 17, 4], [14, 39, 5], [37, 28, 10, 1], [6, 18, 9, 20]]
[[16, 18, 3], [24, 31, 4], [5, 13, 41], [34, 43, 40], [27, 2, 22], [12, 7, 36], [11, 10, 37], [1, 42, 26], [6, 19, 23], [39, 21, 29], [33, 9, 25], [38, 0, 28], [15, 8, 14, 32], [35, 17, 30, 20]]
[[36, 20, 27], [38, 4, 42], [29, 35, 12], [24, 8, 39], [22, 18, 10], [43, 2, 6], [15, 40, 17], [32, 14, 9], [21, 19, 0], [28, 5, 30], [25, 31, 7], [33, 3, 41], [34, 1, 13, 11], [16, 26, 23, 37]]
[[42, 14, 13], [24, 12, 17], [34, 23, 10], [1, 40, 29], [5, 27, 15], [6, 28, 38], [2, 16, 20], [3, 7, 22], [21, 9, 0], [37, 25, 43], [4, 19, 35], [26, 30, 33], [18, 11, 39, 32], [36, 31, 8, 41]]
[[11, 32, 41], [28, 35, 39], [34, 37, 22], [12, 18, 17], [27, 30, 6], [1, 33, 29], [15, 5, 14], [26, 24, 3], [9, 42, 2], [43, 25, 36], [31, 13, 7], [20, 0, 38], [10, 16, 40, 23], [21, 8, 19, 4]]
[[33, 8, 42], [3, 31, 41], [15, 27, 38], [10, 34, 9], [4, 7, 14], [24, 21, 35], [28, 40, 6], [43, 13, 17], [26, 1, 12], [2, 18, 39], [20, 11, 37], [16, 23, 19], [5, 0, 32, 22], [36, 25, 30, 29]]
[[21, 25, 41], [40, 24, 3], [2, 0, 30], [33, 16, 26], [9, 29, 4], [37, 43, 35], [13, 14, 12], [36, 34, 22], [20, 5, 39], [15, 11, 8], [28, 19, 1], [17, 7, 31], [27, 32, 23, 18], [10, 38, 42, 6]]
[[42, 19, 16], [21, 4, 27], [6, 36, 41], [5, 23, 39], [28, 29, 11], [38, 22, 3], [25, 37, 2], [34, 32, 24], [15, 17, 14], [0, 33, 18], [30, 8, 31], [13, 43, 26], [10, 40, 1, 12], [20, 35, 9, 7]]
[[18, 13, 37], [9, 17, 20], [0, 12, 8], [28, 33, 5], [14, 3, 29], [22, 26, 6], [31, 42, 30], [32, 4, 27], [43, 25, 39], [23, 1, 7], [24, 38, 19], [41, 40, 36], [15, 21, 35, 11], [2, 10, 34, 16]]
[[7, 13, 30], [4, 31, 35], [18, 25, 15], [21, 41, 39], [43, 19, 32], [12, 5, 0], [37, 34, 17], [24, 16, 6], [27, 33, 2], [29, 8, 40], [3, 1, 42], [38, 14, 26], [20, 36, 23, 28], [10, 11, 9, 22]]
[[14, 24, 29], [17, 41, 7], [32, 6, 0], [34, 12, 20], [22, 21, 40], [23, 36, 25], [10, 13, 3], [30, 4, 26], [31, 5, 11], [27, 37, 18], [35, 38, 43], [9, 42, 28], [15, 1, 8, 2], [39, 19, 33, 16]]
[[33, 37, 35], [3, 25, 4], [15, 24, 38], [12, 0, 41], [26, 30, 10], [2, 6, 27], [23, 7, 22], [11, 39, 28], [19, 36, 9], [17, 40, 8], [42, 31, 14], [13, 32, 34], [20, 43, 5, 29], [18, 1, 16, 21]]
[[10, 24, 32], [31, 1, 18], [35, 41, 37], [8, 15, 9], [14, 25, 21], [23, 11, 3], [27, 12, 19], [0, 38, 26], [34, 2, 36], [5, 7, 17], [16, 39, 4], [30, 20, 33], [42, 6, 29, 28], [40, 43, 13, 22]]
[[17, 11, 18], [35, 3, 1], [20, 39, 22], [38, 32, 27], [36, 2, 7], [4, 5, 6], [19, 16, 42], [41, 28, 12], [25, 43, 21], [0, 14, 10], [13, 9, 15], [24, 31, 30], [40, 34, 23, 33], [37, 8, 26, 29]]
[[2, 21, 32], [5, 6, 9], [37, 31, 1], [8, 0, 29], [11, 10, 39], [16, 4, 42], [36, 14, 43], [26, 40, 25], [34, 12, 22], [13, 24, 23], [38, 30, 41], [35, 15, 3], [18, 7, 28, 19], [27, 33, 20, 17]]
[[9, 35, 26], [28, 11, 14], [2, 37, 42], [27, 12, 31], [7, 33, 29], [10, 25, 24], [16, 3, 0], [34, 19, 40], [4, 18, 5], [43, 8, 22], [21, 41, 36], [1, 17, 6], [39, 38, 13, 30], [23, 20, 32, 15]]
[[4, 23, 33], [11, 42, 30], [5, 3, 31], [34, 1, 40], [20, 14, 35], [6, 15, 2], [18, 37, 8], [32, 36, 29], [25, 12, 9], [10, 26, 38], [39, 43, 27], [28, 21, 19], [24, 41, 16, 13], [22, 17, 0, 7]]
[[38, 35, 13], [1, 6, 31], [15, 23, 34], [20, 24, 43], [17, 18, 26], [7, 9, 2], [39, 3, 11], [0, 12, 19], [22, 36, 16], [14, 5, 28], [29, 10, 32], [33, 30, 41], [37, 27, 25, 8], [4, 21, 42, 40]]
[[32, 38, 20], [2, 24, 34], [18, 37, 7], [17, 15, 22], [0, 23, 14], [9, 27, 25], [40, 28, 29], [11, 21, 10], [19, 13, 12], [36, 43, 31], [5, 39, 4], [6, 1, 35], [30, 41, 16, 8], [3, 26, 42, 33]]
[[28, 19, 3], [7, 16, 6], [5, 43, 20], [1, 9, 40], [38, 32, 24], [41, 42, 4], [34, 31, 35], [37, 39, 26], [22, 21, 11], [33, 25, 23], [8, 15, 27], [30, 17, 10], [14, 18, 13, 36], [0, 29, 2, 12]]
[[3, 37, 40], [21, 13, 1], [43, 11, 18], [17, 41, 31], [39, 22, 12], [38, 34, 26], [25, 16, 33], [4, 5, 10], [42, 20, 15], [19, 14, 7], [32, 27, 30], [9, 2, 29], [0, 23, 36, 35], [8, 28, 24, 6]]
[[37, 8, 1], [29, 3, 35], [20, 33, 32], [9, 16, 12], [13, 28, 36], [6, 5, 22], [41, 39, 19], [23, 0, 7], [25, 10, 18], [34, 4, 31], [42, 43, 14], [27, 40, 15], [26, 30, 17, 21], [38, 11, 24, 2]]
[[36, 35, 13], [15, 9, 12], [11, 2, 24], [37, 30, 34], [38, 33, 1], [19, 27, 10], [8, 4, 22], [17, 3, 40], [18, 29, 26], [0, 39, 21], [43, 41, 5], [28, 16, 32], [42, 6, 14, 25], [7, 31, 20, 23]]
[[10, 23, 22], [1, 18, 6], [41, 24, 12], [8, 17, 43], [0, 29, 42], [35, 31, 32], [3, 13, 19], [34, 11, 27], [37, 9, 36], [16, 28, 20], [2, 15, 4], [33, 40, 30], [7, 26, 39, 5], [25, 14, 21, 38]]
[[12, 24, 37], [27, 36, 1], [40, 31, 5], [41, 15, 7], [8, 28, 4], [42, 11, 20], [19, 34, 21], [10, 39, 9], [35, 14, 3], [0, 2, 17], [38, 33, 16], [18, 6, 22], [26, 30, 43, 23], [29, 32, 25, 13]]
[[3, 11, 35], [30, 39, 29], [13, 27, 24], [16, 23, 1], [10, 28, 15], [22, 5, 20], [4, 26, 2], [17, 34, 18], [0, 31, 41], [12, 40, 25], [37, 33, 38], [7, 36, 42], [8, 9, 19, 14], [6, 21, 43, 32]]
[[15, 5, 8], [25, 28, 24], [27, 36, 43], [41, 26, 31], [0, 1, 6], [20, 9, 14], [37, 4, 7], [16, 38, 42], [12, 3, 19], [29, 40, 2], [33, 39, 34], [10, 13, 35], [30, 32, 17, 18], [22, 23, 21, 11]]
[[17, 11, 6], [22, 27, 18], [21, 37, 13], [1, 35, 2], [8, 14, 16], [5, 34, 40], [7, 26, 32], [39, 10, 33], [12, 9, 23], [24, 43, 3], [0, 20, 42], [25, 30, 28], [19, 41, 4, 15], [38, 29, 31, 36]]
[[21, 3, 30], [23, 25, 24], [4, 27, 12], [43, 32, 1], [42, 22, 16], [6, 39, 35], [2, 10, 5], [19, 31, 0], [17, 33, 36], [7, 26, 15], [18, 8, 11], [13, 40, 14], [41, 20, 37, 9], [34, 38, 29, 28]]
[[24, 8, 26], [11, 27, 6], [40, 7, 9], [33, 10, 0], [20, 14, 41], [4, 1, 35], [17, 5, 13], [12, 37, 36], [21, 34, 38], [43, 16, 31], [2, 22, 29], [32, 42, 15], [23, 3, 28, 25], [19, 39, 18, 30]]
[[36, 42, 11], [20, 10, 38], [41, 1, 37], [31, 9, 15], [4, 12, 5], [0, 33, 14], [21, 25, 28], [3, 19, 23], [18, 35, 29], [43, 2, 32], [16, 13, 39], [8, 22, 40], [17, 26, 34, 27], [30, 24, 7, 6]]
[[18, 3, 2], [1, 27, 25], [20, 22, 13], [15, 24, 36], [37, 26, 38], [5, 34, 19], [31, 9, 8], [33, 28, 35], [17, 12, 41], [39, 11, 42], [32, 0, 16], [7, 29, 43], [30, 10, 6, 23], [40, 21, 4, 14]]
[[36, 15, 1], [27, 34, 41], [25, 13, 11], [43, 23, 35], [18, 10, 3], [29, 20, 0], [7, 5, 9], [38, 30, 16], [33, 26, 22], [2, 42, 8], [17, 32, 21], [19, 40, 12], [14, 4, 28, 24], [6, 39, 37, 31]]
[[34, 37, 31], [6, 26, 20], [0, 38, 41], [1, 29, 32], [13, 33, 23], [17, 11, 36], [27, 5, 4], [12, 15, 25], [40, 16, 30], [18, 7, 28], [22, 19, 10], [2, 43, 21], [3, 9, 24, 35], [14, 8, 42, 39]]
[[35, 21, 22], [23, 34, 26], [2, 4, 18], [14, 1, 28], [7, 12, 11], [31, 5, 33], [40, 37, 43], [19, 27, 38], [29, 15, 25], [42, 17, 24], [8, 3, 20], [39, 9, 41], [36, 6, 0, 32], [16, 10, 13, 30]]
[[17, 4, 11], [34, 42, 23], [39, 3, 32], [31, 0, 27], [30, 7, 12], [43, 40, 25], [8, 41, 37], [1, 19, 18], [28, 15, 16], [6, 21, 38], [5, 35, 2], [13, 20, 26], [22, 36, 14, 29], [24, 33, 9, 10]]
[[6, 24, 0], [33, 41, 5], [9, 31, 28], [18, 8, 7], [3, 23, 15], [29, 39, 12], [32, 42, 37], [19, 36, 4], [43, 25, 21], [14, 27, 10], [1, 34, 40], [20, 26, 35], [13, 16, 22, 17], [30, 11, 38, 2]]
[[0, 28, 21], [39, 5, 11], [23, 42, 13], [16, 6, 32], [3, 35, 10], [20, 34, 37], [40, 1, 17], [9, 2, 19], [27, 25, 31], [15, 30, 12], [36, 33, 38], [22, 26, 43], [7, 4, 24, 14], [29, 41, 8, 18]]
[[25, 37, 11], [5, 33, 4], [14, 43, 16], [31, 6, 20], [24, 12, 1], [8, 28, 18], [29, 34, 38], [32, 9, 15], [41, 27, 3], [40, 7, 36], [0, 10, 30], [19, 26, 22], [17, 21, 23, 39], [2, 35, 13, 42]]
[[1, 43, 31], [6, 34, 15], [10, 38, 39], [3, 40, 29], [33, 22, 25], [42, 41, 21], [18, 2, 20], [32, 28, 13], [11, 27, 26], [35, 36, 37], [4, 19, 8], [30, 16, 9], [5, 0, 24, 12], [17, 7, 14, 23]]
[[8, 40, 1], [4, 38, 41], [19, 5, 24], [34, 9, 26], [35, 30, 22], [3, 31, 11], [13, 37, 23], [17, 25, 27], [42, 33, 16], [43, 6, 36], [7, 14, 0], [12, 21, 2], [20, 28, 18, 39], [10, 32, 29, 15]]
[[41, 6, 42], [1, 31, 11], [20, 25, 32], [35, 39, 19], [24, 12, 17], [16, 40, 27], [13, 38, 28], [36, 10, 8], [9, 43, 23], [3, 26, 29], [7, 5, 37], [30, 15, 2], [18, 4, 34, 21], [22, 0, 14, 33]]
[[29, 20, 33], [34, 7, 8], [10, 18, 31], [32, 39, 19], [15, 0, 30], [42, 5, 17], [24, 25, 35], [21, 28, 9], [11, 4, 3], [1, 41, 27], [38, 14, 2], [13, 43, 22], [40, 6, 36, 23], [16, 26, 37, 12]]
[[18, 4, 36], [20, 2, 16], [11, 14, 24], [32, 5, 12], [19, 40, 29], [8, 33, 6], [23, 26, 0], [37, 35, 42], [39, 17, 1], [38, 41, 10], [25, 3, 28], [15, 27, 9], [43, 22, 21, 34], [31, 7, 13, 30]]
[[9, 24, 4], [6, 23, 26], [40, 14, 33], [32, 38, 13], [2, 42, 12], [22, 37, 11], [16, 5, 18], [3, 36, 17], [10, 27, 7], [8, 31, 34], [21, 43, 19], [20, 25, 41], [28, 39, 29, 15], [35, 0, 1, 30]]
[[42, 8, 26], [15, 32, 10], [27, 38, 14], [5, 9, 22], [2, 18, 1], [39, 11, 16], [43, 20, 23], [0, 33, 30], [37, 19, 6], [36, 35, 28], [21, 12, 13], [34, 41, 31], [17, 24, 7, 4], [25, 40, 3, 29]]
[[20, 8, 5], [0, 6, 25], [30, 39, 22], [15, 1, 40], [18, 26, 41], [16, 23, 33], [38, 35, 9], [2, 12, 7], [28, 21, 32], [19, 34, 29], [4, 24, 13], [43, 31, 11], [14, 27, 17, 10], [42, 3, 36, 37]]
[[6, 23, 21], [4, 19, 33], [43, 36, 38], [31, 13, 18], [37, 41, 40], [2, 14, 27], [7, 34, 35], [24, 12, 3], [17, 15, 28], [9, 32, 30], [22, 16, 11], [29, 10, 20], [0, 5, 8, 25], [1, 39, 42, 26]]
[[6, 26, 25], [20, 32, 1], [21, 9, 14], [22, 12, 15], [16, 35, 30], [42, 33, 43], [3, 17, 5], [23, 27, 39], [8, 0, 10], [41, 31, 40], [37, 28, 18], [13, 11, 34], [29, 19, 4, 38], [7, 24, 2, 36]]
[[32, 38, 27], [0, 10, 14], [2, 25, 12], [21, 43, 11], [9, 23, 24], [40, 29, 1], [8, 28, 4], [35, 19, 30], [41, 34, 36], [7, 33, 31], [3, 15, 42], [5, 22, 37], [18, 39, 6, 13], [17, 26, 20, 16]]
[[25, 26, 32], [17, 5, 7], [36, 9, 37], [41, 38, 33], [11, 16, 15], [28, 10, 23], [1, 40, 39], [24, 21, 0], [6, 4, 2], [13, 42, 3], [35, 30, 34], [12, 27, 43], [31, 8, 18, 14], [22, 20, 19, 29]]
[[30, 4, 25], [31, 24, 20], [42, 2, 3], [6, 33, 34], [9, 13, 12], [29, 41, 28], [23, 17, 18], [32, 19, 5], [8, 36, 22], [35, 26, 16], [39, 43, 38], [14, 37, 40], [7, 15, 11, 21], [10, 0, 27, 1]]
[[6, 43, 33], [12, 27, 15], [30, 5, 7], [37, 20, 26], [39, 17, 3], [38, 25, 1], [23, 9, 4], [2, 24, 22], [40, 28, 13], [35, 21, 16], [31, 41, 11], [36, 8, 14], [29, 34, 19, 0], [42, 18, 10, 32]]
[[36, 3, 31], [33, 17, 42], [24, 30, 4], [7, 28, 5], [29, 11, 37], [15, 25, 2], [12, 6, 39], [1, 16, 19], [14, 43, 23], [27, 32, 13], [9, 18, 0], [38, 22, 34], [20, 8, 21, 40], [41, 35, 26, 10]]
[[9, 13, 33], [23, 5, 27], [29, 31, 38], [6, 2, 40], [12, 16, 30], [1, 17, 35], [15, 20, 28], [34, 24, 39], [7, 14, 25], [0, 43, 41], [4, 19, 11], [26, 42, 8], [36, 3, 21, 32], [10, 37, 22, 18]]
[[36, 31, 42], [2, 30, 17], [22, 18, 23], [14, 15, 1], [27, 20, 8], [29, 25, 6], [26, 9, 37], [24, 28, 21], [38, 39, 33], [40, 13, 10], [0, 34, 35], [16, 43, 7], [19, 4, 11, 12], [32, 3, 5, 41]]
[[18, 35, 9], [14, 29, 11], [25, 20, 24], [39, 3, 17], [0, 41, 28], [13, 7, 43], [26, 37, 21], [31, 33, 42], [23, 22, 6], [2, 4, 10], [40, 38, 19], [34, 5, 32], [16, 27, 30, 15], [8, 12, 36, 1]]
[[38, 31, 35], [3, 2, 1], [36, 7, 43], [23, 30, 27], [14, 34, 41], [26, 37, 28], [24, 15, 10], [17, 19, 12], [25, 9, 33], [18, 8, 29], [21, 42, 16], [39, 6, 20], [11, 40, 5, 32], [13, 0, 4, 22]]
[[39, 21, 5], [42, 10, 28], [16, 6, 7], [36, 31, 1], [18, 30, 43], [34, 12, 15], [3, 33, 23], [22, 8, 2], [11, 20, 25], [26, 9, 29], [4, 17, 19], [32, 27, 37], [13, 35, 40, 41], [24, 0, 14, 38]]
[[23, 36, 7], [3, 21, 43], [0, 5, 16], [26, 18, 28], [31, 39, 41], [11, 22, 27], [2, 25, 40], [14, 30, 20], [9, 15, 42], [4, 1, 19], [35, 10, 38], [12, 8, 29], [13, 6, 17, 33], [34, 24, 32, 37]]
[[17, 16, 11], [31, 4, 12], [42, 25, 18], [30, 5, 19], [35, 29, 7], [28, 38, 21], [27, 9, 8], [34, 10, 20], [37, 6, 0], [43, 39, 1], [2, 24, 32], [41, 40, 36], [3, 14, 23, 26], [22, 13, 15, 33]]
[[32, 35, 37], [19, 17, 38], [30, 27, 3], [22, 23, 13], [26, 41, 28], [2, 9, 4], [39, 6, 11], [20, 36, 21], [12, 5, 7], [31, 15, 18], [14, 43, 29], [34, 0, 42], [10, 33, 24, 25], [40, 1, 16, 8]]
[[1, 10, 17], [9, 0, 26], [8, 36, 40], [18, 29, 39], [20, 27, 37], [16, 19, 2], [7, 42, 30], [24, 25, 35], [31, 23, 4], [21, 22, 14], [11, 3, 41], [5, 38, 43], [13, 12, 28, 34], [6, 33, 15, 32]]
[[25, 21, 6], [7, 4, 22], [14, 28, 27], [10, 5, 40], [38, 2, 15], [29, 9, 18], [0, 17, 34], [36, 37, 13], [26, 43, 16], [24, 8, 42], [1, 3, 31], [12, 11, 33], [30, 39, 23, 20], [41, 32, 19, 35]]
[[35, 38, 24], [22, 6, 29], [21, 10, 15], [25, 34, 42], [20, 1, 14], [12, 32, 5], [2, 7, 30], [4, 43, 33], [8, 26, 39], [17, 16, 31], [27, 41, 36], [18, 23, 13], [37, 19, 3, 11], [0, 28, 9, 40]]
[[23, 43, 1], [14, 13, 9], [33, 12, 34], [3, 40, 32], [6, 22, 18], [37, 26, 41], [30, 8, 42], [2, 27, 4], [7, 29, 5], [15, 16, 19], [39, 28, 11], [10, 31, 17], [24, 21, 38, 25], [20, 36, 0, 35]]
[[5, 12, 16], [10, 24, 42], [18, 33, 30], [32, 40, 29], [31, 22, 20], [15, 21, 17], [23, 4, 2], [25, 26, 36], [27, 41, 37], [7, 28, 3], [43, 11, 6], [35, 1, 38], [39, 14, 34, 8], [19, 9, 0, 13]]
[[13, 12, 38], [26, 34, 41], [36, 40, 11], [43, 19, 23], [17, 6, 33], [0, 30, 28], [3, 1, 7], [8, 37, 31], [22, 42, 18], [16, 27, 21], [4, 2, 39], [25, 35, 29], [10, 32, 14, 24], [9, 5, 15, 20]]
[[14, 33, 8], [31, 21, 1], [42, 2, 22], [4, 10, 20], [5, 43, 13], [29, 38, 23], [37, 15, 25], [26, 30, 34], [11, 6, 40], [19, 3, 9], [12, 32, 39], [18, 41, 17], [36, 28, 7, 24], [27, 16, 0, 35]]
[[6, 43, 1], [0, 42, 9], [39, 12, 17], [25, 31, 15], [28, 37, 38], [32, 19, 35], [3, 11, 5], [24, 21, 20], [26, 23, 16], [40, 36, 18], [27, 34, 22], [41, 13, 29], [10, 30, 7, 2], [33, 8, 14, 4]]
[[18, 1, 25], [27, 9, 10], [13, 36, 24], [7, 8, 39], [23, 16, 32], [15, 0, 3], [26, 21, 33], [17, 19, 28], [5, 6, 43], [14, 40, 20], [11, 22, 35], [12, 2, 37], [29, 30, 4, 41], [31, 34, 42, 38]]
[[0, 34, 39], [29, 27, 43], [8, 22, 1], [6, 42, 19], [14, 2, 23], [35, 31, 30], [13, 26, 15], [24, 21, 11], [17, 33, 40], [25, 41, 18], [28, 4, 20], [32, 5, 38], [37, 3, 9, 7], [36, 10, 12, 16]]
[[41, 34, 25], [13, 28, 3], [2, 22, 36], [16, 30, 6], [29, 33, 40], [11, 15, 26], [14, 37, 5], [0, 24, 42], [8, 18, 32], [23, 21, 38], [43, 10, 35], [17, 4, 9], [12, 27, 7, 31], [20, 39, 19, 1]]
[[12, 24, 11], [2, 0, 8], [1, 13, 35], [26, 18, 30], [29, 10, 42], [36, 4, 27], [7, 3, 28], [19, 39, 9], [15, 37, 16], [34, 22, 38], [43, 6, 32], [33, 17, 5], [25, 14, 21, 40], [41, 23, 20, 31]]
[[9, 38, 5], [0, 16, 39], [32, 22, 1], [7, 42, 6], [36, 2, 8], [27, 41, 31], [23, 18, 19], [24, 4, 43], [26, 12, 17], [40, 21, 34], [20, 29, 15], [28, 25, 11], [37, 10, 30, 14], [3, 35, 13, 33]]
[[19, 41, 42], [9, 37, 30], [8, 31, 10], [7, 39, 34], [35, 3, 14], [22, 6, 38], [15, 16, 43], [36, 4, 24], [13, 5, 32], [18, 23, 20], [27, 12, 26], [17, 25, 0], [11, 29, 21, 33], [40, 2, 1, 28]]
[[23, 9, 27], [10, 1, 42], [28, 3, 29], [2, 33, 34], [12, 31, 38], [41, 22, 18], [26, 37, 25], [39, 36, 13], [8, 43, 6], [19, 15, 24], [14, 4, 5], [7, 21, 20], [40, 35, 32, 11], [16, 30, 17, 0]]
[[27, 19, 31], [18, 10, 5], [13, 11, 30], [12, 28, 8], [16, 37, 32], [25, 33, 23], [22, 6, 1], [34, 9, 7], [36, 21, 42], [39, 29, 26], [38, 20, 0], [3, 43, 2], [15, 4, 17, 40], [35, 24, 14, 41]]
[[37, 30, 29], [20, 15, 7], [4, 41, 14], [9, 21, 27], [24, 10, 12], [16, 25, 28], [42, 35, 19], [13, 38, 18], [5, 23, 34], [22, 33, 1], [6, 40, 31], [2, 43, 17], [39, 8, 0, 32], [26, 11, 3, 36]]
[[14, 12, 15], [0, 8, 6], [2, 40, 39], [13, 19, 27], [28, 22, 10], [21, 9, 41], [25, 24, 35], [16, 32, 26], [3, 11, 1], [34, 5, 42], [37, 30, 17], [7, 38, 33], [29, 18, 43, 20], [36, 23, 31, 4]]
[[30, 41, 34], [28, 13, 7], [4, 23, 42], [40, 36, 21], [14, 26, 9], [5, 3, 11], [18, 38, 33], [8, 1, 10], [37, 29, 43], [6, 22, 24], [15, 12, 17], [16, 35, 39], [27, 20, 0, 19], [32, 25, 2, 31]]
[[4, 3, 33], [0, 40, 34], [43, 22, 24], [32, 12, 28], [14, 9, 31], [11, 2, 6], [20, 39, 26], [10, 21, 29], [27, 5, 25], [23, 37, 7], [30, 41, 38], [15, 16, 35], [13, 1, 17, 36], [8, 42, 19, 18]]
[[12, 21, 39], [19, 26, 18], [20, 28, 36], [14, 40, 30], [5, 15, 0], [24, 25, 3], [43, 33, 4], [35, 42, 8], [6, 9, 31], [1, 37, 34], [29, 13, 10], [32, 2, 17], [11, 7, 23, 22], [38, 41, 27, 16]]
[[12, 21, 16], [2, 15, 30], [39, 29, 11], [5, 36, 26], [13, 40, 8], [0, 38, 18], [43, 28, 25], [32, 7, 35], [31, 37, 17], [22, 23, 14], [19, 27, 3], [33, 42, 9], [34, 24, 1, 4], [20, 6, 10, 41]]
[[24, 0, 42], [5, 17, 7], [26, 20, 13], [3, 6, 22], [32, 31, 15], [23, 2, 1], [4, 43, 18], [12, 29, 27], [36, 37, 41], [35, 28, 9], [34, 8, 21], [39, 10, 16], [30, 33, 14, 40], [11, 38, 19, 25]]
[[21, 32, 35], [18, 7, 22], [12, 27, 10], [20, 2, 11], [43, 5, 24], [16, 0, 34], [25, 33, 36], [30, 38, 42], [9, 37, 6], [3, 26, 28], [39, 8, 41], [13, 4, 14], [29, 23, 15, 31], [19, 40, 17, 1]]
[[32, 23, 13], [25, 6, 15], [43, 11, 1], [38, 21, 24], [3, 10, 0], [16, 35, 18], [22, 7, 14], [31, 5, 2], [30, 4, 34], [26, 8, 27], [9, 19, 12], [39, 41, 37], [33, 36, 17, 42], [40, 28, 20, 29]]
[[33, 0, 40], [4, 1, 31], [6, 17, 9], [26, 2, 15], [27, 11, 8], [14, 29, 12], [32, 13, 43], [10, 38, 18], [42, 5, 34], [41, 30, 23], [35, 19, 37], [21, 39, 24], [36, 28, 22, 20], [3, 16, 7, 25]]
[[38, 40, 10], [31, 3, 18], [6, 33, 13], [43, 22, 23], [37, 28, 15], [32, 35, 34], [20, 12, 30], [42, 41, 7], [27, 8, 0], [1, 17, 39], [24, 2, 9], [16, 5, 29], [4, 21, 14, 36], [26, 25, 11, 19]]
[[40, 43, 10], [13, 31, 32], [19, 12, 30], [0, 27, 9], [18, 8, 39], [33, 6, 16], [1, 25, 29], [21, 23, 17], [24, 20, 11], [2, 28, 35], [5, 3, 34], [7, 26, 15], [22, 37, 42, 14], [36, 41, 38, 4]]
[[38, 19, 43], [21, 6, 16], [18, 28, 14], [7, 2, 0], [37, 33, 35], [39, 27, 42], [1, 41, 9], [29, 20, 5], [40, 3, 12], [25, 4, 34], [36, 30, 23], [15, 26, 10], [22, 13, 31, 24], [17, 11, 32, 8]]
[[40, 28, 38], [7, 20, 33], [1, 14, 26], [12, 11, 15], [6, 32, 25], [24, 42, 37], [4, 10, 13], [31, 16, 5], [22, 17, 27], [3, 19, 36], [30, 23, 8], [21, 34, 18], [43, 39, 2, 35], [29, 0, 41, 9]]
[[19, 25, 8], [21, 5, 20], [41, 29, 22], [2, 27, 23], [1, 33, 36], [28, 18, 24], [42, 3, 9], [30, 40, 4], [10, 6, 37], [26, 35, 43], [11, 17, 39], [14, 34, 15], [32, 16, 13, 7], [31, 0, 38, 12]]
[[2, 4, 15], [12, 29, 5], [36, 22, 35], [1, 19, 32], [43, 41, 31], [20, 17, 8], [18, 11, 40], [26, 23, 9], [16, 14, 0], [30, 13, 24], [10, 28, 38], [37, 25, 7], [3, 42, 6, 27], [34, 21, 39, 33]]
[[32, 13, 38], [16, 39, 40], [20, 18, 34], [24, 1, 5], [22, 30, 21], [25, 43, 4], [3, 35, 23], [14, 28, 31], [10, 9, 37], [33, 6, 17], [12, 7, 0], [2, 26, 11], [27, 41, 36, 42], [8, 19, 15, 29]]
[[19, 13, 28], [1, 33, 26], [34, 21, 9], [35, 17, 2], [18, 31, 3], [22, 23, 27], [0, 39, 41], [25, 36, 29], [24, 38, 40], [20, 8, 16], [4, 42, 5], [43, 15, 30], [11, 32, 37, 6], [7, 12, 14, 10]]
[[30, 19, 39], [20, 21, 38], [17, 28, 18], [0, 7, 31], [16, 5, 41], [26, 22, 27], [35, 9, 11], [43, 36, 29], [15, 14, 10], [2, 1, 6], [3, 23, 34], [42, 4, 32], [8, 25, 13, 24], [37, 40, 33, 12]]
[[9, 11, 8], [15, 21, 38], [6, 17, 33], [27, 36, 30], [0, 26, 18], [24, 5, 19], [43, 32, 37], [25, 13, 23], [31, 3, 35], [4, 7, 22], [2, 40, 39], [10, 1, 14], [12, 28, 20, 16], [41, 42, 29, 34]]
[[20, 3, 21], [5, 24, 34], [19, 39, 32], [11, 13, 41], [12, 43, 40], [38, 2, 22], [31, 9, 36], [25, 27, 33], [26, 28, 37], [30, 29, 4], [8, 35, 42], [10, 14, 18], [6, 16, 15, 1], [0, 23, 17, 7]]
[[3, 1, 33], [18, 20, 17], [31, 41, 4], [42, 36, 19], [23, 14, 7], [22, 32, 35], [30, 8, 24], [38, 13, 10], [34, 43, 29], [5, 26, 21], [9, 25, 28], [12, 39, 0], [40, 27, 16, 11], [15, 6, 37, 2]]
[[35, 0, 13], [17, 31, 27], [23, 20, 21], [8, 29, 24], [2, 6, 1], [28, 34, 40], [41, 22, 7], [11, 18, 36], [37, 5, 14], [33, 12, 19], [4, 26, 38], [10, 39, 25], [15, 9, 42, 32], [43, 3, 30, 16]]
[[33, 40, 28], [27, 16, 39], [0, 14, 6], [38, 9, 36], [29, 5, 42], [11, 2, 18], [34, 7, 26], [24, 13, 41], [19, 15, 43], [17, 12, 3], [21, 32, 10], [8, 23, 35], [4, 31, 1, 30], [20, 22, 25, 37]]
[[36, 37, 39], [29, 40, 19], [42, 4, 8], [32, 24, 33], [2, 43, 31], [14, 17, 3], [35, 25, 10], [1, 13, 22], [20, 27, 41], [30, 16, 9], [28, 23, 26], [5, 21, 18], [11, 7, 6, 34], [15, 12, 0, 38]]
