[[11, 7, 30], [5, 42, 29], [13, 2, 22], [12, 3, 31], [44, 14, 40], [33, 34, 35], [15, 39, 21], [0, 4, 1], [25, 10, 20], [41, 38, 6], [37, 18, 26], [8, 36, 45], [28, 17, 19], [9, 16, 43], [27, 23, 24, 32]]
[[5, 12, 31], [36, 37, 19], [24, 10, 9], [7, 32, 14], [8, 20, 4], [17, 33, 40], [44, 2, 41], [16, 6, 23], [39, 34, 42], [28, 30, 22], [13, 35, 38], [1, 15, 18], [21, 45, 3], [0, 11, 25], [29, 26, 43, 27]]
[[35, 30, 44], [12, 6, 2], [1, 27, 37], [20, 3, 10], [5, 40, 8], [28, 39, 33], [7, 43, 45], [29, 11, 23], [9, 16, 26], [21, 42, 25], [17, 31, 34], [41, 36, 24], [32, 4, 0], [13, 19, 14], [38, 18, 22, 15]]
[[33, 2, 39], [26, 20, 43], [45, 14, 38], [25, 37, 7], [42, 17, 11], [8, 41, 21], [9, 0, 10], [4, 23, 44], [13, 24, 27], [22, 32, 31], [30, 35, 19], [28, 36, 40], [5, 1, 12], [18, 29, 15], [34, 6, 3, 16]]
[[6, 15, 13], [45, 35, 40], [16, 27, 9], [3, 24, 5], [41, 28, 21], [36, 4, 38], [32, 0, 29], [2, 20, 34], [18, 43, 22], [17, 37, 44], [14, 7, 8], [25, 23, 31], [12, 19, 11], [39, 30, 1], [26, 10, 33, 42]]
[[0, 9, 8], [20, 24, 2], [26, 35, 44], [36, 14, 5], [27, 33, 22], [4, 1, 37], [41, 21, 43], [45, 19, 6], [34, 38, 32], [17, 18, 7], [13, 30, 29], [39, 11, 28], [12, 25, 16], [42, 40, 23], [10, 3, 31, 15]]
[[26, 21, 31], [18, 37, 4], [38, 42, 1], [13, 24, 22], [41, 35, 29], [23, 0, 19], [16, 27, 44], [40, 28, 5], [34, 45, 43], [10, 2, 9], [8, 33, 20], [11, 17, 30], [6, 25, 39], [15, 3, 32], [14, 36, 7, 12]]
[[20, 33, 8], [26, 29, 7], [14, 30, 0], [43, 34, 16], [4, 39, 24], [18, 1, 11], [42, 3, 9], [35, 36, 13], [6, 15, 2], [38, 12, 23], [28, 27, 32], [22, 25, 41], [10, 31, 19], [44, 21, 5], [17, 40, 45, 37]]
[[39, 12, 40], [7, 2, 36], [22, 27, 15], [18, 45, 30], [28, 3, 9], [24, 43, 10], [1, 42, 4], [0, 14, 32], [16, 21, 35], [44, 25, 38], [19, 37, 23], [20, 11, 33], [31, 17, 29], [8, 41, 34], [13, 5, 26, 6]]
[[45, 26, 11], [10, 41, 31], [42, 24, 5], [35, 14, 37], [9, 2, 39], [8, 3, 36], [43, 4, 22], [29, 32, 27], [40, 7, 13], [33, 17, 28], [21, 1, 30], [12, 0, 25], [6, 23, 16], [20, 19, 38], [44, 18, 34, 15]]
[[43, 7, 41], [23, 21, 18], [28, 42, 3], [36, 24, 20], [12, 39, 9], [29, 27, 16], [15, 5, 17], [33, 6, 14], [8, 35, 26], [25, 19, 34], [2, 40, 10], [11, 45, 13], [32, 4, 44], [31, 38, 22], [0, 37, 30, 1]]
[[0, 22, 26], [34, 8, 45], [5, 9, 4], [1, 42, 16], [44, 23, 15], [24, 11, 19], [12, 36, 38], [25, 14, 21], [17, 32, 2], [18, 27, 43], [29, 3, 37], [28, 31, 39], [30, 40, 35], [6, 41, 10], [13, 33, 7, 20]]
[[14, 36, 16], [10, 41, 6], [11, 33, 35], [17, 19, 4], [45, 3, 9], [25, 34, 24], [30, 28, 26], [13, 2, 7], [40, 38, 5], [42, 44, 18], [23, 22, 21], [27, 15, 39], [29, 20, 0], [8, 37, 32], [1, 12, 43, 31]]
[[17, 21, 3], [27, 31, 45], [35, 11, 7], [24, 19, 15], [36, 43, 22], [32, 1, 28], [25, 13, 29], [37, 8, 39], [26, 23, 40], [41, 34, 14], [4, 18, 44], [16, 33, 2], [5, 6, 10], [0, 38, 12], [42, 9, 30, 20]]
[[8, 24, 31], [13, 35, 17], [28, 29, 21], [14, 12, 1], [36, 10, 6], [37, 5, 44], [42, 18, 34], [4, 41, 45], [25, 26, 33], [40, 3, 27], [43, 39, 22], [0, 16, 32], [30, 15, 20], [23, 7, 38], [9, 11, 2, 19]]
[[45, 33, 9], [23, 31, 0], [26, 39, 28], [17, 1, 11], [24, 38, 15], [21, 4, 42], [36, 22, 25], [10, 30, 2], [35, 5, 7], [18, 19, 37], [20, 34, 32], [13, 3, 14], [43, 40, 27], [29, 16, 12], [44, 8, 6, 41]]
[[9, 34, 40], [13, 10, 21], [8, 24, 38], [27, 39, 43], [14, 36, 44], [4, 11, 0], [28, 16, 22], [31, 15, 29], [2, 19, 1], [6, 3, 41], [7, 37, 17], [45, 20, 32], [33, 23, 12], [35, 42, 26], [30, 18, 25, 5]]
[[10, 25, 27], [16, 18, 33], [19, 11, 17], [20, 35, 1], [2, 15, 3], [23, 6, 31], [14, 42, 0], [21, 29, 8], [37, 44, 39], [9, 41, 43], [13, 36, 26], [34, 12, 7], [28, 38, 40], [45, 32, 4], [5, 22, 30, 24]]
[[28, 5, 31], [36, 40, 3], [33, 17, 42], [16, 20, 26], [14, 43, 1], [38, 2, 7], [34, 13, 35], [19, 12, 44], [11, 41, 39], [37, 9, 4], [22, 18, 45], [10, 32, 6], [27, 21, 0], [29, 23, 30], [8, 25, 15, 24]]
[[39, 32, 11], [26, 7, 16], [35, 23, 36], [15, 29, 34], [6, 0, 17], [21, 5, 22], [43, 4, 42], [9, 25, 12], [8, 37, 44], [30, 24, 19], [1, 18, 40], [31, 45, 33], [41, 13, 3], [10, 14, 38], [28, 20, 27, 2]]
[[10, 39, 20], [1, 40, 4], [32, 6, 21], [25, 42, 43], [44, 36, 3], [31, 2, 37], [38, 33, 41], [26, 0, 22], [30, 24, 15], [17, 19, 45], [29, 13, 11], [7, 35, 12], [27, 14, 18], [9, 34, 5], [16, 23, 8, 28]]
[[18, 45, 42], [22, 28, 36], [24, 3, 31], [5, 10, 29], [33, 37, 9], [21, 39, 19], [15, 0, 26], [11, 34, 13], [1, 44, 35], [40, 8, 4], [16, 14, 43], [20, 7, 41], [38, 27, 25], [2, 12, 17], [6, 30, 23, 32]]
[[18, 39, 3], [42, 27, 37], [10, 31, 45], [30, 13, 29], [11, 8, 7], [21, 19, 2], [9, 23, 20], [5, 40, 35], [15, 16, 12], [36, 14, 6], [17, 41, 24], [28, 22, 43], [32, 34, 4], [1, 25, 44], [26, 38, 0, 33]]
[[0, 36, 14], [4, 15, 9], [28, 11, 6], [7, 2, 12], [39, 17, 1], [42, 13, 38], [8, 16, 44], [10, 32, 26], [27, 45, 24], [29, 18, 22], [19, 35, 37], [23, 31, 5], [34, 20, 40], [33, 41, 21], [30, 3, 25, 43]]
[[15, 37, 27], [35, 40, 26], [21, 1, 16], [8, 22, 20], [24, 19, 18], [4, 34, 7], [13, 32, 2], [44, 14, 10], [0, 38, 25], [12, 39, 6], [43, 23, 29], [33, 11, 36], [17, 5, 41], [30, 31, 9], [3, 42, 28, 45]]
[[28, 11, 29], [25, 38, 3], [2, 18, 39], [7, 42, 35], [19, 17, 0], [20, 15, 31], [21, 26, 6], [32, 13, 1], [40, 43, 23], [36, 45, 10], [24, 8, 22], [9, 16, 5], [33, 27, 12], [37, 41, 14], [4, 30, 44, 34]]
[[34, 23, 19], [25, 33, 18], [9, 6, 38], [3, 42, 37], [36, 26, 16], [45, 13, 31], [29, 5, 8], [7, 28, 27], [44, 35, 12], [41, 15, 14], [30, 2, 43], [39, 1, 4], [22, 0, 21], [40, 32, 11], [24, 10, 20, 17]]
[[42, 44, 36], [23, 1, 24], [12, 3, 15], [34, 39, 25], [20, 13, 17], [5, 45, 6], [4, 14, 38], [11, 2, 18], [7, 30, 32], [16, 40, 8], [21, 33, 27], [29, 43, 10], [28, 41, 35], [31, 37, 26], [22, 9, 0, 19]]
[[13, 27, 12], [26, 31, 4], [2, 36, 40], [23, 25, 10], [33, 44, 14], [34, 38, 5], [42, 7, 45], [19, 43, 8], [29, 1, 35], [37, 0, 20], [30, 16, 11], [15, 17, 32], [39, 28, 21], [3, 41, 22], [18, 24, 9, 6]]
[[13, 19, 40], [28, 41, 4], [35, 27, 20], [25, 15, 9], [3, 22, 10], [42, 37, 0], [30, 26, 6], [2, 34, 5], [21, 18, 33], [23, 38, 31], [11, 36, 14], [43, 39, 32], [12, 29, 44], [24, 17, 8], [7, 45, 1, 16]]
[[32, 18, 33], [17, 37, 39], [1, 26, 13], [9, 23, 2], [34, 41, 21], [24, 0, 36], [25, 4, 30], [12, 35, 44], [14, 5, 38], [16, 3, 6], [20, 27, 31], [11, 19, 45], [15, 7, 28], [43, 29, 8], [22, 40, 10, 42]]
[[39, 0, 25], [27, 15, 36], [1, 26, 5], [20, 42, 10], [43, 7, 37], [30, 13, 22], [31, 8, 4], [6, 12, 3], [24, 29, 19], [32, 41, 9], [18, 40, 44], [11, 33, 16], [38, 2, 28], [14, 34, 21], [17, 45, 35, 23]]
[[35, 5, 6], [7, 41, 27], [25, 36, 11], [31, 22, 33], [28, 45, 15], [14, 19, 29], [17, 26, 30], [12, 38, 42], [23, 16, 3], [8, 13, 20], [9, 21, 1], [43, 4, 32], [44, 18, 40], [0, 2, 10], [24, 34, 37, 39]]
[[5, 21, 15], [25, 8, 24], [19, 31, 1], [18, 40, 4], [26, 17, 27], [13, 14, 16], [9, 22, 10], [7, 2, 34], [32, 41, 6], [29, 42, 37], [23, 35, 33], [43, 38, 20], [0, 44, 11], [12, 36, 28], [45, 39, 30, 3]]
[[6, 41, 21], [39, 15, 22], [43, 36, 26], [24, 16, 30], [35, 12, 2], [27, 29, 42], [45, 3, 7], [4, 10, 23], [31, 0, 9], [11, 5, 13], [17, 19, 38], [18, 40, 8], [20, 1, 33], [44, 28, 37], [25, 32, 34, 14]]
[[8, 14, 44], [35, 25, 5], [0, 6, 2], [7, 23, 28], [16, 29, 42], [38, 34, 15], [19, 39, 18], [4, 13, 12], [37, 9, 33], [3, 21, 1], [45, 27, 30], [26, 10, 32], [31, 36, 40], [20, 11, 24], [17, 41, 43, 22]]
[[19, 33, 10], [27, 24, 21], [8, 4, 36], [9, 26, 40], [13, 7, 15], [6, 39, 29], [38, 35, 17], [34, 28, 25], [42, 0, 20], [11, 16, 22], [23, 14, 1], [43, 45, 31], [44, 18, 32], [2, 12, 30], [3, 41, 37, 5]]
[[38, 34, 0], [10, 26, 24], [18, 6, 9], [27, 40, 11], [37, 33, 29], [19, 15, 16], [31, 14, 36], [13, 22, 30], [28, 35, 42], [43, 20, 41], [44, 1, 32], [4, 23, 21], [25, 5, 12], [7, 45, 39], [8, 17, 2, 3]]
[[6, 22, 15], [38, 11, 4], [8, 32, 16], [44, 39, 7], [35, 3, 30], [1, 17, 13], [40, 24, 41], [33, 2, 34], [42, 0, 25], [14, 5, 23], [26, 21, 28], [37, 36, 9], [12, 19, 20], [29, 10, 31], [18, 27, 43, 45]]
[[23, 20, 17], [7, 41, 6], [9, 35, 34], [44, 29, 14], [11, 39, 13], [24, 40, 28], [8, 18, 1], [42, 43, 21], [27, 22, 2], [38, 32, 30], [33, 26, 4], [36, 0, 31], [12, 15, 45], [3, 16, 10], [19, 25, 5, 37]]
[[9, 37, 11], [7, 41, 36], [22, 40, 23], [27, 1, 42], [17, 8, 39], [32, 35, 2], [24, 25, 28], [33, 4, 29], [43, 26, 34], [12, 31, 38], [6, 13, 21], [44, 15, 16], [10, 3, 5], [45, 20, 14], [0, 30, 19, 18]]
[[29, 38, 45], [18, 6, 11], [36, 8, 3], [13, 43, 26], [27, 23, 40], [28, 1, 5], [41, 22, 7], [37, 15, 21], [33, 42, 14], [20, 0, 24], [30, 44, 10], [34, 31, 12], [4, 17, 16], [39, 25, 19], [2, 32, 35, 9]]
[[2, 43, 30], [33, 42, 31], [39, 17, 14], [13, 8, 1], [29, 7, 32], [45, 12, 20], [24, 11, 19], [27, 41, 0], [34, 16, 35], [25, 44, 9], [37, 38, 36], [26, 4, 15], [10, 28, 23], [5, 6, 3], [40, 18, 21, 22]]
[[37, 31, 5], [10, 23, 41], [22, 33, 36], [21, 14, 45], [9, 28, 18], [42, 15, 8], [3, 2, 7], [29, 16, 20], [43, 34, 38], [0, 44, 35], [11, 6, 40], [24, 19, 25], [4, 1, 39], [12, 17, 13], [26, 32, 30, 27]]
[[42, 13, 7], [1, 27, 45], [26, 32, 8], [31, 44, 12], [24, 14, 35], [30, 29, 33], [41, 3, 40], [4, 6, 23], [39, 28, 25], [22, 21, 2], [36, 5, 38], [9, 11, 0], [34, 19, 18], [17, 10, 16], [15, 43, 37, 20]]
[[14, 29, 21], [9, 44, 42], [24, 26, 12], [20, 17, 28], [32, 8, 39], [45, 10, 33], [43, 16, 1], [41, 18, 5], [37, 4, 30], [36, 6, 7], [31, 23, 34], [11, 13, 15], [25, 35, 38], [3, 2, 19], [40, 27, 0, 22]]
[[17, 15, 10], [32, 43, 14], [12, 8, 21], [22, 34, 6], [18, 25, 27], [13, 40, 35], [20, 37, 5], [26, 23, 38], [7, 36, 45], [42, 28, 33], [1, 44, 24], [3, 39, 30], [31, 11, 19], [16, 0, 41], [4, 9, 2, 29]]
[[21, 18, 8], [12, 5, 19], [13, 23, 0], [38, 4, 2], [29, 32, 6], [22, 42, 14], [30, 11, 39], [26, 34, 27], [15, 44, 24], [37, 45, 17], [25, 10, 16], [9, 43, 7], [20, 3, 41], [35, 40, 33], [31, 36, 28, 1]]
[[28, 15, 32], [26, 1, 34], [4, 21, 6], [10, 39, 27], [5, 18, 2], [14, 11, 13], [23, 9, 16], [35, 24, 8], [20, 37, 29], [22, 42, 33], [43, 38, 25], [45, 7, 17], [0, 3, 36], [19, 40, 44], [30, 41, 12, 31]]
[[0, 24, 1], [6, 40, 21], [14, 13, 18], [12, 30, 20], [42, 9, 43], [37, 17, 5], [4, 23, 11], [2, 44, 28], [33, 7, 22], [8, 29, 45], [41, 19, 39], [31, 35, 36], [27, 26, 34], [3, 16, 32], [38, 15, 10, 25]]
[[35, 13, 26], [16, 1, 17], [27, 24, 21], [8, 22, 43], [41, 36, 25], [37, 20, 18], [42, 34, 4], [12, 3, 5], [31, 7, 32], [44, 28, 10], [6, 40, 14], [23, 30, 39], [0, 15, 19], [29, 45, 33], [38, 11, 2, 9]]
[[5, 11, 34], [13, 14, 37], [45, 9, 32], [36, 10, 12], [25, 15, 42], [43, 20, 1], [6, 38, 18], [41, 19, 24], [35, 21, 23], [28, 0, 22], [40, 3, 29], [39, 26, 8], [7, 2, 33], [27, 31, 17], [30, 44, 16, 4]]
[[31, 23, 29], [24, 7, 9], [22, 14, 42], [28, 17, 19], [18, 41, 39], [16, 45, 34], [36, 38, 0], [3, 11, 4], [27, 8, 25], [1, 37, 2], [6, 21, 44], [40, 12, 43], [33, 35, 15], [10, 32, 26], [5, 13, 30, 20]]
[[43, 5, 7], [45, 33, 31], [17, 11, 26], [21, 34, 16], [14, 0, 3], [22, 1, 27], [12, 44, 35], [36, 29, 23], [40, 25, 18], [41, 4, 32], [10, 13, 30], [28, 2, 20], [24, 42, 37], [19, 8, 38], [39, 6, 15, 9]]
[[29, 28, 0], [7, 22, 43], [42, 23, 17], [38, 13, 6], [12, 44, 34], [14, 41, 39], [32, 35, 8], [18, 45, 15], [16, 27, 10], [9, 26, 3], [20, 24, 30], [21, 4, 5], [40, 1, 37], [2, 25, 36], [31, 19, 11, 33]]
[[44, 30, 35], [42, 45, 28], [29, 24, 22], [26, 0, 10], [3, 8, 4], [34, 15, 32], [43, 2, 12], [41, 33, 20], [6, 38, 14], [13, 7, 18], [19, 17, 31], [21, 37, 1], [11, 36, 16], [25, 9, 27], [5, 23, 40, 39]]
[[38, 27, 14], [3, 2, 43], [4, 10, 41], [19, 31, 40], [22, 44, 35], [1, 45, 26], [18, 33, 7], [12, 25, 39], [42, 24, 23], [16, 9, 37], [36, 29, 11], [21, 6, 15], [20, 5, 30], [13, 0, 8], [34, 17, 32, 28]]
[[8, 34, 30], [29, 5, 38], [13, 7, 44], [16, 6, 35], [41, 18, 3], [21, 0, 39], [45, 20, 25], [40, 33, 12], [31, 17, 15], [28, 27, 32], [4, 42, 10], [37, 19, 23], [1, 9, 43], [11, 24, 22], [14, 26, 36, 2]]
[[22, 18, 27], [21, 29, 16], [14, 0, 7], [36, 1, 11], [25, 45, 3], [8, 34, 33], [39, 26, 15], [30, 20, 31], [38, 37, 13], [43, 35, 12], [32, 6, 19], [24, 41, 10], [5, 42, 23], [44, 28, 9], [17, 40, 4, 2]]
[[1, 37, 10], [26, 13, 35], [3, 17, 30], [12, 45, 41], [14, 39, 5], [36, 23, 29], [28, 16, 42], [44, 40, 25], [22, 24, 31], [6, 20, 33], [7, 27, 43], [21, 32, 38], [34, 15, 4], [8, 18, 9], [2, 0, 19, 11]]
[[5, 22, 12], [28, 38, 17], [20, 25, 26], [43, 7, 11], [44, 37, 21], [29, 6, 40], [2, 27, 1], [30, 35, 23], [34, 33, 14], [15, 3, 24], [8, 4, 42], [19, 10, 13], [45, 36, 16], [32, 31, 9], [0, 18, 41, 39]]
[[31, 37, 5], [8, 38, 33], [4, 29, 39], [2, 32, 1], [10, 21, 30], [25, 11, 23], [18, 24, 27], [14, 17, 45], [40, 13, 41], [34, 15, 9], [36, 42, 3], [0, 20, 19], [7, 44, 26], [28, 6, 12], [16, 43, 35, 22]]
[[14, 25, 10], [39, 12, 23], [17, 40, 8], [41, 11, 44], [38, 3, 27], [32, 7, 0], [19, 4, 45], [42, 16, 18], [24, 2, 31], [15, 22, 6], [21, 37, 28], [30, 43, 26], [33, 9, 29], [34, 1, 35], [36, 5, 13, 20]]
[[35, 24, 4], [8, 12, 20], [15, 39, 27], [32, 31, 43], [29, 28, 33], [16, 45, 41], [1, 42, 44], [2, 3, 34], [5, 6, 17], [14, 10, 38], [9, 26, 23], [37, 22, 30], [21, 7, 11], [25, 0, 13], [40, 36, 18, 19]]
[[25, 21, 38], [29, 17, 19], [39, 12, 28], [33, 11, 41], [4, 35, 15], [45, 36, 5], [8, 22, 0], [42, 20, 10], [27, 16, 13], [43, 24, 26], [3, 18, 2], [31, 23, 7], [44, 1, 30], [34, 14, 40], [32, 6, 37, 9]]
[[45, 10, 6], [32, 21, 29], [43, 24, 41], [23, 30, 38], [40, 35, 39], [25, 18, 14], [1, 0, 42], [2, 7, 26], [37, 3, 15], [17, 11, 27], [9, 5, 12], [31, 19, 4], [8, 33, 36], [44, 34, 16], [20, 28, 22, 13]]
[[36, 29, 44], [24, 45, 16], [15, 27, 7], [32, 30, 34], [1, 0, 23], [26, 4, 9], [11, 17, 28], [39, 21, 43], [6, 10, 2], [40, 5, 13], [33, 8, 18], [35, 25, 38], [3, 37, 41], [22, 42, 12], [14, 20, 31, 19]]
[[30, 10, 17], [33, 4, 32], [31, 3, 41], [19, 12, 39], [20, 21, 45], [37, 2, 28], [14, 42, 25], [0, 36, 8], [34, 5, 35], [15, 9, 26], [16, 38, 27], [13, 29, 43], [18, 7, 23], [22, 6, 24], [1, 40, 11, 44]]
[[18, 17, 4], [34, 3, 5], [36, 40, 20], [13, 9, 14], [31, 19, 6], [22, 10, 44], [39, 41, 27], [29, 16, 42], [30, 35, 7], [26, 8, 38], [2, 37, 21], [45, 0, 23], [1, 15, 24], [32, 11, 12], [25, 28, 43, 33]]
[[13, 5, 4], [2, 40, 30], [19, 41, 32], [17, 29, 8], [9, 0, 45], [24, 44, 21], [36, 22, 25], [12, 16, 35], [33, 18, 15], [23, 7, 26], [37, 39, 43], [31, 1, 10], [38, 3, 28], [34, 14, 6], [20, 11, 42, 27]]
[[42, 21, 16], [15, 25, 19], [6, 32, 7], [29, 38, 20], [28, 9, 13], [1, 18, 0], [39, 12, 5], [34, 41, 36], [3, 37, 23], [45, 22, 14], [26, 8, 35], [17, 24, 27], [4, 31, 10], [11, 33, 40], [30, 44, 43, 2]]
[[2, 3, 28], [14, 21, 8], [26, 23, 1], [0, 43, 20], [39, 4, 12], [35, 11, 41], [42, 31, 22], [32, 6, 30], [34, 5, 10], [16, 44, 24], [18, 33, 7], [13, 27, 36], [19, 29, 15], [38, 40, 25], [45, 17, 37, 9]]
[[39, 19, 24], [38, 27, 31], [11, 9, 10], [8, 26, 29], [44, 12, 18], [36, 28, 20], [4, 35, 3], [45, 7, 33], [23, 13, 2], [22, 32, 16], [42, 41, 14], [17, 5, 30], [1, 15, 21], [37, 6, 43], [25, 34, 40, 0]]
[[13, 9, 15], [10, 14, 26], [38, 17, 22], [23, 21, 8], [44, 36, 30], [3, 29, 7], [43, 34, 19], [1, 25, 32], [0, 11, 20], [35, 18, 24], [27, 39, 41], [40, 2, 12], [28, 6, 16], [5, 45, 33], [4, 37, 42, 31]]
[[34, 27, 18], [16, 35, 39], [6, 5, 12], [38, 15, 24], [11, 28, 3], [36, 44, 43], [4, 2, 29], [0, 31, 7], [37, 19, 25], [40, 14, 21], [10, 45, 9], [22, 20, 30], [41, 8, 13], [26, 42, 32], [17, 1, 33, 23]]
[[26, 9, 13], [1, 19, 21], [0, 18, 39], [15, 11, 36], [33, 31, 12], [34, 23, 4], [44, 16, 17], [25, 5, 27], [32, 30, 37], [20, 42, 6], [24, 38, 45], [28, 10, 14], [43, 7, 2], [22, 3, 41], [40, 29, 35, 8]]
[[17, 3, 12], [16, 28, 2], [35, 9, 1], [21, 29, 5], [26, 41, 6], [43, 44, 31], [23, 36, 11], [40, 38, 32], [34, 10, 15], [19, 22, 20], [24, 42, 4], [7, 8, 27], [30, 13, 18], [14, 37, 25], [0, 33, 45, 39]]
[[16, 32, 20], [7, 42, 8], [40, 43, 19], [11, 24, 29], [14, 35, 13], [17, 1, 28], [26, 9, 18], [34, 0, 41], [38, 6, 15], [30, 23, 27], [10, 39, 44], [21, 31, 37], [5, 33, 22], [2, 12, 25], [3, 45, 4, 36]]
[[2, 20, 5], [0, 42, 9], [16, 22, 26], [24, 4, 8], [10, 43, 3], [6, 32, 13], [31, 1, 45], [7, 17, 15], [23, 14, 21], [28, 11, 37], [35, 44, 36], [29, 19, 38], [18, 30, 12], [27, 33, 34], [41, 40, 39, 25]]
[[12, 21, 29], [26, 28, 19], [37, 5, 25], [15, 24, 3], [11, 43, 40], [7, 16, 9], [20, 2, 8], [30, 1, 10], [14, 22, 35], [13, 41, 33], [38, 36, 42], [39, 32, 31], [23, 4, 34], [17, 6, 18], [44, 27, 45, 0]]
[[7, 42, 28], [13, 15, 16], [25, 37, 38], [31, 4, 20], [44, 29, 3], [22, 30, 14], [0, 21, 12], [5, 32, 8], [9, 18, 19], [27, 11, 34], [35, 45, 36], [17, 6, 33], [1, 41, 24], [26, 40, 39], [10, 43, 2, 23]]
[[39, 36, 35], [19, 10, 8], [23, 7, 11], [25, 3, 27], [18, 26, 13], [5, 15, 44], [4, 30, 41], [32, 33, 12], [17, 0, 28], [21, 14, 16], [29, 20, 43], [24, 37, 38], [40, 22, 45], [1, 6, 34], [31, 2, 42, 9]]
[[20, 17, 14], [37, 43, 27], [18, 10, 1], [26, 44, 4], [30, 5, 13], [39, 11, 24], [32, 22, 21], [28, 25, 0], [31, 15, 12], [16, 29, 35], [40, 9, 19], [8, 38, 6], [3, 7, 34], [41, 2, 45], [23, 33, 36, 42]]
[[35, 26, 45], [20, 22, 10], [32, 27, 40], [30, 19, 44], [4, 42, 23], [18, 3, 2], [17, 31, 34], [11, 14, 38], [0, 12, 5], [15, 28, 43], [8, 6, 36], [29, 7, 41], [13, 25, 39], [21, 33, 9], [24, 16, 1, 37]]
[[22, 14, 1], [45, 41, 21], [5, 26, 44], [25, 31, 10], [11, 17, 32], [24, 15, 43], [12, 40, 6], [20, 4, 33], [27, 0, 36], [23, 2, 35], [42, 3, 34], [28, 18, 38], [16, 9, 13], [37, 29, 7], [30, 19, 8, 39]]
[[3, 28, 9], [39, 20, 8], [19, 36, 12], [7, 34, 27], [45, 5, 10], [13, 0, 40], [24, 15, 16], [29, 37, 22], [6, 14, 41], [30, 26, 18], [1, 33, 21], [38, 17, 31], [35, 4, 42], [25, 43, 44], [23, 2, 32, 11]]
[[33, 37, 16], [24, 40, 41], [6, 12, 29], [1, 36, 45], [42, 18, 28], [10, 4, 20], [27, 3, 5], [31, 43, 32], [34, 17, 21], [26, 39, 23], [7, 0, 8], [9, 22, 15], [19, 11, 30], [35, 25, 13], [38, 14, 44, 2]]
[[29, 27, 45], [0, 2, 30], [11, 39, 26], [35, 13, 25], [7, 6, 19], [16, 8, 34], [22, 5, 43], [15, 37, 44], [3, 10, 1], [9, 38, 24], [33, 41, 28], [18, 17, 20], [40, 31, 32], [14, 4, 21], [36, 12, 42, 23]]
[[27, 34, 42], [13, 0, 10], [25, 41, 16], [31, 3, 15], [39, 33, 18], [21, 23, 44], [14, 6, 28], [17, 30, 4], [43, 29, 26], [9, 1, 8], [45, 36, 20], [32, 7, 40], [2, 35, 11], [22, 5, 38], [24, 12, 37, 19]]
[[17, 33, 26], [12, 10, 23], [38, 19, 42], [13, 39, 8], [20, 9, 29], [40, 44, 32], [30, 22, 24], [25, 7, 16], [21, 11, 0], [37, 6, 2], [3, 27, 43], [35, 4, 45], [1, 14, 5], [15, 41, 36], [31, 28, 18, 34]]
[[25, 45, 8], [23, 1, 27], [34, 44, 40], [15, 29, 11], [18, 39, 41], [24, 32, 5], [7, 20, 21], [0, 3, 12], [38, 4, 28], [6, 26, 31], [2, 14, 30], [10, 36, 16], [42, 13, 37], [19, 35, 43], [22, 9, 17, 33]]
[[39, 40, 25], [3, 13, 0], [33, 31, 1], [12, 41, 27], [14, 11, 38], [26, 30, 2], [8, 7, 37], [34, 9, 5], [22, 43, 21], [36, 20, 42], [6, 18, 16], [35, 32, 19], [4, 17, 29], [15, 24, 44], [45, 10, 23, 28]]
[[20, 34, 38], [28, 43, 19], [3, 24, 22], [11, 25, 4], [37, 15, 13], [27, 14, 10], [40, 26, 30], [31, 2, 41], [44, 33, 45], [17, 7, 0], [39, 42, 6], [1, 36, 9], [23, 5, 21], [12, 29, 18], [35, 32, 8, 16]]
[[40, 29, 15], [42, 19, 12], [23, 9, 41], [25, 28, 30], [26, 5, 13], [27, 2, 32], [39, 11, 7], [38, 8, 1], [44, 18, 3], [0, 22, 31], [33, 14, 24], [10, 35, 45], [37, 36, 20], [17, 43, 6], [21, 34, 16, 4]]
[[14, 38, 27], [31, 5, 42], [41, 25, 6], [18, 21, 4], [12, 8, 32], [39, 43, 36], [35, 34, 13], [15, 9, 33], [3, 0, 30], [44, 2, 40], [23, 29, 19], [11, 17, 16], [26, 20, 10], [22, 1, 7], [28, 45, 37, 24]]
[[33, 4, 44], [18, 42, 45], [8, 14, 40], [6, 12, 43], [15, 22, 31], [20, 21, 30], [2, 10, 37], [24, 5, 34], [29, 9, 25], [26, 39, 28], [1, 32, 13], [11, 27, 3], [38, 41, 23], [0, 35, 16], [19, 17, 7, 36]]
[[7, 23, 17], [37, 42, 29], [34, 41, 30], [35, 3, 21], [27, 36, 26], [13, 9, 43], [33, 22, 8], [25, 44, 32], [2, 19, 15], [18, 40, 38], [45, 5, 11], [31, 28, 1], [39, 6, 10], [16, 24, 20], [0, 4, 12, 14]]
[[26, 28, 1], [7, 30, 35], [45, 37, 44], [43, 40, 23], [0, 12, 39], [38, 24, 32], [4, 42, 22], [2, 8, 36], [21, 5, 33], [15, 18, 10], [14, 6, 19], [29, 34, 27], [41, 11, 13], [17, 31, 20], [25, 16, 3, 9]]
[[6, 12, 42], [20, 25, 7], [28, 9, 1], [11, 2, 17], [21, 39, 5], [30, 26, 15], [41, 35, 33], [29, 45, 37], [8, 4, 40], [14, 0, 18], [44, 3, 24], [34, 43, 13], [16, 31, 36], [23, 22, 27], [10, 38, 19, 32]]
