[[7, 14, 27], [18, 33, 2], [34, 40, 31], [25, 11, 38], [17, 12, 19], [47, 35, 46], [30, 26, 24], [0, 41, 37], [15, 23, 20], [48, 39, 49], [1, 28, 3], [10, 4, 36], [45, 29, 44], [16, 43, 6], [22, 13, 21, 42], [9, 32, 8, 5]]
[[7, 44, 30], [14, 15, 19], [27, 42, 28], [40, 37, 9], [1, 18, 35], [38, 3, 4], [16, 10, 29], [36, 31, 26], [24, 23, 25], [13, 11, 34], [33, 47, 45], [39, 12, 43], [20, 48, 46], [32, 5, 17], [41, 8, 49, 0], [6, 2, 22, 21]]
[[39, 26, 46], [34, 12, 18], [15, 36, 17], [48, 21, 9], [38, 1, 14], [49, 20, 47], [6, 42, 5], [13, 33, 23], [31, 27, 41], [10, 43, 19], [40, 2, 8], [35, 3, 28], [24, 7, 45], [37, 0, 16], [11, 22, 30, 32], [25, 4, 29, 44]]
[[7, 13, 22], [42, 17, 8], [43, 32, 10], [14, 36, 31], [6, 38, 12], [0, 48, 15], [47, 21, 39], [34, 16, 49], [20, 45, 19], [41, 35, 24], [27, 26, 46], [40, 11, 29], [18, 37, 25], [28, 44, 23], [9, 4, 5, 2], [33, 30, 3, 1]]
[[7, 41, 12], [28, 17, 39], [1, 6, 34], [40, 47, 16], [14, 33, 35], [44, 5, 24], [15, 43, 42], [26, 32, 21], [8, 11, 19], [22, 0, 13], [25, 23, 46], [2, 18, 4], [49, 9, 29], [10, 45, 27], [48, 37, 20, 38], [30, 36, 3, 31]]
[[1, 41, 29], [15, 14, 24], [39, 7, 5], [45, 28, 22], [2, 17, 33], [40, 38, 47], [48, 11, 12], [20, 0, 37], [34, 25, 46], [9, 19, 23], [43, 3, 42], [10, 4, 30], [31, 26, 18], [6, 8, 36], [21, 49, 16, 44], [32, 35, 27, 13]]
[[1, 49, 5], [16, 14, 37], [36, 24, 26], [38, 28, 20], [8, 45, 17], [48, 13, 11], [23, 9, 12], [19, 27, 43], [40, 2, 32], [6, 18, 3], [7, 34, 46], [10, 4, 29], [47, 25, 42], [31, 15, 0], [33, 39, 21, 41], [35, 22, 30, 44]]
[[44, 32, 15], [46, 39, 10], [1, 45, 41], [11, 24, 26], [5, 9, 29], [35, 49, 47], [38, 28, 23], [42, 12, 8], [14, 22, 17], [30, 20, 36], [16, 19, 48], [40, 4, 2], [7, 43, 31], [34, 21, 37], [6, 33, 27, 0], [25, 3, 18, 13]]
[[34, 11, 13], [21, 2, 31], [1, 18, 47], [10, 25, 29], [42, 33, 44], [17, 26, 46], [48, 49, 8], [37, 36, 3], [5, 14, 6], [0, 15, 19], [38, 7, 28], [39, 35, 22], [41, 4, 30], [45, 16, 12], [27, 24, 32, 40], [23, 43, 20, 9]]
[[30, 24, 27], [32, 34, 48], [18, 36, 26], [33, 15, 20], [9, 49, 7], [1, 21, 5], [13, 39, 3], [29, 43, 8], [10, 25, 16], [6, 2, 40], [31, 17, 11], [19, 44, 22], [47, 4, 28], [46, 23, 12], [37, 14, 42, 0], [45, 35, 41, 38]]
[[42, 47, 25], [33, 10, 43], [15, 20, 0], [3, 26, 40], [22, 4, 18], [12, 31, 48], [34, 30, 9], [29, 6, 21], [46, 17, 11], [8, 16, 28], [35, 24, 37], [2, 36, 1], [44, 23, 32], [41, 5, 39], [38, 19, 49, 45], [14, 7, 27, 13]]
[[0, 38, 14], [40, 34, 12], [19, 11, 30], [35, 1, 13], [20, 23, 24], [43, 37, 39], [46, 8, 33], [3, 45, 22], [42, 29, 48], [41, 32, 16], [49, 4, 2], [28, 15, 31], [10, 36, 27], [5, 44, 25], [7, 47, 26, 17], [9, 21, 18, 6]]
[[10, 13, 48], [29, 6, 38], [19, 25, 3], [45, 14, 9], [24, 33, 8], [7, 27, 1], [41, 16, 12], [34, 49, 43], [44, 26, 30], [5, 15, 21], [32, 4, 47], [2, 37, 28], [22, 20, 17], [31, 46, 0], [42, 35, 39, 18], [11, 40, 23, 36]]
[[11, 9, 23], [17, 45, 29], [10, 27, 43], [28, 38, 22], [36, 37, 6], [15, 41, 26], [13, 44, 3], [49, 14, 48], [2, 40, 7], [47, 35, 21], [30, 42, 19], [25, 5, 33], [46, 8, 18], [32, 12, 31], [16, 1, 4, 0], [39, 20, 34, 24]]
[[7, 13, 0], [42, 26, 15], [28, 21, 36], [5, 19, 4], [9, 10, 23], [47, 29, 27], [48, 46, 31], [1, 14, 39], [25, 32, 12], [11, 34, 41], [37, 3, 40], [2, 44, 6], [30, 22, 49], [35, 16, 20], [8, 43, 17, 45], [24, 33, 38, 18]]
[[20, 42, 21], [17, 5, 46], [29, 26, 2], [1, 23, 36], [48, 37, 44], [15, 33, 24], [16, 32, 4], [31, 8, 25], [13, 47, 14], [27, 49, 3], [30, 7, 43], [38, 18, 34], [41, 0, 19], [9, 45, 12], [22, 39, 28, 40], [6, 35, 11, 10]]
[[43, 12, 30], [47, 15, 39], [32, 1, 13], [4, 34, 31], [7, 20, 21], [10, 27, 29], [28, 5, 45], [14, 16, 19], [25, 22, 48], [18, 33, 8], [9, 42, 44], [38, 35, 6], [26, 49, 0], [24, 3, 40], [23, 17, 2, 37], [11, 46, 36, 41]]
[[4, 37, 49], [33, 45, 21], [35, 44, 6], [39, 9, 11], [22, 0, 26], [23, 42, 12], [8, 30, 31], [14, 17, 48], [36, 43, 5], [15, 40, 7], [18, 38, 20], [34, 32, 29], [25, 28, 2], [41, 13, 1], [3, 10, 46, 16], [24, 47, 19, 27]]
[[20, 21, 43], [19, 31, 23], [3, 10, 29], [44, 45, 48], [36, 46, 22], [25, 6, 7], [34, 13, 12], [33, 32, 27], [30, 11, 1], [41, 35, 26], [15, 40, 0], [5, 28, 49], [37, 39, 24], [18, 14, 8], [47, 4, 38, 17], [16, 42, 2, 9]]
[[7, 37, 16], [8, 45, 4], [22, 20, 31], [29, 35, 3], [1, 36, 30], [26, 2, 32], [17, 21, 0], [44, 33, 46], [23, 5, 41], [10, 19, 11], [18, 6, 42], [24, 49, 47], [27, 14, 48], [40, 39, 38], [43, 9, 13, 12], [25, 15, 34, 28]]
[[40, 39, 11], [24, 46, 19], [17, 22, 21], [33, 45, 25], [32, 26, 4], [35, 28, 37], [48, 10, 38], [2, 34, 15], [5, 1, 27], [36, 7, 3], [9, 18, 14], [42, 8, 44], [47, 49, 43], [31, 12, 30], [23, 6, 13, 0], [16, 29, 41, 20]]
[[26, 34, 38], [35, 25, 8], [19, 18, 37], [43, 20, 39], [4, 47, 46], [10, 29, 44], [7, 5, 48], [13, 2, 9], [14, 28, 49], [15, 23, 3], [12, 6, 45], [33, 27, 41], [32, 21, 30], [42, 0, 24], [36, 1, 16, 31], [40, 22, 11, 17]]
[[48, 23, 41], [26, 32, 31], [47, 24, 8], [5, 21, 17], [38, 22, 15], [4, 9, 18], [29, 6, 12], [0, 42, 34], [40, 30, 25], [33, 11, 1], [19, 46, 44], [39, 45, 37], [7, 14, 10], [27, 49, 3], [20, 36, 35, 43], [28, 13, 2, 16]]
[[2, 9, 37], [28, 19, 39], [0, 30, 42], [48, 47, 20], [33, 18, 23], [43, 8, 46], [7, 14, 25], [22, 17, 3], [5, 1, 41], [4, 35, 12], [21, 13, 16], [38, 27, 49], [6, 24, 44], [40, 32, 11], [45, 29, 31, 34], [15, 26, 36, 10]]
[[3, 21, 20], [49, 19, 9], [27, 13, 5], [35, 31, 16], [26, 7, 32], [42, 40, 17], [44, 34, 8], [33, 2, 48], [18, 43, 28], [45, 11, 29], [0, 22, 4], [37, 46, 25], [39, 10, 30], [6, 15, 12], [38, 47, 1, 24], [23, 36, 14, 41]]
[[44, 37, 4], [10, 7, 6], [26, 31, 17], [23, 24, 3], [30, 43, 27], [28, 15, 8], [16, 11, 36], [35, 20, 1], [38, 5, 22], [13, 14, 40], [0, 41, 47], [19, 45, 42], [25, 12, 49], [29, 2, 18], [9, 48, 46, 39], [34, 32, 21, 33]]
[[25, 10, 5], [24, 29, 3], [23, 7, 13], [1, 27, 31], [12, 44, 33], [39, 8, 4], [2, 18, 14], [36, 15, 42], [16, 20, 30], [37, 21, 47], [19, 0, 22], [43, 32, 40], [38, 48, 35], [17, 45, 9], [34, 26, 46, 49], [41, 11, 6, 28]]
[[32, 9, 13], [23, 22, 34], [10, 16, 49], [35, 4, 8], [42, 37, 44], [25, 17, 38], [47, 31, 19], [15, 21, 46], [5, 39, 27], [11, 14, 6], [40, 18, 28], [12, 33, 45], [29, 20, 3], [48, 43, 1], [0, 24, 36, 2], [26, 7, 41, 30]]
[[30, 44, 48], [40, 16, 0], [20, 41, 23], [24, 4, 9], [5, 8, 28], [49, 37, 18], [13, 15, 36], [45, 39, 27], [42, 29, 33], [25, 14, 47], [6, 7, 1], [26, 2, 32], [12, 38, 46], [17, 34, 11], [22, 21, 10, 43], [31, 35, 19, 3]]
[[21, 6, 31], [35, 3, 22], [17, 42, 47], [37, 30, 28], [48, 18, 1], [19, 45, 24], [11, 9, 36], [20, 41, 0], [25, 23, 27], [8, 32, 39], [10, 49, 13], [2, 7, 26], [29, 40, 12], [5, 16, 4], [38, 33, 44, 15], [34, 14, 43, 46]]
[[47, 43, 12], [22, 30, 31], [9, 45, 32], [19, 41, 2], [5, 49, 20], [4, 38, 16], [29, 25, 11], [17, 36, 13], [21, 10, 24], [27, 37, 33], [39, 34, 3], [44, 7, 14], [48, 40, 1], [42, 15, 26], [46, 35, 8, 18], [6, 0, 23, 28]]
[[14, 39, 30], [22, 27, 34], [43, 12, 18], [37, 48, 4], [15, 6, 20], [46, 26, 10], [38, 42, 28], [49, 21, 31], [11, 17, 16], [41, 33, 29], [45, 25, 24], [8, 47, 19], [36, 9, 5], [23, 13, 40], [32, 2, 44, 7], [3, 0, 35, 1]]
[[25, 44, 0], [20, 6, 3], [23, 39, 34], [7, 31, 5], [32, 33, 40], [49, 48, 46], [13, 1, 30], [18, 43, 35], [47, 45, 36], [22, 12, 21], [4, 8, 17], [16, 28, 19], [9, 29, 10], [42, 24, 15], [2, 26, 41, 11], [38, 37, 27, 14]]
[[36, 3, 22], [1, 27, 7], [32, 17, 8], [44, 10, 37], [45, 34, 24], [20, 35, 21], [6, 5, 19], [0, 49, 48], [12, 2, 39], [4, 23, 13], [28, 30, 38], [14, 47, 29], [9, 33, 31], [18, 46, 16], [41, 25, 42, 15], [43, 40, 26, 11]]
[[37, 1, 6], [46, 0, 39], [11, 45, 12], [4, 9, 35], [28, 49, 21], [25, 34, 13], [24, 2, 18], [23, 40, 30], [8, 22, 19], [33, 16, 14], [32, 5, 38], [47, 41, 27], [26, 29, 7], [36, 48, 44], [17, 20, 31, 10], [15, 42, 3, 43]]
[[9, 7, 32], [44, 30, 5], [2, 27, 20], [16, 8, 22], [3, 39, 43], [29, 35, 28], [31, 21, 47], [40, 42, 49], [13, 14, 19], [0, 41, 1], [45, 12, 11], [6, 18, 25], [34, 48, 4], [24, 17, 26], [15, 38, 10, 37], [23, 46, 33, 36]]
[[8, 44, 24], [3, 6, 7], [0, 2, 12], [28, 14, 10], [37, 46, 27], [42, 5, 13], [41, 20, 11], [26, 15, 9], [25, 30, 39], [47, 34, 19], [23, 45, 4], [49, 43, 18], [48, 32, 22], [36, 29, 16], [35, 38, 31, 40], [33, 21, 17, 1]]
[[2, 15, 44], [21, 49, 31], [42, 8, 11], [18, 10, 43], [48, 13, 45], [3, 32, 22], [7, 38, 36], [14, 9, 35], [39, 12, 0], [5, 47, 4], [1, 6, 28], [41, 37, 40], [19, 24, 27], [23, 25, 33], [34, 16, 26, 46], [30, 29, 20, 17]]
[[19, 31, 46], [12, 11, 37], [17, 13, 28], [18, 36, 41], [27, 15, 4], [47, 44, 8], [42, 29, 43], [10, 25, 48], [30, 24, 39], [22, 16, 49], [33, 20, 38], [2, 6, 26], [23, 32, 1], [21, 3, 45], [7, 9, 14, 40], [0, 5, 35, 34]]
[[14, 13, 36], [16, 31, 30], [15, 40, 22], [2, 18, 25], [29, 6, 21], [1, 12, 4], [43, 34, 17], [48, 39, 49], [3, 37, 35], [28, 44, 41], [0, 10, 38], [5, 47, 11], [8, 32, 7], [9, 20, 19], [23, 45, 27, 33], [24, 42, 26, 46]]
[[33, 5, 36], [18, 22, 13], [24, 0, 29], [32, 25, 3], [21, 4, 27], [38, 9, 43], [28, 19, 10], [2, 31, 47], [12, 11, 46], [7, 48, 23], [41, 49, 20], [30, 15, 35], [44, 8, 45], [40, 26, 16], [37, 14, 42, 1], [34, 17, 39, 6]]
[[25, 37, 31], [7, 11, 8], [24, 10, 14], [46, 36, 21], [34, 44, 20], [32, 22, 26], [28, 39, 15], [27, 43, 47], [4, 17, 12], [0, 9, 18], [40, 3, 35], [1, 16, 45], [42, 13, 41], [23, 2, 19], [30, 6, 33, 5], [38, 48, 49, 29]]
[[21, 25, 35], [24, 7, 31], [13, 3, 37], [26, 18, 15], [22, 23, 12], [32, 10, 16], [20, 11, 40], [47, 33, 5], [45, 27, 1], [6, 48, 19], [42, 9, 4], [2, 28, 44], [0, 49, 8], [39, 17, 41], [30, 43, 34, 46], [36, 14, 29, 38]]
[[27, 2, 41], [40, 30, 10], [47, 33, 20], [45, 0, 25], [31, 16, 24], [34, 13, 22], [6, 37, 12], [4, 5, 43], [3, 7, 21], [17, 1, 8], [15, 14, 19], [9, 28, 48], [38, 36, 35], [39, 42, 46], [11, 44, 18, 49], [29, 23, 26, 32]]
[[24, 9, 16], [8, 27, 18], [2, 45, 22], [11, 41, 39], [47, 10, 20], [23, 31, 17], [38, 33, 28], [3, 1, 21], [13, 25, 14], [37, 43, 49], [48, 19, 5], [30, 29, 36], [32, 40, 44], [6, 15, 26], [12, 35, 46, 0], [7, 42, 34, 4]]
[[37, 18, 22], [12, 2, 9], [0, 30, 5], [44, 3, 47], [32, 15, 4], [33, 13, 1], [8, 26, 25], [46, 45, 28], [29, 10, 41], [14, 11, 39], [49, 27, 17], [24, 16, 35], [38, 36, 31], [20, 23, 40], [6, 19, 21, 34], [43, 48, 42, 7]]
[[7, 37, 16], [22, 48, 39], [17, 21, 8], [15, 11, 25], [41, 9, 23], [14, 45, 1], [26, 44, 40], [32, 24, 27], [13, 6, 2], [46, 10, 42], [34, 5, 30], [47, 12, 3], [49, 36, 38], [18, 43, 20], [33, 29, 19, 28], [35, 0, 31, 4]]
[[27, 43, 41], [26, 45, 48], [23, 30, 11], [29, 31, 8], [28, 7, 20], [25, 3, 34], [22, 12, 46], [21, 17, 15], [14, 40, 6], [16, 4, 19], [38, 1, 44], [18, 2, 32], [24, 0, 35], [39, 42, 9], [49, 10, 33, 36], [13, 47, 5, 37]]
[[43, 23, 8], [5, 19, 49], [45, 26, 48], [11, 44, 0], [22, 21, 3], [32, 47, 2], [7, 36, 37], [20, 6, 18], [42, 41, 34], [28, 38, 12], [25, 31, 9], [16, 46, 33], [14, 30, 39], [24, 4, 15], [35, 13, 40, 17], [1, 29, 27, 10]]
[[17, 45, 16], [49, 20, 18], [5, 6, 8], [41, 26, 22], [42, 38, 35], [23, 10, 31], [3, 46, 30], [15, 13, 44], [14, 33, 19], [11, 4, 39], [0, 24, 2], [12, 34, 1], [28, 32, 29], [21, 43, 37], [40, 48, 47, 7], [9, 25, 27, 36]]
[[44, 26, 15], [10, 5, 14], [34, 31, 42], [41, 28, 27], [39, 25, 47], [43, 3, 22], [17, 46, 1], [18, 33, 9], [0, 29, 49], [20, 37, 48], [38, 19, 4], [35, 6, 40], [13, 36, 7], [21, 32, 2], [11, 16, 24, 30], [45, 8, 12, 23]]
[[15, 12, 35], [4, 21, 20], [48, 19, 42], [36, 14, 47], [0, 5, 22], [40, 30, 17], [44, 24, 18], [29, 9, 33], [49, 38, 6], [28, 32, 27], [1, 46, 26], [37, 16, 11], [7, 41, 25], [43, 2, 10], [45, 23, 8, 31], [13, 34, 39, 3]]
[[48, 15, 43], [30, 33, 0], [34, 26, 29], [3, 49, 42], [6, 17, 18], [9, 7, 25], [4, 12, 23], [44, 40, 22], [36, 20, 47], [21, 38, 27], [5, 13, 39], [31, 10, 19], [46, 16, 28], [11, 2, 14], [1, 32, 24, 45], [41, 8, 35, 37]]
[[6, 11, 36], [46, 4, 1], [25, 44, 23], [12, 48, 24], [15, 31, 49], [40, 37, 22], [0, 13, 43], [41, 29, 8], [39, 38, 3], [33, 16, 18], [45, 35, 21], [10, 34, 42], [26, 17, 30], [19, 7, 14], [9, 28, 32, 27], [5, 47, 2, 20]]
[[1, 38, 18], [44, 16, 41], [30, 0, 17], [20, 24, 31], [35, 14, 39], [8, 40, 46], [19, 3, 26], [32, 29, 45], [37, 25, 23], [4, 13, 47], [43, 27, 9], [7, 12, 10], [42, 48, 11], [34, 28, 36], [15, 22, 5, 49], [2, 6, 33, 21]]
[[25, 38, 16], [20, 48, 13], [26, 31, 35], [0, 5, 30], [37, 10, 4], [28, 39, 1], [18, 8, 7], [14, 44, 3], [23, 47, 21], [45, 6, 12], [36, 34, 2], [40, 17, 9], [22, 46, 41], [15, 32, 27], [49, 42, 19, 29], [33, 11, 24, 43]]
[[45, 15, 21], [0, 36, 6], [41, 31, 25], [18, 38, 34], [46, 7, 43], [24, 13, 37], [17, 44, 26], [33, 48, 8], [27, 49, 9], [16, 40, 22], [23, 42, 5], [1, 11, 35], [39, 47, 10], [30, 20, 12], [4, 2, 3, 29], [14, 28, 19, 32]]
[[44, 38, 45], [8, 35, 47], [7, 21, 19], [11, 16, 30], [27, 48, 28], [17, 40, 3], [46, 18, 15], [14, 31, 33], [49, 24, 0], [43, 39, 2], [32, 10, 37], [23, 20, 6], [42, 29, 36], [41, 34, 4], [22, 5, 1, 26], [12, 13, 9, 25]]
[[42, 22, 34], [3, 26, 28], [45, 23, 4], [43, 8, 24], [40, 13, 25], [20, 12, 41], [49, 38, 2], [30, 17, 14], [37, 31, 11], [5, 6, 21], [48, 47, 27], [16, 1, 44], [0, 46, 7], [32, 33, 10], [15, 29, 18, 9], [35, 39, 19, 36]]
[[7, 0, 27], [10, 21, 15], [20, 13, 3], [6, 48, 17], [46, 33, 22], [23, 29, 44], [24, 11, 43], [9, 36, 5], [49, 30, 25], [28, 37, 1], [41, 38, 40], [19, 45, 18], [32, 14, 39], [26, 34, 47], [31, 2, 35, 8], [4, 16, 42, 12]]
[[45, 23, 21], [20, 5, 17], [39, 19, 42], [34, 7, 22], [2, 40, 38], [41, 35, 15], [46, 31, 26], [30, 32, 6], [11, 3, 27], [12, 48, 16], [0, 37, 8], [28, 29, 18], [25, 43, 9], [14, 47, 13], [10, 33, 24, 36], [44, 4, 49, 1]]
[[20, 49, 28], [33, 0, 3], [16, 31, 34], [30, 21, 12], [1, 4, 29], [47, 5, 10], [25, 43, 46], [17, 40, 15], [35, 26, 41], [11, 42, 14], [27, 13, 2], [23, 44, 18], [22, 39, 38], [6, 8, 24], [36, 37, 9, 45], [7, 19, 32, 48]]
[[11, 22, 28], [1, 31, 27], [9, 15, 42], [5, 20, 7], [26, 39, 38], [12, 13, 48], [46, 0, 29], [6, 25, 40], [18, 24, 23], [32, 41, 44], [45, 36, 2], [34, 30, 4], [37, 47, 10], [19, 35, 14], [21, 16, 3, 49], [8, 17, 33, 43]]
[[38, 25, 37], [8, 3, 6], [39, 15, 7], [23, 48, 5], [24, 41, 12], [26, 13, 40], [21, 9, 49], [2, 22, 1], [4, 46, 27], [43, 30, 31], [19, 32, 42], [14, 29, 45], [20, 34, 0], [33, 44, 35], [18, 47, 36, 17], [16, 11, 10, 28]]
[[24, 35, 3], [37, 40, 2], [26, 18, 16], [19, 4, 13], [47, 10, 17], [38, 44, 34], [48, 39, 31], [42, 22, 21], [14, 45, 49], [30, 33, 8], [25, 36, 6], [23, 15, 43], [12, 1, 32], [28, 46, 5], [0, 7, 9, 20], [41, 27, 29, 11]]
[[38, 35, 18], [48, 0, 15], [31, 21, 5], [32, 10, 30], [45, 36, 2], [23, 1, 11], [19, 12, 44], [33, 20, 6], [13, 29, 46], [17, 8, 24], [22, 42, 4], [14, 37, 16], [43, 3, 28], [26, 7, 40], [25, 49, 27, 9], [41, 47, 34, 39]]
[[12, 25, 24], [32, 22, 7], [26, 35, 0], [9, 10, 3], [49, 4, 17], [40, 1, 43], [47, 41, 31], [15, 16, 37], [28, 36, 44], [33, 29, 19], [2, 5, 13], [42, 21, 45], [48, 8, 11], [30, 27, 6], [23, 38, 39, 20], [34, 14, 18, 46]]
[[18, 47, 32], [21, 10, 45], [48, 5, 33], [30, 3, 43], [22, 28, 0], [24, 4, 29], [37, 31, 17], [41, 8, 2], [44, 19, 36], [20, 34, 14], [49, 40, 38], [26, 16, 46], [7, 9, 27], [1, 6, 12], [11, 42, 13, 25], [35, 39, 23, 15]]
[[12, 2, 43], [20, 5, 41], [34, 49, 44], [14, 17, 48], [46, 25, 40], [45, 42, 31], [15, 6, 39], [0, 27, 37], [36, 38, 30], [16, 28, 3], [1, 35, 7], [33, 47, 8], [10, 29, 11], [9, 19, 32], [22, 23, 4, 18], [26, 13, 24, 21]]
[[25, 27, 3], [1, 43, 10], [4, 22, 28], [17, 37, 9], [38, 15, 42], [12, 44, 11], [46, 18, 19], [30, 20, 34], [7, 39, 2], [14, 33, 24], [49, 13, 40], [6, 5, 36], [45, 32, 31], [26, 8, 29], [21, 35, 23, 0], [47, 48, 16, 41]]
[[9, 38, 33], [31, 32, 12], [27, 8, 42], [7, 1, 23], [3, 5, 15], [46, 47, 48], [43, 10, 41], [40, 14, 30], [28, 35, 22], [4, 13, 24], [25, 44, 45], [26, 21, 17], [16, 29, 0], [39, 2, 20], [6, 37, 18, 34], [11, 19, 36, 49]]
[[39, 18, 15], [11, 21, 22], [0, 43, 44], [31, 34, 6], [28, 16, 23], [17, 19, 40], [30, 26, 24], [13, 20, 29], [27, 33, 38], [3, 46, 37], [45, 8, 32], [10, 14, 47], [42, 41, 48], [12, 7, 9], [1, 2, 4, 49], [5, 35, 25, 36]]
[[20, 29, 21], [49, 15, 31], [30, 41, 13], [2, 38, 47], [6, 48, 18], [35, 28, 0], [17, 11, 3], [12, 39, 10], [32, 33, 23], [16, 8, 42], [4, 27, 46], [36, 7, 45], [44, 40, 25], [14, 26, 24], [37, 5, 1, 19], [34, 43, 22, 9]]
[[23, 35, 11], [3, 25, 20], [42, 17, 26], [0, 41, 43], [27, 29, 49], [4, 6, 12], [1, 7, 18], [46, 10, 9], [14, 28, 48], [30, 32, 39], [21, 13, 37], [34, 22, 15], [45, 47, 16], [33, 38, 24], [40, 36, 19, 5], [31, 44, 2, 8]]
[[38, 27, 48], [28, 45, 1], [42, 25, 26], [22, 9, 29], [20, 6, 39], [16, 36, 2], [41, 30, 32], [13, 23, 5], [10, 15, 33], [47, 8, 49], [3, 0, 19], [18, 44, 21], [31, 24, 12], [40, 35, 17], [11, 43, 7, 14], [46, 4, 34, 37]]
[[0, 19, 28], [35, 8, 46], [25, 7, 32], [26, 15, 5], [14, 48, 2], [38, 47, 23], [4, 16, 44], [27, 30, 36], [1, 3, 39], [12, 42, 24], [17, 20, 21], [11, 18, 22], [40, 49, 41], [29, 10, 9], [45, 34, 43, 13], [6, 33, 31, 37]]
[[17, 3, 35], [14, 18, 0], [27, 25, 48], [29, 28, 6], [43, 8, 15], [9, 38, 4], [32, 46, 41], [36, 49, 39], [45, 19, 21], [42, 34, 12], [37, 26, 24], [33, 5, 13], [31, 44, 1], [2, 30, 22], [40, 23, 16, 10], [11, 20, 47, 7]]
[[21, 36, 31], [22, 4, 45], [23, 0, 35], [17, 34, 47], [42, 46, 13], [7, 39, 41], [1, 29, 19], [25, 48, 44], [12, 49, 32], [20, 40, 10], [2, 43, 28], [5, 26, 16], [27, 24, 37], [33, 9, 15], [14, 3, 6, 18], [38, 30, 11, 8]]
[[7, 30, 37], [9, 15, 2], [27, 14, 32], [31, 6, 44], [8, 33, 35], [16, 28, 23], [25, 0, 4], [26, 42, 46], [13, 3, 45], [12, 34, 41], [21, 20, 40], [48, 24, 43], [5, 10, 49], [17, 18, 1], [19, 11, 38, 36], [47, 39, 22, 29]]
[[46, 25, 39], [35, 21, 2], [36, 16, 38], [28, 8, 27], [15, 48, 3], [18, 13, 6], [5, 40, 26], [0, 49, 12], [32, 44, 31], [7, 4, 42], [11, 34, 37], [1, 20, 45], [30, 10, 9], [19, 47, 33], [24, 14, 22, 23], [41, 29, 17, 43]]
[[8, 26, 46], [29, 25, 23], [13, 14, 42], [16, 5, 3], [21, 35, 12], [0, 19, 24], [37, 22, 7], [48, 43, 10], [6, 18, 44], [4, 1, 47], [38, 30, 20], [2, 11, 49], [36, 15, 34], [40, 17, 9], [39, 28, 31, 41], [32, 27, 45, 33]]
[[12, 26, 3], [1, 42, 21], [40, 6, 37], [20, 31, 28], [34, 46, 29], [35, 47, 10], [36, 19, 32], [7, 48, 44], [30, 45, 39], [43, 17, 14], [25, 11, 38], [16, 23, 22], [0, 13, 5], [15, 4, 41], [8, 27, 18, 9], [2, 33, 24, 49]]
[[37, 26, 8], [4, 42, 5], [24, 45, 23], [6, 46, 14], [1, 10, 3], [16, 31, 43], [41, 21, 15], [2, 25, 22], [29, 38, 28], [12, 9, 17], [30, 27, 39], [32, 33, 35], [47, 11, 20], [48, 0, 34], [40, 44, 49, 19], [18, 36, 7, 13]]
[[14, 46, 5], [48, 42, 19], [6, 26, 23], [1, 20, 28], [21, 4, 7], [38, 35, 41], [32, 34, 44], [22, 33, 25], [39, 37, 3], [8, 24, 40], [47, 29, 13], [18, 30, 15], [10, 0, 43], [36, 9, 49], [31, 11, 17, 16], [12, 45, 27, 2]]
[[48, 32, 43], [9, 35, 26], [39, 45, 40], [44, 34, 31], [27, 1, 17], [16, 38, 36], [7, 11, 18], [30, 23, 25], [21, 46, 49], [22, 15, 8], [28, 47, 29], [12, 19, 42], [41, 5, 13], [37, 20, 3], [6, 14, 0, 4], [10, 33, 24, 2]]
[[34, 32, 24], [37, 5, 23], [40, 19, 18], [25, 26, 16], [9, 49, 17], [8, 4, 48], [0, 28, 45], [1, 15, 33], [47, 14, 22], [31, 30, 35], [39, 27, 11], [36, 44, 46], [7, 41, 6], [29, 10, 42], [20, 3, 38, 13], [43, 21, 12, 2]]
[[33, 12, 2], [40, 22, 37], [41, 0, 45], [18, 17, 28], [31, 49, 47], [3, 27, 4], [35, 6, 16], [32, 34, 10], [36, 26, 42], [48, 39, 9], [30, 11, 15], [1, 8, 46], [29, 14, 20], [7, 23, 19], [5, 13, 44, 25], [38, 43, 21, 24]]
[[35, 47, 26], [7, 6, 17], [32, 38, 31], [22, 13, 3], [5, 30, 20], [48, 45, 37], [21, 16, 23], [19, 2, 44], [40, 1, 25], [0, 4, 15], [36, 46, 14], [10, 18, 9], [28, 8, 34], [11, 41, 27], [39, 42, 29, 43], [24, 33, 12, 49]]
[[3, 34, 2], [0, 46, 4], [29, 33, 12], [10, 40, 18], [37, 15, 27], [5, 41, 16], [31, 23, 47], [42, 39, 32], [30, 45, 44], [28, 9, 11], [48, 21, 22], [6, 24, 1], [20, 26, 19], [38, 14, 36], [7, 25, 8, 43], [13, 17, 35, 49]]
[[37, 29, 9], [30, 46, 1], [47, 10, 34], [35, 49, 43], [42, 17, 7], [11, 23, 12], [28, 31, 0], [22, 38, 4], [19, 13, 8], [6, 21, 16], [14, 18, 3], [27, 40, 44], [32, 33, 36], [20, 39, 26], [5, 15, 24, 45], [2, 48, 25, 41]]
[[21, 28, 18], [7, 1, 5], [34, 6, 13], [39, 42, 12], [41, 19, 16], [32, 23, 4], [47, 48, 49], [25, 31, 30], [20, 14, 33], [38, 2, 46], [8, 10, 17], [40, 36, 22], [45, 15, 27], [29, 0, 44], [26, 43, 11, 35], [9, 37, 24, 3]]
