[[17, 19, 3], [9, 30, 31], [27, 28, 23], [1, 37, 15], [39, 4, 35], [16, 10, 25], [13, 38, 12], [24, 21, 14], [0, 29, 8], [18, 5, 22], [32, 34, 20], [6, 7, 33], [36, 26, 2, 11]]
[[34, 13, 4], [25, 0, 8], [23, 29, 28], [18, 9, 30], [35, 16, 26], [2, 21, 14], [20, 31, 5], [7, 24, 22], [37, 39, 1], [19, 6, 12], [32, 3, 36], [38, 33, 10], [11, 17, 15, 27]]
[[11, 16, 31], [8, 39, 34], [12, 9, 14], [17, 32, 4], [19, 2, 28], [0, 22, 27], [18, 24, 30], [37, 10, 15], [13, 36, 25], [33, 38, 29], [7, 6, 35], [26, 21, 1], [5, 20, 23, 3]]
[[17, 9, 18], [33, 30, 1], [39, 27, 5], [34, 31, 4], [10, 20, 36], [16, 13, 29], [14, 7, 38], [3, 23, 8], [6, 26, 19], [12, 15, 37], [28, 2, 0], [35, 22, 25], [24, 21, 32, 11]]
[[16, 38, 22], [24, 21, 25], [4, 32, 36], [27, 17, 11], [6, 2, 35], [20, 10, 29], [0, 13, 9], [26, 23, 7], [14, 8, 31], [18, 30, 39], [19, 37, 28], [12, 15, 3], [34, 5, 33, 1]]
[[19, 11, 6], [27, 35, 1], [3, 15, 38], [33, 10, 37], [30, 18, 2], [23, 9, 5], [13, 25, 24], [20, 32, 36], [39, 4, 8], [7, 29, 16], [34, 14, 21], [28, 0, 31], [17, 26, 22, 12]]
[[34, 3, 20], [6, 17, 8], [26, 39, 24], [28, 21, 36], [23, 38, 12], [13, 14, 2], [31, 32, 16], [22, 4, 11], [27, 9, 25], [15, 5, 29], [10, 37, 19], [18, 30, 1], [35, 0, 33, 7]]
[[2, 24, 18], [35, 39, 26], [27, 10, 25], [37, 33, 1], [32, 29, 30], [7, 6, 15], [28, 17, 36], [3, 13, 14], [9, 4, 0], [8, 16, 19], [38, 31, 23], [20, 22, 5], [12, 21, 11, 34]]
[[31, 3, 5], [13, 24, 27], [33, 35, 39], [0, 17, 18], [37, 6, 23], [21, 38, 12], [32, 20, 4], [26, 19, 15], [22, 7, 28], [11, 10, 1], [30, 34, 16], [14, 36, 25], [8, 2, 29, 9]]
[[23, 11, 20], [21, 29, 39], [30, 34, 10], [32, 0, 17], [31, 13, 7], [2, 5, 16], [19, 18, 25], [33, 14, 12], [26, 8, 36], [9, 37, 24], [27, 22, 38], [1, 3, 4], [28, 15, 35, 6]]
[[35, 2, 17], [7, 26, 19], [31, 0, 25], [3, 4, 12], [22, 1, 16], [23, 14, 39], [11, 33, 5], [6, 27, 18], [9, 37, 28], [13, 20, 8], [24, 29, 34], [38, 10, 36], [32, 21, 30, 15]]
[[17, 14, 31], [26, 25, 20], [11, 34, 37], [27, 2, 1], [5, 3, 18], [9, 12, 33], [30, 22, 36], [10, 24, 15], [19, 16, 4], [13, 28, 0], [32, 7, 29], [35, 38, 23], [39, 8, 6, 21]]
[[35, 31, 3], [4, 24, 14], [20, 32, 17], [19, 5, 33], [28, 25, 27], [7, 8, 13], [29, 39, 15], [36, 1, 18], [37, 26, 34], [2, 9, 16], [6, 10, 23], [30, 38, 21], [0, 12, 11, 22]]
[[4, 14, 31], [39, 15, 9], [18, 2, 27], [32, 35, 8], [10, 12, 5], [36, 19, 3], [13, 20, 28], [21, 7, 6], [25, 34, 38], [30, 16, 29], [26, 17, 37], [23, 33, 0], [11, 24, 22, 1]]
[[11, 26, 16], [27, 37, 22], [30, 2, 10], [29, 17, 5], [14, 19, 15], [21, 1, 24], [33, 32, 3], [28, 35, 8], [12, 18, 20], [9, 25, 6], [13, 34, 4], [7, 36, 23], [38, 39, 0, 31]]
[[9, 8, 2], [0, 28, 11], [34, 21, 29], [39, 38, 12], [3, 19, 27], [24, 23, 30], [25, 18, 15], [7, 36, 35], [4, 20, 5], [37, 6, 31], [14, 32, 16], [17, 1, 26], [10, 13, 33, 22]]
[[2, 19, 34], [6, 29, 15], [24, 13, 16], [38, 31, 36], [35, 21, 3], [39, 1, 18], [30, 14, 12], [11, 32, 10], [27, 28, 17], [0, 33, 23], [25, 20, 22], [26, 7, 37], [4, 5, 8, 9]]
[[28, 12, 34], [1, 15, 17], [19, 26, 30], [36, 35, 20], [4, 14, 16], [38, 37, 10], [39, 11, 21], [13, 27, 5], [31, 6, 3], [25, 18, 2], [23, 22, 24], [0, 8, 33], [29, 32, 7, 9]]
[[22, 7, 39], [3, 14, 28], [5, 18, 13], [4, 35, 9], [34, 37, 16], [27, 30, 2], [36, 24, 19], [29, 11, 31], [21, 17, 8], [33, 15, 12], [38, 1, 32], [23, 20, 26], [6, 10, 0, 25]]
[[33, 24, 1], [22, 37, 26], [23, 10, 9], [17, 25, 30], [6, 18, 3], [39, 20, 4], [27, 2, 11], [14, 21, 16], [19, 28, 35], [7, 15, 32], [34, 38, 5], [0, 12, 13], [8, 36, 31, 29]]
[[8, 35, 2], [37, 22, 25], [4, 26, 17], [18, 27, 31], [23, 29, 34], [15, 10, 36], [16, 11, 0], [24, 33, 13], [6, 5, 38], [14, 19, 39], [7, 32, 20], [1, 21, 12], [3, 9, 30, 28]]
[[5, 9, 14], [17, 6, 12], [32, 37, 21], [2, 20, 7], [38, 25, 39], [26, 33, 29], [19, 18, 1], [16, 36, 24], [22, 31, 8], [4, 10, 0], [3, 35, 27], [15, 13, 11], [30, 34, 23, 28]]
[[4, 22, 6], [38, 30, 8], [25, 29, 9], [0, 2, 17], [26, 28, 7], [33, 37, 27], [35, 34, 18], [1, 16, 5], [12, 36, 32], [21, 11, 10], [20, 31, 23], [39, 15, 24], [3, 13, 19, 14]]
[[35, 7, 39], [16, 23, 38], [36, 10, 29], [3, 27, 0], [28, 6, 20], [30, 24, 4], [15, 14, 21], [22, 31, 5], [33, 32, 34], [12, 1, 26], [13, 11, 8], [9, 18, 25], [19, 17, 2, 37]]
[[35, 13, 22], [12, 25, 20], [11, 2, 26], [31, 39, 14], [5, 17, 29], [36, 23, 16], [0, 10, 37], [27, 18, 24], [21, 34, 28], [19, 7, 9], [8, 3, 30], [1, 32, 38], [6, 15, 4, 33]]
[[14, 11, 7], [29, 0, 34], [13, 33, 18], [23, 28, 32], [27, 8, 9], [22, 26, 24], [10, 3, 12], [37, 15, 2], [4, 30, 19], [25, 36, 16], [39, 35, 17], [38, 6, 1], [31, 20, 5, 21]]
[[14, 21, 8], [23, 1, 35], [9, 30, 29], [22, 31, 19], [10, 32, 37], [33, 4, 27], [17, 16, 39], [15, 11, 28], [34, 2, 13], [25, 24, 3], [38, 36, 7], [20, 26, 0], [6, 18, 5, 12]]
[[21, 10, 12], [25, 17, 14], [29, 15, 34], [38, 13, 28], [9, 39, 2], [1, 37, 30], [23, 18, 7], [24, 32, 4], [31, 27, 5], [8, 26, 22], [19, 16, 0], [35, 36, 11], [33, 6, 3, 20]]
[[31, 32, 23], [0, 2, 9], [18, 30, 24], [1, 39, 34], [20, 13, 4], [16, 21, 37], [10, 5, 33], [8, 26, 7], [35, 28, 6], [29, 22, 38], [14, 12, 36], [11, 27, 17], [25, 3, 19, 15]]
[[28, 32, 3], [26, 5, 19], [34, 4, 27], [31, 15, 20], [7, 10, 2], [17, 13, 22], [33, 16, 25], [0, 18, 23], [29, 35, 14], [9, 36, 1], [38, 39, 37], [11, 6, 8], [12, 21, 24, 30]]
[[34, 7, 13], [21, 17, 22], [16, 38, 24], [18, 1, 31], [3, 35, 2], [32, 25, 28], [0, 27, 39], [37, 10, 5], [30, 8, 26], [29, 14, 4], [12, 6, 33], [9, 20, 11], [19, 23, 36, 15]]
[[6, 14, 32], [8, 16, 26], [31, 33, 39], [35, 36, 9], [30, 4, 15], [34, 3, 11], [17, 22, 25], [29, 20, 19], [7, 5, 10], [24, 38, 27], [13, 28, 18], [37, 0, 1], [12, 2, 21, 23]]
[[14, 16, 36], [26, 13, 20], [32, 8, 31], [5, 9, 18], [22, 3, 15], [23, 10, 27], [19, 12, 7], [33, 29, 24], [2, 39, 28], [4, 34, 25], [0, 30, 17], [1, 11, 37], [21, 6, 38, 35]]
[[35, 36, 22], [16, 15, 25], [3, 10, 7], [21, 26, 4], [39, 9, 14], [33, 31, 2], [12, 38, 28], [0, 23, 11], [1, 18, 5], [20, 13, 30], [34, 29, 32], [8, 27, 19], [17, 24, 6, 37]]
[[9, 6, 37], [35, 21, 2], [26, 29, 24], [25, 19, 8], [0, 1, 36], [15, 4, 23], [30, 32, 18], [20, 31, 12], [16, 39, 28], [7, 11, 22], [34, 17, 33], [14, 3, 5], [38, 13, 27, 10]]
[[0, 12, 34], [7, 31, 37], [29, 14, 10], [19, 5, 9], [13, 18, 15], [22, 4, 38], [2, 6, 8], [20, 26, 17], [23, 35, 24], [25, 33, 28], [27, 21, 30], [36, 3, 11], [39, 32, 1, 16]]
[[38, 19, 9], [4, 34, 25], [20, 35, 31], [5, 32, 6], [26, 36, 21], [28, 37, 10], [7, 33, 3], [11, 12, 24], [13, 18, 2], [17, 1, 0], [23, 16, 14], [15, 22, 27], [29, 8, 39, 30]]
[[1, 15, 7], [35, 39, 20], [18, 27, 34], [8, 25, 0], [26, 28, 2], [32, 21, 14], [38, 16, 33], [19, 9, 11], [4, 10, 17], [3, 31, 12], [13, 30, 22], [29, 23, 24], [36, 5, 37, 6]]
[[13, 0, 8], [30, 1, 24], [31, 38, 18], [19, 3, 12], [32, 17, 35], [21, 14, 22], [28, 34, 7], [4, 29, 36], [5, 23, 9], [10, 37, 20], [11, 25, 2], [39, 26, 33], [16, 6, 15, 27]]
[[36, 23, 11], [5, 32, 22], [31, 9, 1], [16, 34, 20], [15, 0, 6], [33, 2, 14], [12, 3, 27], [4, 25, 30], [35, 13, 26], [19, 8, 29], [17, 10, 24], [37, 7, 38], [21, 39, 28, 18]]
[[12, 1, 33], [3, 5, 29], [10, 0, 15], [37, 38, 19], [4, 14, 30], [24, 8, 20], [18, 35, 17], [9, 26, 22], [36, 7, 23], [6, 32, 27], [39, 25, 31], [34, 16, 11], [2, 13, 28, 21]]
[[30, 8, 28], [22, 13, 29], [10, 27, 14], [5, 11, 9], [3, 15, 31], [26, 21, 16], [18, 33, 36], [19, 25, 32], [0, 23, 1], [24, 2, 12], [17, 35, 6], [4, 34, 39], [38, 7, 20, 37]]
[[3, 6, 7], [9, 20, 27], [29, 38, 34], [11, 25, 14], [0, 2, 23], [4, 15, 24], [32, 30, 36], [13, 16, 5], [28, 10, 12], [8, 1, 26], [18, 33, 22], [21, 19, 31], [39, 17, 35, 37]]
[[37, 18, 34], [23, 20, 30], [21, 1, 9], [39, 3, 4], [0, 31, 7], [28, 8, 33], [6, 13, 12], [10, 26, 25], [17, 14, 16], [29, 35, 24], [19, 27, 15], [11, 32, 38], [2, 36, 22, 5]]
[[22, 13, 2], [26, 3, 16], [27, 0, 8], [17, 5, 23], [35, 32, 30], [39, 38, 9], [20, 34, 31], [28, 21, 7], [15, 6, 11], [12, 33, 18], [25, 14, 24], [37, 4, 29], [19, 36, 1, 10]]
[[16, 34, 17], [33, 36, 1], [24, 13, 6], [37, 3, 21], [30, 10, 35], [28, 15, 32], [14, 8, 11], [23, 26, 5], [25, 12, 39], [27, 4, 29], [38, 20, 22], [18, 9, 2], [19, 31, 0, 7]]
[[32, 22, 10], [25, 8, 30], [1, 31, 34], [24, 33, 15], [12, 6, 13], [20, 27, 39], [38, 3, 21], [18, 2, 17], [36, 5, 37], [35, 9, 14], [19, 29, 16], [0, 28, 7], [4, 11, 26, 23]]
[[15, 6, 23], [0, 37, 25], [17, 26, 11], [22, 21, 35], [2, 20, 32], [9, 5, 29], [27, 3, 14], [36, 10, 34], [8, 28, 16], [12, 24, 4], [30, 31, 18], [1, 39, 19], [13, 7, 38, 33]]
[[36, 23, 6], [15, 8, 17], [37, 12, 31], [1, 13, 32], [25, 24, 21], [3, 26, 16], [10, 0, 5], [29, 18, 35], [14, 34, 4], [11, 2, 20], [27, 19, 28], [22, 30, 9], [7, 39, 33, 38]]
[[9, 4, 7], [12, 5, 31], [14, 13, 29], [34, 11, 2], [35, 23, 27], [36, 25, 0], [20, 16, 28], [33, 21, 10], [18, 24, 22], [30, 32, 6], [26, 15, 8], [37, 38, 19], [39, 3, 17, 1]]
[[18, 8, 25], [36, 39, 2], [5, 4, 3], [6, 0, 33], [30, 28, 14], [12, 1, 34], [26, 22, 21], [19, 15, 32], [23, 31, 17], [11, 37, 16], [27, 7, 35], [38, 10, 13], [24, 9, 29, 20]]
[[4, 26, 24], [28, 7, 25], [10, 29, 33], [37, 23, 6], [32, 0, 31], [34, 39, 5], [12, 18, 19], [16, 21, 3], [38, 36, 1], [27, 30, 2], [35, 11, 13], [14, 15, 8], [9, 17, 20, 22]]
[[25, 32, 27], [36, 7, 21], [9, 30, 28], [6, 37, 14], [23, 33, 12], [3, 39, 11], [29, 24, 35], [19, 26, 17], [15, 20, 2], [34, 5, 10], [13, 8, 16], [1, 38, 0], [31, 4, 22, 18]]
[[35, 7, 0], [19, 20, 34], [25, 29, 4], [9, 8, 22], [12, 2, 39], [27, 21, 26], [28, 37, 24], [10, 23, 30], [6, 38, 31], [18, 1, 33], [16, 15, 36], [13, 14, 11], [3, 32, 5, 17]]
[[0, 7, 8], [10, 6, 5], [17, 21, 26], [25, 11, 23], [29, 12, 39], [37, 2, 36], [38, 18, 28], [1, 34, 4], [9, 35, 13], [19, 31, 30], [27, 14, 20], [33, 16, 3], [24, 15, 22, 32]]
[[31, 4, 37], [20, 12, 30], [24, 13, 32], [0, 5, 28], [11, 35, 25], [7, 38, 19], [39, 18, 3], [29, 23, 34], [2, 6, 27], [16, 8, 21], [26, 22, 9], [33, 15, 10], [36, 17, 1, 14]]
[[22, 19, 18], [20, 32, 6], [5, 11, 34], [28, 29, 12], [27, 24, 35], [31, 0, 38], [4, 33, 37], [14, 9, 36], [16, 15, 10], [3, 8, 21], [25, 23, 26], [17, 7, 39], [2, 13, 1, 30]]
[[29, 33, 13], [36, 15, 17], [21, 35, 27], [23, 12, 3], [14, 0, 34], [19, 28, 24], [39, 5, 22], [7, 30, 1], [2, 32, 26], [8, 16, 37], [25, 20, 31], [11, 6, 10], [18, 38, 4, 9]]
[[4, 21, 8], [38, 35, 16], [12, 30, 5], [22, 13, 19], [2, 32, 25], [28, 36, 18], [26, 20, 34], [3, 27, 24], [11, 6, 23], [29, 15, 0], [1, 9, 10], [33, 7, 14], [37, 39, 31, 17]]
[[23, 4, 13], [0, 5, 12], [6, 17, 21], [10, 36, 29], [18, 20, 22], [37, 2, 14], [35, 28, 38], [3, 39, 26], [27, 25, 34], [7, 33, 32], [16, 9, 15], [30, 19, 1], [11, 31, 24, 8]]
[[34, 36, 13], [6, 38, 9], [28, 7, 4], [32, 33, 31], [21, 10, 30], [18, 24, 1], [0, 37, 16], [29, 23, 8], [19, 14, 17], [25, 11, 2], [12, 3, 5], [15, 35, 27], [22, 39, 20, 26]]
[[7, 15, 26], [28, 27, 32], [9, 25, 33], [21, 11, 23], [35, 24, 5], [12, 29, 8], [6, 4, 1], [30, 16, 34], [17, 13, 37], [39, 0, 38], [19, 2, 14], [18, 36, 10], [3, 31, 22, 20]]
[[21, 30, 35], [11, 32, 27], [7, 13, 37], [25, 16, 18], [9, 23, 15], [20, 2, 3], [31, 29, 1], [38, 12, 26], [36, 33, 39], [17, 0, 10], [22, 14, 34], [19, 4, 8], [6, 24, 28, 5]]
[[31, 8, 28], [37, 12, 2], [0, 18, 29], [36, 27, 9], [1, 13, 33], [15, 21, 16], [14, 3, 30], [7, 32, 11], [39, 20, 5], [22, 24, 4], [10, 26, 19], [35, 25, 38], [6, 34, 23, 17]]
[[18, 0, 9], [25, 36, 37], [2, 33, 28], [30, 7, 6], [32, 26, 4], [34, 3, 16], [15, 21, 35], [13, 24, 27], [12, 10, 17], [23, 31, 5], [22, 11, 14], [19, 39, 20], [38, 8, 29, 1]]
[[7, 17, 29], [11, 32, 27], [8, 39, 21], [22, 31, 5], [33, 28, 37], [4, 38, 10], [6, 12, 15], [25, 24, 1], [30, 18, 36], [2, 16, 9], [0, 3, 20], [14, 23, 34], [19, 26, 13, 35]]
[[23, 21, 12], [10, 38, 5], [24, 22, 16], [37, 32, 28], [30, 20, 33], [17, 7, 25], [2, 11, 34], [29, 19, 14], [8, 13, 27], [9, 18, 31], [36, 39, 3], [26, 35, 4], [6, 1, 15, 0]]
[[31, 21, 10], [33, 32, 20], [36, 22, 24], [15, 12, 11], [17, 4, 18], [2, 0, 29], [19, 38, 8], [13, 3, 1], [39, 34, 35], [9, 30, 5], [23, 37, 6], [26, 14, 7], [16, 28, 25, 27]]
[[37, 13, 15], [36, 6, 8], [22, 29, 5], [1, 28, 31], [23, 34, 9], [24, 17, 27], [14, 20, 10], [11, 30, 38], [26, 33, 7], [0, 4, 19], [32, 3, 2], [35, 12, 16], [25, 39, 21, 18]]
[[4, 16, 24], [7, 35, 27], [22, 6, 1], [29, 9, 5], [20, 0, 3], [23, 12, 11], [13, 14, 31], [37, 28, 38], [34, 19, 10], [26, 15, 18], [21, 32, 36], [33, 17, 2], [8, 25, 30, 39]]
[[27, 0, 15], [13, 3, 39], [35, 10, 17], [37, 2, 20], [19, 24, 28], [11, 38, 21], [32, 33, 1], [4, 25, 36], [18, 26, 22], [12, 30, 29], [5, 14, 8], [6, 9, 16], [34, 7, 31, 23]]
[[4, 33, 0], [39, 16, 17], [26, 22, 2], [6, 1, 31], [15, 13, 25], [10, 20, 5], [27, 37, 30], [28, 3, 34], [9, 19, 32], [7, 23, 21], [18, 29, 12], [36, 8, 14], [11, 38, 35, 24]]
[[15, 32, 37], [14, 10, 33], [22, 29, 21], [9, 34, 36], [5, 26, 27], [25, 23, 11], [39, 0, 6], [13, 2, 28], [17, 16, 8], [18, 30, 4], [31, 3, 20], [38, 19, 7], [35, 1, 12, 24]]
[[1, 18, 10], [19, 12, 3], [6, 38, 29], [16, 15, 26], [7, 30, 31], [35, 20, 33], [2, 13, 28], [25, 14, 11], [23, 21, 4], [5, 24, 32], [27, 9, 8], [36, 22, 17], [39, 37, 34, 0]]
[[27, 17, 23], [10, 33, 16], [30, 8, 37], [22, 25, 29], [13, 15, 21], [39, 32, 5], [2, 6, 36], [24, 4, 38], [26, 11, 14], [20, 12, 0], [19, 18, 28], [1, 7, 31], [35, 34, 3, 9]]
[[20, 22, 5], [26, 12, 3], [38, 15, 19], [1, 21, 2], [35, 33, 4], [29, 37, 10], [28, 30, 17], [34, 23, 16], [24, 31, 0], [32, 13, 36], [14, 39, 25], [11, 6, 27], [18, 7, 8, 9]]
[[8, 11, 10], [26, 14, 22], [16, 30, 19], [13, 39, 27], [36, 6, 9], [18, 2, 29], [12, 3, 28], [15, 31, 17], [1, 4, 38], [5, 20, 21], [35, 23, 33], [32, 34, 0], [25, 24, 7, 37]]
[[14, 10, 39], [28, 35, 3], [5, 31, 38], [21, 19, 13], [11, 17, 33], [34, 24, 8], [23, 25, 1], [6, 0, 37], [9, 20, 12], [26, 22, 32], [18, 16, 27], [29, 2, 4], [7, 15, 30, 36]]
[[39, 20, 8], [2, 9, 11], [0, 22, 7], [34, 28, 25], [3, 13, 5], [6, 36, 26], [31, 16, 37], [18, 21, 17], [32, 19, 12], [15, 10, 35], [14, 4, 24], [29, 27, 33], [1, 23, 30, 38]]
[[3, 9, 24], [36, 28, 2], [13, 39, 18], [12, 15, 31], [37, 35, 29], [25, 20, 26], [4, 10, 19], [5, 11, 27], [0, 1, 32], [14, 23, 7], [21, 30, 17], [8, 16, 22], [38, 33, 34, 6]]
[[10, 0, 13], [20, 29, 1], [35, 16, 32], [37, 39, 28], [12, 3, 7], [15, 17, 6], [5, 8, 14], [31, 23, 36], [33, 18, 25], [30, 34, 22], [9, 27, 24], [19, 38, 2], [26, 11, 4, 21]]
[[17, 39, 37], [9, 21, 11], [4, 25, 15], [34, 1, 14], [10, 2, 29], [27, 35, 33], [20, 22, 5], [6, 28, 31], [13, 16, 7], [19, 36, 26], [0, 30, 38], [32, 12, 24], [3, 8, 23, 18]]
[[34, 8, 27], [22, 4, 33], [38, 23, 39], [10, 21, 7], [24, 28, 3], [0, 9, 37], [36, 35, 2], [30, 26, 17], [32, 15, 5], [12, 19, 20], [31, 13, 1], [16, 29, 25], [14, 18, 6, 11]]
[[0, 3, 36], [30, 34, 39], [11, 8, 37], [32, 1, 14], [35, 9, 17], [5, 31, 29], [4, 25, 6], [20, 24, 23], [27, 13, 7], [18, 15, 21], [12, 16, 10], [28, 19, 22], [2, 33, 38, 26]]
[[5, 24, 6], [31, 20, 29], [18, 15, 28], [7, 16, 36], [27, 21, 39], [12, 1, 33], [22, 35, 32], [3, 26, 37], [2, 23, 14], [30, 34, 13], [8, 17, 10], [0, 19, 4], [9, 38, 11, 25]]
[[23, 11, 1], [34, 3, 9], [20, 14, 32], [30, 22, 8], [24, 18, 10], [33, 25, 31], [27, 2, 28], [0, 39, 35], [13, 17, 4], [19, 16, 21], [37, 5, 36], [38, 7, 29], [26, 6, 12, 15]]
[[22, 20, 36], [0, 35, 29], [9, 13, 21], [18, 16, 38], [15, 17, 37], [6, 34, 39], [30, 19, 28], [8, 23, 27], [3, 11, 2], [12, 32, 10], [5, 4, 24], [25, 14, 1], [26, 7, 33, 31]]
[[38, 3, 15], [24, 20, 26], [2, 29, 7], [4, 22, 25], [33, 32, 30], [28, 37, 27], [36, 14, 34], [5, 21, 8], [35, 11, 9], [13, 18, 16], [12, 10, 1], [6, 17, 19], [31, 39, 23, 0]]
[[22, 29, 0], [10, 34, 27], [30, 4, 21], [32, 37, 19], [25, 17, 5], [26, 14, 36], [8, 7, 16], [3, 35, 31], [38, 13, 2], [1, 28, 33], [23, 12, 9], [11, 24, 15], [39, 20, 18, 6]]
[[23, 1, 20], [10, 11, 37], [25, 34, 13], [27, 0, 22], [16, 30, 35], [2, 28, 39], [3, 9, 14], [36, 29, 32], [15, 7, 26], [24, 12, 5], [38, 33, 17], [21, 18, 4], [19, 31, 8, 6]]
[[11, 29, 30], [21, 20, 5], [15, 1, 22], [39, 32, 36], [37, 17, 27], [24, 13, 14], [18, 9, 8], [10, 16, 33], [2, 35, 26], [38, 25, 31], [3, 0, 7], [4, 34, 19], [12, 28, 6, 23]]
[[38, 0, 2], [8, 12, 10], [29, 26, 18], [28, 1, 31], [11, 9, 20], [7, 33, 34], [16, 32, 39], [3, 15, 25], [4, 35, 13], [30, 27, 37], [14, 23, 22], [6, 36, 19], [17, 21, 24, 5]]
[[32, 23, 1], [15, 19, 21], [35, 13, 6], [0, 25, 26], [33, 34, 16], [10, 4, 14], [18, 36, 29], [38, 11, 22], [30, 37, 39], [9, 28, 17], [3, 31, 8], [2, 27, 12], [7, 24, 5, 20]]
[[24, 11, 10], [29, 4, 23], [27, 21, 7], [18, 8, 25], [37, 6, 26], [17, 16, 1], [22, 15, 38], [9, 2, 34], [3, 14, 30], [12, 35, 19], [32, 39, 0], [36, 28, 13], [31, 20, 5, 33]]
[[36, 6, 12], [35, 19, 4], [25, 32, 10], [5, 22, 16], [29, 34, 26], [21, 39, 3], [30, 14, 13], [11, 28, 23], [9, 18, 38], [27, 8, 15], [2, 17, 31], [0, 24, 1], [20, 7, 33, 37]]
[[24, 6, 14], [19, 25, 23], [36, 34, 33], [22, 1, 35], [5, 16, 39], [29, 4, 26], [8, 15, 27], [30, 21, 3], [2, 37, 31], [18, 10, 13], [20, 7, 32], [11, 9, 28], [17, 38, 0, 12]]
[[12, 15, 28], [13, 33, 7], [20, 3, 36], [24, 18, 23], [29, 31, 10], [6, 17, 19], [1, 34, 37], [27, 26, 30], [32, 4, 38], [35, 9, 5], [16, 25, 39], [21, 11, 22], [2, 0, 8, 14]]
[[18, 8, 16], [38, 15, 2], [30, 34, 1], [25, 14, 17], [32, 21, 39], [23, 7, 20], [33, 13, 9], [0, 31, 4], [28, 35, 36], [10, 29, 6], [22, 3, 19], [37, 12, 27], [5, 11, 24, 26]]
[[21, 4, 35], [3, 8, 28], [29, 9, 36], [6, 16, 22], [14, 0, 7], [26, 32, 19], [23, 34, 5], [17, 30, 10], [39, 18, 33], [38, 11, 25], [13, 15, 31], [37, 12, 27], [20, 2, 24, 1]]
[[28, 5, 6], [21, 26, 9], [23, 17, 0], [14, 20, 39], [30, 15, 22], [2, 29, 25], [31, 1, 38], [33, 37, 35], [24, 34, 11], [7, 18, 27], [16, 32, 13], [4, 8, 36], [12, 10, 3, 19]]
[[9, 31, 12], [26, 32, 27], [34, 35, 0], [4, 14, 11], [21, 8, 39], [15, 36, 1], [10, 23, 17], [18, 38, 37], [30, 28, 16], [25, 19, 22], [20, 2, 6], [33, 24, 29], [5, 13, 7, 3]]
[[2, 33, 3], [12, 0, 32], [5, 22, 11], [26, 20, 19], [39, 1, 31], [15, 36, 29], [14, 13, 9], [23, 25, 35], [37, 4, 30], [38, 24, 16], [6, 10, 21], [8, 28, 34], [7, 27, 18, 17]]
[[21, 1, 17], [23, 3, 38], [29, 39, 26], [24, 11, 28], [14, 33, 7], [30, 15, 5], [31, 32, 18], [37, 4, 8], [2, 34, 0], [20, 19, 27], [9, 12, 22], [36, 13, 35], [16, 10, 25, 6]]
[[39, 25, 23], [11, 20, 8], [33, 7, 35], [3, 24, 19], [4, 15, 31], [21, 0, 12], [9, 5, 30], [34, 13, 36], [1, 18, 16], [28, 2, 17], [27, 22, 38], [6, 14, 10], [37, 32, 26, 29]]
[[38, 28, 16], [8, 0, 14], [37, 24, 25], [7, 15, 35], [17, 32, 3], [6, 29, 39], [30, 26, 33], [10, 11, 4], [13, 1, 27], [34, 20, 21], [5, 9, 36], [12, 18, 2], [31, 23, 19, 22]]
[[17, 30, 10], [5, 1, 20], [27, 11, 38], [19, 3, 7], [36, 22, 15], [39, 4, 26], [35, 21, 16], [32, 24, 6], [13, 2, 33], [34, 25, 29], [0, 28, 12], [18, 31, 23], [9, 14, 37, 8]]
[[35, 22, 34], [3, 21, 31], [24, 39, 26], [0, 29, 7], [9, 10, 11], [32, 6, 2], [4, 15, 14], [19, 17, 5], [38, 33, 30], [13, 37, 1], [23, 8, 16], [36, 27, 28], [20, 18, 12, 25]]
[[32, 24, 19], [0, 28, 14], [10, 9, 11], [38, 37, 3], [4, 21, 15], [7, 22, 12], [18, 31, 6], [26, 16, 23], [27, 39, 13], [8, 34, 33], [5, 35, 29], [25, 17, 1], [20, 2, 36, 30]]
[[34, 28, 25], [15, 3, 38], [36, 19, 1], [18, 33, 10], [14, 27, 7], [4, 5, 0], [6, 26, 9], [30, 13, 21], [22, 37, 17], [2, 39, 24], [12, 16, 23], [35, 29, 32], [11, 20, 8, 31]]
[[4, 24, 10], [8, 20, 2], [5, 7, 13], [22, 30, 21], [17, 0, 33], [34, 12, 19], [27, 1, 26], [6, 35, 29], [32, 18, 3], [16, 14, 31], [28, 38, 23], [39, 36, 15], [11, 25, 9, 37]]
[[19, 6, 33], [29, 22, 26], [21, 12, 35], [24, 16, 17], [38, 30, 13], [37, 23, 4], [39, 31, 0], [34, 27, 1], [8, 20, 5], [9, 2, 14], [18, 11, 32], [15, 10, 7], [28, 25, 3, 36]]
[[34, 13, 35], [22, 31, 33], [1, 37, 21], [4, 29, 26], [30, 39, 23], [17, 11, 7], [9, 36, 38], [20, 28, 12], [32, 2, 25], [6, 27, 18], [8, 19, 3], [5, 15, 10], [16, 24, 14, 0]]
[[20, 17, 8], [34, 21, 13], [23, 30, 2], [24, 27, 9], [16, 36, 28], [1, 5, 10], [0, 37, 15], [3, 14, 19], [31, 39, 25], [11, 35, 26], [22, 12, 33], [29, 7, 38], [6, 4, 32, 18]]
