[[28, 38, 31], [15, 42, 41], [27, 8, 21], [26, 39, 9], [18, 23, 40], [7, 4, 13], [6, 34, 19], [17, 16, 29], [14, 1, 32], [10, 36, 37], [44, 33, 22], [2, 0, 35], [24, 25, 12], [5, 43, 11], [30, 3, 20]]
[[6, 33, 5], [38, 18, 4], [15, 28, 32], [11, 40, 31], [36, 27, 34], [1, 21, 7], [19, 17, 20], [25, 42, 43], [9, 41, 8], [39, 10, 14], [24, 29, 12], [22, 3, 16], [30, 26, 44], [23, 2, 0], [13, 35, 37]]
[[26, 7, 35], [22, 16, 29], [0, 13, 9], [8, 42, 15], [14, 32, 43], [28, 18, 6], [23, 36, 33], [11, 3, 10], [31, 30, 38], [37, 44, 21], [24, 12, 27], [41, 4, 5], [34, 19, 17], [39, 1, 25], [40, 20, 2]]
[[15, 20, 2], [24, 36, 40], [39, 5, 37], [6, 13, 26], [12, 7, 1], [11, 19, 10], [30, 21, 18], [23, 28, 25], [27, 44, 38], [14, 3, 29], [22, 17, 0], [9, 16, 34], [31, 32, 43], [41, 8, 4], [33, 35, 42]]
[[29, 9, 31], [20, 8, 43], [22, 6, 42], [37, 36, 44], [34, 25, 7], [12, 41, 0], [10, 33, 17], [21, 16, 35], [11, 27, 24], [13, 14, 40], [32, 26, 30], [38, 5, 28], [4, 39, 2], [19, 23, 3], [15, 1, 18]]
[[23, 20, 17], [34, 6, 30], [44, 18, 26], [43, 14, 9], [31, 22, 36], [11, 12, 27], [40, 15, 7], [0, 29, 32], [39, 1, 35], [41, 19, 4], [3, 37, 38], [24, 2, 8], [21, 13, 42], [25, 10, 33], [16, 5, 28]]
[[39, 17, 43], [9, 27, 19], [35, 12, 2], [22, 20, 38], [14, 24, 16], [8, 21, 40], [34, 33, 44], [11, 41, 10], [6, 28, 23], [25, 1, 15], [18, 42, 30], [0, 32, 4], [7, 5, 29], [26, 31, 3], [13, 36, 37]]
[[16, 13, 20], [32, 15, 40], [29, 8, 4], [10, 5, 11], [39, 44, 36], [2, 43, 0], [34, 7, 17], [33, 23, 26], [41, 37, 35], [27, 19, 31], [21, 42, 25], [14, 38, 12], [28, 1, 22], [18, 30, 24], [9, 3, 6]]
[[30, 41, 32], [39, 2, 19], [23, 11, 42], [10, 43, 33], [26, 1, 18], [31, 15, 13], [14, 27, 29], [37, 9, 35], [4, 3, 16], [25, 28, 8], [22, 21, 24], [7, 38, 44], [12, 34, 40], [5, 0, 6], [17, 36, 20]]
[[14, 7, 6], [18, 17, 36], [1, 19, 39], [5, 30, 8], [42, 16, 35], [27, 43, 22], [11, 34, 44], [21, 23, 13], [28, 24, 4], [41, 38, 2], [33, 31, 15], [20, 10, 29], [37, 40, 32], [26, 25, 0], [3, 9, 12]]
[[37, 21, 3], [28, 31, 42], [15, 1, 27], [40, 11, 5], [16, 30, 24], [9, 32, 2], [14, 39, 26], [6, 36, 17], [41, 12, 43], [34, 33, 44], [25, 29, 13], [8, 7, 22], [23, 38, 35], [19, 10, 4], [18, 0, 20]]
[[7, 21, 32], [23, 30, 35], [20, 41, 2], [39, 24, 19], [14, 1, 34], [31, 27, 37], [22, 29, 44], [15, 16, 3], [38, 43, 8], [17, 40, 0], [5, 9, 18], [36, 11, 6], [13, 12, 26], [25, 42, 28], [10, 33, 4]]
[[14, 12, 9], [6, 32, 42], [36, 15, 43], [44, 24, 11], [22, 5, 13], [31, 41, 19], [33, 4, 27], [25, 38, 23], [26, 20, 30], [29, 21, 2], [3, 16, 39], [17, 7, 28], [18, 1, 10], [34, 8, 40], [0, 37, 35]]
[[6, 26, 10], [7, 14, 40], [43, 20, 41], [3, 12, 38], [34, 0, 16], [37, 11, 44], [23, 36, 31], [13, 30, 25], [22, 42, 39], [17, 35, 15], [8, 29, 27], [1, 18, 5], [9, 28, 33], [21, 19, 2], [32, 24, 4]]
[[5, 21, 42], [6, 29, 26], [22, 15, 25], [0, 23, 32], [11, 40, 37], [16, 35, 4], [44, 34, 24], [19, 43, 31], [3, 12, 18], [28, 33, 41], [38, 20, 7], [2, 30, 36], [39, 27, 9], [1, 10, 14], [8, 17, 13]]
[[36, 38, 26], [39, 37, 16], [9, 43, 20], [14, 19, 44], [24, 10, 12], [41, 27, 29], [32, 2, 17], [22, 33, 34], [21, 6, 8], [15, 23, 18], [25, 13, 0], [4, 1, 40], [11, 28, 35], [5, 42, 31], [3, 7, 30]]
[[15, 21, 41], [9, 29, 35], [6, 2, 40], [44, 43, 1], [28, 23, 42], [31, 26, 32], [27, 17, 13], [36, 3, 20], [19, 34, 25], [14, 18, 33], [22, 10, 0], [39, 4, 30], [12, 7, 5], [11, 16, 24], [37, 8, 38]]
[[0, 42, 1], [25, 27, 22], [6, 36, 35], [15, 11, 8], [20, 32, 38], [40, 33, 14], [29, 43, 7], [26, 9, 17], [21, 13, 23], [34, 18, 44], [16, 31, 28], [10, 37, 12], [5, 30, 4], [3, 2, 39], [24, 19, 41]]
[[36, 5, 20], [23, 19, 12], [22, 41, 30], [0, 8, 4], [14, 21, 39], [3, 16, 29], [43, 38, 37], [27, 40, 11], [18, 34, 31], [17, 2, 6], [42, 35, 13], [10, 33, 24], [7, 25, 32], [44, 15, 1], [28, 26, 9]]
[[34, 20, 43], [42, 7, 37], [40, 26, 44], [8, 18, 36], [32, 30, 2], [17, 6, 13], [9, 27, 25], [39, 29, 23], [1, 12, 21], [41, 14, 38], [16, 31, 24], [28, 22, 19], [33, 3, 0], [11, 15, 10], [35, 5, 4]]
[[43, 21, 44], [24, 4, 42], [14, 29, 18], [11, 15, 20], [41, 1, 0], [2, 27, 10], [37, 28, 6], [23, 17, 5], [13, 8, 22], [32, 16, 38], [3, 25, 31], [26, 19, 35], [30, 36, 33], [7, 12, 40], [34, 39, 9]]
[[38, 28, 5], [29, 19, 16], [12, 15, 22], [39, 27, 40], [2, 20, 23], [13, 11, 21], [30, 24, 44], [34, 3, 7], [32, 8, 9], [43, 6, 10], [18, 33, 17], [25, 0, 4], [31, 36, 1], [41, 26, 14], [42, 35, 37]]
[[12, 22, 33], [8, 32, 43], [13, 31, 40], [1, 44, 19], [3, 11, 21], [39, 6, 42], [30, 36, 34], [35, 29, 37], [2, 28, 38], [4, 18, 17], [25, 15, 27], [9, 16, 24], [7, 23, 5], [20, 10, 41], [0, 26, 14]]
[[40, 34, 29], [18, 14, 33], [44, 23, 39], [36, 2, 35], [43, 6, 24], [13, 3, 1], [25, 4, 26], [41, 9, 7], [11, 30, 8], [16, 38, 20], [42, 19, 0], [15, 17, 22], [27, 32, 28], [5, 21, 10], [31, 37, 12]]
[[24, 2, 35], [11, 33, 20], [5, 30, 21], [23, 29, 40], [44, 32, 36], [25, 26, 34], [6, 16, 42], [9, 19, 43], [18, 27, 22], [28, 14, 37], [0, 3, 10], [41, 12, 38], [15, 1, 4], [39, 17, 8], [7, 31, 13]]
[[27, 8, 30], [12, 34, 14], [42, 37, 17], [0, 20, 40], [18, 32, 1], [5, 41, 38], [11, 39, 44], [21, 19, 33], [9, 3, 13], [31, 7, 29], [10, 36, 26], [25, 23, 6], [22, 15, 24], [4, 16, 43], [2, 28, 35]]
[[29, 14, 7], [30, 20, 18], [12, 2, 42], [34, 26, 43], [36, 22, 33], [4, 41, 1], [23, 35, 44], [11, 37, 6], [8, 10, 40], [25, 38, 5], [39, 15, 17], [24, 31, 21], [9, 19, 0], [3, 32, 13], [28, 27, 16]]
[[23, 38, 13], [20, 3, 18], [32, 33, 40], [28, 8, 31], [34, 17, 6], [14, 19, 2], [35, 41, 1], [16, 43, 7], [27, 22, 30], [25, 12, 5], [0, 26, 10], [37, 21, 15], [11, 42, 24], [36, 44, 9], [29, 4, 39]]
[[5, 13, 23], [22, 38, 33], [29, 10, 30], [9, 34, 4], [2, 0, 42], [44, 43, 17], [15, 19, 36], [14, 39, 7], [37, 3, 1], [31, 24, 40], [12, 32, 11], [21, 28, 8], [27, 26, 35], [25, 6, 20], [18, 41, 16]]
[[11, 31, 5], [12, 21, 25], [36, 3, 32], [18, 39, 24], [26, 17, 30], [35, 40, 1], [34, 29, 23], [44, 4, 43], [22, 7, 9], [2, 37, 0], [33, 14, 13], [8, 10, 15], [42, 19, 38], [6, 27, 41], [28, 20, 16]]
[[16, 0, 21], [17, 30, 1], [41, 40, 3], [29, 2, 24], [33, 28, 20], [37, 44, 23], [38, 15, 11], [12, 6, 10], [27, 31, 18], [19, 42, 22], [26, 7, 35], [13, 14, 39], [25, 4, 43], [32, 36, 34], [8, 9, 5]]
[[21, 39, 42], [0, 35, 14], [20, 43, 26], [9, 36, 34], [24, 30, 15], [38, 19, 13], [17, 32, 22], [1, 27, 11], [10, 12, 6], [44, 8, 2], [29, 5, 16], [18, 28, 41], [23, 25, 7], [37, 40, 31], [3, 4, 33]]
[[18, 13, 26], [38, 3, 9], [34, 4, 12], [24, 43, 41], [30, 39, 21], [29, 40, 22], [33, 44, 42], [32, 20, 16], [7, 27, 8], [6, 0, 15], [5, 14, 35], [37, 2, 11], [19, 28, 17], [10, 36, 31], [23, 1, 25]]
[[15, 29, 3], [7, 38, 27], [24, 9, 18], [22, 40, 13], [12, 43, 4], [16, 28, 42], [11, 39, 23], [21, 44, 2], [1, 26, 41], [14, 0, 17], [6, 8, 34], [35, 5, 10], [30, 37, 32], [33, 19, 25], [20, 36, 31]]
[[23, 4, 10], [39, 22, 43], [6, 27, 40], [35, 42, 19], [3, 11, 14], [17, 31, 32], [41, 20, 9], [0, 36, 25], [16, 2, 12], [38, 21, 13], [18, 26, 1], [30, 29, 24], [15, 8, 28], [37, 34, 44], [5, 7, 33]]
[[1, 34, 42], [20, 17, 12], [39, 44, 21], [22, 3, 11], [35, 25, 16], [9, 38, 43], [19, 7, 31], [4, 36, 33], [24, 28, 29], [10, 32, 2], [27, 37, 6], [8, 26, 0], [23, 13, 5], [15, 30, 40], [18, 41, 14]]
[[1, 40, 23], [9, 17, 33], [3, 4, 21], [19, 35, 8], [41, 2, 27], [38, 42, 34], [31, 6, 22], [28, 7, 44], [11, 39, 10], [18, 36, 37], [32, 30, 5], [16, 25, 0], [13, 43, 29], [12, 15, 26], [20, 14, 24]]
[[26, 10, 31], [27, 22, 41], [16, 23, 13], [12, 6, 3], [32, 7, 11], [14, 15, 2], [5, 44, 34], [28, 30, 25], [1, 24, 4], [42, 35, 8], [43, 19, 38], [17, 39, 40], [37, 18, 29], [9, 21, 33], [0, 20, 36]]
[[17, 29, 43], [18, 2, 13], [30, 40, 39], [28, 35, 19], [6, 21, 36], [34, 5, 12], [7, 31, 10], [24, 4, 27], [20, 41, 38], [26, 15, 22], [37, 11, 9], [14, 3, 44], [16, 32, 42], [0, 1, 25], [33, 8, 23]]
[[43, 2, 25], [27, 16, 21], [1, 40, 11], [19, 29, 3], [37, 18, 39], [33, 14, 4], [24, 41, 38], [28, 9, 26], [36, 20, 7], [31, 30, 13], [44, 42, 23], [35, 5, 12], [17, 6, 0], [8, 15, 32], [10, 34, 22]]
[[7, 26, 31], [16, 34, 36], [22, 3, 9], [24, 6, 42], [2, 14, 0], [19, 23, 28], [4, 20, 33], [10, 30, 21], [15, 32, 39], [18, 41, 1], [37, 35, 43], [27, 44, 17], [13, 25, 5], [40, 12, 8], [29, 11, 38]]
[[11, 4, 41], [17, 31, 2], [44, 20, 21], [34, 8, 18], [15, 5, 38], [1, 10, 37], [26, 29, 9], [33, 7, 32], [43, 36, 25], [14, 28, 40], [13, 24, 0], [6, 23, 27], [16, 12, 19], [3, 42, 30], [22, 39, 35]]
[[40, 19, 31], [41, 5, 30], [1, 23, 3], [7, 13, 8], [27, 38, 26], [18, 25, 9], [24, 0, 14], [4, 10, 44], [17, 16, 32], [37, 35, 11], [39, 15, 21], [12, 34, 2], [29, 43, 28], [20, 36, 42], [33, 22, 6]]
[[43, 6, 19], [3, 10, 24], [31, 37, 4], [23, 42, 18], [41, 38, 11], [27, 16, 34], [0, 40, 8], [20, 26, 12], [28, 15, 35], [36, 22, 13], [14, 17, 21], [2, 30, 39], [44, 25, 32], [33, 29, 1], [5, 9, 7]]
[[38, 40, 31], [24, 19, 11], [25, 13, 20], [26, 35, 17], [2, 3, 32], [1, 33, 42], [44, 23, 37], [39, 10, 28], [41, 36, 34], [21, 15, 7], [8, 9, 5], [6, 18, 4], [0, 16, 14], [27, 22, 12], [30, 43, 29]]
[[10, 43, 28], [14, 6, 22], [5, 35, 8], [34, 32, 4], [0, 12, 9], [40, 25, 20], [26, 31, 11], [1, 36, 24], [3, 42, 39], [23, 21, 19], [13, 33, 17], [15, 38, 29], [41, 7, 16], [30, 44, 37], [27, 18, 2]]
[[0, 17, 10], [29, 7, 2], [6, 13, 43], [27, 12, 41], [15, 14, 18], [1, 23, 9], [33, 16, 38], [40, 5, 11], [30, 26, 34], [19, 24, 28], [42, 22, 3], [25, 8, 39], [37, 31, 36], [35, 4, 32], [20, 44, 21]]
[[20, 12, 13], [37, 3, 14], [15, 40, 33], [10, 43, 18], [5, 21, 39], [17, 19, 16], [27, 44, 6], [25, 28, 26], [23, 2, 8], [30, 0, 38], [1, 11, 41], [24, 32, 35], [36, 7, 22], [29, 34, 42], [9, 4, 31]]
[[31, 36, 19], [5, 3, 17], [22, 2, 32], [4, 37, 30], [42, 20, 24], [21, 38, 41], [25, 26, 40], [29, 23, 6], [33, 18, 15], [13, 1, 27], [16, 43, 12], [7, 11, 0], [39, 44, 34], [14, 9, 10], [35, 28, 8]]
[[14, 4, 28], [17, 38, 11], [22, 29, 36], [34, 33, 40], [43, 8, 25], [39, 9, 23], [12, 31, 26], [30, 20, 16], [15, 0, 37], [3, 42, 32], [2, 24, 27], [35, 18, 13], [1, 5, 21], [7, 6, 41], [44, 19, 10]]
[[25, 29, 12], [17, 5, 15], [8, 32, 16], [37, 31, 28], [24, 38, 6], [0, 18, 3], [9, 21, 13], [39, 11, 22], [10, 36, 41], [4, 44, 7], [35, 33, 42], [26, 30, 43], [2, 34, 19], [20, 27, 40], [23, 14, 1]]
[[16, 34, 39], [4, 8, 40], [23, 38, 29], [21, 18, 7], [27, 32, 22], [36, 35, 15], [2, 12, 42], [33, 11, 0], [44, 24, 37], [5, 30, 1], [20, 43, 19], [14, 9, 31], [13, 41, 10], [25, 26, 6], [3, 17, 28]]
[[15, 11, 37], [5, 31, 3], [38, 20, 13], [26, 25, 18], [24, 30, 39], [12, 44, 16], [42, 7, 32], [29, 22, 10], [9, 14, 21], [8, 36, 2], [28, 41, 43], [6, 40, 34], [27, 0, 4], [23, 33, 1], [19, 17, 35]]
[[29, 38, 5], [36, 37, 7], [1, 11, 15], [20, 35, 28], [40, 0, 32], [23, 26, 30], [18, 19, 3], [42, 22, 24], [39, 31, 41], [16, 12, 9], [25, 13, 21], [43, 2, 33], [34, 44, 4], [14, 6, 8], [17, 10, 27]]
[[26, 27, 19], [18, 4, 7], [20, 16, 17], [30, 6, 5], [9, 36, 37], [41, 31, 12], [25, 0, 40], [34, 13, 29], [1, 2, 39], [32, 10, 24], [11, 8, 35], [43, 21, 28], [15, 22, 38], [14, 23, 44], [33, 3, 42]]
[[28, 15, 37], [27, 24, 38], [11, 33, 34], [23, 14, 8], [6, 17, 41], [12, 26, 29], [35, 43, 20], [32, 4, 0], [10, 39, 5], [16, 42, 9], [25, 2, 44], [3, 13, 1], [22, 31, 19], [36, 18, 30], [7, 40, 21]]
[[13, 2, 42], [36, 40, 39], [27, 19, 41], [17, 28, 23], [3, 30, 8], [14, 11, 0], [12, 18, 10], [1, 25, 33], [9, 29, 5], [6, 31, 4], [34, 26, 38], [44, 43, 37], [32, 22, 21], [15, 7, 16], [20, 35, 24]]
[[9, 8, 13], [1, 26, 42], [39, 38, 22], [32, 6, 11], [31, 40, 33], [28, 24, 16], [35, 4, 23], [20, 37, 43], [36, 14, 3], [21, 5, 44], [41, 30, 25], [18, 12, 0], [27, 10, 34], [29, 17, 7], [19, 15, 2]]
[[0, 40, 5], [9, 7, 10], [11, 8, 26], [2, 33, 32], [25, 12, 39], [31, 20, 44], [14, 36, 16], [3, 37, 41], [23, 13, 19], [15, 27, 4], [29, 21, 35], [1, 18, 34], [43, 38, 30], [17, 28, 42], [6, 24, 22]]
[[35, 41, 32], [23, 9, 8], [0, 7, 29], [16, 27, 26], [14, 39, 10], [25, 43, 15], [6, 17, 36], [2, 5, 34], [33, 13, 30], [20, 38, 11], [19, 21, 22], [3, 28, 31], [37, 12, 44], [4, 1, 40], [24, 18, 42]]
[[19, 17, 35], [3, 33, 40], [6, 11, 38], [4, 28, 36], [44, 12, 27], [0, 16, 20], [7, 31, 26], [42, 41, 18], [14, 5, 37], [8, 9, 15], [23, 43, 13], [32, 1, 21], [22, 24, 2], [30, 25, 34], [10, 39, 29]]
[[33, 37, 12], [41, 24, 16], [27, 10, 32], [1, 19, 6], [26, 11, 28], [14, 42, 43], [38, 7, 35], [2, 17, 23], [20, 18, 44], [9, 40, 39], [3, 15, 5], [34, 8, 30], [21, 25, 29], [36, 22, 4], [13, 31, 0]]
[[20, 10, 27], [35, 24, 43], [36, 40, 8], [5, 22, 2], [25, 1, 21], [31, 23, 11], [7, 13, 4], [15, 42, 16], [9, 33, 38], [41, 17, 0], [6, 29, 32], [30, 34, 12], [28, 44, 18], [14, 19, 37], [26, 39, 3]]
[[24, 42, 43], [11, 41, 33], [40, 21, 36], [19, 16, 44], [37, 9, 35], [15, 18, 6], [25, 13, 29], [17, 27, 10], [20, 26, 22], [32, 23, 1], [31, 2, 3], [8, 39, 7], [38, 4, 0], [28, 12, 5], [30, 14, 34]]
[[27, 37, 8], [15, 0, 30], [29, 13, 4], [35, 42, 39], [22, 10, 33], [11, 32, 41], [18, 21, 34], [38, 12, 1], [5, 6, 31], [7, 44, 2], [28, 17, 40], [43, 25, 23], [16, 3, 20], [26, 9, 14], [36, 19, 24]]
[[16, 19, 34], [32, 13, 0], [18, 21, 25], [43, 17, 36], [31, 6, 3], [42, 14, 23], [12, 7, 20], [4, 8, 2], [33, 37, 41], [35, 26, 29], [9, 24, 10], [15, 44, 28], [38, 5, 22], [30, 11, 39], [40, 1, 27]]
[[17, 23, 14], [11, 15, 6], [36, 0, 25], [33, 13, 2], [4, 16, 24], [44, 8, 19], [32, 38, 26], [34, 43, 18], [20, 10, 42], [28, 3, 30], [7, 40, 27], [41, 37, 22], [1, 31, 9], [29, 35, 21], [39, 5, 12]]
[[6, 18, 40], [3, 23, 41], [17, 44, 22], [8, 10, 0], [16, 13, 33], [29, 26, 39], [7, 31, 24], [9, 30, 38], [32, 21, 35], [28, 25, 4], [37, 27, 19], [43, 36, 42], [20, 14, 15], [1, 11, 5], [12, 2, 34]]
[[20, 30, 14], [25, 3, 8], [42, 17, 16], [32, 0, 31], [33, 4, 19], [9, 2, 6], [36, 38, 35], [26, 41, 22], [43, 21, 27], [40, 12, 39], [5, 10, 28], [1, 11, 23], [13, 7, 44], [29, 15, 37], [34, 24, 18]]
[[10, 42, 27], [7, 20, 40], [2, 41, 23], [19, 28, 0], [37, 35, 32], [31, 15, 25], [18, 4, 13], [11, 29, 21], [24, 16, 3], [6, 34, 9], [26, 1, 22], [39, 36, 38], [30, 12, 33], [17, 8, 5], [43, 44, 14]]
[[3, 8, 37], [35, 40, 6], [44, 19, 20], [34, 28, 0], [33, 10, 29], [30, 22, 1], [38, 7, 42], [11, 32, 9], [36, 21, 24], [5, 18, 17], [31, 13, 2], [4, 12, 25], [27, 15, 39], [14, 16, 43], [26, 41, 23]]
[[33, 36, 16], [2, 12, 24], [32, 40, 43], [20, 28, 38], [42, 1, 26], [39, 29, 7], [35, 31, 30], [15, 0, 4], [22, 8, 44], [41, 3, 37], [9, 27, 21], [23, 17, 6], [34, 5, 10], [14, 11, 13], [19, 18, 25]]
[[29, 6, 44], [35, 2, 40], [42, 17, 26], [25, 13, 11], [5, 39, 1], [33, 19, 30], [18, 36, 8], [12, 31, 7], [28, 38, 16], [27, 15, 9], [0, 37, 21], [4, 41, 23], [20, 3, 43], [32, 14, 24], [34, 22, 10]]
[[12, 14, 24], [28, 25, 39], [7, 41, 23], [38, 35, 34], [5, 19, 15], [29, 44, 3], [43, 9, 13], [11, 33, 30], [42, 36, 31], [8, 22, 0], [27, 10, 26], [40, 32, 4], [2, 6, 16], [1, 18, 37], [21, 17, 20]]
[[30, 18, 35], [40, 3, 19], [36, 39, 41], [12, 29, 5], [44, 10, 1], [22, 20, 21], [13, 4, 37], [17, 42, 16], [0, 23, 33], [24, 26, 43], [8, 27, 32], [31, 28, 7], [15, 25, 6], [38, 2, 11], [14, 9, 34]]
[[12, 44, 9], [34, 22, 37], [38, 3, 20], [40, 18, 15], [5, 10, 13], [19, 1, 17], [0, 4, 39], [14, 26, 7], [41, 16, 30], [21, 42, 23], [2, 29, 36], [25, 6, 27], [8, 35, 33], [43, 31, 32], [28, 11, 24]]
[[4, 19, 38], [24, 1, 14], [33, 15, 42], [41, 35, 11], [36, 9, 17], [12, 8, 6], [16, 5, 30], [18, 26, 40], [43, 23, 3], [29, 34, 25], [31, 44, 27], [10, 28, 2], [0, 7, 22], [39, 13, 21], [37, 20, 32]]
[[27, 14, 37], [25, 5, 24], [2, 43, 32], [8, 28, 9], [44, 26, 42], [0, 19, 20], [13, 23, 17], [29, 12, 16], [18, 4, 30], [38, 31, 40], [35, 1, 11], [3, 33, 21], [10, 36, 39], [7, 41, 22], [15, 6, 34]]
[[44, 37, 41], [36, 22, 9], [28, 35, 17], [42, 40, 5], [33, 27, 15], [38, 39, 16], [0, 43, 12], [11, 6, 24], [18, 32, 10], [34, 3, 23], [7, 20, 8], [14, 1, 2], [25, 30, 29], [21, 19, 26], [4, 31, 13]]
[[39, 9, 12], [10, 4, 16], [34, 33, 41], [44, 27, 35], [38, 14, 2], [5, 31, 37], [22, 24, 19], [1, 25, 11], [28, 43, 7], [0, 36, 8], [40, 26, 15], [3, 17, 6], [13, 18, 23], [32, 20, 29], [42, 21, 30]]
[[28, 33, 42], [20, 35, 11], [6, 38, 16], [12, 41, 19], [26, 32, 14], [15, 24, 13], [37, 39, 25], [5, 36, 7], [34, 40, 43], [29, 21, 3], [1, 18, 22], [0, 23, 9], [10, 2, 4], [27, 8, 17], [30, 31, 44]]
[[21, 12, 22], [31, 1, 33], [41, 30, 13], [14, 9, 0], [15, 23, 35], [44, 32, 26], [19, 43, 42], [24, 3, 34], [5, 7, 29], [39, 10, 27], [25, 37, 17], [40, 16, 18], [36, 4, 38], [28, 20, 8], [6, 11, 2]]
[[21, 29, 23], [35, 19, 0], [36, 43, 28], [38, 7, 41], [12, 34, 13], [15, 44, 3], [8, 14, 10], [22, 30, 20], [6, 2, 16], [24, 31, 27], [37, 4, 39], [32, 42, 9], [5, 18, 26], [40, 1, 25], [33, 17, 11]]
[[34, 14, 40], [30, 32, 13], [24, 4, 43], [1, 6, 11], [21, 2, 16], [28, 9, 44], [41, 12, 23], [27, 15, 35], [17, 37, 7], [38, 26, 42], [22, 25, 3], [33, 5, 31], [8, 39, 18], [36, 10, 19], [29, 0, 20]]
[[12, 36, 29], [28, 30, 3], [42, 25, 17], [34, 41, 6], [19, 24, 9], [44, 1, 11], [10, 14, 23], [22, 31, 35], [5, 20, 21], [8, 33, 2], [38, 15, 16], [4, 39, 26], [13, 37, 32], [7, 0, 43], [40, 27, 18]]
[[25, 32, 9], [22, 4, 10], [14, 31, 35], [27, 23, 19], [38, 37, 43], [34, 13, 24], [29, 12, 20], [5, 39, 1], [42, 8, 11], [6, 26, 30], [28, 44, 2], [21, 7, 15], [3, 36, 33], [16, 18, 40], [41, 0, 17]]
[[3, 38, 22], [34, 20, 42], [31, 25, 40], [27, 10, 0], [6, 23, 28], [33, 29, 4], [43, 32, 15], [36, 26, 1], [39, 19, 12], [9, 5, 18], [24, 11, 41], [30, 8, 7], [16, 35, 21], [44, 2, 17], [13, 37, 14]]
[[29, 6, 12], [24, 19, 9], [22, 40, 21], [3, 11, 42], [28, 20, 16], [1, 0, 30], [41, 38, 31], [39, 18, 36], [35, 37, 7], [25, 17, 13], [2, 43, 27], [4, 10, 26], [15, 23, 8], [32, 34, 14], [5, 33, 44]]
[[6, 2, 29], [33, 3, 8], [44, 26, 11], [42, 15, 39], [28, 35, 32], [22, 41, 30], [31, 4, 1], [16, 24, 36], [10, 0, 43], [23, 20, 19], [14, 21, 5], [40, 27, 18], [12, 38, 9], [17, 34, 37], [13, 7, 25]]
[[15, 25, 10], [39, 11, 20], [16, 9, 23], [33, 22, 18], [30, 43, 36], [28, 14, 34], [8, 7, 24], [29, 32, 27], [38, 41, 6], [40, 13, 2], [5, 17, 31], [19, 3, 37], [42, 35, 4], [12, 21, 44], [0, 26, 1]]
[[33, 11, 10], [30, 32, 9], [44, 22, 4], [3, 13, 12], [18, 41, 5], [35, 20, 26], [15, 40, 31], [8, 0, 27], [24, 23, 28], [25, 37, 36], [42, 19, 34], [2, 6, 14], [38, 7, 17], [29, 43, 1], [16, 21, 39]]
[[34, 39, 17], [33, 3, 37], [18, 6, 38], [15, 12, 42], [21, 8, 20], [24, 10, 9], [13, 40, 16], [1, 29, 22], [30, 23, 11], [35, 43, 14], [0, 31, 4], [44, 25, 5], [2, 7, 27], [36, 26, 19], [28, 41, 32]]
[[39, 5, 23], [31, 20, 41], [43, 28, 0], [18, 40, 32], [17, 38, 10], [26, 35, 13], [33, 14, 42], [21, 36, 29], [6, 15, 19], [4, 34, 22], [1, 7, 16], [30, 3, 27], [2, 25, 11], [8, 44, 24], [12, 9, 37]]
[[23, 32, 9], [14, 4, 15], [12, 41, 16], [2, 35, 39], [27, 31, 22], [10, 6, 44], [42, 19, 18], [29, 38, 1], [40, 13, 37], [36, 43, 0], [33, 25, 30], [17, 26, 7], [34, 8, 28], [20, 24, 21], [3, 5, 11]]
[[25, 11, 8], [0, 7, 41], [32, 20, 42], [23, 19, 31], [29, 37, 5], [40, 14, 35], [34, 33, 26], [28, 39, 18], [21, 43, 22], [1, 27, 16], [44, 17, 12], [6, 38, 15], [36, 24, 30], [9, 2, 13], [10, 3, 4]]
[[32, 25, 20], [1, 23, 9], [16, 15, 43], [13, 36, 19], [38, 6, 37], [24, 33, 17], [41, 30, 5], [21, 44, 7], [2, 39, 35], [42, 12, 40], [26, 29, 3], [34, 11, 28], [0, 31, 27], [10, 22, 14], [4, 18, 8]]
[[44, 27, 30], [10, 39, 38], [26, 7, 11], [41, 43, 23], [20, 16, 1], [24, 32, 12], [9, 15, 42], [37, 34, 33], [29, 14, 18], [19, 36, 13], [8, 4, 5], [3, 0, 40], [6, 2, 17], [22, 31, 25], [35, 21, 28]]
[[18, 12, 19], [2, 10, 40], [15, 23, 5], [34, 8, 32], [31, 25, 20], [1, 38, 27], [26, 22, 9], [41, 28, 14], [6, 37, 7], [13, 36, 0], [39, 35, 16], [11, 43, 30], [17, 3, 42], [21, 29, 44], [24, 33, 4]]
[[15, 3, 30], [42, 6, 27], [36, 38, 29], [12, 20, 1], [28, 34, 44], [33, 0, 18], [26, 7, 39], [5, 4, 41], [13, 14, 31], [19, 2, 11], [21, 35, 37], [43, 23, 25], [8, 22, 16], [24, 9, 32], [40, 17, 10]]
[[8, 38, 11], [37, 12, 31], [39, 42, 23], [32, 15, 41], [0, 2, 34], [26, 40, 33], [43, 28, 7], [25, 5, 10], [19, 27, 17], [6, 21, 20], [22, 36, 13], [4, 18, 35], [29, 24, 3], [16, 14, 30], [44, 9, 1]]
[[5, 32, 33], [12, 4, 39], [43, 10, 27], [44, 6, 14], [20, 38, 15], [1, 3, 9], [21, 7, 40], [36, 16, 28], [30, 23, 13], [2, 34, 18], [0, 19, 31], [24, 11, 41], [42, 25, 26], [35, 8, 37], [22, 17, 29]]
