[[19, 2, 15], [29, 10, 5], [37, 33, 34], [32, 20, 22], [14, 9, 8], [12, 27, 18], [28, 26, 1], [11, 30, 21], [36, 16, 6], [0, 35, 13], [17, 3, 24, 4], [23, 31, 7, 25]]
[[24, 22, 9], [33, 2, 21], [7, 35, 20], [1, 6, 28], [27, 14, 37], [16, 36, 3], [8, 4, 13], [15, 25, 34], [12, 17, 26], [31, 29, 30], [18, 19, 32, 0], [11, 23, 5, 10]]
[[13, 18, 11], [4, 35, 23], [28, 32, 26], [10, 37, 12], [5, 16, 3], [8, 36, 15], [7, 2, 19], [1, 24, 6], [33, 14, 25], [30, 0, 22], [17, 31, 21, 34], [29, 20, 27, 9]]
[[4, 36, 8], [24, 9, 17], [32, 16, 29], [3, 23, 20], [5, 12, 1], [2, 7, 31], [10, 18, 15], [11, 27, 33], [30, 21, 28], [13, 22, 14], [0, 25, 37, 34], [6, 26, 35, 19]]
[[9, 35, 7], [34, 25, 22], [13, 4, 14], [15, 24, 5], [18, 20, 6], [11, 27, 10], [26, 21, 29], [8, 17, 23], [36, 28, 37], [12, 19, 32], [0, 16, 33, 1], [30, 3, 31, 2]]
[[22, 1, 3], [27, 18, 28], [24, 21, 30], [5, 37, 17], [19, 9, 26], [4, 11, 6], [16, 32, 7], [13, 29, 31], [35, 0, 23], [10, 12, 36], [34, 33, 20, 14], [2, 8, 15, 25]]
[[13, 34, 0], [20, 29, 15], [35, 19, 17], [5, 28, 12], [23, 36, 26], [37, 11, 30], [1, 2, 21], [18, 31, 16], [32, 27, 8], [14, 10, 6], [4, 25, 24, 7], [22, 3, 9, 33]]
[[33, 6, 10], [23, 20, 8], [19, 0, 22], [29, 13, 25], [17, 15, 31], [7, 21, 32], [1, 28, 18], [12, 3, 26], [4, 5, 24], [30, 37, 11], [16, 2, 35, 9], [36, 27, 34, 14]]
[[13, 3, 29], [14, 0, 26], [4, 6, 37], [7, 5, 35], [31, 23, 9], [12, 17, 36], [32, 8, 11], [34, 1, 28], [27, 15, 24], [22, 16, 19], [21, 30, 25, 33], [10, 20, 2, 18]]
[[36, 5, 22], [17, 12, 7], [21, 8, 2], [31, 37, 10], [13, 24, 0], [26, 34, 14], [15, 20, 28], [18, 25, 16], [1, 29, 27], [33, 3, 30], [9, 35, 4, 23], [11, 19, 32, 6]]
[[10, 5, 11], [6, 13, 26], [0, 8, 14], [30, 18, 21], [28, 33, 7], [23, 3, 15], [4, 20, 32], [2, 12, 16], [19, 31, 17], [37, 24, 27], [1, 9, 36, 34], [29, 25, 35, 22]]
[[32, 0, 29], [22, 36, 4], [5, 23, 19], [7, 17, 31], [10, 8, 21], [35, 33, 14], [6, 30, 15], [9, 16, 11], [13, 34, 1], [18, 3, 26], [25, 24, 20, 37], [28, 27, 2, 12]]
[[13, 18, 33], [17, 12, 25], [19, 34, 4], [29, 31, 28], [30, 22, 36], [7, 1, 10], [35, 24, 0], [21, 5, 23], [3, 11, 2], [32, 6, 16], [9, 15, 26, 37], [14, 8, 27, 20]]
[[17, 6, 8], [33, 18, 10], [14, 3, 24], [22, 37, 19], [20, 30, 31], [5, 26, 16], [2, 25, 35], [28, 23, 15], [32, 29, 1], [12, 9, 13], [4, 34, 21, 7], [0, 27, 36, 11]]
[[0, 8, 13], [28, 23, 35], [11, 33, 5], [4, 15, 16], [6, 9, 36], [37, 34, 21], [30, 19, 20], [27, 7, 31], [22, 25, 29], [32, 2, 3], [18, 24, 17, 1], [12, 10, 14, 26]]
[[2, 14, 21], [30, 10, 4], [24, 5, 16], [20, 31, 36], [7, 25, 19], [13, 12, 37], [11, 26, 27], [3, 28, 0], [35, 34, 29], [32, 9, 6], [1, 8, 17, 15], [22, 18, 33, 23]]
[[35, 2, 17], [12, 15, 31], [14, 6, 18], [33, 37, 5], [11, 29, 24], [7, 30, 10], [20, 22, 21], [8, 28, 36], [25, 0, 9], [19, 27, 1], [34, 13, 32, 23], [3, 16, 26, 4]]
[[23, 17, 20], [33, 3, 8], [18, 12, 31], [10, 37, 5], [26, 6, 27], [11, 13, 25], [35, 7, 21], [36, 30, 15], [19, 16, 28], [1, 9, 29], [24, 4, 32, 0], [2, 34, 14, 22]]
[[32, 5, 15], [27, 17, 10], [9, 35, 30], [31, 2, 16], [36, 23, 20], [11, 18, 37], [3, 13, 4], [34, 21, 1], [24, 22, 26], [12, 29, 0], [14, 8, 6, 7], [19, 25, 28, 33]]
[[8, 37, 21], [5, 29, 3], [20, 13, 22], [32, 24, 28], [10, 2, 12], [9, 31, 14], [16, 4, 27], [11, 36, 1], [34, 17, 26], [35, 33, 30], [18, 7, 15, 6], [23, 0, 19, 25]]
[[1, 20, 29], [31, 11, 16], [28, 30, 10], [22, 23, 0], [7, 35, 4], [6, 14, 8], [3, 26, 34], [19, 17, 36], [5, 32, 37], [33, 9, 12], [25, 2, 21, 18], [15, 24, 13, 27]]
[[8, 4, 33], [35, 23, 13], [5, 1, 10], [24, 21, 3], [15, 11, 34], [19, 9, 28], [26, 16, 36], [27, 2, 0], [29, 37, 31], [20, 17, 7], [25, 30, 12, 14], [18, 6, 22, 32]]
[[10, 22, 12], [13, 17, 4], [35, 2, 16], [6, 30, 36], [0, 18, 24], [26, 1, 5], [29, 25, 37], [3, 20, 11], [23, 9, 32], [15, 33, 19], [34, 7, 28, 21], [14, 27, 8, 31]]
[[7, 35, 34], [10, 27, 1], [33, 19, 32], [12, 14, 9], [5, 31, 0], [22, 28, 25], [11, 24, 4], [13, 37, 29], [30, 6, 17], [23, 18, 2], [21, 20, 26, 16], [36, 15, 8, 3]]
[[33, 12, 3], [20, 10, 13], [0, 7, 31], [1, 4, 5], [18, 8, 23], [2, 26, 37], [9, 6, 28], [19, 11, 21], [34, 15, 22], [27, 17, 24], [25, 35, 14, 16], [30, 36, 29, 32]]
[[22, 15, 4], [27, 26, 6], [14, 37, 13], [32, 28, 11], [34, 36, 1], [7, 23, 19], [17, 25, 16], [3, 30, 9], [0, 35, 21], [10, 20, 24], [5, 8, 33, 12], [18, 2, 29, 31]]
[[8, 14, 9], [24, 21, 32], [37, 18, 4], [36, 35, 27], [7, 28, 33], [17, 25, 30], [6, 22, 23], [5, 10, 2], [16, 1, 12], [0, 3, 20], [13, 11, 31, 26], [15, 34, 19, 29]]
[[11, 17, 25], [30, 32, 29], [33, 15, 23], [6, 31, 21], [16, 10, 34], [13, 5, 9], [36, 14, 8], [27, 4, 3], [7, 22, 26], [35, 24, 1], [18, 37, 19, 28], [0, 2, 12, 20]]
[[26, 24, 11], [5, 6, 23], [21, 4, 7], [19, 34, 31], [8, 36, 16], [20, 1, 28], [30, 37, 27], [3, 12, 35], [0, 2, 22], [18, 25, 14], [13, 32, 29, 33], [9, 17, 10, 15]]
[[37, 2, 10], [7, 34, 31], [5, 33, 15], [19, 28, 8], [35, 36, 3], [22, 12, 16], [6, 32, 29], [13, 4, 18], [21, 25, 11], [27, 0, 30], [1, 23, 26, 9], [24, 17, 14, 20]]
[[9, 27, 33], [11, 30, 37], [29, 6, 17], [1, 19, 32], [23, 15, 31], [16, 25, 22], [14, 35, 20], [13, 12, 4], [2, 34, 10], [26, 28, 8], [5, 36, 18, 3], [7, 24, 21, 0]]
[[2, 26, 37], [14, 0, 5], [36, 16, 24], [9, 35, 6], [25, 23, 17], [10, 34, 11], [7, 8, 28], [30, 21, 15], [12, 20, 1], [32, 27, 3], [22, 19, 4, 29], [13, 18, 33, 31]]
[[24, 34, 3], [29, 25, 13], [17, 7, 28], [4, 31, 12], [37, 32, 15], [9, 19, 21], [30, 8, 23], [11, 5, 2], [6, 20, 22], [18, 33, 1], [0, 27, 35, 10], [16, 14, 26, 36]]
[[32, 1, 5], [19, 21, 30], [0, 2, 36], [25, 37, 33], [6, 23, 10], [35, 26, 20], [4, 27, 15], [7, 3, 12], [16, 8, 14], [18, 13, 28], [22, 9, 34, 31], [29, 17, 24, 11]]
[[17, 36, 16], [9, 6, 32], [30, 14, 11], [37, 4, 22], [33, 5, 10], [19, 26, 2], [1, 31, 29], [8, 3, 35], [13, 27, 18], [34, 15, 7], [12, 21, 20, 0], [28, 25, 24, 23]]
[[25, 10, 24], [12, 13, 28], [17, 31, 16], [35, 2, 37], [9, 22, 6], [8, 15, 32], [7, 19, 33], [26, 14, 34], [29, 30, 3], [18, 1, 20], [21, 36, 23, 27], [5, 11, 0, 4]]
[[19, 8, 0], [3, 26, 31], [34, 2, 21], [30, 18, 25], [11, 10, 29], [24, 15, 33], [6, 12, 22], [9, 27, 20], [28, 35, 16], [32, 14, 4], [36, 13, 1, 17], [37, 5, 23, 7]]
[[35, 28, 23], [0, 11, 15], [13, 9, 26], [4, 30, 32], [10, 24, 3], [33, 14, 1], [6, 27, 22], [36, 21, 7], [18, 8, 29], [37, 20, 17], [31, 19, 2, 12], [5, 16, 34, 25]]
[[35, 4, 29], [23, 14, 8], [18, 30, 1], [20, 5, 25], [2, 16, 17], [26, 36, 19], [13, 28, 7], [15, 22, 0], [34, 31, 10], [37, 11, 27], [33, 21, 12, 32], [6, 9, 3, 24]]
[[18, 1, 26], [6, 32, 9], [10, 28, 4], [3, 11, 17], [7, 20, 27], [5, 23, 16], [21, 2, 24], [14, 0, 8], [15, 35, 29], [12, 31, 30], [19, 25, 36, 13], [33, 22, 37, 34]]
[[30, 6, 28], [10, 5, 9], [14, 13, 4], [20, 36, 7], [0, 1, 35], [17, 29, 8], [15, 27, 22], [21, 16, 25], [2, 32, 31], [12, 34, 3], [18, 26, 19, 23], [37, 11, 33, 24]]
[[28, 27, 7], [36, 18, 1], [13, 32, 24], [3, 30, 22], [19, 2, 20], [35, 4, 37], [17, 11, 14], [29, 6, 9], [5, 21, 0], [31, 12, 33], [26, 34, 25, 8], [16, 10, 15, 23]]
[[31, 32, 14], [37, 15, 27], [34, 30, 18], [4, 26, 29], [25, 12, 1], [35, 0, 5], [16, 23, 11], [9, 8, 19], [21, 33, 7], [22, 28, 13], [6, 36, 24, 20], [17, 3, 2, 10]]
[[32, 31, 33], [8, 29, 16], [1, 18, 5], [3, 25, 21], [13, 9, 6], [23, 7, 24], [34, 19, 26], [17, 10, 14], [22, 27, 36], [12, 4, 20], [28, 15, 0, 35], [2, 30, 37, 11]]
[[24, 17, 21], [23, 20, 12], [27, 22, 10], [33, 7, 13], [31, 26, 15], [28, 36, 35], [32, 1, 29], [37, 30, 0], [5, 14, 4], [9, 2, 34], [3, 16, 19, 8], [6, 18, 25, 11]]
[[21, 19, 24], [6, 28, 12], [33, 5, 36], [4, 13, 3], [37, 35, 32], [15, 17, 27], [1, 25, 2], [9, 31, 30], [0, 20, 34], [23, 11, 26], [29, 22, 14, 7], [10, 16, 18, 8]]
[[3, 16, 20], [9, 13, 22], [24, 30, 21], [26, 34, 15], [35, 18, 29], [25, 32, 23], [7, 27, 1], [0, 33, 11], [8, 12, 4], [2, 6, 37], [5, 31, 28, 10], [14, 19, 17, 36]]
[[25, 4, 22], [32, 33, 30], [28, 13, 0], [27, 1, 9], [16, 23, 12], [35, 19, 29], [10, 18, 6], [20, 34, 3], [15, 21, 2], [26, 11, 14], [17, 7, 37, 5], [8, 31, 24, 36]]
[[20, 36, 3], [10, 30, 14], [29, 8, 23], [19, 21, 18], [6, 0, 26], [12, 24, 15], [33, 34, 9], [17, 22, 5], [13, 11, 7], [2, 32, 16], [37, 35, 27, 4], [25, 31, 1, 28]]
[[36, 28, 19], [3, 0, 32], [29, 13, 9], [34, 22, 11], [18, 17, 10], [7, 2, 30], [15, 27, 24], [12, 26, 5], [8, 1, 37], [31, 25, 21], [33, 20, 23, 35], [6, 14, 16, 4]]
[[25, 22, 6], [28, 32, 8], [23, 34, 1], [30, 12, 14], [17, 10, 2], [7, 15, 11], [4, 29, 31], [13, 16, 24], [9, 35, 5], [0, 26, 36], [20, 18, 27, 21], [33, 37, 3, 19]]
[[37, 7, 9], [26, 5, 27], [17, 22, 1], [0, 4, 21], [2, 18, 10], [8, 20, 15], [30, 33, 6], [16, 28, 14], [29, 19, 35], [23, 34, 31], [32, 12, 24, 25], [3, 11, 13, 36]]
[[36, 6, 4], [13, 20, 25], [21, 11, 2], [23, 9, 10], [17, 37, 31], [24, 22, 33], [29, 3, 26], [35, 28, 8], [15, 27, 18], [14, 34, 16], [32, 12, 0, 1], [30, 5, 7, 19]]
[[2, 12, 18], [1, 7, 17], [8, 26, 5], [24, 4, 3], [35, 21, 0], [6, 30, 20], [34, 32, 22], [31, 11, 15], [25, 19, 14], [28, 10, 16], [36, 37, 13, 33], [23, 29, 9, 27]]
[[24, 2, 20], [7, 18, 23], [31, 10, 16], [8, 26, 11], [1, 14, 32], [4, 21, 34], [28, 29, 17], [27, 0, 3], [15, 9, 35], [13, 6, 37], [30, 22, 33, 12], [25, 36, 19, 5]]
[[27, 17, 14], [15, 16, 23], [36, 8, 6], [30, 19, 26], [20, 2, 1], [31, 29, 5], [37, 12, 13], [32, 25, 21], [0, 7, 10], [18, 34, 22], [24, 28, 4, 35], [9, 33, 11, 3]]
[[26, 29, 2], [18, 20, 13], [9, 34, 25], [3, 21, 16], [10, 22, 15], [27, 17, 14], [8, 31, 0], [4, 23, 28], [19, 5, 7], [32, 24, 35], [11, 36, 1, 37], [12, 30, 6, 33]]
[[13, 18, 10], [26, 1, 3], [21, 28, 35], [8, 5, 12], [30, 14, 34], [0, 25, 7], [6, 22, 31], [32, 24, 9], [2, 23, 16], [17, 37, 4], [36, 11, 29, 33], [19, 27, 20, 15]]
[[3, 10, 8], [1, 12, 29], [19, 20, 13], [30, 7, 36], [2, 25, 11], [15, 0, 23], [31, 24, 32], [22, 16, 4], [27, 9, 28], [18, 26, 5], [33, 6, 14, 35], [17, 37, 34, 21]]
[[3, 33, 29], [35, 24, 37], [16, 32, 17], [18, 20, 0], [31, 13, 23], [22, 26, 14], [9, 2, 19], [25, 1, 4], [11, 34, 10], [27, 8, 15], [5, 6, 30, 36], [28, 12, 21, 7]]
[[3, 20, 35], [27, 8, 4], [2, 12, 18], [33, 7, 13], [5, 9, 0], [16, 30, 10], [34, 32, 15], [23, 37, 1], [29, 19, 21], [25, 17, 36], [24, 31, 26, 28], [22, 14, 11, 6]]
[[1, 32, 2], [18, 23, 10], [30, 24, 14], [25, 6, 29], [16, 15, 0], [34, 4, 20], [7, 21, 33], [17, 31, 19], [26, 8, 36], [28, 12, 22], [13, 9, 35, 11], [37, 3, 5, 27]]
[[22, 37, 6], [27, 5, 25], [28, 17, 18], [19, 32, 3], [34, 12, 0], [21, 11, 16], [1, 31, 7], [23, 10, 8], [33, 29, 13], [9, 36, 4], [14, 20, 26, 30], [15, 35, 24, 2]]
[[28, 19, 6], [33, 25, 11], [37, 31, 24], [7, 18, 22], [36, 13, 5], [0, 12, 10], [21, 2, 4], [32, 23, 16], [30, 26, 29], [1, 17, 27], [8, 14, 34, 35], [15, 3, 9, 20]]
[[37, 21, 5], [35, 2, 3], [31, 25, 18], [16, 19, 33], [12, 23, 36], [15, 1, 8], [27, 6, 32], [26, 0, 30], [28, 10, 4], [13, 34, 17], [20, 29, 11, 7], [9, 14, 22, 24]]
[[12, 35, 11], [20, 8, 26], [13, 1, 37], [4, 10, 14], [28, 19, 24], [16, 36, 6], [25, 30, 23], [17, 0, 7], [2, 9, 27], [5, 21, 15], [29, 32, 34, 31], [3, 18, 22, 33]]
[[17, 32, 6], [24, 33, 23], [13, 29, 20], [36, 34, 14], [18, 21, 3], [35, 22, 8], [25, 12, 26], [31, 27, 0], [15, 10, 4], [5, 1, 9], [2, 7, 11, 19], [30, 28, 37, 16]]
[[29, 13, 24], [20, 18, 25], [1, 32, 19], [35, 9, 3], [21, 5, 26], [16, 27, 0], [37, 14, 15], [33, 2, 34], [28, 17, 30], [11, 7, 36], [8, 12, 4, 31], [10, 22, 6, 23]]
[[36, 21, 13], [12, 6, 7], [27, 8, 30], [24, 26, 31], [5, 2, 10], [20, 23, 15], [0, 34, 4], [11, 16, 32], [1, 28, 33], [3, 14, 37], [22, 17, 35, 19], [25, 18, 9, 29]]
[[17, 31, 27], [32, 37, 25], [26, 16, 36], [4, 35, 14], [11, 23, 30], [33, 12, 9], [10, 18, 15], [20, 2, 19], [29, 0, 24], [28, 3, 1], [7, 21, 22, 34], [6, 8, 5, 13]]
[[9, 17, 2], [23, 33, 13], [7, 0, 26], [27, 3, 4], [34, 15, 24], [20, 10, 8], [30, 21, 1], [12, 11, 5], [31, 19, 14], [28, 32, 37], [6, 25, 22, 29], [36, 16, 18, 35]]
[[35, 18, 28], [5, 0, 4], [25, 10, 12], [16, 14, 22], [23, 33, 20], [36, 15, 7], [3, 24, 37], [31, 1, 30], [9, 34, 11], [27, 29, 6], [26, 19, 2, 8], [17, 21, 13, 32]]
[[22, 28, 12], [37, 23, 27], [10, 20, 4], [26, 36, 6], [14, 8, 3], [11, 16, 18], [19, 25, 21], [2, 29, 34], [15, 33, 35], [17, 5, 31], [9, 0, 7, 13], [32, 1, 24, 30]]
[[9, 13, 0], [20, 27, 8], [29, 3, 10], [36, 33, 35], [15, 7, 4], [25, 19, 28], [1, 18, 17], [34, 14, 32], [31, 16, 26], [22, 23, 21], [12, 30, 6, 24], [2, 11, 37, 5]]
[[20, 9, 19], [35, 2, 17], [22, 3, 36], [5, 12, 13], [1, 8, 28], [4, 18, 15], [0, 33, 30], [32, 23, 6], [37, 29, 34], [25, 26, 7], [27, 24, 16, 10], [14, 31, 11, 21]]
[[24, 3, 11], [12, 35, 19], [5, 22, 14], [1, 0, 10], [21, 9, 30], [18, 34, 15], [36, 13, 27], [17, 26, 8], [2, 23, 37], [20, 31, 33], [4, 25, 29, 16], [7, 32, 6, 28]]
[[10, 35, 2], [1, 34, 15], [29, 32, 3], [26, 30, 11], [0, 4, 18], [16, 13, 8], [6, 17, 28], [12, 20, 23], [31, 7, 21], [37, 14, 22], [5, 9, 36, 19], [27, 24, 33, 25]]
[[0, 1, 24], [26, 5, 2], [37, 4, 13], [23, 31, 34], [29, 17, 12], [20, 32, 28], [16, 33, 30], [15, 18, 27], [35, 9, 21], [11, 10, 22], [3, 8, 25, 19], [6, 36, 7, 14]]
[[8, 26, 23], [27, 29, 31], [34, 0, 10], [16, 1, 25], [9, 7, 19], [17, 13, 18], [2, 11, 37], [35, 15, 22], [24, 14, 32], [4, 30, 5], [3, 20, 36, 6], [28, 21, 33, 12]]
[[36, 23, 25], [30, 27, 10], [9, 17, 29], [4, 11, 0], [22, 12, 1], [35, 7, 3], [16, 32, 26], [20, 14, 34], [5, 6, 8], [18, 31, 15], [2, 28, 33, 21], [19, 37, 24, 13]]
[[14, 31, 23], [10, 5, 4], [17, 8, 13], [30, 22, 3], [0, 35, 12], [27, 6, 9], [18, 16, 19], [32, 29, 28], [1, 2, 36], [24, 26, 21], [34, 20, 37, 25], [33, 15, 11, 7]]
[[4, 7, 37], [31, 9, 15], [25, 21, 29], [11, 10, 1], [12, 2, 6], [32, 24, 14], [16, 8, 35], [13, 27, 30], [0, 26, 20], [17, 19, 34], [23, 36, 28, 5], [18, 33, 3, 22]]
[[1, 3, 20], [23, 31, 28], [14, 27, 29], [35, 8, 32], [13, 17, 11], [10, 15, 24], [34, 9, 2], [37, 0, 22], [30, 19, 21], [7, 12, 4], [6, 36, 26, 25], [16, 18, 33, 5]]
[[4, 12, 8], [7, 31, 15], [35, 33, 13], [22, 20, 9], [5, 18, 14], [28, 24, 23], [0, 3, 25], [2, 10, 19], [29, 32, 27], [26, 17, 11], [30, 16, 36, 1], [21, 34, 37, 6]]
[[10, 30, 11], [20, 27, 4], [9, 16, 15], [32, 5, 36], [25, 21, 33], [7, 35, 13], [22, 28, 37], [19, 8, 23], [34, 17, 0], [2, 26, 29], [1, 14, 3, 24], [6, 31, 18, 12]]
[[32, 31, 15], [3, 14, 9], [23, 26, 20], [13, 2, 33], [30, 17, 19], [8, 7, 25], [16, 29, 27], [5, 10, 4], [24, 11, 36], [28, 37, 6], [18, 12, 21, 35], [34, 0, 1, 22]]
[[24, 30, 20], [12, 2, 3], [19, 31, 25], [27, 23, 15], [0, 5, 29], [32, 11, 14], [16, 1, 33], [13, 4, 34], [8, 22, 9], [7, 26, 28], [21, 35, 18, 6], [36, 37, 17, 10]]
[[13, 14, 0], [31, 1, 21], [24, 34, 7], [12, 17, 22], [19, 20, 2], [23, 35, 8], [15, 29, 18], [26, 36, 6], [4, 33, 27], [5, 32, 37], [10, 3, 16, 9], [11, 28, 30, 25]]
[[29, 12, 0], [5, 11, 14], [4, 22, 15], [16, 34, 31], [33, 24, 21], [10, 26, 17], [2, 20, 23], [36, 6, 8], [18, 3, 27], [32, 1, 13], [28, 9, 35, 19], [25, 30, 37, 7]]
[[10, 25, 5], [33, 11, 29], [35, 14, 37], [3, 7, 12], [31, 18, 23], [22, 28, 21], [17, 6, 26], [36, 1, 30], [34, 19, 16], [2, 15, 8], [0, 24, 9, 20], [32, 27, 4, 13]]
[[8, 37, 15], [24, 4, 1], [20, 9, 33], [23, 36, 34], [32, 0, 28], [14, 5, 29], [35, 2, 26], [21, 10, 30], [12, 31, 27], [3, 11, 7], [22, 16, 18, 13], [25, 6, 17, 19]]
[[31, 27, 12], [3, 11, 6], [26, 5, 33], [29, 25, 15], [23, 10, 13], [32, 7, 17], [35, 22, 21], [20, 8, 2], [16, 30, 28], [36, 19, 24], [18, 14, 9, 34], [0, 4, 1, 37]]
[[3, 33, 17], [30, 32, 37], [2, 22, 28], [7, 35, 8], [1, 14, 27], [19, 16, 13], [11, 24, 15], [21, 31, 26], [29, 34, 20], [6, 25, 23], [18, 9, 4, 12], [0, 5, 10, 36]]
[[11, 10, 22], [23, 30, 14], [18, 37, 17], [25, 28, 4], [36, 6, 3], [2, 12, 27], [33, 9, 19], [20, 26, 15], [5, 8, 1], [0, 34, 32], [7, 16, 21, 31], [13, 35, 24, 29]]
[[10, 21, 9], [14, 25, 15], [0, 29, 5], [27, 24, 7], [2, 26, 33], [4, 23, 3], [18, 1, 28], [16, 35, 12], [11, 19, 6], [13, 20, 36], [17, 37, 22, 31], [32, 8, 34, 30]]
[[27, 0, 16], [37, 7, 21], [3, 20, 15], [23, 36, 18], [26, 14, 33], [22, 25, 1], [10, 12, 2], [6, 34, 9], [4, 8, 32], [29, 35, 5], [17, 31, 24, 19], [13, 30, 28, 11]]
[[33, 4, 12], [1, 15, 35], [28, 20, 23], [2, 19, 37], [27, 8, 22], [29, 32, 14], [6, 9, 11], [25, 10, 17], [0, 16, 36], [31, 18, 3], [24, 30, 26, 21], [34, 13, 5, 7]]
[[22, 37, 35], [19, 33, 34], [14, 17, 29], [11, 5, 9], [6, 3, 18], [12, 1, 24], [13, 2, 16], [20, 8, 21], [0, 10, 4], [32, 25, 36], [27, 23, 26, 15], [30, 31, 7, 28]]
[[8, 13, 22], [30, 34, 28], [36, 25, 4], [21, 31, 18], [17, 19, 20], [33, 29, 32], [27, 14, 24], [16, 37, 2], [26, 35, 10], [3, 0, 15], [1, 11, 9, 5], [23, 7, 12, 6]]
[[30, 17, 22], [32, 23, 3], [0, 24, 9], [18, 34, 25], [12, 15, 11], [19, 36, 20], [33, 4, 2], [35, 16, 28], [5, 29, 7], [21, 26, 13], [31, 37, 10, 1], [6, 8, 14, 27]]
[[12, 35, 21], [8, 16, 27], [6, 28, 4], [15, 22, 30], [7, 14, 29], [26, 19, 37], [10, 36, 17], [33, 18, 9], [13, 5, 31], [2, 11, 23], [34, 25, 32, 24], [3, 20, 1, 0]]
[[20, 4, 5], [12, 24, 35], [21, 28, 27], [3, 13, 26], [34, 29, 36], [33, 31, 22], [18, 15, 0], [37, 8, 10], [9, 17, 6], [11, 30, 7], [23, 2, 25, 1], [32, 14, 19, 16]]
[[4, 21, 7], [15, 0, 2], [29, 13, 23], [35, 12, 33], [18, 22, 24], [34, 32, 25], [5, 28, 1], [26, 30, 14], [10, 6, 27], [9, 36, 31], [8, 3, 17, 20], [11, 16, 37, 19]]
[[37, 16, 12], [36, 31, 19], [23, 28, 29], [35, 3, 21], [8, 0, 14], [6, 30, 22], [32, 33, 26], [15, 34, 17], [13, 24, 2], [10, 7, 1], [4, 20, 9, 25], [5, 18, 11, 27]]
[[22, 36, 37], [4, 7, 0], [34, 30, 14], [31, 5, 10], [9, 16, 15], [32, 23, 19], [28, 33, 3], [35, 8, 13], [25, 1, 6], [12, 20, 21], [29, 24, 26, 18], [27, 11, 17, 2]]
[[17, 20, 29], [8, 1, 19], [36, 34, 27], [30, 15, 7], [3, 23, 12], [10, 25, 4], [26, 6, 13], [33, 21, 31], [24, 16, 5], [22, 37, 2], [14, 11, 9, 35], [18, 28, 0, 32]]
[[32, 2, 0], [23, 25, 35], [34, 17, 24], [4, 26, 20], [19, 29, 10], [31, 21, 14], [33, 11, 13], [16, 36, 7], [3, 37, 5], [12, 18, 27], [1, 8, 28, 22], [9, 15, 30, 6]]
[[25, 11, 31], [10, 1, 27], [30, 21, 6], [7, 29, 36], [3, 26, 23], [33, 37, 18], [19, 15, 5], [12, 8, 13], [32, 2, 24], [20, 35, 17], [16, 22, 0, 9], [4, 34, 14, 28]]
[[2, 28, 13], [30, 14, 34], [9, 32, 11], [18, 31, 22], [10, 35, 27], [6, 29, 1], [12, 16, 36], [15, 4, 19], [8, 24, 20], [7, 17, 21], [0, 26, 25, 37], [3, 33, 23, 5]]
[[0, 18, 36], [22, 24, 4], [16, 21, 2], [33, 10, 32], [1, 19, 26], [29, 6, 31], [34, 14, 12], [13, 37, 35], [30, 23, 25], [8, 15, 7], [11, 5, 27, 17], [28, 9, 20, 3]]
[[0, 3, 31], [34, 22, 28], [26, 30, 15], [1, 32, 35], [27, 6, 36], [2, 25, 33], [18, 20, 23], [14, 16, 19], [7, 11, 24], [10, 4, 17], [21, 5, 12, 8], [37, 13, 9, 29]]
[[36, 24, 14], [17, 19, 29], [31, 7, 28], [0, 12, 35], [26, 2, 16], [32, 6, 1], [37, 23, 5], [10, 15, 25], [30, 4, 3], [34, 9, 33], [20, 27, 21, 11], [13, 18, 8, 22]]
[[36, 14, 16], [27, 32, 31], [13, 1, 12], [3, 33, 19], [6, 23, 17], [29, 25, 15], [18, 22, 4], [37, 28, 21], [9, 2, 35], [10, 8, 34], [5, 0, 26, 30], [20, 7, 11, 24]]
[[18, 14, 3], [32, 29, 34], [9, 27, 24], [16, 19, 4], [22, 2, 6], [23, 17, 12], [30, 25, 31], [7, 10, 26], [13, 20, 37], [8, 5, 36], [11, 35, 21, 0], [28, 1, 33, 15]]
[[34, 35, 23], [31, 2, 12], [7, 36, 27], [28, 9, 21], [37, 10, 20], [5, 16, 15], [11, 32, 29], [22, 30, 24], [18, 17, 8], [19, 0, 25], [14, 26, 1, 6], [3, 33, 4, 13]]
[[16, 2, 18], [25, 12, 26], [28, 24, 11], [6, 10, 22], [37, 9, 0], [15, 31, 21], [17, 8, 23], [27, 1, 32], [30, 4, 7], [29, 14, 35], [36, 34, 13, 20], [19, 5, 3, 33]]
[[32, 34, 30], [20, 3, 4], [9, 13, 36], [15, 19, 21], [23, 0, 26], [33, 18, 10], [22, 31, 6], [24, 16, 28], [11, 25, 8], [29, 2, 27], [1, 14, 12, 7], [5, 35, 37, 17]]
[[25, 33, 36], [22, 10, 2], [14, 15, 21], [13, 34, 31], [16, 20, 5], [27, 23, 9], [4, 17, 18], [12, 29, 37], [0, 24, 3], [35, 6, 28], [19, 32, 1, 7], [30, 26, 8, 11]]
[[13, 9, 10], [23, 32, 14], [4, 21, 36], [34, 20, 22], [3, 24, 16], [7, 12, 17], [33, 37, 2], [19, 15, 0], [1, 28, 25], [26, 35, 29], [27, 18, 11, 31], [30, 8, 5, 6]]
