[[38, 17, 18], [0, 4, 33], [10, 13, 42], [28, 23, 14], [9, 5, 36], [37, 35, 11], [40, 12, 20], [15, 21, 1], [26, 6, 3], [39, 8, 25], [24, 16, 29], [32, 19, 41], [7, 34, 31], [27, 22, 2, 30]]
[[6, 8, 10], [36, 23, 40], [19, 37, 2], [16, 26, 41], [21, 42, 4], [13, 3, 29], [31, 24, 7], [22, 30, 0], [39, 11, 34], [38, 32, 25], [27, 35, 5], [9, 17, 18], [28, 20, 15], [1, 33, 12, 14]]
[[29, 19, 36], [2, 30, 39], [1, 18, 17], [41, 8, 14], [24, 21, 42], [25, 32, 26], [33, 3, 12], [16, 28, 31], [10, 6, 34], [5, 20, 27], [11, 0, 13], [22, 38, 7], [23, 37, 15], [40, 4, 9, 35]]
[[35, 40, 5], [25, 14, 1], [36, 4, 20], [31, 34, 17], [8, 13, 9], [30, 3, 37], [41, 28, 0], [26, 10, 32], [38, 2, 16], [27, 33, 24], [19, 6, 23], [7, 22, 11], [15, 21, 29], [12, 39, 18, 42]]
[[5, 34, 40], [10, 3, 29], [22, 12, 35], [16, 9, 32], [11, 18, 20], [38, 33, 0], [7, 21, 1], [27, 2, 19], [31, 39, 13], [28, 8, 42], [6, 23, 26], [24, 15, 36], [30, 37, 4], [25, 17, 41, 14]]
[[0, 1, 6], [40, 37, 4], [30, 16, 22], [33, 20, 21], [9, 18, 39], [23, 28, 29], [10, 17, 2], [32, 19, 26], [41, 3, 15], [31, 7, 35], [5, 42, 36], [13, 27, 25], [8, 34, 11], [38, 12, 24, 14]]
[[4, 25, 1], [19, 31, 30], [8, 6, 12], [2, 22, 35], [13, 28, 21], [37, 41, 34], [26, 36, 5], [15, 40, 42], [10, 39, 38], [3, 11, 17], [18, 9, 29], [0, 23, 14], [27, 24, 33], [32, 20, 7, 16]]
[[21, 29, 26], [34, 20, 3], [42, 37, 12], [18, 27, 41], [16, 14, 1], [24, 0, 39], [35, 10, 15], [33, 7, 30], [11, 19, 38], [5, 6, 31], [4, 2, 9], [32, 22, 17], [40, 25, 8], [28, 23, 13, 36]]
[[21, 26, 24], [30, 13, 15], [4, 0, 39], [28, 12, 8], [18, 2, 36], [5, 3, 35], [29, 7, 32], [23, 22, 14], [38, 33, 20], [34, 31, 19], [42, 11, 9], [40, 17, 10], [27, 1, 16], [6, 25, 37, 41]]
[[7, 32, 12], [42, 35, 37], [1, 4, 38], [22, 36, 15], [17, 34, 31], [21, 39, 26], [9, 28, 0], [25, 2, 29], [23, 30, 40], [3, 19, 20], [41, 27, 6], [5, 14, 33], [10, 16, 11], [13, 24, 8, 18]]
[[5, 8, 15], [22, 30, 11], [10, 23, 20], [16, 24, 4], [41, 40, 39], [3, 36, 25], [31, 37, 6], [2, 13, 42], [17, 12, 19], [32, 35, 34], [0, 1, 26], [28, 14, 29], [33, 27, 38], [18, 7, 21, 9]]
[[35, 5, 12], [27, 3, 20], [15, 1, 41], [7, 21, 30], [36, 24, 29], [25, 26, 37], [32, 39, 8], [17, 42, 38], [40, 33, 4], [16, 23, 31], [0, 28, 6], [14, 13, 34], [10, 9, 18], [22, 11, 2, 19]]
[[42, 32, 17], [33, 39, 10], [35, 24, 30], [36, 40, 11], [1, 34, 8], [16, 3, 28], [20, 15, 6], [27, 22, 9], [25, 38, 23], [41, 5, 0], [26, 7, 31], [13, 2, 29], [4, 18, 37], [19, 21, 12, 14]]
[[6, 31, 16], [0, 41, 26], [22, 8, 13], [30, 18, 5], [36, 34, 40], [32, 27, 17], [14, 2, 24], [7, 19, 20], [4, 15, 10], [9, 28, 3], [29, 23, 35], [12, 21, 37], [25, 38, 33], [1, 42, 11, 39]]
[[38, 0, 7], [15, 40, 27], [22, 35, 13], [23, 28, 31], [9, 30, 8], [3, 26, 5], [36, 20, 2], [33, 4, 32], [6, 41, 14], [12, 11, 10], [1, 18, 25], [16, 17, 21], [42, 29, 24], [37, 19, 39, 34]]
[[1, 31, 32], [28, 3, 12], [0, 9, 24], [30, 25, 41], [19, 20, 39], [14, 22, 38], [36, 27, 15], [8, 40, 5], [13, 17, 42], [23, 16, 11], [18, 21, 35], [7, 34, 26], [33, 29, 37], [10, 6, 4, 2]]
[[31, 5, 20], [42, 26, 21], [11, 15, 6], [13, 1, 22], [39, 35, 30], [32, 10, 41], [2, 36, 18], [7, 4, 9], [14, 0, 29], [33, 38, 28], [3, 27, 40], [24, 19, 37], [23, 12, 25], [34, 17, 16, 8]]
[[10, 13, 38], [39, 7, 18], [19, 17, 26], [27, 6, 0], [40, 42, 25], [5, 23, 35], [32, 15, 20], [31, 8, 4], [24, 28, 29], [34, 2, 33], [36, 12, 11], [3, 14, 41], [30, 1, 16], [9, 22, 21, 37]]
[[1, 20, 14], [39, 5, 16], [15, 33, 38], [0, 13, 40], [35, 10, 26], [11, 22, 31], [30, 18, 2], [36, 27, 28], [23, 37, 9], [8, 29, 4], [17, 12, 21], [34, 41, 25], [42, 24, 7], [19, 3, 32, 6]]
[[33, 42, 0], [19, 17, 2], [34, 41, 36], [28, 21, 5], [3, 7, 40], [13, 39, 12], [37, 31, 32], [16, 29, 20], [1, 30, 23], [26, 15, 38], [18, 4, 9], [27, 35, 22], [11, 10, 25], [14, 6, 8, 24]]
[[22, 37, 19], [2, 13, 34], [36, 24, 14], [32, 8, 17], [26, 23, 11], [15, 20, 16], [27, 4, 9], [30, 6, 1], [0, 39, 5], [33, 42, 12], [7, 25, 41], [29, 10, 21], [35, 38, 18], [31, 3, 28, 40]]
[[27, 3, 6], [37, 0, 17], [30, 19, 24], [42, 34, 32], [40, 20, 18], [29, 38, 7], [12, 39, 15], [26, 41, 25], [21, 11, 28], [9, 36, 10], [33, 8, 35], [1, 23, 2], [14, 16, 22], [4, 5, 31, 13]]
[[24, 15, 40], [5, 27, 12], [26, 11, 23], [33, 13, 28], [20, 39, 34], [32, 31, 22], [21, 2, 14], [18, 17, 0], [4, 25, 9], [36, 30, 10], [37, 3, 7], [41, 38, 35], [29, 6, 42], [1, 19, 16, 8]]
[[33, 3, 38], [19, 30, 5], [10, 6, 1], [40, 32, 22], [42, 12, 14], [41, 4, 16], [9, 25, 13], [21, 39, 20], [23, 26, 8], [28, 2, 35], [7, 31, 27], [37, 36, 11], [15, 17, 29], [18, 34, 0, 24]]
[[26, 25, 18], [5, 22, 15], [7, 16, 28], [34, 35, 41], [12, 32, 27], [19, 38, 0], [13, 11, 9], [37, 6, 8], [29, 33, 17], [14, 3, 23], [10, 24, 31], [20, 36, 30], [21, 4, 39], [1, 42, 40, 2]]
[[27, 12, 18], [7, 36, 25], [23, 34, 40], [35, 9, 38], [10, 0, 33], [13, 17, 19], [32, 31, 8], [11, 5, 14], [20, 42, 30], [37, 22, 24], [1, 16, 41], [29, 3, 6], [4, 21, 15], [39, 26, 2, 28]]
[[8, 35, 40], [10, 5, 36], [2, 16, 12], [23, 6, 27], [3, 28, 7], [41, 15, 38], [32, 37, 18], [1, 17, 19], [26, 9, 22], [21, 4, 42], [24, 11, 30], [20, 14, 29], [34, 13, 25], [31, 0, 39, 33]]
[[32, 36, 8], [0, 5, 16], [12, 2, 23], [37, 15, 10], [26, 33, 3], [21, 18, 34], [40, 29, 41], [28, 31, 14], [17, 22, 7], [19, 11, 9], [30, 25, 20], [6, 27, 4], [24, 13, 42], [39, 35, 1, 38]]
[[5, 24, 34], [38, 28, 11], [25, 7, 4], [2, 12, 21], [6, 9, 29], [35, 0, 37], [15, 3, 20], [31, 40, 23], [8, 27, 39], [33, 36, 30], [19, 10, 42], [13, 1, 22], [17, 16, 32], [18, 41, 26, 14]]
[[24, 23, 33], [41, 32, 13], [5, 37, 16], [10, 9, 40], [36, 2, 7], [20, 21, 38], [17, 15, 19], [27, 25, 31], [18, 42, 8], [0, 11, 29], [12, 35, 14], [4, 1, 39], [26, 3, 34], [28, 30, 6, 22]]
[[6, 35, 16], [40, 7, 14], [22, 24, 13], [19, 42, 23], [37, 38, 12], [2, 5, 32], [34, 18, 15], [21, 26, 39], [29, 36, 11], [25, 4, 28], [20, 17, 1], [9, 3, 41], [27, 30, 8], [10, 31, 0, 33]]
[[39, 21, 9], [34, 27, 24], [20, 41, 16], [3, 36, 11], [12, 5, 33], [37, 35, 17], [0, 18, 25], [42, 38, 4], [32, 8, 26], [29, 22, 19], [31, 6, 40], [7, 1, 14], [28, 30, 23], [15, 13, 2, 10]]
[[19, 31, 33], [18, 38, 32], [39, 11, 41], [24, 22, 3], [28, 26, 21], [34, 25, 7], [4, 14, 36], [20, 6, 35], [5, 29, 10], [1, 17, 13], [37, 16, 40], [15, 27, 0], [2, 30, 12], [9, 8, 23, 42]]
[[9, 5, 10], [36, 14, 12], [31, 35, 7], [13, 40, 25], [33, 34, 21], [19, 38, 16], [39, 22, 26], [20, 3, 24], [29, 28, 41], [1, 0, 15], [2, 37, 4], [27, 8, 30], [6, 11, 18], [17, 32, 23, 42]]
[[10, 7, 16], [37, 3, 13], [34, 15, 35], [39, 18, 42], [28, 29, 6], [9, 2, 30], [27, 36, 17], [19, 25, 21], [23, 8, 24], [22, 32, 5], [38, 26, 41], [40, 1, 12], [31, 33, 0], [11, 20, 4, 14]]
[[40, 27, 19], [5, 0, 42], [22, 14, 4], [32, 26, 7], [24, 11, 29], [2, 28, 37], [3, 16, 38], [25, 20, 21], [17, 34, 36], [8, 10, 23], [35, 6, 31], [33, 41, 39], [30, 15, 18], [1, 12, 13, 9]]
[[17, 5, 20], [35, 6, 10], [4, 28, 25], [40, 42, 34], [9, 41, 12], [24, 30, 32], [0, 19, 7], [27, 11, 14], [39, 26, 29], [38, 36, 18], [2, 31, 16], [22, 13, 23], [37, 33, 3], [1, 15, 21, 8]]
[[41, 24, 39], [14, 25, 22], [23, 3, 26], [38, 32, 11], [4, 6, 27], [1, 8, 2], [17, 28, 40], [36, 10, 16], [20, 29, 12], [13, 30, 33], [35, 0, 9], [7, 42, 19], [5, 31, 34], [18, 37, 15, 21]]
[[15, 20, 36], [4, 26, 14], [0, 27, 22], [5, 7, 3], [31, 6, 8], [18, 38, 16], [19, 33, 17], [37, 11, 32], [23, 2, 25], [34, 35, 12], [40, 42, 30], [24, 39, 1], [13, 9, 10], [28, 29, 21, 41]]
[[30, 0, 18], [28, 20, 8], [4, 41, 24], [33, 35, 15], [32, 37, 9], [12, 22, 7], [31, 38, 10], [1, 11, 14], [5, 23, 26], [27, 2, 34], [6, 39, 36], [25, 17, 3], [42, 13, 16], [29, 21, 40, 19]]
[[2, 12, 18], [36, 21, 20], [10, 8, 30], [14, 34, 7], [39, 5, 3], [11, 40, 15], [27, 9, 16], [23, 31, 42], [13, 0, 6], [33, 22, 38], [35, 37, 28], [41, 19, 24], [32, 29, 1], [25, 26, 17, 4]]
[[15, 28, 4], [40, 7, 31], [20, 26, 14], [18, 25, 8], [23, 5, 30], [33, 3, 17], [35, 32, 22], [41, 19, 27], [24, 16, 9], [2, 1, 12], [38, 29, 0], [21, 36, 10], [42, 34, 11], [6, 37, 39, 13]]
[[39, 21, 2], [16, 29, 9], [31, 18, 38], [30, 3, 32], [8, 19, 15], [25, 42, 40], [24, 12, 22], [5, 14, 41], [0, 34, 11], [10, 7, 36], [4, 20, 26], [27, 23, 17], [37, 35, 28], [13, 6, 1, 33]]
[[39, 10, 17], [1, 4, 24], [3, 31, 38], [35, 9, 27], [22, 25, 32], [7, 23, 20], [0, 19, 40], [42, 18, 21], [12, 30, 5], [37, 16, 34], [29, 36, 15], [41, 11, 2], [14, 8, 26], [13, 6, 28, 33]]
[[9, 26, 41], [33, 32, 0], [22, 42, 40], [38, 17, 36], [20, 13, 34], [27, 15, 28], [6, 14, 29], [18, 4, 10], [3, 12, 16], [7, 25, 11], [37, 39, 21], [19, 31, 5], [1, 30, 24], [8, 35, 2, 23]]
[[18, 3, 21], [17, 31, 20], [24, 30, 14], [29, 34, 37], [26, 39, 5], [8, 38, 15], [35, 11, 42], [0, 25, 4], [19, 40, 10], [36, 6, 27], [13, 32, 1], [23, 41, 28], [33, 16, 12], [9, 2, 7, 22]]
[[20, 4, 13], [26, 1, 31], [15, 2, 0], [10, 40, 3], [12, 28, 30], [25, 19, 42], [29, 6, 24], [41, 35, 38], [9, 33, 14], [23, 22, 18], [27, 32, 36], [16, 21, 8], [17, 5, 34], [37, 11, 7, 39]]
[[35, 27, 24], [41, 16, 37], [39, 15, 20], [6, 13, 30], [8, 32, 18], [21, 42, 36], [9, 17, 25], [23, 3, 14], [26, 40, 10], [31, 5, 38], [1, 29, 4], [22, 0, 34], [28, 2, 7], [12, 11, 19, 33]]
[[13, 28, 39], [19, 35, 20], [16, 7, 32], [40, 5, 27], [21, 3, 37], [18, 25, 11], [17, 41, 34], [31, 30, 8], [36, 26, 4], [22, 23, 12], [0, 15, 2], [42, 1, 24], [10, 14, 6], [9, 33, 29, 38]]
[[25, 26, 38], [31, 15, 29], [33, 24, 41], [10, 39, 16], [8, 5, 17], [36, 27, 13], [4, 37, 32], [11, 3, 22], [2, 19, 1], [18, 12, 20], [23, 30, 34], [14, 35, 6], [42, 0, 21], [7, 40, 9, 28]]
[[8, 1, 18], [26, 25, 15], [34, 29, 33], [0, 13, 39], [11, 3, 27], [24, 17, 14], [42, 23, 22], [40, 4, 38], [6, 12, 2], [9, 30, 41], [19, 21, 36], [37, 35, 7], [16, 10, 32], [5, 28, 20, 31]]
[[14, 35, 24], [38, 13, 3], [33, 18, 15], [6, 16, 21], [4, 36, 23], [8, 39, 30], [5, 1, 40], [11, 25, 27], [28, 10, 26], [19, 37, 2], [31, 42, 41], [9, 32, 34], [12, 7, 20], [29, 17, 0, 22]]
[[31, 23, 38], [4, 42, 29], [34, 18, 25], [3, 16, 2], [26, 8, 14], [13, 9, 11], [10, 1, 28], [5, 17, 15], [41, 12, 37], [35, 24, 7], [0, 30, 22], [6, 20, 33], [19, 39, 21], [40, 36, 27, 32]]
[[42, 16, 12], [5, 29, 24], [37, 25, 39], [10, 20, 27], [17, 19, 26], [6, 0, 4], [32, 15, 13], [14, 18, 21], [9, 31, 35], [23, 22, 11], [7, 30, 34], [1, 36, 38], [41, 33, 28], [2, 40, 8, 3]]
[[8, 27, 36], [26, 29, 35], [33, 22, 4], [11, 6, 14], [28, 30, 5], [23, 17, 25], [32, 19, 15], [38, 9, 42], [21, 41, 7], [34, 3, 37], [10, 39, 40], [16, 18, 24], [20, 1, 13], [12, 31, 2, 0]]
[[29, 8, 28], [15, 33, 24], [22, 31, 38], [27, 18, 1], [3, 9, 35], [34, 14, 17], [40, 42, 7], [20, 13, 2], [0, 12, 5], [16, 25, 36], [37, 41, 19], [21, 10, 23], [11, 39, 26], [30, 4, 32, 6]]
[[26, 9, 13], [11, 28, 34], [7, 33, 32], [36, 41, 18], [0, 4, 6], [3, 31, 40], [20, 2, 29], [24, 22, 39], [21, 27, 1], [15, 19, 35], [12, 17, 8], [30, 25, 10], [16, 23, 14], [5, 38, 42, 37]]
[[0, 6, 9], [39, 12, 38], [20, 41, 2], [24, 3, 23], [8, 18, 10], [33, 27, 32], [4, 29, 16], [19, 26, 31], [17, 14, 11], [40, 34, 35], [5, 22, 7], [30, 37, 15], [28, 1, 36], [25, 13, 42, 21]]
[[37, 32, 28], [10, 38, 22], [7, 26, 15], [39, 0, 42], [9, 23, 19], [27, 16, 21], [11, 17, 25], [18, 12, 35], [8, 4, 40], [29, 20, 36], [31, 14, 24], [41, 5, 30], [34, 1, 6], [2, 3, 13, 33]]
[[6, 15, 26], [8, 0, 11], [16, 35, 17], [27, 7, 19], [37, 21, 18], [10, 28, 31], [41, 13, 33], [2, 3, 30], [40, 14, 32], [4, 34, 20], [22, 9, 5], [1, 36, 29], [42, 24, 12], [39, 23, 38, 25]]
[[25, 31, 21], [14, 34, 22], [29, 2, 42], [20, 1, 17], [9, 38, 10], [15, 12, 39], [26, 37, 18], [3, 23, 30], [16, 27, 40], [24, 7, 32], [19, 0, 5], [36, 13, 8], [28, 33, 41], [4, 6, 11, 35]]
[[18, 25, 12], [6, 23, 41], [2, 33, 15], [1, 40, 38], [10, 22, 26], [36, 3, 32], [11, 39, 0], [29, 27, 35], [42, 13, 7], [16, 34, 4], [30, 8, 24], [9, 31, 17], [5, 19, 37], [21, 28, 20, 14]]
[[14, 33, 36], [24, 41, 19], [38, 21, 3], [37, 15, 7], [39, 28, 35], [6, 23, 20], [8, 17, 34], [2, 16, 11], [12, 25, 27], [42, 0, 31], [4, 22, 32], [5, 29, 13], [1, 26, 18], [10, 9, 40, 30]]
[[9, 29, 24], [40, 2, 36], [7, 0, 1], [38, 41, 13], [23, 10, 42], [4, 8, 26], [5, 14, 28], [15, 37, 34], [22, 33, 16], [11, 21, 32], [12, 19, 18], [31, 6, 20], [30, 17, 27], [35, 3, 39, 25]]
[[9, 20, 25], [8, 6, 18], [15, 17, 12], [40, 29, 27], [5, 38, 35], [22, 3, 10], [42, 4, 0], [16, 2, 31], [11, 34, 14], [24, 13, 33], [19, 41, 26], [23, 32, 21], [39, 30, 36], [7, 28, 37, 1]]
[[15, 0, 5], [42, 27, 34], [13, 30, 12], [11, 18, 23], [7, 10, 35], [33, 28, 14], [26, 6, 32], [9, 8, 40], [41, 39, 29], [19, 20, 31], [38, 16, 25], [24, 21, 22], [4, 1, 3], [36, 37, 2, 17]]
[[13, 7, 20], [31, 15, 35], [22, 14, 6], [26, 25, 8], [12, 33, 41], [39, 21, 2], [19, 18, 9], [1, 23, 32], [37, 17, 38], [30, 27, 36], [5, 3, 24], [4, 16, 28], [40, 34, 11], [42, 29, 10, 0]]
[[42, 33, 23], [8, 38, 1], [31, 14, 21], [4, 3, 40], [19, 35, 32], [34, 0, 16], [36, 29, 13], [41, 27, 25], [37, 2, 15], [30, 5, 9], [22, 26, 12], [11, 28, 24], [18, 7, 17], [39, 6, 20, 10]]
[[22, 32, 17], [25, 14, 3], [7, 6, 13], [38, 42, 15], [16, 41, 26], [12, 29, 0], [37, 24, 11], [34, 20, 8], [19, 36, 33], [31, 23, 10], [18, 39, 5], [30, 40, 27], [21, 1, 4], [2, 28, 35, 9]]
[[27, 42, 26], [17, 40, 37], [23, 9, 5], [13, 32, 34], [21, 36, 41], [29, 35, 18], [3, 28, 16], [33, 39, 14], [8, 24, 19], [15, 22, 1], [20, 30, 2], [31, 6, 12], [7, 11, 4], [38, 0, 25, 10]]
[[10, 16, 42], [39, 3, 1], [25, 13, 37], [7, 8, 24], [2, 33, 15], [32, 29, 31], [14, 28, 4], [27, 30, 38], [5, 9, 35], [19, 22, 0], [36, 18, 12], [34, 21, 26], [6, 20, 11], [23, 41, 40, 17]]
[[38, 28, 17], [40, 21, 25], [42, 7, 4], [3, 15, 26], [5, 6, 32], [29, 24, 36], [0, 18, 10], [19, 23, 35], [11, 34, 22], [2, 37, 1], [8, 41, 33], [27, 39, 13], [31, 14, 12], [16, 30, 20, 9]]
[[32, 2, 15], [20, 25, 16], [6, 18, 31], [21, 11, 12], [7, 1, 13], [33, 22, 4], [5, 37, 0], [17, 28, 42], [39, 40, 14], [8, 35, 26], [38, 29, 30], [23, 9, 3], [19, 41, 10], [34, 24, 36, 27]]
[[8, 40, 42], [11, 17, 28], [19, 6, 0], [15, 29, 41], [30, 27, 2], [33, 24, 21], [12, 14, 23], [38, 1, 34], [3, 9, 13], [39, 32, 7], [20, 4, 37], [10, 26, 18], [36, 16, 25], [35, 5, 22, 31]]
[[8, 28, 33], [25, 7, 37], [3, 31, 4], [20, 5, 23], [41, 32, 0], [27, 1, 42], [19, 30, 13], [6, 39, 29], [9, 16, 14], [2, 11, 15], [24, 17, 10], [26, 36, 12], [35, 34, 21], [18, 38, 22, 40]]
[[1, 37, 34], [14, 27, 15], [17, 3, 33], [13, 22, 23], [7, 35, 30], [40, 10, 19], [12, 11, 38], [0, 41, 16], [2, 36, 24], [18, 20, 9], [29, 25, 21], [42, 31, 32], [5, 39, 4], [8, 26, 6, 28]]
[[4, 19, 31], [25, 21, 2], [30, 0, 22], [6, 20, 18], [41, 24, 27], [28, 26, 1], [7, 15, 40], [8, 17, 36], [10, 37, 9], [33, 14, 29], [38, 3, 35], [13, 42, 34], [16, 32, 39], [23, 5, 11, 12]]
[[39, 29, 1], [21, 42, 35], [10, 5, 9], [14, 36, 33], [15, 38, 24], [37, 40, 28], [16, 20, 2], [32, 7, 30], [8, 23, 17], [3, 31, 22], [25, 0, 12], [18, 27, 34], [41, 6, 11], [19, 4, 26, 13]]
[[34, 33, 30], [3, 7, 41], [29, 38, 20], [2, 19, 21], [35, 39, 25], [16, 1, 17], [11, 13, 12], [36, 22, 42], [8, 15, 31], [9, 23, 37], [14, 28, 24], [4, 18, 27], [0, 32, 40], [10, 5, 26, 6]]
[[13, 42, 22], [35, 37, 39], [28, 33, 2], [41, 21, 31], [12, 30, 26], [40, 17, 36], [24, 10, 6], [15, 29, 3], [9, 14, 34], [19, 38, 0], [1, 11, 16], [7, 5, 4], [23, 32, 8], [25, 27, 20, 18]]
[[21, 14, 9], [22, 8, 17], [37, 16, 0], [3, 33, 5], [18, 23, 27], [4, 38, 15], [41, 26, 28], [40, 19, 34], [13, 1, 36], [32, 6, 11], [29, 30, 42], [12, 39, 31], [25, 2, 35], [10, 24, 20, 7]]
[[26, 28, 22], [13, 19, 5], [24, 27, 37], [20, 25, 41], [9, 10, 30], [38, 15, 36], [33, 23, 2], [34, 12, 4], [16, 35, 31], [8, 0, 14], [1, 29, 42], [39, 7, 18], [40, 11, 6], [3, 21, 32, 17]]
[[13, 33, 15], [38, 37, 22], [40, 27, 34], [26, 36, 32], [10, 28, 14], [35, 30, 41], [12, 0, 8], [9, 24, 3], [16, 31, 11], [17, 4, 25], [2, 21, 19], [42, 18, 29], [20, 39, 7], [23, 6, 5, 1]]
[[9, 27, 5], [31, 1, 10], [6, 41, 4], [25, 20, 26], [13, 2, 17], [16, 14, 24], [8, 33, 11], [42, 0, 29], [37, 35, 30], [32, 3, 34], [22, 7, 36], [40, 12, 18], [15, 19, 23], [39, 28, 21, 38]]
[[20, 16, 35], [27, 11, 0], [7, 18, 23], [26, 10, 40], [30, 4, 15], [24, 19, 38], [34, 8, 12], [31, 1, 33], [2, 37, 39], [3, 41, 14], [5, 36, 42], [22, 28, 29], [6, 17, 21], [25, 32, 9, 13]]
[[19, 29, 33], [17, 31, 5], [23, 36, 16], [27, 6, 9], [34, 3, 28], [20, 8, 18], [25, 10, 26], [41, 2, 0], [40, 42, 21], [4, 38, 1], [32, 39, 24], [15, 30, 22], [13, 37, 7], [12, 11, 14, 35]]
[[42, 11, 14], [12, 31, 41], [25, 20, 24], [4, 26, 38], [30, 22, 35], [32, 37, 7], [18, 0, 17], [8, 6, 9], [1, 13, 5], [29, 3, 2], [34, 28, 10], [19, 15, 40], [36, 33, 27], [21, 23, 16, 39]]
[[13, 37, 36], [25, 6, 3], [9, 26, 38], [8, 34, 28], [40, 32, 21], [31, 29, 19], [1, 12, 5], [16, 41, 20], [14, 15, 11], [7, 30, 10], [2, 18, 22], [33, 4, 24], [35, 0, 23], [39, 17, 42, 27]]
[[16, 28, 5], [3, 24, 9], [42, 2, 33], [0, 41, 26], [8, 32, 23], [6, 1, 39], [30, 17, 7], [20, 34, 21], [36, 31, 13], [37, 25, 10], [40, 38, 19], [12, 15, 11], [4, 27, 35], [22, 14, 29, 18]]
[[6, 21, 24], [3, 32, 35], [20, 11, 19], [17, 9, 42], [34, 14, 27], [0, 33, 41], [4, 37, 25], [39, 28, 29], [8, 1, 18], [10, 40, 13], [5, 36, 7], [23, 2, 26], [16, 12, 22], [15, 38, 31, 30]]
[[34, 24, 32], [25, 26, 27], [22, 41, 17], [1, 0, 2], [14, 18, 20], [3, 36, 11], [29, 13, 10], [31, 33, 28], [15, 16, 8], [23, 39, 19], [7, 5, 38], [42, 37, 4], [35, 12, 21], [30, 40, 9, 6]]
[[4, 19, 37], [39, 16, 20], [15, 25, 32], [22, 40, 33], [38, 35, 27], [26, 36, 41], [11, 1, 3], [9, 34, 10], [6, 17, 21], [14, 13, 12], [8, 30, 29], [18, 24, 31], [7, 23, 5], [0, 42, 28, 2]]
[[30, 23, 20], [7, 34, 5], [36, 17, 12], [10, 0, 4], [40, 19, 1], [26, 39, 28], [6, 11, 41], [31, 2, 24], [32, 8, 16], [25, 37, 13], [14, 9, 27], [22, 18, 29], [35, 15, 38], [3, 33, 21, 42]]
[[38, 1, 39], [22, 11, 13], [12, 30, 41], [18, 0, 2], [29, 31, 32], [34, 36, 5], [21, 7, 24], [10, 28, 42], [17, 20, 6], [37, 9, 23], [3, 35, 40], [33, 27, 8], [4, 16, 19], [15, 25, 26, 14]]
[[33, 35, 14], [40, 21, 38], [27, 34, 24], [37, 23, 10], [6, 7, 42], [3, 26, 32], [12, 2, 1], [36, 16, 11], [31, 19, 39], [0, 22, 8], [41, 29, 18], [15, 13, 17], [25, 4, 9], [30, 20, 5, 28]]
[[2, 25, 38], [27, 12, 31], [13, 15, 28], [37, 32, 3], [5, 14, 0], [17, 10, 11], [4, 8, 29], [22, 18, 19], [6, 21, 1], [41, 30, 9], [35, 39, 34], [33, 16, 42], [24, 40, 26], [20, 23, 36, 7]]
[[30, 35, 25], [17, 32, 29], [8, 28, 10], [9, 11, 2], [37, 22, 4], [13, 1, 15], [33, 18, 24], [7, 14, 39], [36, 5, 23], [34, 19, 0], [40, 38, 26], [12, 31, 6], [21, 20, 27], [3, 41, 42, 16]]
[[8, 10, 0], [40, 18, 15], [22, 31, 1], [30, 37, 29], [41, 21, 32], [16, 7, 6], [24, 11, 38], [26, 12, 27], [4, 17, 36], [13, 14, 20], [39, 34, 9], [42, 5, 23], [3, 35, 33], [2, 25, 19, 28]]
[[7, 24, 36], [26, 0, 9], [6, 13, 11], [16, 29, 2], [35, 33, 32], [19, 20, 34], [22, 15, 23], [12, 30, 27], [3, 1, 10], [38, 40, 18], [25, 37, 4], [5, 21, 39], [17, 31, 8], [42, 41, 14, 28]]
[[21, 37, 26], [12, 39, 35], [0, 18, 1], [32, 20, 10], [3, 40, 30], [19, 36, 9], [7, 5, 22], [23, 31, 25], [28, 34, 38], [14, 17, 27], [33, 41, 6], [4, 16, 8], [2, 15, 13], [11, 42, 29, 24]]
[[10, 22, 2], [15, 28, 8], [36, 9, 39], [16, 21, 24], [40, 34, 37], [20, 7, 13], [42, 30, 38], [25, 33, 0], [32, 4, 14], [12, 18, 5], [1, 23, 17], [35, 31, 41], [27, 26, 6], [29, 11, 3, 19]]
[[17, 40, 4], [29, 34, 8], [16, 42, 15], [33, 1, 27], [31, 30, 19], [32, 23, 26], [24, 12, 5], [18, 7, 39], [21, 14, 11], [3, 28, 35], [0, 41, 13], [20, 22, 2], [10, 9, 38], [36, 25, 37, 6]]
[[38, 32, 41], [6, 16, 9], [12, 2, 34], [33, 40, 19], [13, 37, 31], [20, 11, 36], [25, 4, 35], [1, 21, 27], [23, 17, 30], [18, 42, 0], [24, 39, 5], [3, 14, 28], [26, 8, 29], [15, 7, 10, 22]]
[[32, 4, 37], [6, 18, 28], [35, 12, 22], [36, 40, 24], [23, 9, 41], [21, 20, 25], [2, 38, 34], [33, 30, 1], [13, 15, 7], [39, 42, 27], [11, 8, 0], [19, 29, 16], [3, 17, 5], [10, 26, 14, 31]]
[[36, 34, 5], [27, 20, 10], [13, 42, 25], [17, 6, 2], [7, 15, 40], [21, 35, 1], [24, 19, 22], [11, 18, 26], [33, 23, 41], [28, 38, 9], [3, 32, 8], [4, 12, 39], [0, 29, 30], [37, 16, 31, 14]]
[[1, 17, 7], [14, 34, 41], [32, 19, 20], [42, 27, 31], [21, 35, 0], [16, 33, 13], [4, 38, 3], [15, 5, 30], [29, 2, 25], [11, 22, 24], [12, 10, 18], [23, 9, 8], [28, 40, 26], [39, 6, 37, 36]]
