[[44, 24, 14], [16, 25, 28], [5, 20, 1], [32, 29, 45], [19, 47, 37], [11, 4, 17], [38, 3, 34], [27, 22, 2], [46, 33, 8], [48, 0, 31], [12, 13, 9], [6, 7, 21], [42, 30, 36], [10, 43, 39], [18, 26, 40], [35, 41, 23, 15]]
[[36, 15, 8], [39, 34, 37], [16, 47, 38], [43, 25, 1], [26, 32, 9], [30, 14, 17], [18, 0, 2], [23, 27, 12], [10, 45, 5], [4, 21, 20], [44, 31, 29], [35, 42, 7], [33, 28, 3], [6, 40, 11], [24, 19, 48], [46, 13, 22, 41]]
[[28, 31, 22], [27, 9, 15], [17, 5, 3], [13, 24, 19], [48, 39, 7], [25, 46, 47], [36, 11, 33], [35, 8, 2], [29, 23, 44], [18, 14, 40], [26, 34, 32], [42, 16, 0], [43, 4, 45], [21, 10, 30], [6, 38, 41], [12, 37, 20, 1]]
[[20, 47, 28], [40, 41, 44], [15, 0, 4], [21, 3, 22], [26, 7, 43], [12, 46, 42], [48, 10, 36], [5, 39, 19], [24, 9, 29], [1, 2, 16], [45, 35, 37], [23, 34, 33], [14, 30, 38], [27, 18, 6], [11, 31, 13], [17, 25, 32, 8]]
[[26, 35, 17], [16, 7, 36], [30, 5, 6], [46, 15, 2], [13, 29, 38], [48, 39, 45], [9, 41, 27], [4, 44, 11], [25, 28, 3], [40, 21, 1], [8, 43, 34], [19, 47, 0], [12, 33, 20], [37, 31, 14], [22, 23, 18], [42, 32, 10, 24]]
[[40, 10, 24], [45, 23, 8], [30, 47, 26], [43, 46, 20], [29, 13, 22], [38, 34, 11], [42, 28, 14], [35, 17, 0], [27, 3, 16], [33, 19, 4], [6, 39, 21], [15, 37, 36], [7, 12, 41], [44, 25, 5], [48, 32, 18], [9, 31, 1, 2]]
[[22, 46, 28], [2, 36, 23], [37, 12, 17], [19, 8, 26], [29, 11, 13], [44, 48, 21], [18, 4, 30], [39, 3, 5], [45, 40, 1], [14, 10, 9], [33, 27, 35], [31, 42, 41], [0, 16, 7], [25, 32, 24], [43, 38, 47], [20, 34, 15, 6]]
[[4, 26, 45], [3, 22, 24], [11, 9, 14], [2, 10, 40], [20, 0, 25], [18, 12, 37], [6, 34, 33], [41, 8, 35], [47, 7, 28], [27, 19, 48], [1, 39, 44], [17, 43, 29], [15, 13, 36], [5, 16, 46], [23, 42, 38], [31, 21, 32, 30]]
[[1, 24, 33], [45, 10, 25], [39, 32, 30], [9, 15, 28], [41, 34, 43], [46, 27, 17], [29, 2, 35], [22, 23, 20], [19, 4, 5], [42, 11, 38], [6, 47, 0], [37, 12, 18], [14, 36, 44], [13, 48, 7], [21, 40, 26], [31, 3, 8, 16]]
[[14, 9, 30], [16, 41, 31], [21, 24, 48], [32, 46, 33], [43, 36, 26], [28, 17, 22], [0, 19, 38], [34, 18, 42], [3, 25, 37], [12, 29, 27], [35, 11, 23], [47, 2, 45], [39, 5, 4], [10, 6, 13], [44, 8, 15], [1, 40, 20, 7]]
[[10, 0, 14], [27, 4, 45], [36, 34, 21], [31, 9, 40], [12, 24, 33], [19, 22, 13], [1, 8, 48], [6, 43, 20], [44, 16, 26], [3, 15, 37], [25, 39, 30], [35, 5, 17], [11, 2, 29], [38, 41, 46], [42, 32, 7], [28, 18, 23, 47]]
[[20, 2, 46], [19, 37, 29], [41, 44, 14], [3, 12, 32], [10, 47, 33], [43, 39, 4], [23, 11, 45], [36, 27, 6], [48, 1, 17], [22, 13, 15], [9, 30, 0], [26, 24, 21], [42, 34, 18], [16, 5, 7], [25, 8, 28], [38, 35, 40, 31]]
[[45, 22, 48], [23, 18, 44], [1, 28, 41], [29, 8, 30], [21, 36, 12], [5, 11, 26], [43, 0, 14], [35, 42, 32], [10, 46, 24], [7, 39, 20], [27, 31, 47], [16, 6, 38], [4, 25, 2], [9, 17, 3], [40, 15, 19], [34, 37, 33, 13]]
[[48, 27, 46], [28, 25, 24], [1, 40, 18], [10, 41, 8], [33, 22, 14], [16, 43, 15], [32, 30, 37], [11, 23, 20], [7, 21, 47], [26, 44, 13], [6, 45, 42], [4, 36, 31], [9, 12, 39], [3, 38, 5], [2, 35, 17], [34, 0, 29, 19]]
[[4, 33, 6], [31, 20, 34], [26, 32, 24], [22, 3, 17], [1, 2, 19], [15, 23, 44], [18, 21, 41], [10, 13, 37], [9, 45, 38], [5, 47, 16], [14, 36, 30], [7, 29, 27], [12, 48, 40], [11, 8, 28], [39, 35, 42], [25, 43, 0, 46]]
[[30, 47, 35], [11, 9, 23], [44, 26, 33], [4, 1, 46], [41, 37, 3], [7, 34, 24], [39, 13, 45], [19, 5, 0], [31, 36, 21], [14, 48, 8], [15, 27, 16], [43, 40, 2], [29, 38, 17], [10, 32, 22], [12, 28, 42], [6, 25, 20, 18]]
[[38, 6, 23], [17, 43, 33], [34, 41, 31], [20, 27, 8], [1, 26, 48], [12, 45, 16], [30, 14, 22], [28, 36, 15], [46, 10, 35], [29, 13, 11], [5, 40, 25], [7, 19, 44], [3, 4, 39], [24, 37, 47], [9, 0, 32], [2, 21, 42, 18]]
[[1, 16, 40], [17, 21, 44], [18, 25, 32], [48, 22, 41], [19, 14, 23], [34, 45, 11], [28, 37, 20], [6, 35, 33], [36, 9, 39], [38, 2, 0], [29, 31, 7], [42, 12, 47], [30, 10, 13], [3, 15, 24], [5, 4, 27], [8, 46, 43, 26]]
[[20, 11, 17], [0, 29, 27], [5, 22, 23], [12, 16, 7], [19, 9, 1], [26, 45, 35], [46, 21, 15], [41, 3, 31], [2, 8, 13], [43, 36, 30], [4, 33, 14], [25, 44, 39], [24, 38, 40], [10, 42, 47], [37, 18, 34], [28, 6, 48, 32]]
[[10, 24, 7], [1, 15, 46], [34, 8, 43], [21, 3, 45], [19, 30, 14], [13, 28, 18], [38, 29, 16], [32, 40, 47], [42, 48, 36], [39, 44, 12], [22, 6, 35], [0, 33, 41], [20, 25, 9], [4, 31, 11], [37, 26, 27], [2, 23, 17, 5]]
[[1, 38, 20], [32, 12, 47], [5, 21, 3], [17, 22, 28], [14, 35, 39], [10, 6, 13], [11, 0, 41], [33, 40, 48], [34, 30, 15], [36, 29, 23], [45, 7, 4], [25, 19, 16], [44, 46, 42], [26, 18, 31], [37, 24, 43], [2, 8, 27, 9]]
[[12, 10, 27], [35, 6, 7], [26, 41, 28], [47, 8, 44], [46, 38, 45], [32, 29, 16], [21, 25, 4], [20, 24, 2], [18, 3, 17], [23, 30, 33], [48, 43, 0], [5, 15, 40], [34, 37, 22], [9, 19, 42], [36, 13, 39], [31, 14, 11, 1]]
[[41, 32, 45], [15, 3, 29], [14, 6, 5], [30, 28, 48], [10, 44, 20], [8, 39, 36], [25, 24, 35], [12, 23, 19], [9, 13, 40], [1, 47, 0], [22, 2, 16], [43, 26, 17], [42, 46, 34], [11, 37, 31], [27, 33, 21], [38, 18, 4, 7]]
[[35, 28, 9], [17, 31, 25], [41, 16, 15], [36, 29, 48], [43, 27, 19], [39, 45, 47], [14, 3, 22], [34, 23, 4], [24, 8, 30], [18, 11, 10], [5, 13, 6], [42, 26, 37], [1, 32, 44], [20, 7, 12], [21, 46, 38], [33, 40, 2, 0]]
[[24, 18, 30], [29, 45, 2], [33, 39, 32], [40, 5, 43], [47, 3, 9], [42, 26, 44], [6, 28, 7], [46, 34, 23], [4, 35, 19], [21, 37, 36], [22, 11, 10], [16, 48, 8], [20, 14, 38], [17, 13, 25], [31, 41, 0], [15, 27, 12, 1]]
[[45, 14, 37], [10, 5, 9], [24, 30, 48], [34, 35, 23], [2, 12, 4], [36, 7, 47], [3, 13, 20], [42, 43, 40], [18, 6, 15], [21, 44, 41], [46, 1, 22], [25, 29, 17], [8, 39, 26], [11, 28, 33], [0, 38, 16], [32, 27, 31, 19]]
[[32, 26, 5], [3, 2, 7], [13, 47, 43], [19, 20, 34], [39, 16, 24], [18, 10, 21], [38, 9, 28], [15, 48, 1], [27, 8, 11], [42, 6, 45], [41, 0, 25], [35, 31, 17], [12, 22, 30], [46, 33, 44], [29, 37, 4], [14, 40, 36, 23]]
[[42, 30, 37], [35, 47, 25], [3, 17, 34], [33, 19, 9], [0, 21, 10], [1, 36, 7], [46, 18, 43], [24, 11, 31], [48, 20, 15], [6, 45, 32], [13, 29, 41], [28, 5, 4], [2, 14, 16], [8, 38, 12], [39, 26, 44], [22, 23, 27, 40]]
[[27, 6, 26], [38, 43, 7], [48, 45, 42], [22, 17, 30], [29, 0, 33], [41, 28, 46], [20, 25, 1], [13, 39, 47], [11, 5, 18], [4, 2, 23], [35, 40, 31], [14, 3, 34], [24, 9, 19], [16, 12, 10], [21, 37, 8], [15, 36, 32, 44]]
[[14, 34, 7], [48, 9, 32], [2, 37, 21], [29, 11, 30], [33, 35, 25], [20, 15, 1], [0, 5, 42], [24, 23, 31], [47, 41, 6], [46, 16, 13], [4, 10, 18], [45, 17, 39], [44, 36, 28], [43, 8, 12], [27, 3, 19], [40, 38, 22, 26]]
[[34, 33, 15], [8, 21, 45], [17, 43, 18], [10, 41, 48], [7, 14, 3], [11, 22, 13], [16, 42, 2], [39, 25, 28], [19, 31, 40], [30, 1, 6], [29, 0, 26], [27, 9, 23], [4, 32, 47], [5, 38, 44], [37, 24, 20], [12, 35, 36, 46]]
[[13, 19, 45], [30, 29, 46], [25, 33, 16], [18, 5, 37], [14, 39, 4], [36, 47, 22], [40, 9, 2], [28, 15, 32], [1, 35, 20], [43, 42, 0], [41, 11, 6], [17, 38, 12], [3, 26, 31], [8, 10, 27], [24, 48, 44], [34, 23, 7, 21]]
[[36, 25, 19], [27, 40, 45], [2, 26, 35], [21, 4, 24], [6, 1, 16], [13, 32, 38], [9, 22, 41], [39, 15, 8], [48, 5, 7], [31, 28, 43], [20, 46, 11], [30, 18, 34], [14, 47, 37], [42, 0, 23], [17, 12, 3], [44, 29, 33, 10]]
[[31, 24, 15], [41, 28, 5], [4, 21, 0], [36, 44, 27], [17, 26, 13], [6, 16, 46], [1, 23, 48], [25, 45, 35], [11, 43, 22], [40, 47, 19], [34, 18, 14], [32, 33, 42], [8, 37, 29], [2, 38, 30], [7, 12, 3], [10, 39, 9, 20]]
[[20, 1, 16], [33, 46, 38], [48, 2, 29], [6, 5, 45], [4, 11, 25], [41, 43, 35], [12, 27, 40], [28, 39, 22], [3, 18, 0], [31, 7, 13], [15, 19, 10], [9, 47, 30], [37, 44, 26], [42, 36, 8], [34, 14, 32], [23, 21, 24, 17]]
[[20, 28, 17], [34, 10, 37], [38, 0, 2], [11, 25, 13], [41, 22, 36], [6, 32, 15], [27, 30, 48], [19, 3, 18], [29, 4, 26], [12, 46, 45], [35, 44, 14], [16, 47, 7], [40, 1, 21], [43, 42, 8], [9, 23, 5], [39, 31, 24, 33]]
[[15, 25, 28], [3, 33, 11], [31, 34, 37], [17, 30, 45], [20, 0, 16], [44, 46, 12], [18, 21, 32], [23, 9, 29], [41, 22, 47], [6, 48, 24], [1, 2, 13], [4, 38, 39], [43, 40, 8], [5, 26, 36], [7, 10, 19], [35, 27, 14, 42]]
[[6, 8, 14], [41, 47, 15], [40, 2, 48], [25, 36, 17], [11, 4, 39], [10, 16, 18], [28, 13, 7], [32, 33, 23], [19, 43, 27], [3, 34, 9], [21, 0, 24], [38, 37, 26], [35, 29, 1], [45, 30, 5], [12, 31, 20], [46, 42, 22, 44]]
[[6, 46, 43], [25, 47, 30], [21, 18, 44], [48, 17, 23], [5, 11, 39], [34, 9, 20], [8, 32, 37], [40, 36, 38], [1, 35, 4], [14, 0, 13], [10, 42, 12], [2, 29, 24], [33, 15, 31], [19, 3, 22], [26, 16, 45], [27, 28, 7, 41]]
[[16, 15, 26], [21, 48, 30], [18, 47, 1], [2, 33, 24], [14, 36, 34], [38, 0, 4], [17, 29, 43], [23, 3, 22], [41, 12, 45], [46, 9, 40], [39, 20, 10], [8, 5, 11], [28, 25, 6], [42, 31, 35], [32, 37, 19], [13, 7, 27, 44]]
[[16, 21, 40], [9, 34, 30], [33, 6, 14], [29, 22, 27], [41, 8, 37], [47, 2, 15], [39, 46, 45], [48, 23, 1], [25, 28, 18], [4, 35, 17], [44, 13, 7], [31, 3, 26], [5, 19, 42], [0, 38, 12], [43, 24, 32], [10, 11, 20, 36]]
[[19, 22, 31], [0, 10, 25], [40, 46, 14], [18, 38, 33], [26, 7, 34], [47, 1, 9], [6, 35, 44], [2, 3, 32], [30, 27, 29], [13, 37, 21], [48, 8, 36], [11, 28, 24], [5, 45, 23], [42, 39, 15], [43, 17, 4], [20, 12, 16, 41]]
[[8, 24, 42], [7, 29, 27], [5, 21, 4], [47, 11, 43], [3, 48, 30], [14, 36, 34], [46, 38, 33], [1, 16, 15], [22, 41, 13], [45, 35, 10], [19, 20, 23], [17, 28, 31], [40, 37, 25], [6, 0, 32], [39, 9, 44], [18, 26, 12, 2]]
[[29, 44, 3], [48, 27, 28], [42, 18, 31], [0, 21, 36], [8, 23, 7], [4, 24, 12], [40, 5, 41], [39, 32, 45], [17, 38, 9], [37, 14, 19], [26, 15, 11], [20, 10, 25], [35, 16, 1], [2, 43, 6], [34, 46, 13], [33, 22, 47, 30]]
[[14, 25, 6], [19, 31, 17], [26, 1, 33], [36, 45, 42], [30, 35, 15], [39, 11, 38], [44, 16, 2], [0, 32, 18], [41, 23, 46], [27, 5, 28], [24, 13, 43], [8, 12, 29], [10, 40, 3], [9, 37, 47], [34, 7, 48], [20, 21, 22, 4]]
[[28, 38, 36], [1, 17, 3], [18, 13, 23], [7, 42, 10], [6, 25, 14], [11, 12, 43], [26, 45, 8], [32, 4, 21], [39, 5, 46], [41, 16, 27], [15, 24, 9], [2, 22, 0], [40, 30, 48], [31, 47, 20], [44, 34, 35], [19, 37, 29, 33]]
[[25, 8, 45], [7, 48, 38], [11, 42, 28], [0, 21, 31], [30, 44, 19], [17, 26, 2], [36, 20, 3], [47, 13, 9], [32, 24, 16], [34, 14, 35], [22, 4, 1], [27, 43, 6], [5, 10, 37], [39, 29, 15], [33, 46, 41], [23, 40, 18, 12]]
[[31, 10, 16], [39, 14, 42], [18, 24, 45], [47, 19, 44], [8, 26, 30], [46, 28, 21], [27, 9, 33], [6, 3, 20], [34, 13, 1], [37, 11, 48], [36, 29, 0], [32, 17, 43], [4, 7, 35], [25, 40, 23], [15, 22, 5], [12, 41, 2, 38]]
[[1, 28, 46], [24, 36, 4], [26, 22, 20], [35, 44, 16], [32, 40, 11], [37, 39, 13], [17, 41, 12], [42, 18, 31], [9, 33, 19], [48, 27, 34], [2, 25, 8], [30, 10, 0], [23, 29, 14], [43, 3, 47], [45, 7, 5], [21, 6, 38, 15]]
[[17, 40, 39], [36, 23, 22], [46, 3, 18], [1, 30, 5], [20, 6, 2], [12, 15, 32], [28, 25, 44], [19, 41, 10], [29, 45, 8], [34, 47, 11], [27, 38, 35], [48, 26, 21], [43, 31, 33], [14, 9, 4], [24, 42, 13], [0, 16, 7, 37]]
[[18, 34, 15], [47, 26, 17], [11, 19, 25], [42, 13, 43], [31, 30, 39], [35, 37, 16], [0, 33, 9], [24, 41, 5], [12, 45, 46], [20, 4, 14], [36, 38, 29], [2, 32, 48], [27, 28, 1], [40, 8, 10], [7, 6, 21], [44, 3, 23, 22]]
[[43, 13, 6], [14, 9, 8], [1, 12, 28], [30, 23, 48], [31, 5, 35], [16, 11, 29], [45, 20, 19], [24, 37, 46], [39, 47, 17], [44, 4, 18], [21, 0, 26], [7, 33, 27], [40, 42, 10], [36, 2, 34], [22, 41, 3], [15, 38, 25, 32]]
[[4, 45, 12], [40, 46, 23], [16, 15, 8], [2, 48, 9], [0, 31, 11], [39, 18, 35], [10, 14, 30], [47, 13, 42], [27, 33, 37], [44, 43, 34], [29, 17, 36], [32, 3, 1], [26, 7, 41], [20, 38, 19], [6, 21, 5], [25, 28, 22, 24]]
[[32, 9, 11], [10, 37, 35], [14, 29, 18], [38, 7, 6], [25, 2, 3], [20, 46, 40], [45, 39, 42], [33, 19, 34], [15, 5, 26], [17, 41, 30], [47, 1, 0], [8, 4, 23], [16, 43, 31], [12, 27, 13], [28, 36, 22], [24, 48, 44, 21]]
[[15, 13, 24], [11, 20, 41], [12, 32, 1], [48, 19, 42], [37, 47, 29], [31, 17, 25], [26, 39, 33], [30, 43, 3], [27, 10, 21], [40, 23, 44], [22, 7, 46], [0, 6, 45], [34, 38, 8], [16, 5, 35], [28, 4, 18], [9, 36, 2, 14]]
[[38, 2, 23], [45, 17, 18], [16, 30, 9], [21, 31, 39], [48, 1, 37], [44, 3, 27], [40, 11, 10], [46, 28, 0], [13, 35, 22], [15, 41, 26], [8, 34, 19], [5, 42, 4], [6, 32, 7], [36, 29, 43], [25, 47, 24], [12, 20, 33, 14]]
[[6, 15, 14], [32, 44, 24], [7, 3, 34], [13, 25, 37], [36, 19, 5], [33, 10, 18], [9, 28, 16], [12, 23, 43], [30, 29, 47], [0, 45, 8], [22, 38, 20], [39, 2, 46], [21, 26, 31], [1, 17, 27], [48, 11, 42], [41, 35, 40, 4]]
[[38, 9, 43], [2, 20, 17], [31, 37, 10], [4, 33, 36], [26, 47, 29], [3, 41, 16], [45, 19, 22], [32, 7, 11], [5, 6, 21], [8, 30, 46], [27, 18, 40], [34, 15, 24], [39, 23, 13], [0, 48, 42], [14, 28, 44], [12, 25, 35, 1]]
[[37, 47, 15], [33, 41, 22], [3, 30, 9], [11, 31, 10], [32, 35, 36], [6, 8, 12], [19, 27, 48], [29, 5, 2], [38, 13, 45], [40, 21, 25], [44, 43, 34], [39, 4, 7], [18, 0, 28], [16, 20, 17], [46, 26, 42], [1, 23, 14, 24]]
[[9, 40, 12], [20, 37, 31], [17, 18, 45], [27, 39, 28], [10, 35, 13], [4, 14, 43], [34, 11, 48], [5, 22, 44], [25, 2, 0], [24, 46, 36], [42, 21, 38], [16, 33, 32], [8, 19, 7], [6, 41, 23], [26, 15, 29], [3, 1, 30, 47]]
[[12, 44, 14], [28, 26, 25], [20, 18, 7], [9, 43, 15], [3, 17, 8], [41, 35, 34], [46, 47, 40], [36, 10, 16], [11, 48, 39], [19, 21, 0], [33, 23, 29], [2, 30, 1], [13, 32, 27], [37, 45, 31], [38, 42, 4], [22, 5, 6, 24]]
[[38, 24, 46], [18, 32, 19], [20, 25, 29], [41, 27, 8], [13, 22, 17], [26, 10, 42], [12, 37, 21], [28, 6, 39], [0, 5, 16], [48, 1, 11], [34, 45, 7], [36, 31, 33], [3, 47, 44], [15, 2, 35], [4, 9, 40], [30, 43, 14, 23]]
[[32, 23, 36], [13, 29, 26], [2, 27, 47], [10, 9, 0], [31, 48, 45], [22, 40, 37], [44, 38, 6], [8, 11, 24], [17, 28, 7], [14, 30, 1], [21, 42, 16], [25, 46, 39], [20, 35, 43], [12, 33, 5], [34, 19, 4], [3, 18, 41, 15]]
[[21, 39, 30], [14, 41, 22], [13, 29, 43], [12, 25, 48], [40, 9, 45], [0, 5, 1], [10, 27, 2], [11, 3, 6], [44, 46, 24], [35, 20, 15], [42, 47, 16], [31, 37, 28], [32, 33, 34], [36, 7, 19], [17, 38, 8], [4, 26, 18, 23]]
[[13, 8, 47], [5, 33, 30], [42, 19, 21], [17, 39, 7], [28, 41, 18], [0, 36, 4], [15, 22, 40], [11, 25, 37], [20, 2, 34], [43, 23, 35], [1, 44, 14], [27, 29, 3], [12, 26, 48], [31, 9, 6], [46, 38, 16], [10, 24, 32, 45]]
[[41, 10, 12], [46, 47, 39], [13, 24, 1], [8, 48, 9], [30, 5, 0], [17, 2, 38], [32, 4, 29], [20, 40, 3], [45, 11, 28], [25, 31, 42], [34, 14, 35], [26, 15, 43], [22, 33, 27], [19, 21, 16], [36, 37, 18], [7, 44, 6, 23]]
[[5, 24, 12], [19, 0, 9], [18, 2, 4], [38, 14, 37], [16, 41, 6], [32, 48, 39], [34, 15, 1], [44, 8, 3], [25, 47, 40], [21, 28, 10], [20, 35, 22], [17, 43, 29], [7, 36, 31], [45, 27, 11], [42, 46, 26], [30, 23, 13, 33]]
[[25, 13, 46], [32, 43, 17], [20, 19, 9], [31, 27, 6], [33, 26, 48], [10, 23, 24], [47, 29, 45], [16, 7, 1], [5, 41, 8], [37, 35, 11], [36, 0, 2], [18, 4, 38], [12, 30, 3], [28, 15, 21], [42, 44, 22], [40, 39, 34, 14]]
[[3, 39, 13], [11, 37, 35], [29, 32, 10], [34, 25, 9], [20, 45, 14], [44, 28, 15], [1, 26, 22], [4, 19, 46], [16, 30, 0], [24, 40, 18], [43, 6, 38], [5, 7, 8], [23, 36, 17], [12, 41, 42], [27, 33, 48], [2, 21, 31, 47]]
[[40, 42, 20], [34, 21, 0], [10, 15, 23], [31, 37, 9], [47, 44, 18], [14, 26, 46], [35, 8, 16], [7, 19, 5], [45, 32, 29], [1, 30, 13], [27, 6, 48], [2, 3, 24], [22, 36, 41], [4, 12, 17], [39, 11, 25], [33, 43, 38, 28]]
[[0, 22, 17], [18, 30, 32], [16, 7, 4], [45, 3, 11], [28, 25, 14], [34, 13, 41], [38, 31, 44], [23, 21, 12], [15, 36, 35], [47, 5, 10], [42, 43, 1], [6, 33, 29], [8, 37, 40], [19, 20, 26], [27, 24, 46], [48, 9, 39, 2]]
[[20, 31, 39], [41, 19, 34], [1, 15, 28], [10, 42, 11], [25, 13, 24], [4, 45, 37], [16, 26, 36], [47, 6, 9], [2, 33, 0], [23, 8, 3], [30, 48, 7], [22, 14, 32], [17, 43, 27], [35, 21, 38], [12, 44, 18], [46, 5, 29, 40]]
[[28, 17, 33], [16, 9, 21], [2, 22, 10], [4, 1, 5], [39, 40, 7], [27, 25, 24], [18, 8, 29], [44, 19, 23], [34, 32, 43], [48, 36, 15], [41, 42, 20], [0, 47, 30], [12, 3, 45], [6, 46, 37], [35, 26, 31], [38, 11, 13, 14]]
[[41, 30, 31], [33, 9, 43], [37, 23, 28], [15, 3, 34], [40, 32, 19], [39, 26, 22], [47, 0, 18], [14, 8, 25], [5, 16, 46], [24, 4, 29], [13, 17, 38], [36, 7, 48], [2, 21, 45], [20, 1, 10], [35, 12, 11], [44, 42, 6, 27]]
[[37, 4, 13], [32, 7, 39], [25, 35, 12], [23, 21, 20], [36, 41, 45], [19, 28, 15], [38, 29, 14], [22, 18, 24], [46, 16, 31], [11, 6, 42], [47, 33, 1], [43, 5, 10], [34, 9, 17], [3, 27, 44], [48, 40, 2], [30, 8, 0, 26]]
[[1, 12, 48], [20, 0, 37], [28, 42, 11], [23, 10, 21], [4, 13, 2], [35, 15, 26], [22, 29, 31], [32, 25, 30], [40, 27, 17], [47, 44, 34], [18, 9, 14], [45, 8, 39], [24, 19, 7], [36, 5, 38], [6, 46, 43], [33, 3, 41, 16]]
[[18, 41, 1], [29, 11, 0], [30, 38, 31], [35, 47, 21], [28, 19, 23], [24, 22, 33], [6, 43, 25], [5, 12, 20], [37, 8, 15], [27, 7, 16], [40, 34, 42], [9, 32, 10], [26, 3, 14], [13, 39, 17], [44, 46, 48], [36, 45, 2, 4]]
[[13, 27, 28], [23, 42, 12], [20, 19, 5], [47, 35, 14], [7, 16, 21], [29, 45, 43], [15, 4, 38], [25, 9, 37], [46, 32, 31], [0, 26, 22], [30, 48, 2], [39, 17, 44], [3, 8, 34], [36, 11, 6], [40, 24, 1], [33, 10, 41, 18]]
[[19, 12, 7], [40, 45, 20], [4, 38, 15], [6, 32, 13], [22, 14, 41], [27, 34, 37], [8, 31, 23], [47, 18, 39], [26, 48, 0], [28, 21, 29], [33, 3, 11], [35, 25, 24], [16, 9, 30], [43, 2, 36], [17, 1, 42], [10, 5, 44, 46]]
[[3, 46, 32], [8, 28, 45], [41, 26, 5], [42, 2, 34], [20, 15, 12], [39, 35, 40], [36, 25, 13], [11, 9, 19], [6, 48, 18], [33, 29, 21], [43, 14, 27], [47, 23, 17], [30, 16, 1], [38, 24, 22], [7, 37, 44], [10, 0, 4, 31]]
[[7, 1, 26], [21, 24, 11], [5, 37, 13], [29, 18, 23], [6, 12, 48], [41, 30, 17], [45, 2, 34], [22, 15, 35], [3, 44, 14], [4, 43, 27], [16, 36, 19], [0, 31, 28], [25, 32, 39], [47, 38, 42], [46, 10, 8], [20, 9, 40, 33]]
[[38, 28, 25], [26, 9, 47], [27, 3, 10], [45, 24, 32], [22, 43, 6], [36, 1, 33], [5, 31, 7], [14, 46, 4], [18, 23, 13], [0, 11, 41], [44, 48, 21], [37, 17, 42], [40, 30, 12], [16, 15, 20], [34, 35, 2], [29, 8, 19, 39]]
[[34, 21, 44], [0, 2, 13], [18, 15, 9], [23, 24, 6], [14, 22, 5], [16, 1, 20], [11, 12, 45], [3, 19, 42], [40, 7, 43], [36, 38, 41], [47, 35, 46], [4, 39, 33], [37, 28, 48], [8, 32, 30], [17, 26, 29], [25, 10, 31, 27]]
[[44, 26, 39], [12, 9, 33], [3, 18, 31], [23, 37, 10], [14, 16, 8], [48, 4, 20], [45, 5, 13], [41, 46, 25], [19, 11, 40], [7, 32, 22], [28, 29, 47], [2, 42, 1], [21, 24, 34], [30, 36, 35], [17, 43, 38], [15, 6, 27, 0]]
[[41, 11, 40], [43, 37, 45], [33, 21, 26], [15, 7, 36], [16, 10, 22], [3, 38, 30], [23, 28, 1], [19, 47, 44], [46, 31, 29], [20, 13, 4], [12, 2, 0], [14, 8, 6], [25, 5, 17], [24, 27, 34], [18, 42, 39], [35, 48, 32, 9]]
[[39, 5, 27], [31, 44, 13], [37, 21, 16], [35, 8, 6], [7, 24, 42], [11, 17, 18], [47, 29, 19], [10, 33, 4], [40, 36, 34], [46, 38, 0], [25, 3, 26], [14, 45, 20], [22, 32, 9], [48, 15, 12], [43, 28, 1], [41, 23, 2, 30]]
[[16, 48, 12], [22, 30, 38], [15, 4, 21], [33, 43, 40], [45, 7, 29], [8, 44, 28], [35, 34, 2], [1, 10, 9], [17, 46, 41], [18, 24, 31], [6, 27, 23], [37, 47, 26], [42, 19, 20], [25, 14, 3], [11, 13, 39], [36, 5, 32, 0]]
[[40, 23, 34], [17, 18, 7], [26, 46, 47], [10, 19, 22], [6, 30, 25], [45, 12, 29], [24, 42, 8], [41, 38, 32], [2, 11, 43], [0, 20, 16], [5, 9, 35], [3, 27, 31], [4, 21, 13], [36, 44, 48], [37, 1, 14], [39, 28, 33, 15]]
[[38, 31, 11], [22, 20, 15], [19, 1, 18], [45, 10, 29], [48, 27, 28], [47, 6, 30], [3, 46, 36], [13, 14, 26], [43, 24, 8], [33, 7, 35], [21, 4, 44], [39, 37, 16], [42, 34, 2], [12, 32, 5], [23, 0, 17], [41, 9, 40, 25]]
[[19, 14, 2], [13, 9, 30], [29, 21, 16], [8, 17, 41], [38, 4, 5], [11, 27, 36], [45, 47, 1], [15, 31, 28], [0, 22, 44], [12, 3, 48], [35, 20, 10], [23, 33, 6], [24, 46, 32], [26, 42, 39], [40, 7, 34], [43, 25, 18, 37]]
[[25, 0, 40], [20, 4, 34], [11, 9, 39], [47, 33, 12], [46, 26, 29], [7, 8, 5], [43, 35, 21], [31, 36, 17], [1, 32, 3], [27, 41, 45], [38, 6, 30], [16, 15, 24], [42, 22, 10], [13, 18, 48], [23, 44, 14], [19, 2, 37, 28]]
[[31, 6, 21], [47, 11, 3], [32, 0, 26], [42, 18, 8], [40, 20, 14], [36, 44, 33], [23, 22, 7], [27, 37, 15], [13, 16, 30], [24, 25, 48], [39, 34, 5], [2, 10, 35], [29, 19, 12], [28, 45, 9], [41, 38, 4], [43, 17, 1, 46]]
[[15, 28, 37], [24, 1, 18], [48, 27, 20], [33, 3, 36], [30, 44, 16], [10, 9, 14], [7, 46, 13], [2, 35, 47], [34, 21, 4], [40, 11, 12], [29, 25, 42], [45, 23, 5], [31, 8, 43], [22, 39, 26], [32, 6, 17], [0, 38, 41, 19]]
