[[26, 35, 40], [1, 23, 10], [5, 9, 46], [41, 15, 28], [39, 21, 12], [7, 6, 20], [42, 4, 27], [44, 45, 34], [0, 16, 17], [3, 18, 8], [22, 32, 24], [38, 14, 31], [13, 36, 19], [43, 30, 33, 2], [37, 25, 29, 11]]
[[22, 13, 0], [25, 11, 8], [19, 16, 10], [5, 20, 4], [46, 41, 31], [27, 40, 24], [30, 23, 3], [38, 34, 28], [15, 21, 26], [32, 14, 9], [7, 42, 35], [33, 17, 29], [45, 44, 37], [36, 39, 18, 2], [43, 12, 1, 6]]
[[5, 9, 31], [6, 2, 7], [19, 23, 11], [34, 16, 0], [14, 22, 20], [39, 28, 44], [21, 18, 32], [4, 46, 41], [24, 10, 33], [15, 29, 25], [17, 1, 30], [35, 36, 43], [42, 3, 26], [12, 13, 27, 38], [8, 37, 45, 40]]
[[16, 13, 26], [11, 8, 0], [6, 40, 27], [39, 31, 23], [28, 35, 41], [10, 7, 24], [37, 19, 22], [44, 34, 2], [46, 42, 1], [38, 32, 21], [33, 12, 45], [15, 4, 30], [29, 5, 25], [20, 3, 36, 43], [9, 14, 18, 17]]
[[5, 13, 8], [39, 18, 0], [19, 45, 14], [17, 43, 3], [10, 42, 30], [16, 4, 21], [31, 27, 28], [40, 6, 22], [46, 20, 44], [34, 24, 32], [12, 37, 2], [15, 26, 25], [7, 23, 29], [36, 35, 9, 11], [33, 1, 41, 38]]
[[28, 22, 25], [29, 23, 1], [11, 10, 26], [45, 38, 19], [36, 2, 7], [35, 3, 42], [6, 27, 0], [44, 31, 40], [20, 13, 5], [33, 32, 34], [21, 37, 9], [30, 15, 24], [12, 8, 46], [39, 4, 43, 16], [17, 41, 14, 18]]
[[5, 22, 6], [36, 44, 39], [19, 40, 41], [2, 25, 18], [13, 34, 29], [4, 11, 24], [30, 7, 21], [17, 12, 32], [20, 45, 46], [1, 38, 26], [16, 28, 23], [42, 33, 9], [14, 15, 10], [3, 43, 35, 0], [31, 8, 27, 37]]
[[7, 25, 34], [15, 41, 14], [32, 23, 5], [18, 38, 9], [13, 45, 6], [26, 33, 10], [46, 1, 29], [31, 19, 3], [16, 37, 39], [21, 12, 36], [8, 27, 44], [28, 20, 43], [22, 11, 24], [2, 0, 42, 4], [35, 40, 17, 30]]
[[25, 44, 21], [4, 38, 23], [6, 42, 9], [8, 13, 14], [39, 5, 11], [12, 26, 43], [41, 30, 18], [22, 46, 35], [34, 16, 33], [37, 17, 1], [45, 29, 27], [40, 15, 36], [10, 31, 20], [19, 28, 3, 24], [2, 7, 0, 32]]
[[25, 41, 5], [24, 6, 36], [7, 33, 3], [40, 1, 26], [35, 18, 4], [21, 11, 37], [13, 42, 10], [32, 16, 38], [19, 15, 34], [22, 0, 44], [29, 8, 31], [20, 2, 30], [23, 39, 43], [9, 27, 12, 45], [17, 14, 46, 28]]
[[13, 28, 46], [4, 20, 34], [27, 25, 2], [44, 0, 26], [16, 7, 38], [6, 24, 36], [43, 22, 37], [41, 23, 45], [39, 12, 21], [9, 30, 14], [5, 31, 11], [18, 1, 35], [8, 42, 40], [19, 29, 17, 3], [15, 32, 10, 33]]
[[24, 23, 20], [38, 6, 7], [3, 2, 36], [37, 9, 11], [28, 16, 26], [42, 30, 27], [13, 19, 8], [46, 33, 12], [25, 15, 31], [44, 0, 40], [45, 18, 17], [43, 22, 10], [1, 14, 41], [34, 4, 5, 32], [35, 21, 29, 39]]
[[33, 22, 17], [46, 3, 44], [40, 23, 36], [18, 38, 21], [4, 20, 30], [1, 31, 8], [45, 39, 6], [12, 11, 2], [43, 16, 41], [28, 26, 42], [7, 14, 19], [37, 15, 24], [34, 29, 13], [32, 35, 9, 27], [5, 0, 25, 10]]
[[28, 18, 37], [36, 3, 8], [4, 30, 9], [40, 10, 2], [24, 43, 1], [45, 16, 42], [17, 11, 19], [25, 32, 5], [7, 15, 22], [6, 14, 46], [35, 12, 41], [29, 20, 39], [13, 38, 33], [21, 23, 0, 27], [34, 31, 26, 44]]
[[9, 19, 33], [38, 1, 27], [21, 42, 26], [44, 28, 34], [13, 10, 16], [32, 4, 11], [30, 37, 17], [2, 40, 39], [18, 5, 15], [29, 6, 23], [45, 25, 41], [3, 20, 14], [31, 35, 36], [24, 12, 8, 22], [0, 43, 7, 46]]
[[11, 6, 1], [3, 2, 26], [28, 33, 40], [37, 23, 38], [16, 24, 43], [30, 32, 19], [25, 22, 31], [8, 41, 12], [13, 14, 29], [5, 10, 15], [36, 46, 35], [34, 17, 27], [9, 20, 45], [39, 7, 44, 42], [0, 4, 18, 21]]
[[33, 22, 42], [4, 46, 8], [39, 44, 3], [11, 17, 31], [13, 24, 40], [19, 14, 45], [9, 23, 38], [37, 43, 2], [21, 36, 28], [16, 35, 30], [12, 7, 41], [15, 27, 25], [0, 1, 29], [18, 10, 20, 26], [34, 6, 32, 5]]
[[35, 20, 4], [32, 12, 45], [26, 19, 27], [15, 9, 42], [16, 38, 13], [6, 36, 44], [34, 24, 33], [41, 28, 5], [14, 30, 11], [17, 40, 21], [22, 43, 1], [18, 23, 2], [10, 7, 29], [46, 39, 25, 3], [37, 8, 31, 0]]
[[44, 10, 22], [7, 21, 15], [12, 2, 0], [28, 11, 16], [17, 5, 40], [29, 41, 24], [34, 39, 36], [23, 38, 6], [46, 13, 35], [45, 43, 32], [20, 31, 19], [25, 8, 27], [37, 42, 9], [30, 3, 14, 26], [18, 4, 33, 1]]
[[45, 33, 18], [0, 41, 23], [25, 1, 7], [4, 31, 26], [36, 14, 28], [40, 35, 32], [8, 16, 10], [39, 2, 19], [15, 9, 12], [46, 29, 30], [44, 42, 11], [17, 3, 34], [20, 43, 24], [13, 22, 6, 38], [37, 5, 21, 27]]
[[29, 9, 15], [33, 25, 11], [24, 4, 27], [35, 16, 10], [20, 39, 30], [5, 42, 19], [45, 46, 14], [1, 7, 41], [26, 13, 17], [23, 2, 31], [43, 32, 22], [18, 21, 36], [3, 8, 44], [0, 40, 12, 37], [6, 38, 28, 34]]
[[25, 16, 36], [18, 13, 31], [6, 42, 33], [30, 35, 20], [34, 37, 14], [44, 27, 24], [28, 29, 41], [1, 17, 32], [10, 2, 4], [8, 3, 38], [40, 22, 19], [43, 11, 23], [5, 39, 9], [7, 26, 12, 45], [0, 21, 15, 46]]
[[35, 27, 1], [22, 10, 42], [39, 14, 21], [34, 20, 24], [28, 11, 13], [4, 36, 46], [23, 38, 6], [29, 26, 19], [16, 41, 0], [44, 7, 15], [18, 32, 17], [8, 2, 33], [37, 9, 43], [40, 45, 30, 3], [31, 12, 25, 5]]
[[9, 20, 39], [12, 25, 23], [10, 13, 5], [27, 22, 40], [45, 44, 26], [35, 29, 4], [14, 18, 15], [8, 41, 19], [0, 1, 21], [46, 17, 42], [38, 6, 43], [3, 28, 24], [11, 2, 30], [7, 33, 34, 16], [31, 37, 32, 36]]
[[37, 46, 29], [16, 33, 19], [40, 32, 35], [11, 44, 7], [8, 31, 15], [28, 17, 22], [4, 30, 24], [2, 42, 12], [9, 39, 36], [26, 43, 10], [41, 18, 6], [13, 25, 34], [45, 14, 3], [0, 20, 38, 27], [5, 23, 1, 21]]
[[18, 28, 9], [21, 14, 2], [8, 43, 31], [16, 5, 1], [23, 29, 36], [20, 40, 26], [35, 15, 37], [33, 41, 39], [3, 34, 27], [32, 30, 17], [4, 11, 0], [44, 6, 12], [24, 7, 19], [10, 13, 46, 45], [42, 38, 22, 25]]
[[30, 33, 15], [23, 40, 41], [43, 44, 25], [0, 26, 18], [27, 17, 16], [1, 19, 4], [31, 7, 24], [45, 12, 6], [21, 34, 2], [37, 5, 32], [36, 13, 10], [20, 38, 39], [29, 14, 22], [42, 8, 28, 11], [3, 35, 9, 46]]
[[45, 39, 42], [40, 15, 7], [10, 30, 12], [35, 34, 43], [9, 0, 3], [20, 24, 37], [26, 46, 25], [11, 21, 31], [23, 36, 16], [17, 13, 33], [8, 28, 27], [32, 4, 41], [19, 2, 44], [22, 38, 6, 1], [29, 18, 5, 14]]
[[21, 44, 5], [19, 23, 24], [16, 11, 29], [36, 26, 31], [37, 6, 32], [33, 43, 40], [13, 45, 8], [18, 14, 4], [9, 30, 10], [27, 42, 35], [22, 3, 17], [2, 34, 15], [1, 38, 0], [46, 20, 12, 39], [28, 41, 25, 7]]
[[46, 32, 28], [7, 2, 19], [38, 35, 33], [10, 9, 43], [30, 39, 20], [18, 13, 21], [5, 31, 36], [24, 37, 15], [0, 26, 22], [25, 16, 1], [3, 41, 45], [12, 27, 29], [23, 34, 44], [17, 40, 42, 14], [4, 8, 11, 6]]
[[12, 35, 11], [17, 6, 22], [19, 10, 36], [13, 9, 27], [42, 26, 44], [45, 31, 2], [0, 5, 23], [33, 18, 29], [46, 21, 3], [7, 4, 20], [28, 14, 34], [39, 30, 32], [25, 43, 38], [24, 41, 37, 16], [40, 8, 15, 1]]
[[0, 17, 20], [33, 22, 32], [39, 16, 12], [29, 36, 2], [18, 14, 15], [19, 10, 24], [37, 9, 13], [8, 31, 21], [42, 5, 23], [34, 35, 26], [6, 25, 46], [3, 45, 38], [40, 30, 44], [1, 11, 41, 27], [43, 4, 7, 28]]
[[5, 29, 17], [24, 20, 28], [25, 40, 41], [9, 37, 4], [15, 12, 13], [32, 3, 16], [8, 7, 14], [22, 43, 35], [23, 31, 27], [21, 6, 11], [30, 33, 0], [36, 34, 10], [44, 19, 18], [39, 2, 1, 38], [26, 42, 46, 45]]
[[15, 26, 29], [36, 23, 27], [22, 16, 3], [43, 39, 32], [11, 5, 1], [45, 25, 35], [18, 12, 24], [7, 13, 42], [28, 0, 21], [41, 34, 31], [9, 14, 20], [38, 17, 8], [6, 30, 33], [37, 4, 46, 2], [10, 40, 44, 19]]
[[16, 7, 42], [27, 13, 30], [9, 18, 41], [36, 17, 29], [12, 21, 28], [8, 39, 14], [3, 33, 6], [26, 25, 2], [35, 46, 10], [34, 38, 0], [45, 4, 31], [24, 37, 5], [22, 1, 15], [43, 23, 19, 32], [20, 44, 40, 11]]
[[37, 4, 42], [22, 32, 31], [23, 8, 27], [28, 25, 33], [26, 1, 0], [46, 19, 35], [38, 6, 11], [2, 20, 9], [43, 29, 12], [17, 3, 40], [14, 18, 13], [39, 15, 45], [5, 44, 30], [7, 34, 16, 21], [36, 10, 24, 41]]
[[4, 9, 5], [33, 34, 1], [21, 45, 2], [39, 12, 13], [29, 24, 19], [26, 32, 42], [35, 14, 28], [36, 31, 11], [7, 44, 20], [0, 18, 8], [40, 15, 43], [38, 6, 46], [30, 17, 22], [3, 41, 23, 16], [10, 25, 37, 27]]
[[26, 5, 34], [41, 43, 21], [12, 30, 17], [42, 36, 44], [9, 1, 29], [45, 24, 31], [37, 10, 7], [23, 3, 8], [13, 15, 28], [32, 40, 14], [46, 4, 0], [27, 22, 19], [35, 18, 39], [25, 11, 38, 6], [20, 16, 2, 33]]
[[20, 4, 35], [22, 32, 38], [10, 15, 3], [21, 8, 1], [44, 11, 39], [43, 31, 26], [19, 42, 18], [24, 5, 12], [7, 34, 37], [6, 45, 16], [41, 40, 25], [33, 17, 23], [9, 46, 2], [30, 36, 0, 14], [29, 27, 28, 13]]
[[3, 6, 2], [30, 33, 36], [4, 0, 23], [37, 27, 22], [7, 28, 20], [11, 41, 17], [10, 8, 14], [15, 12, 29], [5, 43, 16], [21, 46, 19], [24, 34, 35], [9, 45, 1], [42, 31, 38], [40, 13, 44, 25], [39, 32, 18, 26]]
[[29, 36, 17], [24, 23, 15], [9, 7, 43], [18, 44, 33], [21, 27, 1], [8, 13, 41], [32, 3, 22], [40, 35, 0], [10, 2, 4], [46, 28, 19], [37, 26, 11], [38, 31, 25], [39, 34, 5], [20, 6, 45, 30], [42, 16, 14, 12]]
[[10, 28, 5], [1, 15, 12], [43, 37, 4], [7, 44, 21], [24, 29, 38], [26, 17, 35], [30, 25, 45], [16, 13, 36], [14, 6, 31], [11, 40, 8], [3, 42, 32], [34, 23, 46], [22, 33, 18], [20, 41, 19, 9], [27, 39, 0, 2]]
[[39, 26, 33], [46, 9, 7], [8, 2, 27], [32, 17, 11], [31, 37, 4], [23, 36, 14], [12, 1, 21], [42, 38, 30], [13, 35, 34], [19, 43, 40], [28, 20, 25], [10, 22, 29], [5, 44, 18], [24, 45, 16, 3], [41, 0, 6, 15]]
[[19, 24, 18], [14, 44, 45], [32, 9, 46], [33, 25, 27], [36, 10, 20], [40, 43, 26], [6, 22, 35], [28, 30, 5], [12, 11, 31], [38, 2, 39], [41, 37, 21], [1, 34, 29], [17, 15, 13], [23, 3, 0, 42], [8, 7, 16, 4]]
[[19, 18, 24], [31, 7, 25], [14, 29, 26], [9, 33, 41], [32, 6, 8], [20, 3, 11], [37, 36, 12], [27, 28, 44], [23, 43, 46], [0, 17, 15], [13, 42, 45], [2, 39, 16], [40, 4, 10], [30, 35, 22, 5], [1, 38, 34, 21]]
[[1, 10, 29], [18, 23, 24], [15, 43, 31], [8, 3, 38], [46, 39, 6], [4, 11, 5], [2, 0, 25], [16, 28, 32], [42, 45, 9], [44, 13, 37], [27, 17, 26], [14, 33, 12], [19, 20, 7], [41, 40, 22, 30], [21, 34, 35, 36]]
[[27, 7, 10], [15, 16, 1], [29, 23, 43], [12, 4, 6], [21, 35, 24], [18, 37, 28], [25, 20, 13], [38, 26, 32], [39, 9, 3], [11, 46, 42], [33, 31, 17], [19, 30, 36], [5, 0, 44], [40, 45, 22, 14], [2, 41, 8, 34]]
[[34, 13, 21], [29, 12, 28], [0, 45, 3], [37, 43, 4], [31, 11, 30], [39, 38, 7], [5, 24, 20], [33, 44, 8], [14, 46, 27], [17, 16, 25], [32, 23, 22], [10, 42, 18], [9, 1, 6], [2, 26, 35, 15], [40, 36, 41, 19]]
[[0, 7, 23], [44, 29, 20], [10, 18, 25], [14, 30, 36], [28, 35, 1], [46, 32, 17], [15, 40, 39], [4, 38, 43], [24, 41, 2], [27, 22, 19], [33, 16, 13], [34, 26, 6], [11, 31, 37], [8, 42, 3, 12], [21, 45, 9, 5]]
[[11, 33, 25], [2, 28, 23], [8, 31, 6], [27, 21, 20], [19, 34, 9], [15, 14, 22], [7, 18, 32], [12, 4, 0], [39, 45, 37], [46, 30, 41], [17, 36, 16], [5, 43, 44], [42, 3, 1], [26, 35, 40, 10], [38, 13, 24, 29]]
[[43, 44, 37], [7, 33, 38], [15, 4, 29], [32, 24, 6], [22, 17, 42], [31, 41, 23], [27, 11, 12], [30, 21, 46], [0, 5, 34], [45, 8, 19], [3, 28, 13], [35, 25, 10], [2, 1, 9], [20, 36, 18, 14], [16, 26, 39, 40]]
[[7, 29, 43], [3, 40, 10], [20, 22, 27], [18, 37, 12], [17, 46, 23], [25, 5, 0], [28, 8, 44], [38, 26, 39], [33, 13, 19], [35, 9, 14], [45, 32, 11], [36, 15, 24], [41, 1, 34], [42, 16, 21, 4], [31, 30, 2, 6]]
[[2, 6, 0], [39, 11, 41], [22, 20, 40], [37, 4, 33], [12, 31, 15], [18, 34, 28], [3, 8, 46], [42, 36, 19], [23, 45, 30], [27, 29, 25], [38, 10, 13], [16, 9, 43], [7, 44, 35], [26, 32, 1, 5], [17, 21, 14, 24]]
[[16, 1, 34], [13, 7, 23], [40, 43, 31], [8, 28, 44], [46, 17, 12], [32, 38, 26], [2, 24, 29], [42, 41, 19], [3, 0, 20], [9, 27, 6], [10, 15, 36], [30, 14, 22], [21, 25, 5], [39, 37, 35, 11], [18, 33, 4, 45]]
[[26, 45, 36], [23, 0, 30], [34, 9, 5], [14, 37, 15], [19, 24, 27], [46, 40, 13], [1, 41, 11], [20, 28, 21], [4, 12, 35], [3, 17, 32], [31, 38, 8], [43, 29, 22], [7, 2, 16], [44, 42, 18, 10], [33, 6, 25, 39]]
[[12, 4, 46], [35, 42, 22], [33, 20, 13], [6, 16, 41], [19, 15, 17], [44, 34, 2], [21, 10, 31], [8, 11, 25], [24, 38, 32], [27, 7, 29], [1, 43, 18], [40, 3, 0], [14, 28, 5], [45, 37, 39, 23], [9, 26, 30, 36]]
[[46, 2, 24], [40, 29, 10], [27, 9, 19], [20, 32, 43], [26, 37, 39], [21, 15, 34], [41, 23, 4], [3, 42, 8], [18, 44, 13], [36, 0, 6], [11, 45, 5], [31, 30, 38], [12, 7, 16], [17, 33, 28, 35], [14, 1, 25, 22]]
[[38, 9, 44], [29, 10, 40], [27, 6, 26], [34, 0, 45], [25, 24, 20], [21, 41, 15], [2, 32, 7], [39, 14, 5], [33, 16, 46], [22, 42, 4], [28, 17, 36], [3, 35, 23], [30, 1, 11], [37, 18, 13, 8], [19, 43, 31, 12]]
[[25, 20, 46], [33, 38, 28], [22, 24, 39], [2, 9, 36], [31, 34, 8], [19, 32, 6], [40, 41, 18], [45, 27, 13], [0, 3, 11], [14, 29, 35], [4, 21, 23], [15, 5, 17], [37, 43, 16], [42, 10, 7, 12], [30, 1, 44, 26]]
[[16, 32, 5], [20, 39, 25], [8, 23, 30], [9, 19, 6], [21, 35, 3], [36, 29, 46], [1, 7, 33], [42, 15, 11], [22, 2, 0], [28, 45, 18], [43, 10, 17], [44, 26, 12], [31, 27, 40], [37, 24, 14, 13], [4, 41, 34, 38]]
[[25, 10, 37], [20, 39, 31], [44, 6, 14], [30, 7, 40], [12, 38, 13], [21, 42, 2], [22, 45, 3], [19, 35, 46], [17, 16, 36], [9, 8, 33], [1, 11, 27], [43, 34, 23], [28, 29, 24], [41, 18, 32, 0], [26, 15, 4, 5]]
[[31, 36, 8], [3, 0, 23], [41, 4, 32], [2, 15, 20], [38, 30, 28], [24, 5, 39], [43, 14, 12], [25, 29, 44], [45, 42, 7], [22, 19, 13], [1, 6, 26], [10, 40, 17], [35, 27, 16], [33, 11, 9, 21], [34, 18, 46, 37]]
[[4, 20, 12], [42, 34, 11], [28, 18, 38], [26, 7, 6], [25, 10, 32], [14, 21, 44], [45, 22, 40], [2, 9, 46], [8, 29, 43], [19, 31, 15], [35, 13, 24], [17, 37, 36], [41, 27, 16], [5, 1, 0, 33], [39, 30, 3, 23]]
[[21, 17, 37], [40, 4, 44], [16, 41, 38], [31, 23, 12], [27, 36, 25], [11, 19, 29], [45, 22, 0], [5, 43, 30], [1, 9, 39], [20, 26, 33], [42, 3, 2], [10, 18, 14], [7, 46, 34], [13, 15, 32, 6], [35, 8, 24, 28]]
[[28, 1, 14], [35, 45, 32], [7, 46, 16], [30, 43, 17], [44, 37, 13], [9, 29, 4], [20, 5, 10], [34, 39, 15], [11, 21, 40], [33, 18, 31], [8, 25, 38], [22, 41, 19], [12, 42, 24], [27, 26, 3, 0], [6, 2, 36, 23]]
[[10, 15, 13], [34, 8, 40], [11, 42, 18], [7, 16, 22], [5, 43, 17], [41, 1, 2], [12, 20, 38], [6, 32, 37], [35, 28, 27], [36, 23, 14], [25, 30, 29], [31, 24, 33], [19, 21, 3], [46, 4, 0, 44], [9, 45, 26, 39]]
[[40, 17, 4], [29, 33, 35], [24, 36, 15], [39, 10, 30], [11, 37, 23], [2, 6, 28], [3, 19, 34], [25, 21, 42], [1, 13, 22], [31, 5, 38], [7, 14, 18], [41, 44, 32], [43, 16, 0], [8, 12, 46, 45], [9, 20, 26, 27]]
[[19, 12, 4], [31, 24, 15], [35, 33, 46], [25, 17, 0], [23, 8, 45], [40, 28, 14], [36, 2, 26], [38, 34, 37], [1, 16, 30], [27, 41, 5], [29, 43, 3], [20, 7, 11], [21, 44, 39], [42, 6, 13, 18], [32, 10, 9, 22]]
[[14, 41, 39], [0, 37, 15], [34, 11, 46], [3, 1, 6], [26, 13, 17], [43, 28, 29], [45, 19, 33], [21, 24, 2], [32, 12, 36], [38, 31, 9], [4, 42, 20], [7, 35, 23], [8, 22, 30], [10, 16, 40, 5], [25, 44, 18, 27]]
[[27, 41, 37], [42, 44, 24], [19, 33, 16], [7, 1, 34], [25, 21, 38], [9, 20, 12], [39, 5, 43], [40, 15, 23], [29, 11, 14], [28, 4, 8], [3, 22, 26], [17, 31, 18], [36, 30, 46], [0, 6, 45, 35], [2, 32, 10, 13]]
[[46, 37, 32], [9, 35, 5], [26, 15, 17], [45, 24, 20], [42, 30, 38], [4, 41, 3], [7, 33, 11], [8, 6, 0], [12, 40, 34], [31, 36, 28], [44, 19, 13], [27, 23, 22], [25, 29, 1], [21, 2, 39, 16], [10, 18, 43, 14]]
[[18, 37, 39], [13, 29, 30], [22, 46, 32], [23, 14, 35], [7, 4, 21], [27, 44, 26], [36, 20, 24], [2, 42, 25], [31, 3, 17], [10, 38, 6], [9, 45, 41], [28, 43, 34], [1, 0, 16], [15, 8, 11, 40], [5, 33, 12, 19]]
[[6, 5, 0], [17, 42, 30], [14, 40, 37], [28, 44, 24], [29, 10, 39], [31, 9, 4], [21, 19, 33], [38, 22, 25], [34, 2, 32], [23, 13, 36], [12, 1, 43], [26, 11, 18], [46, 45, 41], [20, 7, 35, 16], [27, 3, 8, 15]]
[[25, 20, 42], [27, 3, 10], [43, 30, 41], [23, 32, 36], [15, 8, 44], [11, 35, 1], [6, 18, 7], [21, 39, 45], [16, 38, 4], [29, 37, 34], [33, 12, 46], [0, 9, 24], [22, 5, 14], [40, 19, 28, 17], [31, 13, 26, 2]]
[[40, 17, 5], [25, 3, 4], [42, 43, 6], [10, 23, 2], [38, 44, 0], [14, 29, 8], [7, 21, 28], [26, 41, 45], [24, 46, 16], [34, 11, 27], [12, 15, 20], [18, 37, 22], [30, 32, 19], [35, 39, 36, 31], [1, 9, 33, 13]]
[[15, 16, 4], [2, 24, 19], [6, 9, 3], [40, 27, 28], [14, 12, 35], [5, 45, 37], [0, 30, 21], [18, 13, 10], [44, 11, 17], [42, 23, 36], [46, 26, 39], [20, 32, 41], [1, 38, 29], [22, 31, 43, 33], [34, 8, 7, 25]]
[[37, 35, 30], [32, 5, 9], [24, 12, 6], [36, 39, 14], [10, 44, 23], [17, 34, 13], [25, 31, 2], [8, 42, 21], [20, 33, 26], [46, 1, 43], [11, 41, 3], [15, 45, 19], [28, 16, 0], [29, 22, 27, 4], [40, 18, 7, 38]]
[[44, 43, 27], [16, 46, 42], [18, 35, 1], [21, 32, 30], [15, 2, 10], [22, 29, 8], [11, 38, 5], [0, 25, 34], [9, 33, 3], [28, 39, 12], [17, 7, 36], [37, 14, 6], [40, 23, 31], [41, 45, 26, 13], [20, 19, 24, 4]]
[[1, 36, 11], [5, 42, 22], [32, 19, 14], [43, 39, 41], [46, 15, 8], [10, 40, 0], [21, 26, 37], [27, 13, 23], [2, 34, 18], [24, 44, 28], [16, 25, 45], [9, 4, 7], [33, 30, 35], [38, 31, 17, 3], [12, 6, 20, 29]]
[[46, 2, 36], [0, 23, 6], [30, 31, 44], [8, 43, 3], [5, 32, 28], [25, 22, 10], [45, 34, 20], [4, 40, 38], [19, 14, 17], [21, 12, 33], [42, 13, 41], [29, 11, 9], [18, 24, 27], [16, 37, 26, 15], [7, 1, 35, 39]]
[[12, 15, 4], [45, 20, 28], [26, 17, 0], [43, 3, 37], [27, 33, 25], [39, 14, 2], [21, 8, 13], [16, 9, 38], [42, 23, 35], [31, 29, 6], [7, 11, 40], [10, 32, 46], [5, 24, 19], [1, 41, 34, 44], [36, 18, 30, 22]]
[[17, 2, 20], [41, 19, 32], [36, 16, 10], [26, 9, 46], [21, 38, 40], [39, 27, 29], [35, 44, 1], [25, 3, 0], [14, 37, 43], [28, 5, 8], [11, 13, 31], [18, 42, 34], [22, 33, 45], [15, 6, 30, 24], [4, 23, 7, 12]]
[[31, 21, 19], [25, 43, 0], [34, 29, 36], [44, 24, 46], [6, 1, 40], [16, 39, 14], [32, 37, 22], [10, 42, 13], [7, 18, 15], [27, 20, 28], [41, 17, 33], [30, 12, 35], [38, 9, 3], [8, 26, 5, 2], [11, 45, 23, 4]]
[[5, 18, 9], [43, 1, 17], [23, 46, 32], [19, 28, 33], [36, 37, 3], [27, 7, 6], [12, 21, 29], [30, 38, 20], [15, 13, 25], [22, 8, 14], [10, 39, 35], [42, 24, 4], [26, 0, 31], [44, 41, 11, 45], [2, 34, 16, 40]]
[[46, 38, 43], [9, 18, 29], [33, 37, 24], [34, 44, 45], [6, 19, 25], [10, 31, 26], [23, 21, 32], [41, 30, 11], [1, 17, 39], [27, 3, 8], [20, 5, 4], [16, 12, 36], [14, 2, 22], [42, 40, 28, 7], [0, 15, 13, 35]]
[[19, 6, 42], [17, 33, 7], [13, 15, 40], [32, 45, 11], [1, 22, 38], [8, 41, 39], [23, 18, 0], [24, 27, 14], [10, 3, 12], [25, 43, 2], [35, 34, 31], [30, 37, 44], [9, 21, 46], [36, 5, 20, 4], [16, 28, 26, 29]]
[[30, 24, 36], [18, 8, 10], [43, 7, 6], [5, 34, 27], [4, 22, 45], [0, 33, 13], [25, 38, 41], [1, 39, 2], [21, 31, 37], [44, 40, 12], [28, 9, 23], [15, 29, 42], [32, 17, 3], [14, 35, 20, 46], [26, 11, 16, 19]]
[[9, 28, 14], [41, 18, 1], [7, 20, 37], [43, 17, 13], [36, 22, 39], [12, 42, 0], [10, 15, 11], [44, 40, 5], [16, 19, 8], [35, 46, 25], [21, 33, 23], [45, 4, 31], [30, 2, 6], [27, 32, 24, 34], [26, 29, 3, 38]]
[[12, 24, 10], [34, 16, 3], [14, 15, 8], [7, 31, 32], [36, 35, 21], [46, 33, 41], [4, 26, 17], [2, 13, 38], [18, 28, 6], [44, 20, 27], [25, 5, 22], [9, 1, 29], [45, 37, 39], [30, 43, 23, 19], [40, 0, 11, 42]]
[[36, 42, 8], [45, 2, 10], [35, 1, 26], [11, 7, 34], [40, 27, 9], [30, 18, 25], [38, 12, 24], [3, 15, 13], [5, 22, 33], [14, 39, 23], [6, 32, 4], [43, 46, 44], [20, 37, 31], [0, 17, 19, 16], [28, 29, 21, 41]]
[[39, 31, 36], [8, 7, 37], [21, 29, 14], [35, 19, 40], [23, 11, 5], [13, 44, 17], [3, 16, 4], [33, 30, 26], [34, 15, 1], [6, 45, 24], [12, 10, 38], [20, 42, 27], [28, 32, 2], [22, 9, 0, 18], [25, 46, 41, 43]]
[[41, 11, 40], [38, 35, 1], [29, 19, 27], [31, 3, 30], [13, 9, 6], [16, 44, 43], [33, 7, 25], [46, 15, 34], [39, 2, 10], [37, 22, 4], [0, 17, 20], [8, 18, 42], [14, 36, 23], [28, 24, 21, 45], [26, 12, 32, 5]]
[[26, 46, 31], [2, 4, 39], [8, 6, 32], [10, 34, 30], [24, 44, 13], [42, 38, 5], [12, 9, 20], [43, 3, 45], [41, 22, 14], [21, 27, 17], [15, 16, 1], [0, 33, 40], [23, 18, 25], [28, 35, 7, 11], [37, 29, 19, 36]]
[[5, 44, 21], [13, 26, 6], [4, 34, 32], [27, 8, 15], [9, 25, 14], [19, 11, 16], [40, 2, 10], [1, 24, 31], [18, 33, 42], [23, 39, 22], [35, 45, 43], [37, 12, 36], [29, 3, 0], [28, 41, 7, 17], [46, 38, 30, 20]]
[[12, 44, 17], [42, 10, 46], [6, 7, 31], [30, 21, 34], [11, 45, 16], [9, 22, 14], [39, 41, 18], [2, 0, 28], [40, 33, 1], [29, 19, 20], [3, 25, 15], [4, 24, 13], [32, 23, 35], [27, 5, 8, 37], [43, 38, 26, 36]]
[[20, 42, 34], [45, 43, 40], [17, 33, 44], [4, 2, 36], [19, 37, 38], [7, 41, 13], [0, 14, 12], [39, 23, 26], [28, 25, 6], [18, 31, 46], [22, 21, 27], [1, 11, 8], [35, 5, 9], [3, 15, 24, 29], [32, 30, 16, 10]]
[[24, 11, 27], [12, 22, 30], [41, 15, 8], [13, 17, 43], [42, 32, 5], [18, 25, 0], [7, 35, 40], [29, 45, 6], [4, 39, 46], [37, 2, 20], [3, 38, 34], [16, 21, 19], [44, 33, 9], [23, 10, 28, 31], [14, 26, 36, 1]]
